,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1046,002077,大港股份,-0.05,-133.33,,-1.23,,-1842.56,-147.83,,04-26
1047,600802,福建水泥,-1.02,-886.15,,-34.52,,-39042.65,-887.51,,04-26
1048,300483,沃施股份,0.43,-40.28,,7.53,,2319.12,-30.17,,04-26
1049,300499,高澜股份,1.02,7.37,,17.1,,5093.42,6.89,,04-26
1050,603997,继峰股份,0.44,-21.43,,15.11,,17636.46,-12.54,,04-26
1051,600998,九州通,0.43,19.44,,8.42,,69453.49,23.87,,04-26
1052,002259,升达林业,0.02,-12.5,,1.61,,1370.05,-10.84,,04-26
1053,000983,西山煤电,0.04,-48.33,,0.88,,14104.77,-48.37,10派0.02,04-26
1054,600704,物产中大,0.6,46.23,,9.54,,138453.8,285.15,10派2.5转3,04-26
1055,002002,鸿达兴业,0.57,40.77,,15.28,,51908.51,49.57,10派2.02749送5.06872转10.1374,04-26
1056,300407,凯发电气,0.51,-63.57,,9.16,,6966.94,-5.07,,04-26
1057,601890,亚星锚链,0.18,189.05,,6.19,,17718.09,492.89,,04-26
1058,300456,耐威科技,0.63,-26.42,,10.76,,4763.04,-11.7,,04-26
1059,002098,浔兴股份,0.23,-53.56,,10.1,,7196.83,-7.97,10派0.8,04-26
1060,300180,华峰超纤,0.3,-58.9,,8.08,,11893.65,2.98,10派0.3,04-26
1061,300266,兴源环境,0.25,-41.86,,9.35,,10186.5,60.31,,04-26
1062,000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26
1063,600601,方正科技,0.05,-57.97,,3.05,,10998.81,-57.97,10派0.1,04-26
1064,600243,青海华鼎,0.04,-275.0,,1.1,,832.87,-254.6,10派0.2,04-26
1065,002071,长城影视,0.44,2.33,,22.28,,23193.37,15.67,,04-26
1066,300137,先河环保,0.25,13.64,,6.62,,8673.14,20.97,,04-26
1067,002749,国光股份,1.88,-8.82,,19.02,,13381.39,8.28,,04-26
1068,300169,天晟新材,0.07,-15.21,,1.91,,2344.87,-7.37,,04-26
1069,600866,星湖科技,-0.65,0.77,,-33.53,,-42235.44,17.06,,04-26
1070,002183,怡亚通,0.48,50.0,,11.44,,49243.34,57.69,,04-26
1071,000830,鲁西化工,0.18,-28.0,,3.91,,28931.38,-19.87,,04-26
1072,000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26
1073,600606,绿地控股,0.58,-182.86,,14.12,,688642.67,-1988.78,10派2,04-26
1074,603355,莱克电气,0.95,-1.04,,17.32,,36380.03,5.75,,04-26
1075,600623,华谊集团,0.38,-1.3,,5.68,,70407.33,105.68,10派1.05,04-26
1076,601098,中南传媒,0.94,14.63,,15.64,,169508.51,15.41,,04-26
1077,000422,湖北宜化,0.04,11.43,,0.58,,3539.6,14.08,10派0.1,04-26
1078,000566,海南海药,0.36,9.09,,9.25,,19527.13,19.96,10转10,04-26
1079,300385,雪浪环境,0.47,-28.31,,8.38,,5655.93,22.91,,04-26
1080,002098,浔兴股份,0.23,-53.56,,10.1,,7196.83,-7.97,10派0.8,04-26
1081,300180,华峰超纤,0.3,-58.9,,8.08,,11893.65,2.98,10派0.3,04-26
1082,600998,九州通,0.43,19.44,,8.42,,69453.49,23.87,,04-26
1083,002259,升达林业,0.02,-12.5,,1.61,,1370.05,-10.84,,04-26
1084,000983,西山煤电,0.04,-48.33,,0.88,,14104.77,-48.37,10派0.02,04-26
1085,600704,物产中大,0.6,46.23,,9.54,,138453.8,285.15,10派2.5转3,04-26
1086,002002,鸿达兴业,0.57,40.77,,15.28,,51908.51,49.57,10派2.02749送5.06872转10.1374,04-26
1087,300407,凯发电气,0.51,-63.57,,9.16,,6966.94,-5.07,,04-26
1088,002071,长城影视,0.44,2.33,,22.28,,23193.37,15.67,,04-26
1089,300137,先河环保,0.25,13.64,,6.62,,8673.14,20.97,,04-26
1090,002749,国光股份,1.88,-8.82,,19.02,,13381.39,8.28,,04-26
1091,300169,天晟新材,0.07,-15.21,,1.91,,2344.87,-7.37,,04-26
1092,600866,星湖科技,-0.65,0.77,,-33.53,,-42235.44,17.06,,04-26
1093,002183,怡亚通,0.48,50.0,,11.44,,49243.34,57.69,10派2.5转10,04-26
1094,000830,鲁西化工,0.18,-28.0,,3.91,,28931.38,-19.87,,04-26
1095,000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26
1096,300266,兴源环境,0.25,-41.86,,9.35,,10186.5,60.31,,04-26
1097,000078,海王生物,0.65,1896.31,,28.16,,47473.21,1895.38,10转15,04-26
1098,600601,方正科技,0.05,-57.97,,3.05,,10998.81,-57.97,10派0.1,04-26
1099,600243,青海华鼎,0.04,-275.0,,1.1,,832.87,-254.6,10派0.2,04-26
1100,603017,中衡设计,0.56,-72.41,,8.02,,6768.22,-25.97,,04-26
1101,300158,振东制药,0.22,54.08,,3.27,,6464.62,54.07,,04-26
1102,002493,荣盛石化,0.16,-151.61,,5.25,,35212.33,-201.44,,04-26
1103,002526,山东矿机,-0.5,-10328.57,,-14.73,,-26765.46,-10299.18,,04-26
1104,600589,广东榕泰,0.04,-30.0,,1.02,,2078.0,-32.84,10派0.09,04-26
1105,600606,绿地控股,0.58,-182.86,,14.12,,688642.67,-1988.78,10派2,04-26
1106,603355,莱克电气,0.95,-1.04,,17.32,,36380.03,5.75,,04-26
1107,600623,华谊集团,0.38,-1.3,,5.68,,70407.33,105.68,10派1.05,04-26
1108,601098,中南传媒,0.94,14.63,,15.64,,169508.51,15.41,,04-26
1109,000422,湖北宜化,0.04,11.43,,0.58,,3539.6,14.08,10派0.1,04-26
1110,000566,海南海药,0.36,9.09,,9.25,,19527.13,19.96,10转10,04-26
1111,300385,雪浪环境,0.47,-28.31,,8.38,,5655.93,22.91,,04-26
1112,300094,国联水产,0.06,-89.94,,1.32,,2276.57,-89.88,,04-26
1113,002065,东华软件,0.74,5.75,,15.28,,114187.84,9.94,10派1.5,04-26
1114,002386,天原集团,0.02,-80.68,,0.41,,1636.16,-73.01,,04-26
1115,002097,山河智能,-0.04,-370.63,,-1.22,,-2924.0,-547.4,,04-26
1116,300471,厚普股份,1.37,-57.0,,17.59,,17656.56,-1.69,,04-26
1117,600462,九有股份,-0.07,-1736.59,,-11.83,,-3579.77,-1726.45,,04-26
1118,002129,中环股份,0.09,-39.48,,2.92,,20207.69,52.96,10派0.2,04-26
1119,300260,新莱应材,0.02,-76.09,,0.31,,208.56,-76.05,,04-26
1120,300292,吴通控股,0.61,110.34,,10.09,,16742.52,200.52,,04-26
1121,300002,神州泰岳,0.18,-63.56,,7.45,,35134.12,-43.73,,04-26
1122,002611,东方精工,0.11,-54.17,,7.2,,6483.82,-22.91,,04-26
1123,002627,宜昌交运,0.36,-24.52,,5.25,,4781.27,-24.51,,04-26
1124,002659,中泰桥梁,0.01,-75.0,,0.47,,286.38,-77.88,,04-26
1125,600758,红阳能源,-0.43,-816.67,,-10.24,,-46536.67,-3702.67,,04-26
1126,002070,*ST众和,-0.23,-1200.48,,-18.95,,-14682.11,-1200.3,,04-26
1127,300152,科融环境,0.04,-77.78,,1.76,,2592.37,-38.63,,04-26
1128,300168,万达信息,0.23,-40.52,,12.7,,23082.05,21.53,,04-26
1129,002766,索菱股份,0.41,-12.77,,8.42,,6526.36,1.17,,04-26
1130,300201,海伦哲,0.07,55.34,,3.4,,2556.82,55.17,,04-26
1131,600882,广泽股份,-0.69,-337.93,,-22.63,,-27491.06,-341.48,,04-26
1132,603309,维力医疗,0.48,-46.67,,13.1,,9132.49,34.66,,04-26
1133,000070,特发信息,0.33,63.29,,8.03,,9194.19,65.4,10派0.3,04-26
1134,300297,蓝盾股份,0.13,-27.78,,11.89,,11945.25,238.37,,04-26
1135,002263,大东南,0.02,0.0,,0.54,,1530.25,32.19,10派0.3转10,04-26
1136,600262,北方股份,-0.95,-230.14,,-14.53,,-16200.05,-229.96,,04-26
1137,601188,龙江交通,0.21,-8.74,,7.94,,27605.73,-8.75,,04-26
1138,300329,海伦钢琴,0.13,-32.37,,5.6,,3099.38,20.66,,04-26
1139,300345,红宇新材,0.08,-33.33,,4.75,,3021.84,167.21,,04-26
1140,002780,三夫户外,0.62,10.71,,14.46,,3080.21,10.6,,04-26
1141,000758,中色股份,0.38,41.11,,8.09,,37514.59,41.23,10派0.5转10,04-26
1142,600863,内蒙华电,0.12,-47.83,,6.68,,69914.65,-48.69,10派0.6,04-26
1143,000505,珠江控股,-0.25,-39.02,,,,-10757.37,-37.97,,04-25
1144,601200,上海环境,,,,,,30221.52,30.18,,04-25
1145,300188,美亚柏科,0.31,-40.38,,13.37,,13316.5,16.2,,04-25
1146,002786,银宝山新,0.8,25.0,,12.19,,7610.25,24.46,,04-25
1147,600175,美都能源,0.02,-81.51,,1.11,,4992.74,-73.6,10派0.06,04-25
1148,600586,金晶科技,0.02,-114.0,,0.75,,2793.18,-113.96,,04-25
1149,300353,东土科技,0.17,43.98,,12.05,,6024.09,196.38,10派0.1,04-25
1150,002303,美盈森,0.15,-57.86,,9.5,,22048.28,-15.7,10派0.24,04-25
1151,300370,安控科技,0.33,-43.21,,16.23,,8016.26,43.79,10派0.6转10,04-25
1152,000703,恒逸石化,0.16,-151.61,,3.55,,18460.58,-152.34,,04-25
1153,600518,康美药业,0.62,-40.1,,18.54,,275673.46,20.6,10派1.9,04-25
1154,002276,万马股份,0.29,16.0,,9.63,,27189.18,15.5,10派1.00004,04-25
1155,002340,格林美,0.13,-48.0,,3.42,,15421.06,-26.93,,04-25
1156,300440,运达科技,1.25,-3.83,,13.6,,12835.78,17.83,,04-25
1157,002388,新亚制程,0.01,-83.33,,0.8,,461.16,-59.29,,04-25
1158,603025,大豪科技,0.43,-21.82,,14.75,,18531.75,-15.34,,04-25
1159,002762,金发拉比,0.66,-64.32,,11.23,,6876.37,-27.09,,04-25
1160,600523,贵航股份,0.57,23.91,,8.67,,16556.4,24.34,10派1.74,04-25
1161,002797,第一创业,0.52,100.0,3.12,18.15,2.0,102127.27,100.97,10派0.8,04-25
1162,002163,中航三鑫,-0.29,-1550.0,,-27.2,,-23002.23,-1305.97,,04-25
1163,002195,二三四五,0.48,-30.43,,9.83,,41718.34,252.38,10派1转10,04-25
1164,000504,南华生物,-0.07,-12.5,,,,-2121.8,-18.86,,04-25
1165,002666,德联集团,0.24,-52.0,,7.38,,17870.75,10.65,,04-25
1166,300462,华铭智能,0.34,-66.0,,10.77,,4234.95,-18.28,,04-25
1167,300170,汉得信息,0.26,-21.21,,13.58,,21424.0,20.83,,04-25
1168,002591,恒大高新,-0.25,-1228.44,,-9.27,,-6645.46,-1224.38,,04-25
1169,300402,宝色股份,0.02,-92.91,,0.6,,417.02,-90.97,10派0.1,04-25
1170,002722,金轮股份,0.46,76.92,,10.61,,6159.21,81.47,,04-25
1171,300192,科斯伍德,0.14,-14.06,,5.23,,3472.21,-12.15,,04-25
1172,000017,深中华A,-0.0,-103.37,,-1.17,,-13.84,-102.83,,04-25
1173,000156,华数传媒,0.4,21.21,,7.84,,53355.21,39.03,10派0.35,04-25
1174,000902,新洋丰,1.18,8.26,,19.68,,74762.87,30.91,10派3转10,04-25
1175,300309,吉艾科技,0.17,-56.41,,5.71,,7439.35,-13.18,,04-25
1176,603398,邦宝益智,0.92,12.2,,31.53,,6617.34,12.55,,04-25
1177,002291,星期六,0.06,-40.0,,1.3,,2253.46,-37.32,,04-25
1178,002660,茂硕电源,0.06,-131.58,,1.95,,1605.31,-133.54,,04-25
1179,002796,世嘉科技,0.9,-5.26,,22.11,0.85,5389.19,-5.59,,04-25
1180,300444,双杰电气,0.39,-46.43,,13.31,,9015.33,21.43,10派1.5,04-25
1181,603988,中电电机,0.53,-38.23,,6.89,,4277.05,-21.29,,04-25
1182,002269,美邦服饰,-0.17,-221.43,,-13.0,,-43192.15,-396.57,,04-25
1183,002333,罗普斯金,0.82,290.48,,14.74,,20612.72,283.81,10派2转10,04-25
1184,603779,威龙股份,0.28,16.67,3.53,8.22,1.03,4180.83,18.47,,04-25
1185,300083,劲胜智能,-2.12,-672.97,,-27.52,,-47050.2,-732.85,,04-25
1186,600093,易见股份,0.46,320.91,,11.05,,33457.23,844.24,10派0.4,04-25
1187,300487,蓝晓科技,0.73,-27.0,,9.6,,5085.36,-14.82,,04-25
1188,002161,远望谷,0.02,-67.74,,1.18,,1726.03,-62.64,10派0.07,04-25
1189,002648,卫星石化,-0.55,-1462.5,,-13.13,,-43601.12,-1439.3,,04-25
1190,601211,国泰君安,2.21,99.1,12.5,23.65,,1570029.1,132.32,10派5.2,04-25
1191,002685,华东重机,0.04,-33.5,,2.73,,2191.08,86.18,,04-25
1192,002380,科远股份,0.3,-28.57,,6.38,,6127.34,44.07,,04-25
1193,300141,和顺电气,0.14,-54.84,,3.29,,2259.79,-56.5,,04-25
1194,300465,高伟达,0.35,-46.97,,10.43,,4122.89,-37.61,,04-25
1195,002788,鹭燕医药,1.18,3.51,,16.58,,11347.97,3.8,,04-25
1196,002203,海亮股份,0.27,-6.41,,12.52,,45669.03,1.07,10派0.6,04-25
1197,300355,蒙草生态,0.36,-5.26,,10.29,,15920.62,-4.53,,04-25
1198,300486,东杰智能,0.3,-42.31,,6.81,,3632.88,-32.86,,04-25
1199,002465,海格通信,0.28,-36.36,,10.57,,57958.7,30.91,,04-25
1200,603398,邦宝益智,0.92,12.2,,31.53,,6617.34,12.55,,04-25
1201,002291,星期六,0.06,-40.0,,1.3,,2253.46,-37.32,,04-25
1202,002660,茂硕电源,0.06,-131.58,,1.95,,1605.31,-133.54,,04-25
1203,300444,双杰电气,0.39,-46.43,,13.31,,9015.33,21.43,10派1.5,04-25
1204,603988,中电电机,0.53,-38.23,,6.89,,4277.05,-21.29,,04-25
1205,603779,威龙股份,0.28,16.67,3.53,8.22,1.03,4180.83,18.47,,04-25
1206,002269,美邦服饰,-0.17,-221.43,,-13.0,,-43192.15,-396.57,,04-25
1207,002333,罗普斯金,0.82,290.48,,14.74,,20612.72,283.81,,04-25
1208,600093,易见股份,0.46,320.91,,11.05,,33457.23,844.24,10派0.4,04-25
1209,300487,蓝晓科技,0.73,-27.0,,9.6,,5085.36,-14.82,,04-25
1210,002161,远望谷,0.02,-67.74,,1.18,,1726.03,-62.64,10派0.07,04-25
1211,300083,劲胜智能,-2.12,-672.97,,-27.52,,-47050.2,-732.85,,04-25
1212,002648,卫星石化,-0.55,-1462.5,,-13.13,,-43601.12,-1439.3,,04-25
1213,000700,模塑科技,0.84,5.03,,13.75,,29640.82,20.53,10派1转10,04-23
1214,300173,智慧松德,0.13,85.71,,4.73,,7359.68,841.48,,04-23
1215,002524,光正集团,0.01,-105.88,,0.84,,649.73,-107.41,,04-23
1216,000931,中关村,0.22,997.55,,21.09,,15108.87,998.75,,04-23
1217,300350,华鹏飞,0.38,5.56,,8.63,,8532.64,176.84,,04-23
1218,600751,天海投资,0.09,0.95,,2.05,,24671.04,212.53,,04-23
1219,000753,漳州发展,-0.1,-159.01,,-5.98,,-8399.61,-219.22,,04-23
1220,000821,京山轻机,0.12,300.0,,3.47,,5058.83,377.78,10派0.1,04-23
1221,601225,陕西煤业,-0.3,-400.0,,-10.22,,-298854.16,-414.09,,04-23
1222,002305,南国置业,0.02,-95.86,,1.03,,3068.72,-93.75,,04-23
1223,002679,福建金森,0.27,-20.59,,5.21,,3705.27,-21.14,,04-23
1224,300119,瑞普生物,0.28,305.0,,6.72,,11031.08,306.62,,04-23
1225,300151,昌红科技,0.06,-76.92,,3.75,,2965.88,-42.65,,04-23
1226,002133,广宇集团,-0.08,-138.1,,-2.3,,-6440.16,-149.05,10派0.8,04-23
1227,000007,全新好,0.06,-146.37,,3.87,,1399.62,-146.35,,04-23
1228,300232,洲明科技,0.56,86.67,,16.07,,11356.81,86.61,,04-23
1229,000828,东莞控股,0.79,38.32,,18.99,,81651.42,38.31,10派3,04-23
1230,300248,新开普,0.21,-19.23,,9.86,,6040.2,59.98,,04-23
1231,002213,特尔佳,0.05,-28.57,,3.15,,1092.25,-23.14,,04-23
1232,000069,华侨城A,0.64,-2.99,,15.35,,464066.51,-2.8,10派0.7,04-23
1233,300006,莱美药业,0.1,100.0,,2.01,,2061.24,122.15,10派1转26,04-23
1234,300038,梅泰诺,0.35,6.67,,4.69,,5649.64,5.85,10派0.3,04-23
1235,002218,拓日新能,0.05,-600.0,,1.35,,3106.17,-677.63,10派0.5,04-23
1236,002540,亚太科技,0.23,-56.5,,9.31,,24080.29,8.55,,04-23
1237,002234,民和股份,-1.04,-595.24,,-30.5,,-31552.73,-603.33,,04-23
1238,000957,中通客车,1.58,35.04,,28.05,,39927.0,42.8,10派5转10,04-23
1239,002604,龙力生物,0.1,-63.78,,2.64,,4931.21,-42.59,,04-23
1240,002620,瑞和股份,0.54,17.39,,6.18,,6480.83,18.28,,04-23
1241,300043,星辉娱乐,0.28,-41.67,,17.23,,35193.36,36.9,,04-23
1242,300366,创意信息,0.84,16.29,,21.14,,9805.85,141.53,,04-23
1243,000589,黔轮胎A,-0.33,-237.5,,-7.14,,-25898.21,-255.88,,04-23
1244,000752,西藏发展,0.06,-36.0,,2.1,,1645.55,-36.0,10派0.5,04-23
1245,002625,光启技术,0.14,-36.36,,8.04,,4033.7,3.06,,04-23
1246,002421,达实智能,0.27,-47.33,,9.08,,15263.33,36.08,,04-23
1247,600467,好当家,0.05,66.67,,1.21,,3519.39,71.03,10派0.15转10,04-23
1248,300166,东方国信,0.41,-21.15,,13.28,,22851.55,68.49,,04-23
1249,300182,捷成股份,0.39,-30.52,,18.9,,53300.65,102.76,,04-23
1250,600113,浙江东日,0.29,480.0,,12.66,,9246.01,451.38,10派0.1,04-23
1251,603117,万林股份,0.19,-40.63,,6.26,,7359.41,-33.75,,04-23
1252,000557,西部创业,-0.03,-1594.12,,-3.29,,-1743.85,-1586.9,,04-23
1253,300053,欧比特,0.27,112.0,,5.71,,5783.37,130.74,10派0.3转15,04-23
1254,002646,青青稞酒,0.51,-27.18,,10.16,,23101.1,-27.19,,04-23
1255,002699,美盛文化,0.29,-38.3,,13.69,,12640.83,30.15,,04-23
1256,002089,新海宜,0.2,-23.08,,7.55,,13784.34,2.76,10派0.25,04-23
1257,002201,九鼎新材,0.07,40.0,,2.59,,1601.96,51.78,10派0.12,04-23
1258,300268,佳沃股份,-0.74,-2052.63,,-39.04,,-9944.32,-2046.95,,04-23
1259,600640,号百控股,0.09,-47.25,,1.82,,4625.25,-47.26,10派0.26,04-23
1260,000503,海虹控股,0.03,-7.55,,1.74,,2306.34,-7.66,,04-23
1261,603520,司太立,0.77,2.67,,15.95,,6894.41,1.83,,04-23
1262,000523,广州浪奇,0.07,-29.29,,2.95,,3184.07,-27.51,10派0.2,04-23
1263,002055,得润电子,0.19,-18.33,,5.33,,8518.37,-13.62,,04-23
1264,600395,盘江股份,0.01,-92.47,,0.4,,2320.5,-92.45,10派0.1,04-23
1265,600883,博闻科技,0.31,-254.27,,11.25,,7375.36,-254.27,10派1,04-23
1266,002199,东晶电子,-1.13,52.7,,-47.36,,-27468.58,79.93,,04-23
1267,600288,大恒科技,0.06,3.95,,1.88,,2759.11,3.93,10派0.19,04-23
1268,600365,通葡股份,0.01,0.0,,0.37,,254.8,13.33,,04-23
1269,600006,东风汽车,0.17,144.95,,5.51,,34437.99,144.96,10派0.52,04-23
1270,300433,蓝思科技,2.35,21.13,,16.6,,154275.42,31.09,,04-23
1271,000720,新能泰山,0.09,1.63,,8.95,,8072.41,1.62,,04-23
1272,600160,巨化股份,0.09,0.0,,2.24,,16177.79,-0.45,10派1,04-23
1273,300308,中际旭创,0.03,-25.0,,1.02,,559.4,-31.49,,04-23
1274,300374,恒通科技,0.23,-72.94,,6.47,,4348.29,-30.23,,04-23
1275,601888,中国国旅,1.54,2.42,,14.15,,150589.49,2.42,10派5,04-23
1276,002081,金螳螂,0.91,-14.95,,20.29,,160233.78,-14.65,10派2送5,04-23
1277,603003,龙宇燃油,-0.79,-2269.95,,-22.66,,-16042.14,-2269.29,,04-23
1278,002466,天齐锂业,0.96,77.78,,8.24,,24786.31,89.93,,04-23
1279,002482,广田集团,0.51,-50.96,,5.96,,27892.12,-48.02,,04-23
1280,002632,道明光学,0.16,-20.0,,3.78,,4499.52,62.96,,04-23
1281,002731,萃华珠宝,0.4,-51.22,,5.72,,6042.28,-38.58,,04-23
1282,300492,山鼎设计,0.43,4.88,,15.85,,2680.12,4.64,,04-23
1283,600490,鹏欣资源,0.01,-80.35,,1.2,,1962.04,-73.95,,04-23
1284,600509,天富能源,0.35,-7.89,,6.95,,31246.88,-10.01,10派2,04-23
1285,603123,翠微股份,0.32,-8.57,,5.89,,16609.55,0.0,,04-23
1286,300265,通光线缆,0.27,12.5,,11.05,,9048.01,180.64,,04-23
1287,000931,中关村,0.22,997.55,,21.09,,15108.87,998.75,,04-23
1288,300350,华鹏飞,0.38,5.56,,8.63,,8532.64,176.84,,04-23
1289,000700,模塑科技,0.84,5.03,,13.75,,29640.82,20.53,10派1转10,04-23
1290,300173,智慧松德,0.13,85.71,,4.73,,7359.68,841.48,,04-23
1291,002524,光正集团,0.01,-105.88,,0.84,,649.73,-107.41,,04-23
1292,601225,陕西煤业,-0.3,-400.0,,-10.22,,-298854.16,-414.09,,04-23
1293,002305,南国置业,0.02,-95.86,,1.03,,3068.72,-93.75,,04-23
1294,600751,天海投资,0.09,0.95,,2.05,,24671.04,212.53,,04-23
1295,000753,漳州发展,-0.1,-159.01,,-5.98,,-8399.61,-219.22,,04-23
1296,000821,京山轻机,0.12,300.0,,3.47,,5058.83,377.78,10派0.1,04-23
1297,300006,莱美药业,0.1,100.0,,2.01,,2061.24,122.15,10派1,04-23
1298,300038,梅泰诺,0.35,6.67,,4.69,,5649.64,5.85,10派0.3,04-23
1299,002679,福建金森,0.27,-20.59,,5.21,,3705.27,-21.14,,04-23
1300,300119,瑞普生物,0.28,305.0,,6.72,,11031.08,306.62,,04-23
1301,300151,昌红科技,0.06,-76.92,,3.75,,2965.88,-42.65,,04-23
1302,002133,广宇集团,-0.08,-138.1,,-2.3,,-6440.16,-149.05,10派0.8,04-23
1303,000007,全新好,0.06,-146.37,,3.87,,1399.62,-146.35,,04-23
1304,300232,洲明科技,0.56,86.67,,16.07,,11356.81,86.61,,04-23
1305,000828,东莞控股,0.79,38.32,,18.99,,81651.42,38.31,10派3,04-23
1306,300248,新开普,0.21,-19.23,,9.86,,6040.2,59.98,,04-23
1307,002213,特尔佳,0.05,-28.57,,3.15,,1092.25,-23.14,,04-23
1308,000069,华侨城A,0.64,-2.99,,15.35,,464066.51,-2.8,10派0.7,04-23
1309,002540,亚太科技,0.23,-56.5,,9.31,,24080.29,8.55,,04-23
1310,002234,民和股份,-1.04,-595.24,,-30.5,,-31552.73,-603.33,,04-23
1311,000957,中通客车,1.58,35.04,,28.05,,39927.0,42.8,10派5转10,04-23
1312,002604,龙力生物,0.1,-63.78,,2.64,,4931.21,-42.59,,04-23
1313,002620,瑞和股份,0.54,17.39,,6.18,,6480.83,18.28,,04-23
1314,300043,星辉娱乐,0.28,-41.67,,17.23,,35193.36,36.9,,04-23
1315,300366,创意信息,0.84,16.29,,21.14,,9805.85,141.53,,04-23
1316,000589,黔轮胎A,-0.33,-237.5,,-7.14,,-25898.21,-255.88,,04-23
1317,002218,拓日新能,0.05,-600.0,,1.35,,3106.17,-677.63,10派0.5,04-23
1318,002625,光启技术,0.14,-36.36,,8.04,,4033.7,3.06,,04-23
1319,000752,西藏发展,0.06,-36.0,,2.1,,1645.55,-36.0,10派0.5,04-23
1320,300308,中际旭创,0.03,-25.0,,1.02,,559.4,-31.49,,04-23
1321,300374,恒通科技,0.23,-72.94,,6.47,,4348.29,-30.23,,04-23
1322,002731,萃华珠宝,0.4,-51.22,,5.72,,6042.28,-38.58,,04-23
1323,300492,山鼎设计,0.43,4.88,,15.85,,2680.12,4.64,,04-23
1324,600490,鹏欣资源,0.01,-80.35,,1.2,,1962.04,-73.95,,04-23
1325,600509,天富能源,0.35,-7.89,,6.95,,31246.88,-10.01,10派2,04-23
1326,603123,翠微股份,0.32,-8.57,,5.89,,16609.55,0.0,,04-23
1327,300265,通光线缆,0.27,12.5,,11.05,,9048.01,180.64,,04-23
1328,002632,道明光学,0.16,-20.0,,3.78,,4499.52,62.96,,04-23
1329,002412,汉森制药,0.33,-16.61,,8.39,,9807.74,-16.59,,04-22
1330,600104,上汽集团,2.7,6.5,,17.91,,2979379.07,6.51,10派13.6,04-22
1331,002771,真视通,0.86,10.26,,14.96,,6003.98,28.51,10派3,04-22
1332,600138,中青旅,0.41,-22.64,,6.51,,29513.39,-18.86,10派1,04-22
1333,002251,步步高,0.28,-51.91,,4.5,,21382.27,-38.08,10派1.5,04-22
1334,300061,康旗股份,0.21,-12.17,,12.43,,5121.33,39.45,,04-22
1335,002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22
1336,002112,三变科技,0.05,-37.5,,2.01,,966.19,-42.18,10派0.1,04-22
1337,000780,*ST平能,-0.39,-1400.0,,-8.7,,-39061.11,-1526.5,,04-22
1338,603188,亚邦股份,1.16,-56.81,,23.13,,66594.68,6.3,10派5,04-22
1339,603299,井神股份,0.13,-37.29,,3.75,,6182.42,-37.71,,04-22
1340,600256,广汇能源,0.05,-84.83,,2.3,,24838.8,-84.84,,04-22
1341,000937,冀中能源,0.1,916.33,,1.92,,35181.3,1343.4,10派0.05,04-22
1342,002610,爱康科技,0.15,-48.28,,4.73,,11125.46,20.91,,04-22
1343,002486,嘉麟杰,-0.12,-470.48,,-10.56,,-10231.95,-470.32,,04-22
1344,002181,粤传媒,-0.38,-217.92,,-10.83,,-44542.18,-293.96,,04-22
1345,002197,证通电子,0.19,-20.83,,7.02,,8159.3,30.18,10派0.6,04-22
1346,000950,*ST建峰,-0.61,1.67,,-19.48,,-36722.49,1.59,,04-22
1347,002615,哈尔斯,0.2,-74.03,,5.87,,3719.76,-47.1,,04-22
1348,300108,吉药控股,0.38,22.58,,8.65,,13564.12,139.22,10派1转5,04-22
1349,002735,王子新材,0.33,-37.74,,5.89,,2636.6,-18.83,,04-22
1350,600084,中葡股份,0.01,,,0.64,,1551.03,48.0,,04-22
1351,600513,联环药业,0.3,7.14,,7.69,,5011.5,13.91,10派0.6转3,04-22
1352,002154,报喜鸟,0.09,-60.87,,3.63,,10001.71,-25.39,10派0.1,04-22
1353,002475,立讯精密,0.86,7.5,,21.02,,107850.85,71.18,,04-22
1354,002556,辉隆股份,0.36,21.45,,8.15,,17039.34,21.43,10派1转5,04-22
1355,300333,兆日科技,0.12,-62.45,,5.03,,4163.05,12.43,,04-22
1356,002636,金安国纪,0.07,-50.67,,3.97,,5412.06,26.99,,04-22
1357,300113,顺网科技,0.98,81.48,,23.61,,28559.97,82.1,,04-22
1358,300129,泰胜风能,0.26,-13.33,,10.72,,16940.52,74.53,,04-22
1359,300452,山河药辅,1.07,7.0,,15.73,,4427.3,26.74,,04-22
1360,600804,鹏博士,0.53,35.9,,14.04,,71657.47,34.14,10派1.6,04-22
1361,600482,中国动力,0.33,22.22,,8.24,,17507.87,21.29,,04-22
1362,002529,海源机械,0.01,-30.0,,0.28,,280.62,-13.26,,04-22
1363,002239,奥特佳,0.28,833.33,,9.0,,22328.5,1848.04,,04-22
1364,600235,民丰特纸,-0.44,-4500.0,,-11.69,,-15518.91,-3749.83,,04-22
1365,002609,捷顺科技,0.25,-28.57,,16.27,,14429.51,44.82,,04-22
1366,600701,工大高新,-0.04,25.17,,-2.05,,-1836.27,25.11,,04-22
1367,002641,永高股份,0.3,-42.31,,11.67,,25941.19,15.27,,04-22
1368,002352,顺丰控股,0.22,-29.03,,3.48,,2513.06,4.17,,04-22
