,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2738,000525,红太阳,0.07,-84.55,,0.99,,3887.01,-82.28,,10-25
2739,600311,荣华实业,-0.07,885.71,,-5.32,,-4622.58,922.08,,10-25
2740,002635,安洁科技,0.69,40.82,,11.05,,26706.86,45.69,,10-25
2741,300077,国民技术,0.08,-64.43,,1.65,,4701.91,-27.59,,10-25
2742,300400,劲拓股份,0.25,14.56,,7.59,,3002.91,14.59,,10-25
2743,002346,柘中股份,0.03,-86.36,,0.77,,1202.91,-87.81,,10-25
2744,002057,中钢天源,0.04,-42.86,,1.59,,820.15,-42.39,,10-25
2745,600406,国电南瑞,0.32,166.67,3.36,9.42,-0.3,76773.48,160.46,,10-25
2746,002717,岭南园林,0.45,25.0,,7.62,,17295.8,47.6,,10-25
2747,600805,悦达投资,0.1,-41.18,,1.4,,8881.83,-39.27,,10-25
2748,002442,龙星化工,0.03,-146.36,,1.38,,1468.37,-146.4,,10-25
2749,002137,麦达数字,0.25,3945.9,,9.56,,14044.06,4936.63,,10-25
2750,002803,吉宏股份,0.32,6.67,,9.89,,2974.04,14.1,,10-25
2751,300238,冠昊生物,0.12,-7.69,,5.16,,3074.79,-1.01,,10-25
2752,002528,英飞拓,-0.03,2228.57,,-1.23,,-3056.94,2950.82,,10-25
2753,002560,通达股份,0.16,-42.86,,4.76,,6907.93,76.4,,10-25
2754,002287,奇正藏药,0.5,7.8,,12.29,,20132.2,7.38,,10-25
2755,300066,三川智慧,0.11,-59.56,,8.91,,11361.26,4.87,,10-25
2756,002351,漫步者,0.11,-58.81,,3.65,,6299.56,-18.88,,10-25
2757,002705,新宝股份,0.57,13.26,,13.21,,32696.52,47.24,,10-25
2758,002094,青岛金王,0.33,32.54,,9.97,,11478.65,41.55,,10-25
2759,002463,沪电股份,0.04,-500.0,,1.98,,6471.08,-382.53,,10-25
2760,600239,云南城投,-0.46,87.45,,-12.16,,-49263.17,87.43,,10-25
2761,601113,华鼎股份,0.03,-127.27,,1.05,,2868.64,-139.44,,10-25
2762,300015,爱尔眼科,0.47,28.83,,18.71,,46845.32,30.71,,10-25
2763,300337,银邦股份,0.01,-107.88,,0.68,,1034.4,-117.15,,10-25
2764,002285,世联行,0.19,0.0,,10.37,,37964.19,50.89,,10-25
2765,002622,融钰集团,0.03,-78.57,,2.0,,2786.34,-51.81,,10-25
2766,601599,鹿港文化,0.13,-43.48,,5.06,,11285.8,28.59,,10-25
2767,600722,金牛化工,0.02,-93.38,,1.82,,1572.58,-93.37,,10-25
2768,002349,精华制药,0.27,43.57,,5.45,,11259.46,132.1,,10-25
2769,002670,国盛金控,0.44,181.91,,4.24,,23243.99,643.23,,10-25
2770,000630,铜陵有色,0.01,-50.0,,0.68,,9516.47,-47.67,,10-25
2771,002092,中泰化学,0.41,1031.94,,5.96,,71275.64,1327.36,,10-25
2772,600060,海信电器,0.87,22.85,,9.22,,113977.81,22.81,,10-25
2773,300160,秀强股份,0.14,-45.22,,7.45,,8659.03,75.24,,10-25
2774,002124,天邦股份,0.54,113.96,,27.67,,34150.17,553.51,,10-25
2775,002772,众兴菌业,0.38,-30.31,,8.95,,11966.81,78.25,,10-25
2776,300517,海波重科,0.33,-5.71,,7.1,,2741.72,2.39,,10-25
2777,600543,莫高股份,0.07,0.0,,1.97,,2163.67,-8.77,,10-25
2778,002542,中化岩土,0.08,-35.62,,5.5,,14618.51,10.03,,10-25
2779,000099,中信海直,0.13,-47.44,,2.71,,7584.61,-47.41,,10-25
2780,600602,云赛智联,0.17,243.66,,6.65,,22656.16,288.29,,10-25
2781,002241,歌尔股份,0.68,21.43,,10.5,,103644.08,21.34,,10-25
2782,300004,南风股份,0.04,-66.67,,0.72,,2184.95,-64.74,,10-25
2783,600711,盛屯矿业,0.08,39.29,,3.0,,11705.77,40.13,,10-25
2784,300085,银之杰,0.07,-5.51,,5.48,,5036.79,22.96,,10-25
2785,002049,紫光国芯,0.46,4.64,,9.19,,27635.67,4.64,,10-25
2786,300424,航新科技,0.28,-25.84,,4.42,,3692.58,-25.85,,10-25
2787,000636,风华高科,0.12,100.0,,2.32,,11072.08,142.32,,10-25
2788,002065,东华软件,0.4,2.77,,7.3,,63181.93,5.0,,10-25
2789,300457,赢合科技,0.79,66.18,,16.49,,9295.34,83.12,,10-25
2790,000686,东北证券,0.52,-54.39,,8.45,,115940.48,-48.07,,10-25
2791,600066,宇通客车,1.03,22.62,,18.87,,227633.86,22.04,,10-25
2792,002113,天润数娱,0.05,-240.61,,6.06,,3356.33,-947.11,,10-25
2793,002434,万里扬,0.22,-33.33,,9.21,,21951.43,31.58,,10-25
2794,002795,永和智控,0.56,-6.67,,11.87,,4977.53,9.89,,10-25
2795,002177,御银股份,0.04,-44.88,,2.01,,3353.67,-45.3,,10-25
2796,002193,如意集团,0.19,90.0,,1.78,,3292.22,109.81,,10-25
2797,600967,内蒙一机,-0.04,-53.01,,-1.44,,-3242.06,-52.49,,10-25
2798,601100,恒立液压,0.06,-45.45,,1.18,,4106.71,-37.53,,10-25
2799,002600,江粉磁材,0.16,433.33,,4.19,,16665.75,844.29,,10-25
2800,002616,长青集团,0.29,24.25,,5.77,,10376.16,28.24,,10-25
2801,002632,道明光学,0.07,-45.83,,2.74,,3848.42,15.5,,10-25
2802,002664,信质电机,0.44,18.81,,11.35,,17765.54,18.82,,10-25
2803,000623,吉林敖东,1.45,-35.86,,7.31,,128167.33,-36.49,,10-25
2804,300138,晨光生物,0.31,10.95,,5.43,,7944.35,60.93,,10-25
2805,600802,福建水泥,-0.19,-64.04,1.97,-9.07,0.05,-7337.2,-64.02,,10-25
2806,603019,中科曙光,0.12,-25.0,,4.1,,7456.1,59.3,,10-25
2807,002748,世龙实业,0.29,40.43,,7.21,,7076.94,212.8,,10-25
2808,002782,可立克,0.15,2.57,,7.88,,6300.57,36.71,,10-25
2809,300545,联得装备,0.42,-19.23,,9.83,,2272.85,-18.24,,10-25
2810,600535,天士力,0.93,-18.42,,12.94,,100310.79,-17.69,,10-25
2811,300235,方直科技,0.11,-23.53,,5.21,,1817.5,-22.32,,10-25
2812,300251,光线传媒,0.2,66.67,,8.43,,58034.26,216.55,,10-25
2813,600573,惠泉啤酒,0.0,-98.0,,0.06,,65.68,-98.26,,10-25
2814,002214,大立科技,0.06,0.0,,2.99,,2883.47,2.96,,10-25
2815,000401,冀东水泥,-0.34,-25.0,,-4.6,,-45232.91,-25.09,,10-25
2816,300014,亿纬锂能,0.37,58.17,,8.96,,15876.73,69.5,,10-25
2817,300336,新文化,0.31,14.52,,6.19,,16621.57,13.12,,10-25
2818,002621,三垒股份,0.09,-50.0,,1.86,,2105.46,-47.13,,10-25
2819,002316,键桥通讯,-0.07,-200.0,,-3.13,,-2643.48,-199.32,,10-25
2820,600507,方大特钢,0.35,188.43,,20.69,,46292.38,189.27,,10-25
2821,002790,瑞尔特,0.76,-16.48,,12.71,,12186.2,11.59,,10-25
2822,603318,派思股份,0.01,-94.62,,0.54,,245.44,-81.75,,10-25
2823,002307,北新路桥,0.05,9.56,,1.75,,2619.68,9.69,,10-25
2824,600694,大商股份,2.21,2.31,,9.76,,64807.19,1.94,,10-25
2825,300393,中来股份,0.69,18.97,,13.86,,12419.86,79.56,,10-25
2826,002660,茂硕电源,0.05,150.0,,1.52,,1329.4,224.09,,10-25
2827,000598,兴蓉环境,0.25,4.17,,8.93,,75919.24,4.15,,10-25
2828,300102,乾照光电,0.03,-36.2,,0.91,,2248.57,-16.46,,10-25
2829,002066,瑞泰科技,0.12,-286.48,,7.15,,2740.26,-286.38,,10-25
2830,002467,二六三,0.12,0.0,,4.24,,9525.65,14.1,,10-25
2831,002569,步森股份,-0.2,233.33,,-5.53,,-2790.28,232.77,,10-25
2832,000417,合肥百货,0.3,6.02,,6.67,,23071.26,6.01,,10-25
2833,600252,中恒集团,0.13,-27.33,,8.47,,43348.47,-27.66,,10-25
2834,300026,红日药业,0.48,0.0,,8.69,,47619.29,11.03,,10-25
2835,002023,海特高新,0.06,-15.44,,1.32,,4353.48,-5.0,,10-25
2836,002665,首航节能,0.05,-58.33,,3.8,,10585.72,26.41,,10-25
2837,600733,S*ST前锋,-0.03,-27.27,,-2.9,,-624.34,-28.88,,10-25
2838,002039,黔源电力,0.63,-26.16,,8.94,,19323.69,-26.16,,10-25
2839,601789,宁波建工,0.14,-54.26,,5.57,,13192.64,-8.54,,10-25
2840,000715,中兴商业,0.11,-0.88,,2.7,,3124.52,-1.03,,10-25
2841,002119,康强电子,0.16,-169.57,,4.78,,3196.57,-167.7,,10-25
2842,600857,宁波中百,0.15,-11.98,,5.3,,3286.9,-12.09,,10-25
2843,000810,创维数字,0.35,50.89,,15.94,,34699.43,50.89,,10-25
2844,300236,上海新阳,0.22,-19.31,,3.78,,4228.18,11.7,,10-25
2845,002542,中化岩土,0.08,-35.62,,5.5,,14618.51,10.03,,10-25
2846,000099,中信海直,0.13,-47.44,,2.71,,7584.61,-47.41,,10-25
2847,002558,巨人网络,0.52,-262.5,,17.89,,79658.99,-3922.25,,10-25
2848,600239,云南城投,-0.46,87.45,,-12.16,,-49263.17,87.43,,10-25
2849,601113,华鼎股份,0.03,-127.27,,1.05,,2868.64,-139.44,,10-25
2850,300015,爱尔眼科,0.47,28.83,,18.71,,46845.32,30.71,,10-25
2851,300337,银邦股份,0.01,-107.88,,0.68,,1034.4,-117.15,,10-25
2852,002285,世联行,0.19,0.0,,10.37,,37964.19,50.89,,10-25
2853,002622,融钰集团,0.03,-78.57,,2.0,,2786.34,-51.81,,10-25
2854,601599,鹿港文化,0.13,-43.48,,5.06,,11285.8,28.59,,10-25
2855,600722,金牛化工,0.02,-93.38,,1.82,,1572.58,-93.37,,10-25
2856,002349,精华制药,0.27,43.57,,5.45,,11259.46,132.1,,10-25
2857,002670,国盛金控,0.44,181.91,,4.24,,23243.99,643.23,,10-25
2858,000630,铜陵有色,0.01,-50.0,,0.68,,9516.47,-47.67,,10-25
2859,002092,中泰化学,0.41,1031.94,,5.96,,71275.64,1327.36,,10-25
2860,600060,海信电器,0.87,22.85,,9.22,,113977.81,22.81,,10-25
2861,300160,秀强股份,0.14,-45.22,,7.45,,8659.03,75.24,,10-25
2862,002124,天邦股份,0.54,113.96,,27.67,,34150.17,553.51,,10-25
2863,002772,众兴菌业,0.38,-30.31,,8.95,,11966.81,78.25,,10-25
2864,300517,海波重科,0.33,-5.71,,7.1,,2741.72,2.39,,10-25
2865,600543,莫高股份,0.07,0.0,,1.97,,2163.67,-8.77,,10-25
2866,600967,内蒙一机,-0.04,-53.01,,-1.44,,-3242.06,-52.49,,10-25
2867,600602,云赛智联,0.17,243.66,,6.65,,22656.16,288.29,,10-25
2868,002241,歌尔股份,0.68,21.43,,10.5,,103644.08,21.34,,10-25
2869,300004,南风股份,0.04,-66.67,,0.72,,2184.95,-64.74,,10-25
2870,600711,盛屯矿业,0.08,39.29,,3.0,,11705.77,40.13,,10-25
2871,300085,银之杰,0.07,-5.51,,5.48,,5036.79,22.96,,10-25
2872,002049,紫光国芯,0.46,4.64,,9.19,,27635.67,4.64,,10-25
2873,300424,航新科技,0.28,-25.84,,4.42,,3692.58,-25.85,,10-25
2874,000636,风华高科,0.12,100.0,,2.32,,11072.08,142.32,,10-25
2875,002065,东华软件,0.4,2.77,,7.3,,63181.93,5.0,,10-25
2876,300457,赢合科技,0.79,66.18,,16.49,,9295.34,83.12,,10-25
2877,000686,东北证券,0.52,-54.39,,8.45,,115940.48,-48.07,,10-25
2878,600066,宇通客车,1.03,22.62,,18.87,,227633.86,22.04,,10-25
2879,002113,天润数娱,0.05,-240.61,,6.06,,3356.33,-947.11,,10-25
2880,000686,东北证券,0.52,-54.39,,8.45,,115940.48,-48.07,,10-25
2881,600066,宇通客车,1.03,22.62,,18.87,,227633.86,22.04,,10-25
2882,002113,天润数娱,0.05,-240.61,,6.06,,3356.33,-947.11,,10-25
2883,002434,万里扬,0.22,-33.33,,9.21,,21951.43,31.58,,10-25
2884,002795,永和智控,0.56,-6.67,,11.87,,4977.53,9.89,,10-25
2885,002177,御银股份,0.04,-44.88,,2.01,,3353.67,-45.3,,10-25
2886,002193,如意集团,0.19,90.0,,1.78,,3292.22,109.81,,10-25
2887,600967,内蒙一机,-0.04,-53.01,,-1.44,,-3242.06,-52.49,,10-25
2888,600602,云赛智联,0.17,243.66,,6.65,,22656.16,288.29,,10-25
2889,002241,歌尔股份,0.68,21.43,,10.5,,103644.08,21.34,,10-25
2890,300004,南风股份,0.04,-66.67,,0.72,,2184.95,-64.74,,10-25
2891,600711,盛屯矿业,0.08,39.29,,3.0,,11705.77,40.13,,10-25
2892,300085,银之杰,0.07,-5.51,,5.48,,5036.79,22.96,,10-25
2893,002049,紫光国芯,0.46,4.64,,9.19,,27635.67,4.64,,10-25
2894,300424,航新科技,0.28,-25.84,,4.42,,3692.58,-25.85,,10-25
2895,300138,晨光生物,0.31,10.95,,5.43,,7944.35,60.93,,10-25
2896,600802,福建水泥,-0.19,-64.04,1.97,-9.07,0.05,-7337.2,-64.02,,10-25
2897,603019,中科曙光,0.12,-25.0,,4.1,,7456.1,59.3,,10-25
2898,002748,世龙实业,0.29,40.43,,7.21,,7076.94,212.8,,10-25
2899,002782,可立克,0.15,2.57,,7.88,,6300.57,36.71,,10-25
2900,300545,联得装备,0.42,-19.23,,9.83,,2272.85,-18.24,,10-25
2901,600535,天士力,0.93,-18.42,,12.94,,100310.79,-17.69,,10-25
2902,300235,方直科技,0.11,-23.53,,5.21,,1817.5,-22.32,,10-25
2903,300251,光线传媒,0.2,66.67,,8.43,,58034.26,216.55,,10-25
2904,600573,惠泉啤酒,0.0,-98.0,,0.06,,65.68,-98.26,,10-25
2905,002214,大立科技,0.06,0.0,,2.99,,2883.47,2.96,,10-25
2906,601100,恒立液压,0.06,-45.45,,1.18,,4106.71,-37.53,,10-25
2907,002600,江粉磁材,0.16,433.33,,4.19,,16665.75,844.29,,10-25
2908,002616,长青集团,0.29,24.25,,5.77,,10376.16,28.24,,10-25
2909,002632,道明光学,0.07,-45.83,,2.74,,3848.42,15.5,,10-25
2910,002664,信质电机,0.44,18.81,,11.35,,17765.54,18.82,,10-25
2911,000623,吉林敖东,1.45,-35.86,,7.31,,128167.33,-36.49,,10-25
2912,002059,云南旅游,0.09,37.12,,3.67,,6261.28,37.16,10派0.2,10-25
2913,600389,江山股份,0.03,-52.45,,0.62,,808.61,-28.61,,10-25
2914,300143,星普医科,0.13,80.57,,1.93,,3092.84,218.53,,10-25
2915,600435,北方导航,0.0,-40.0,,0.19,,381.9,12.68,,10-25
2916,300159,新研股份,0.07,-39.32,,1.91,,10721.74,25.37,,10-25
2917,603025,大豪科技,0.36,2.86,,11.07,,16171.93,9.38,,10-25
2918,002123,梦网集团,0.2,-4.76,,3.37,,16857.24,49.81,,10-25
2919,002460,赣锋锂业,0.64,178.26,,23.28,,48580.38,474.35,,10-25
2920,002788,鹭燕医药,0.65,-18.75,,6.61,,7864.2,2.71,,10-25
2921,000768,中航飞机,0.04,-193.01,,0.78,,11806.68,-196.74,,10-25
2922,300224,正海磁材,0.22,-24.14,,5.36,,11229.19,-20.71,,10-25
2923,002171,楚江新材,0.33,211.32,,8.38,,14501.89,242.45,,10-25
2924,300240,飞力达,0.17,13.33,,6.22,,6188.41,70.06,,10-25
2925,000401,冀东水泥,-0.34,-25.0,,-4.6,,-45232.91,-25.09,,10-25
2926,300014,亿纬锂能,0.37,58.17,,8.96,,15876.73,69.5,,10-25
2927,300336,新文化,0.31,14.52,,6.19,,16621.57,13.12,,10-25
2928,002621,三垒股份,0.09,-50.0,,1.86,,2105.46,-47.13,,10-25
2929,002316,键桥通讯,-0.07,-200.0,,-3.13,,-2643.48,-199.32,,10-25
2930,002637,赞宇科技,0.23,76.92,,5.52,,7554.2,275.22,,10-25
2931,002011,盾安环境,0.06,-25.0,,1.34,,5676.32,-18.74,,10-25
2932,002653,海思科,0.29,11.54,,15.01,,31162.95,12.26,,10-25
2933,300079,数码科技,0.11,6.16,,4.45,,14501.09,6.18,,10-25
2934,002669,康达新材,0.34,-23.81,,9.03,,6721.92,-23.83,,10-25
2935,002364,中恒电气,0.25,31.58,,9.75,,13189.74,30.85,,10-25
2936,600019,宝钢股份,0.34,142.86,,4.86,,559751.81,148.33,,10-25
2937,002401,中远海科,0.16,0.69,,6.69,,4861.57,0.72,,10-25
2938,000685,中山公用,0.49,-42.35,,6.67,,72876.52,-38.59,,10-25
2939,000725,京东方A,0.0,-92.98,,0.18,,14066.8,-92.94,,10-25
2940,002003,伟星股份,0.56,14.29,,11.88,,23604.98,17.51,,10-25
2941,300394,天孚通信,0.48,-51.74,,12.63,,8879.38,26.51,,10-25
2942,002035,华帝股份,0.56,51.62,,12.87,,20120.85,51.69,,10-25
2943,300103,达刚路机,0.1,-35.27,,2.44,,2056.73,-36.55,,10-25
2944,002372,伟星新材,0.58,1.75,,17.69,,44395.97,34.71,,10-25
2945,300119,瑞普生物,0.25,24.44,,5.99,,9913.27,25.01,,10-25
2946,600051,宁波联合,0.32,-15.83,,5.05,,9754.32,-15.32,,10-25
2947,002728,特一药业,0.33,-29.79,,7.98,,6647.68,6.64,,10-25
2948,002436,兴森科技,0.28,21.74,,6.21,,13970.57,21.97,,10-25
2949,000728,国元证券,0.49,-57.02,,4.64,,95355.26,-57.37,,10-25
2950,603067,振华股份,0.44,109.52,,10.45,,7320.28,109.34,,10-25
2951,300541,先进数通,0.26,6.45,,6.66,,2378.65,6.68,,10-25
2952,002815,崇达技术,0.8,17.57,,25.23,,28741.47,17.57,,10-25
2953,000023,深天地A,0.06,-69.39,,2.14,,826.78,-69.65,,10-25
2954,300248,新开普,0.1,25.77,,3.64,,3096.0,33.01,,10-25
2955,300280,南通锻压,0.03,6.92,,0.69,,435.22,6.83,,10-25
2956,000418,小天鹅A,1.44,33.33,,16.81,,91312.26,33.16,,10-25
2957,002281,光迅科技,1.01,19.23,,7.78,,21141.17,19.31,,10-25
2958,002602,世纪华通,0.38,40.74,,9.39,,39267.74,43.07,,10-25
2959,601339,百隆东方,0.27,50.0,,5.79,,39784.94,44.57,,10-25
2960,002634,棒杰股份,0.06,-72.73,,4.49,,2936.99,5.53,,10-25
2961,002008,大族激光,0.59,1.72,,12.73,,63297.98,3.51,,10-25
2962,601567,三星医疗,0.28,-3.45,,7.85,,36042.68,8.97,,10-25
2963,002329,皇氏集团,0.16,67.09,,5.0,,13266.86,76.38,,10-25
2964,601666,平煤股份,0.04,-107.27,,0.98,,9680.13,-107.27,,10-25
2965,000606,神州易桥,0.03,-138.08,,0.99,,1740.91,-149.96,,10-25
2966,002361,神剑股份,0.12,-41.76,,6.12,,10761.93,31.42,,10-25
2967,002377,国创高新,0.01,-59.2,,0.4,,309.75,-59.48,,10-25
2968,300140,中环装备,-0.02,69.39,,-0.52,,-406.1,70.22,,10-25
2969,002733,雄韬股份,0.3,0.0,,8.18,,9310.39,1.16,,10-25
2970,300172,中电环保,0.15,-16.67,,7.08,,7407.92,20.17,,10-25
2971,002457,青龙管业,0.02,-71.43,,0.45,,796.45,-66.83,,10-25
2972,002802,洪汇新材,0.44,4.76,,13.09,,3939.55,17.13,,10-25
2973,002168,深圳惠程,0.01,-95.73,,0.4,,501.54,-95.51,,10-25
2974,000010,美丽生态,0.03,470.21,,1.0,,2194.69,693.49,,10-25
2975,002184,海得控制,0.04,-80.03,,1.26,,1022.37,-79.23,,10-25
2976,000831,五矿稀土,-0.04,-40.54,,-2.08,,-4307.26,-40.37,,10-25
2977,300253,卫宁健康,0.57,247.93,,26.27,,45896.52,412.22,,10-25
2978,002253,川大智胜,0.09,-34.62,,1.62,,2067.58,5.98,,10-25
2979,000933,神火股份,0.44,-197.32,,9.1,,82574.39,-197.17,,10-25
2980,002591,恒大高新,-0.04,-21.31,,-1.66,,-1154.32,-21.74,,10-25
2981,300354,东华测试,0.01,-21.7,,0.34,,114.4,-21.91,,10-25
2982,300371,汇中股份,0.25,-29.34,,5.72,,2967.33,-29.36,,10-25
2983,002029,七匹狼,0.22,-8.33,,3.34,,16885.57,-7.16,,10-25
2984,600739,辽宁成大,0.54,-44.66,,4.66,,83168.08,-43.43,,10-25
2985,002398,建研集团,0.37,-21.28,,6.22,,12716.66,-21.23,,10-25
2986,002722,金轮股份,0.59,78.79,,6.79,,9998.85,125.41,,10-25
2987,300145,中金环境,0.44,-18.52,,7.98,,29451.09,107.95,,10-25
2988,002093,国脉科技,0.06,107.77,,3.73,,5086.41,107.66,,10-25
2989,600845,宝信软件,0.33,-47.6,,6.41,,25637.17,12.91,,10-25
2990,600507,方大特钢,0.35,188.43,,20.69,,46292.38,189.27,,10-25
2991,002790,瑞尔特,0.76,-16.48,,12.71,,12186.2,11.59,,10-25
2992,300258,精锻科技,0.34,-9.63,,10.15,,13675.16,35.54,,10-25
2993,603258,电魂网络,1.1,25.0,3.41,38.37,1.15,19773.49,25.29,,10-25
2994,600187,国中水务,0.01,-184.56,,0.72,,1829.17,-184.57,,10-25
2995,000921,海信科龙,0.63,85.29,,19.72,,86337.41,87.81,,10-24
2996,002259,升达林业,0.01,-6.58,,1.12,,956.69,-2.37,,10-24
2997,002002,鸿达兴业,0.21,-40.18,,14.82,,52167.11,64.73,,10-24
2998,600067,冠城大通,0.17,-5.56,4.82,3.49,,24833.86,2.55,,10-24
2999,002114,罗平锌电,0.1,-200.0,,3.15,,2616.04,-196.45,,10-24
3000,002673,西部证券,0.33,-47.62,,7.59,,93525.67,-45.87,,10-24
3001,002132,恒星科技,0.08,0.0,,4.55,,8212.78,63.41,,10-24
3002,002816,和科达,0.26,-13.33,4.37,6.12,-0.35,1945.45,-12.63,,10-24
3003,002729,好利来,0.23,-25.41,,3.83,,1505.67,-25.58,,10-24
3004,603508,思维列控,0.67,-51.09,,4.59,,10690.4,-35.11,,10-24
3005,002479,富春环保,0.23,13.89,,6.78,,18089.02,21.6,,10-24
3006,002624,完美世界,0.61,258.82,,21.13,,71741.55,782.14,,10-24
3007,002656,摩登大道,-0.18,-357.14,,-4.5,,-6070.14,-550.63,,10-24
3008,600793,宜宾纸业,-0.44,279.76,,-44.28,,-4662.59,279.84,,10-24
3009,002762,金发拉比,0.24,-48.19,,5.78,,4905.94,-1.63,,10-24
3010,002276,万马股份,0.14,-15.96,,4.4,,13102.19,-16.0,,10-24
3011,002629,仁智股份,-0.1,-44.44,,-6.49,,-4076.32,-43.96,,10-24
3012,601877,正泰电器,0.97,0.0,,18.24,,128302.53,0.79,,10-24
3013,603959,百利科技,0.27,22.73,,8.38,,5225.86,38.44,,10-24
3014,002072,凯瑞德,0.19,-144.08,,33.41,,3268.86,-144.01,,10-24
3015,002494,华斯股份,0.02,24.0,,0.61,,862.61,8.21,,10-24
3016,002527,新时达,0.26,-0.15,,6.31,,15851.77,2.76,,10-24
3017,300436,广生堂,0.42,-34.65,,11.11,,5926.0,-28.27,,10-24
3018,002703,浙江世宝,0.16,4.96,,3.49,,5083.62,5.0,,10-24
3019,002114,罗平锌电,0.1,-200.0,,3.15,,2616.04,-196.45,,10-24
3020,000921,海信科龙,0.63,85.29,,19.72,,86337.41,87.81,,10-24
3021,002259,升达林业,0.01,-6.58,,1.12,,956.69,-2.37,,10-24
3022,002002,鸿达兴业,0.21,-40.18,,14.82,,52167.11,64.73,,10-24
3023,600067,冠城大通,0.17,-5.56,4.82,3.49,,24833.86,2.55,,10-24
3024,002440,闰土股份,0.57,-35.96,,7.14,,44053.16,-35.18,,10-24
3025,002488,金固股份,-0.11,-191.67,,-3.61,,-5614.15,-188.37,,10-24
3026,603558,健盛集团,0.3,0.0,,7.14,,10473.42,19.08,,10-24
3027,002312,*ST三泰,-0.2,-0.0,,-6.31,,-27018.46,75.39,,10-24
3028,002360,同德化工,0.13,-31.58,,5.31,,5216.3,-29.17,,10-24
3029,603703,盛洋科技,0.08,-75.0,,3.66,,1908.11,-27.61,,10-24
3030,002681,奋达科技,0.19,-42.4,,9.27,,24062.55,21.92,,10-24
3031,002108,沧州明珠,0.63,152.0,,19.94,,38720.16,149.71,,10-24
3032,002252,上海莱士,0.25,-41.41,,10.99,,123345.91,5.63,,10-24
3033,002737,葵花药业,0.42,-59.21,,4.93,,12267.13,-38.54,,10-24
3034,002145,中核钛白,0.03,-196.04,,1.91,,4643.18,-437.56,,10-24
3035,002466,天齐锂业,1.22,415.99,,32.53,,120349.38,1864.13,,10-24
3036,603128,华贸物流,0.25,92.31,,9.62,,21478.65,108.08,,10-24
3037,300020,银江股份,0.36,63.64,,8.14,,23689.81,70.13,,10-24
3038,601200,上海环境,,,,,,36023.13,35.83,,10-24
3039,002033,丽江旅游,0.5,8.05,,9.78,,20941.16,8.06,,10-24
3040,002118,紫鑫药业,0.12,-340.0,,2.58,,7523.72,-376.21,,10-24
3041,002263,大东南,-0.01,-390.0,,-0.93,,-2714.97,-709.77,,10-24
3042,600251,冠农股份,0.02,-91.15,,0.64,,1219.37,-91.13,,10-24
3043,300041,回天新材,0.19,-42.94,,5.07,,7773.51,32.6,,10-24
3044,603600,永艺股份,0.85,11.84,,14.33,,8523.79,15.2,,10-24
3045,603667,五洲新春,0.44,0.0,,9.0,0.63,6736.98,0.41,,10-24
3046,002680,长生生物,0.27,584.75,,7.96,,26551.19,5320.75,,10-24
3047,002524,光正集团,-0.08,-900.0,,-5.06,,-3860.59,-1003.1,,10-24
3048,002235,安妮股份,0.03,-25.0,,2.28,,1102.08,29.56,,10-24
3049,002268,卫士通,0.01,5.41,,0.38,,505.93,5.8,,10-24
3050,002043,兔宝宝,0.22,83.33,,12.87,,17793.9,211.14,,10-24
3051,002719,麦趣尔,0.42,-19.23,,4.03,,4607.28,-19.28,,10-24
3052,002144,宏达高科,0.44,-41.33,,4.61,,7708.26,-42.1,,10-24
3053,300391,康跃科技,0.03,46.15,,1.22,,443.33,46.1,,10-24
3054,002799,环球印务,0.2,-20.0,,4.32,,1659.83,-10.83,,10-24
3055,002817,黄山胶囊,0.67,1.52,5.48,12.88,0.36,4341.71,1.4,,10-24
3056,002390,信邦制药,0.12,20.0,,3.54,,20000.18,52.69,,10-24
3057,002138,顺络电子,0.36,38.46,,10.75,,27003.44,40.44,,10-24
3058,002218,拓日新能,0.14,176.32,,3.2,,8439.26,176.2,,10-24
3059,002283,天润曲轴,0.11,-45.0,,3.64,,12444.48,9.06,,10-24
3060,603667,五洲新春,0.44,0.0,,9.0,0.63,6736.98,0.41,,10-24
3061,300095,华伍股份,0.1,-37.5,,3.4,,3573.81,-25.76,,10-22
3062,600409,三友化工,0.31,72.18,,8.67,,57023.93,72.17,,10-22
3063,002107,沃华医药,0.12,-29.41,,8.86,,4267.05,-30.49,,10-22
3064,600111,北方稀土,0.01,-89.16,,0.41,,3433.76,-88.61,,10-22
3065,002187,广百股份,0.34,-30.61,,4.6,,11666.31,-29.83,,10-22
3066,002557,洽洽食品,0.54,3.85,,9.46,,27209.65,2.83,,10-22
3067,600258,首旅酒店,0.68,133.6,,13.02,,15686.94,133.6,,10-22
3068,002348,高乐股份,0.04,-59.08,,3.07,,3778.76,-18.18,,10-22
3069,002064,华峰氨纶,-0.22,-246.67,,-11.42,,-36165.28,-242.52,,10-22
3070,002725,跃岭股份,0.23,-20.69,,4.15,,3704.59,-20.65,,10-22
3071,600081,东风科技,0.25,-42.97,,6.95,,7774.12,-42.97,,10-22
3072,000753,漳州发展,0.02,-131.58,,1.22,,1619.36,-132.24,,10-22
3073,600116,三峡水利,0.2,-66.1,,8.51,,19728.04,3.49,,10-22
3074,002530,金财互联,0.04,-54.76,,1.47,,1020.96,-54.64,,10-22
3075,300035,中科电气,0.09,28.57,,2.47,,2108.44,25.05,,10-22
