,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2733,600063,皖维高新,0.06,1.64,,2.6,,11080.64,10.45,,10-25
2734,002442,龙星化工,0.15,374.18,,6.23,,6964.33,374.29,,10-25
2735,600509,天富能源,0.32,5.3,,5.89,,28722.45,5.0,,10-25
2736,002474,榕基软件,0.04,24.16,,1.79,,2528.37,24.15,,10-25
2737,300548,博创科技,0.71,-15.14,,10.13,,5838.78,12.59,,10-25
2738,002838,道恩股份,0.53,-46.4,,8.31,,6619.14,7.72,,10-25
2739,601002,晋亿实业,0.17,203.57,,5.63,,13442.98,203.95,,10-25
2740,300616,尚品宅配,2.06,41.1,,11.08,,20577.17,73.82,,10-25
2741,002651,利君股份,0.07,16.67,,3.92,,7515.59,16.22,,10-25
2742,002025,航天电器,0.53,12.77,,10.18,,22725.41,13.9,,10-25
2743,300400,劲拓股份,0.21,-16.07,,11.4,,5113.04,70.27,,10-25
2744,002351,漫步者,0.17,60.04,,5.66,,10078.06,59.98,,10-25
2745,000663,永安林业,0.09,200.0,,1.37,,2936.75,232.82,,10-25
2746,002094,青岛金王,1.01,202.1,,19.56,,38162.17,232.46,,10-25
2747,002110,三钢闽光,1.8,174.85,,29.33,,247635.35,373.03,,10-25
2748,603889,新澳股份,0.47,6.82,,11.14,,15911.34,12.34,,10-25
2749,002774,快意电梯,0.15,-38.33,,5.87,,4647.69,-24.61,,10-25
2750,300211,亿通科技,0.01,-54.51,,0.76,,381.09,-54.48,,10-25
2751,000798,中水渔业,0.27,-371.36,,11.5,,8564.94,-371.23,,10-25
2752,603179,新泉股份,1.14,90.0,,16.91,,16979.47,137.26,,10-25
2753,002495,佳隆股份,0.02,-27.33,,1.95,,2190.79,-27.22,,10-25
2754,300323,华灿光电,0.44,133.79,,10.26,,37163.32,163.47,,10-25
2755,300389,艾比森,0.17,-42.47,,5.55,,5555.75,-42.46,,10-25
2756,603698,航天工程,0.42,281.82,,7.11,,17162.96,295.29,,10-25
2757,603002,宏昌电子,0.06,100.0,,3.52,,3679.11,93.11,,10-25
2758,600839,四川长虹,0.04,-67.96,,1.33,,16711.05,-67.97,,10-25
2759,603079,圣达生物,0.93,3.33,,11.58,,5760.37,6.22,,10-25
2760,000825,太钢不锈,0.38,156.08,,9.18,,215771.77,156.18,,10-25
2761,002195,二三四五,0.22,13.07,,10.27,,71192.13,94.38,,10-25
2762,000856,冀东装备,,,,0.18,,51.79,-99.1,,10-25
2763,603323,吴江银行,0.44,-21.43,,7.82,,61855.5,9.95,,10-25
2764,002243,通产丽星,0.09,97.91,,2.33,,3452.34,97.94,,10-25
2765,002597,金禾实业,1.24,100.0,,25.99,,69961.73,99.01,,10-25
2766,600666,奥瑞德,0.06,-57.14,,2.95,,7721.7,-27.9,,10-25
2767,000967,盈峰环境,0.23,-32.54,,7.27,,24729.14,52.14,,10-25
2768,002292,奥飞娱乐,0.24,-29.06,,6.47,,31542.92,-27.96,,10-25
2769,002308,威创股份,0.21,50.0,,7.23,,17581.97,47.68,,10-25
2770,002361,神剑股份,0.1,-23.32,,4.41,,8257.72,-23.27,,10-25
2771,002377,国创高新,0.08,1032.39,,4.43,,3496.0,1028.64,,10-25
2772,300124,汇川技术,0.44,2.33,,14.67,,72319.69,5.03,,10-25
2773,600062,华润双鹤,0.83,0.42,,10.3,,72487.54,20.51,,10-25
2774,002409,雅克科技,0.15,17.65,,3.25,,5020.31,21.59,,10-25
2775,300156,神雾环保,0.68,51.11,,23.82,,68183.36,51.29,,10-25
2776,002104,恒宝股份,0.18,0.0,,7.62,,12950.01,3.42,,10-25
2777,002425,凯撒文化,0.19,-1.84,,4.35,,15174.56,71.04,,10-25
2778,600864,哈投股份,0.15,-34.78,,2.33,,32186.95,20.08,,10-25
2779,002521,齐峰新材,0.26,36.84,,3.79,,12906.56,36.6,,10-25
2780,000418,小天鹅A,1.81,25.69,,17.94,,114301.98,25.18,,10-25
2781,600636,*ST爱富,0.27,-164.43,,4.75,,12064.75,-164.44,,10-25
2782,000928,中钢国际,0.26,-55.23,,7.34,,32341.98,-12.35,,10-25
2783,603421,鼎信通讯,0.53,1.92,,12.0,,23179.78,14.18,,10-25
2784,600674,川投能源,0.65,2.01,,13.37,,285762.95,2.02,,10-25
2785,002045,国光电器,0.23,187.5,,6.9,,9485.64,191.56,,10-25
2786,600398,海澜之家,0.56,3.7,,24.93,,251263.5,4.07,,10-25
2787,600422,昆药集团,0.36,-15.18,,7.74,,28025.52,-15.18,,10-25
2788,002430,杭氧股份,0.24,-241.18,,5.61,,20724.4,-249.53,,10-25
2789,002189,利达光电,0.08,14.29,,2.9,,1577.81,16.39,,10-25
2790,002527,新时达,0.26,-1.19,,5.75,,15984.21,0.84,,10-25
2791,002221,东华能源,0.5,93.54,,11.66,,81512.47,123.42,,10-25
2792,600621,华鑫股份,0.11,-59.74,,2.06,,11245.62,-21.46,,10-25
2793,002270,华明装备,0.29,3.79,,7.56,,14706.7,2.32,,10-25
2794,300673,佩蒂股份,0.95,,,12.54,,6097.21,,,10-25
2795,000530,大冷股份,0.17,-26.09,,4.35,,14533.35,10.31,,10-25
2796,300371,汇中股份,0.29,16.22,,6.17,,3448.42,16.21,,10-25
2797,603648,畅联股份,0.43,4.21,,13.93,,11977.92,4.21,,10-25
2798,002029,七匹狼,0.26,18.18,,3.69,,19482.51,15.38,,10-25
2799,002676,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10-25
2800,002066,瑞泰科技,0.03,-72.68,,5.24,,749.5,-72.65,,10-25
2801,000709,河钢股份,0.21,135.49,,4.81,,219507.71,135.18,,10-25
2802,002435,长江润发,0.5,400.0,,4.78,,24437.92,1191.11,,10-25
2803,300507,苏奥传感,0.61,-46.22,,8.99,,7320.39,8.9,,10-25
2804,002467,二六三,0.08,-33.33,,3.5,,6345.44,-33.39,,10-25
2805,300247,乐金健康,0.06,36.54,,2.13,,5019.09,52.15,,10-25
2806,300327,中颖电子,0.46,20.51,,12.81,,9498.55,41.53,,10-25
2807,000983,西山煤电,0.44,576.86,,2.46,,137353.58,576.64,,10-25
2808,300715,凯伦股份,0.53,,3.21,17.72,-0.33,2849.66,,,10-25
2809,002665,首航节能,0.06,13.0,,3.78,,11145.42,5.29,,10-25
2810,002681,奋达科技,0.22,14.87,,9.44,,27829.06,15.65,,10-25
2811,603758,秦安股份,0.39,0.0,,8.05,,15611.69,5.46,,10-25
2812,002071,长城影视,0.21,1.28,,11.34,,11185.58,1.28,,10-25
2813,002424,贵州百灵,0.25,13.64,,10.86,,34710.93,10.43,,10-25
2814,002440,闰土股份,0.84,47.37,,9.83,,64049.57,45.39,,10-25
2815,603909,合诚股份,0.47,0.11,,8.14,,4663.61,20.12,,10-25
2816,603958,哈森股份,0.1,-69.52,,1.77,,2092.84,-62.36,,10-25
2817,002472,双环传动,0.27,35.0,,5.93,,18117.91,35.25,,10-25
2818,000830,鲁西化工,0.66,969.35,,10.84,,107179.02,497.16,,10-25
2819,002199,东晶电子,-0.02,-93.83,,-1.2,,-548.07,-93.83,,10-25
2820,002530,金财互联,0.3,694.74,,3.93,,14829.21,1352.47,,10-25
2821,002240,威华股份,0.04,-131.42,,1.3,,1851.3,-131.85,,10-25
2822,002562,兄弟科技,0.46,53.33,,13.28,,25075.7,157.91,,10-25
2823,000963,华东医药,1.53,-38.45,,19.26,,148915.9,24.58,,10-25
2824,002305,南国置业,0.01,5.8,,0.28,,1264.19,18.87,,10-25
2825,002321,华英农业,0.09,-46.84,,2.01,,4893.2,-46.85,,10-25
2826,002101,广东鸿图,0.78,55.84,,7.14,,23801.18,101.4,,10-25
2827,600463,空港股份,0.2,134.57,,4.14,,5882.81,134.62,,10-25
2828,002747,埃斯顿,0.07,-56.25,,3.96,,5890.98,47.07,,10-25
2829,300169,天晟新材,0.01,-72.7,,0.27,,337.57,-72.85,,10-25
2830,002454,松芝股份,0.39,2.63,,5.71,,16363.38,2.91,,10-25
2831,002229,鸿博股份,-0.02,-43.22,,-0.69,,-1135.92,-5.57,,10-25
2832,000906,浙商中拓,0.24,0.0,,7.11,,12411.52,29.21,,10-25
2833,002245,澳洋顺昌,0.26,65.62,,12.26,,25693.23,66.77,,10-25
2834,300629,新劲刚,0.22,-18.52,,4.5,,1321.26,-1.43,,10-25
2835,002583,海能达,0.03,-57.14,,1.08,,5139.35,-50.45,,10-25
2836,002042,华孚时尚,0.6,25.0,,10.52,,60487.54,50.8,,10-25
2837,002684,猛狮科技,0.17,750.0,,3.76,,9263.09,1670.47,,10-25
2838,002787,华源控股,0.27,-58.46,,7.99,,7672.53,-16.05,,10-25
2839,300549,优德精密,0.45,-31.82,,12.76,,5954.55,80.57,,10-25
2840,002507,涪陵榨菜,0.38,0.0,,17.93,,30386.8,53.98,,10-25
2841,002540,亚太科技,0.21,6.79,,7.07,,21428.52,6.82,,10-25
2842,002588,史丹利,0.21,-47.5,,5.8,,23927.87,-48.27,,10-25
2843,002283,天润曲轴,0.2,81.82,,6.16,,22661.91,82.1,,10-25
2844,600710,ST常林,0.21,-231.25,,7.16,,27330.2,-359.59,,10-25
2845,601878,浙商证券,0.26,-21.21,,8.14,,81177.74,-17.12,,10-25
2846,002368,太极股份,0.16,0.0,,2.74,,6607.63,1.94,,10-25
2847,600382,广东明珠,0.52,23.81,,5.0,,24453.91,70.09,,10-25
2848,000633,合金投资,-0.05,-48.9,,-10.9,,-1882.04,-48.96,,10-25
2849,002384,东山精密,0.35,101.5,,7.47,,37060.6,151.8,,10-25
2850,601998,中信银行,0.68,-4.23,7.38,9.49,-0.09,3473800.0,0.56,,10-25
2851,002400,省广股份,0.1,-72.22,,3.26,,17152.33,-59.78,,10-25
2852,002095,生意宝,0.08,33.33,,2.45,,2023.01,26.03,,10-25
2853,600498,烽火通信,0.57,11.76,,8.04,,59682.2,12.4,,10-25
2854,002775,文科园林,0.7,66.13,,14.25,,17306.82,70.4,,10-25
2855,002792,通宇通讯,0.54,-22.28,,6.29,,12295.02,-21.36,,10-25
2856,002810,山东赫达,0.4,-20.0,,5.83,,3783.0,1.86,,10-25
2857,000019,深深宝A,-0.05,-12.95,,-2.61,,-2638.9,-4.25,,10-25
2858,000061,农产品,0.0,-98.73,,0.06,,269.11,-98.74,,10-25
2859,002561,徐家汇,0.39,-4.88,,7.87,,16325.62,-5.01,,10-25
2860,603496,恒为科技,0.67,7.41,,13.9,,5554.75,19.35,,10-25
2861,300088,长信科技,0.2,-0.5,,11.27,,45745.73,98.7,,10-25
2862,600011,华能国际,0.19,-69.35,,3.93,,286033.9,-69.53,,10-25
2863,300427,红相电力,0.09,73.96,,3.95,,2481.52,73.94,,10-25
2864,002068,黑猫股份,0.44,-4485.0,,14.43,,31883.96,-7728.76,,10-25
2865,601965,中国汽研,0.23,9.52,,5.39,,21809.85,8.65,,10-25
2866,002405,四维图新,0.13,33.0,,2.98,,15841.03,57.33,,10-25
2867,000690,宝新能源,0.15,-46.43,,3.81,,31971.32,-42.52,,10-25
2868,600075,新疆天业,0.53,-33.75,,12.39,,51082.48,27.84,,10-25
2869,002746,仙坛股份,0.36,-67.86,,3.14,,6526.51,-63.43,,10-25
2870,000711,京蓝科技,0.21,-205.0,,4.54,,14355.72,-550.27,,10-25
2871,002763,汇洁股份,0.58,-22.67,,13.44,,22705.25,40.69,,10-25
2872,002453,天马精化,0.01,-55.5,,0.57,,505.89,-56.09,,10-25
2873,600220,江苏阳光,0.04,-40.27,,3.93,,7837.36,-40.2,,10-25
2874,002566,益盛药业,0.13,47.78,,3.23,,4401.8,41.41,,10-25
2875,300313,天山生物,0.02,-106.48,,1.02,,375.0,-106.49,,10-25
2876,002293,罗莱生活,0.44,19.41,,10.94,,31052.7,19.68,,10-25
2877,300681,英搏尔,0.88,43.88,,18.19,,5343.1,54.53,,10-25
2878,300039,上海凯宝,0.25,-21.04,,11.43,,26452.26,1.76,,10-25
2879,000987,越秀金控,0.22,-6.09,,3.8,,47943.63,25.37,,10-25
2880,300272,开能环保,0.16,-14.47,,8.28,,6185.9,3.18,,10-25
2881,002875,安奈儿,0.53,-8.62,,8.42,,4565.47,5.59,,10-25
2882,000401,冀东水泥,0.24,-170.54,,3.15,,31920.01,-170.57,,10-25
2883,002909,集泰股份,0.41,17.14,3.18,13.86,0.51,3702.93,18.75,,10-25
2884,300320,海达股份,0.19,-7.86,,11.41,,10034.44,65.9,,10-25
2885,300352,北信源,0.02,-56.75,,1.17,,2513.82,12.24,,10-25
2886,000546,金圆股份,0.41,9.81,,10.55,,25603.52,14.7,,10-25
2887,300046,台基股份,0.38,89.92,,6.53,,5328.83,89.94,,10-25
2888,002048,宁波华翔,1.18,37.21,,11.33,,62374.19,36.06,,10-25
2889,002369,卓翼科技,0.02,0.0,,0.63,,1209.75,26.31,,10-25
2890,002385,大北农,0.2,41.08,,8.78,,83948.93,41.06,,10-25
2891,300456,耐威科技,0.14,38.6,,1.92,,2633.74,49.41,,10-25
2892,002433,太安堂,0.27,28.57,,4.35,,20546.18,25.11,,10-25
2893,002530,金财互联,0.3,694.74,,3.93,,14829.21,1352.47,,10-25
2894,002240,威华股份,0.04,-131.42,,1.3,,1851.3,-131.85,,10-25
2895,002562,兄弟科技,0.46,53.33,,13.28,,25075.7,157.91,,10-25
2896,000963,华东医药,1.53,-38.45,,19.26,,148915.9,24.58,,10-25
2897,002305,南国置业,0.01,5.8,,0.28,,1264.19,18.87,,10-25
2898,002321,华英农业,0.09,-46.84,,2.01,,4893.2,-46.85,,10-25
2899,002053,云南能投,0.22,-29.66,,5.47,,12539.15,-29.66,,10-24
2900,002695,煌上煌,0.24,50.0,,7.42,,12199.01,49.19,,10-24
2901,002085,万丰奥威,0.32,-17.95,,12.71,,70909.86,0.04,,10-24
2902,002117,东港股份,0.46,11.62,,10.68,,16627.23,11.6,,10-24
2903,002438,江苏神通,0.08,-46.67,,2.4,,3805.83,18.18,,10-24
2904,600486,扬农化工,1.31,38.21,,11.32,,40695.65,38.2,,10-24
2905,000731,四川美丰,0.23,-229.88,,5.35,,13550.8,-229.9,,10-24
2906,300611,美力科技,0.19,-60.42,,5.4,,3286.69,1.5,,10-24
2907,002902,铭普光磁,0.55,-10.81,,10.26,,5784.17,-10.82,,10-24
2908,300024,机器人,0.18,12.5,,4.8,,27371.33,10.16,,10-24
2909,002294,信立泰,1.05,6.06,,19.89,,109404.55,5.24,,10-24
2910,002326,永太科技,0.34,123.12,,11.23,,28009.58,128.16,,10-24
2911,300073,当升科技,0.5,46.13,,12.92,,18333.64,192.32,,10-24
2912,002347,泰尔股份,0.02,-23.23,,0.83,,1025.27,-23.26,,10-24
2913,300417,南华仪器,0.32,29.42,,6.58,,2642.41,29.43,,10-24
2914,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
2915,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
2916,600510,黑牡丹,0.21,-16.0,,2.8,,21845.58,-17.55,,10-24
2917,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
2918,603991,至正股份,0.3,-16.67,,5.46,,2049.93,1.33,,10-24
2919,002805,丰元股份,0.29,26.09,,5.11,,2819.58,59.23,,10-24
2920,002186,全聚德,0.43,3.07,,9.07,,13366.96,3.09,,10-24
2921,600965,福成股份,0.15,-16.67,,6.67,,11935.29,-18.99,,10-24
2922,000090,天健集团,0.45,145.59,,8.4,,54391.82,145.65,,10-24
2923,002873,新天药业,1.04,,,14.29,,6175.18,,,10-24
2924,002267,陕天然气,0.23,-37.31,,4.71,,25930.53,-37.31,,10-24
2925,002620,瑞和股份,0.28,-52.54,,4.94,,10015.0,32.96,,10-24
2926,002026,山东威达,0.26,18.18,,4.77,,10915.3,26.26,,10-24
2927,300115,长盈精密,0.6,11.11,,12.97,,54000.25,10.63,,10-24
2928,300438,鹏辉能源,0.71,108.82,,11.94,,19333.93,122.94,,10-24
2929,300131,英唐智控,0.12,-15.05,,6.62,,12434.14,-15.08,,10-24
2930,600425,*ST青松,0.0,-101.48,,0.17,,242.94,-101.31,,10-24
2931,002448,中原内配,0.36,27.86,,9.32,,21070.02,27.83,,10-24
2932,002175,东方网络,0.07,95.78,,3.3,,4901.96,101.19,,10-24
2933,000037,深南电A,-0.0,-96.73,,-0.11,,-215.43,-96.64,,10-24
2934,002845,同兴达,0.54,-3.57,,12.31,,10533.97,162.06,,10-24
2935,002593,日上集团,0.06,-40.0,,2.52,,4438.44,-3.96,,10-24
2936,603536,惠发股份,0.3,-211.11,,6.27,,3005.04,-221.46,,10-24
2937,002036,联创电子,0.26,16.32,,8.98,,15015.75,12.99,,10-24
2938,000620,新华联,0.13,62.5,,3.89,,24439.09,54.32,,10-24
2939,002729,好利来,0.34,50.44,,5.42,,2236.2,48.52,,10-24
2940,002123,梦网集团,0.25,25.0,,4.07,,21139.26,25.4,,10-24
2941,002139,拓邦股份,0.26,0.0,,9.37,,17250.27,63.96,,10-24
2942,002788,鹭燕医药,0.75,15.38,,6.78,,9554.9,21.5,,10-24
2943,600529,山东药玻,0.66,30.23,,6.4,,19957.04,53.62,,10-24
2944,002806,华锋股份,0.13,-44.75,,4.85,,1803.64,-6.24,,10-24
2945,002823,凯中精密,0.4,-51.22,,10.48,,11456.2,29.01,,10-24
2946,300240,飞力达,0.18,5.88,,6.2,,6456.65,4.33,,10-24
2947,002840,华统股份,0.5,4.17,,8.05,,8671.59,35.11,,10-24
2948,002219,恒康医疗,0.14,26.62,,5.98,,25192.71,24.81,,10-24
2949,002273,水晶光电,0.41,57.69,,8.89,,27045.41,59.41,,10-24
2950,603538,美诺华,0.32,-52.94,,3.55,,3559.62,-42.21,,10-24
2951,002642,荣之联,0.0,-95.3,,0.07,,269.1,-95.25,,10-24
2952,002658,雪迪龙,0.19,26.67,,6.68,,11711.03,25.61,,10-24
2953,300407,凯发电气,0.22,-38.25,,6.41,,6025.72,-37.82,,10-24
2954,002674,兴业科技,0.11,-12.73,,1.48,,3457.39,5.93,,10-24
2955,600071,凤凰光学,-0.15,-27.06,,-9.52,,-3545.67,-27.07,,10-24
2956,603898,好莱客,0.74,42.31,,16.19,,22329.79,45.26,,10-24
2957,603929,亚翔集成,0.48,-49.47,,11.07,,10227.58,-32.68,,10-24
2958,002208,合肥城建,0.07,-66.97,,1.34,,2199.46,-66.96,,10-24
2959,300611,美力科技,0.19,-60.42,,5.4,,3286.69,1.5,,10-24
2960,002902,铭普光磁,0.55,-10.81,,10.26,,5784.17,-10.82,,10-24
2961,300024,机器人,0.18,12.5,,4.8,,27371.33,10.16,,10-24
2962,002294,信立泰,1.05,6.06,,19.89,,109404.55,5.24,,10-24
2963,002326,永太科技,0.34,123.12,,11.23,,28009.58,128.16,,10-24
2964,300073,当升科技,0.5,46.13,,12.92,,18333.64,192.32,,10-24
2965,002053,云南能投,0.22,-29.66,,5.47,,12539.15,-29.66,,10-24
2966,002695,煌上煌,0.24,50.0,,7.42,,12199.01,49.19,,10-24
2967,002085,万丰奥威,0.32,-17.95,,12.71,,70909.86,0.04,,10-24
2968,002117,东港股份,0.46,11.62,,10.68,,16627.23,11.6,,10-24
2969,002438,江苏神通,0.08,-46.67,,2.4,,3805.83,18.18,,10-24
2970,600486,扬农化工,1.31,38.21,,11.32,,40695.65,38.2,,10-24
2971,000731,四川美丰,0.23,-229.88,,5.35,,13550.8,-229.9,,10-24
2972,000090,天健集团,0.45,145.59,,8.4,,54391.82,145.65,,10-24
2973,002873,新天药业,1.04,,,14.29,,6175.18,,,10-24
2974,002267,陕天然气,0.23,-37.31,,4.71,,25930.53,-37.31,,10-24
2975,002620,瑞和股份,0.28,-52.54,,4.94,,10015.0,32.96,,10-24
2976,002026,山东威达,0.26,18.18,,4.77,,10915.3,26.26,,10-24
2977,002347,泰尔股份,0.02,-23.23,,0.83,,1025.27,-23.26,,10-24
2978,300417,南华仪器,0.32,29.42,,6.58,,2642.41,29.43,,10-24
2979,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
2980,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
2981,600510,黑牡丹,0.21,-16.0,,2.8,,21845.58,-17.55,,10-24
2982,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
2983,603991,至正股份,0.3,-16.67,,5.46,,2049.93,1.33,,10-24
2984,002805,丰元股份,0.29,26.09,,5.11,,2819.58,59.23,,10-24
2985,002186,全聚德,0.43,3.07,,9.07,,13366.96,3.09,,10-24
2986,600965,福成股份,0.15,-16.67,,6.67,,11935.29,-18.99,,10-24
2987,002593,日上集团,0.06,-40.0,,2.52,,4438.44,-3.96,,10-24
2988,603536,惠发股份,0.3,-211.11,,6.27,,3005.04,-221.46,,10-24
2989,300115,长盈精密,0.6,11.11,,12.97,,54000.25,10.63,,10-24
2990,300438,鹏辉能源,0.71,108.82,,11.94,,19333.93,122.94,,10-24
2991,300131,英唐智控,0.12,-15.05,,6.62,,12434.14,-15.08,,10-24
2992,600425,*ST青松,0.0,-101.48,,0.17,,242.94,-101.31,,10-24
2993,002448,中原内配,0.36,27.86,,9.32,,21070.02,27.83,,10-24
2994,002175,东方网络,0.07,95.78,,3.3,,4901.96,101.19,,10-24
2995,000037,深南电A,-0.0,-96.73,,-0.11,,-215.43,-96.64,,10-24
2996,002845,同兴达,0.54,-3.57,,12.31,,10533.97,162.06,,10-24
2997,002550,千红制药,0.13,-6.61,,7.18,,17137.68,-6.9,,10-24
2998,002662,京威股份,0.2,-42.86,,4.94,,23288.34,-11.67,,10-24
2999,002036,联创电子,0.26,16.32,,8.98,,15015.75,12.99,,10-24
3000,000620,新华联,0.13,62.5,,3.89,,24439.09,54.32,,10-24
3001,002729,好利来,0.34,50.44,,5.42,,2236.2,48.52,,10-24
3002,002100,天康生物,0.33,0.0,,11.67,,32060.15,0.54,,10-24
3003,002132,恒星科技,0.08,0.0,,3.56,,10009.7,21.88,,10-24
3004,002148,北纬科技,0.2,8.5,,9.66,,11081.24,136.17,,10-24
3005,002816,和科达,0.1,-61.04,,1.97,,1013.02,-47.93,,10-24
3006,002832,比音勒芬,1.29,-2.27,,10.22,,13728.41,30.48,,10-24
3007,000826,启迪桑德,0.87,3.21,,8.85,,83079.77,16.02,,10-24
3008,002534,杭锅股份,0.49,96.0,,13.07,,36156.13,135.13,,10-24
3009,002587,奥拓电子,0.18,16.05,,9.25,,8714.32,46.58,,10-24
3010,002667,鞍重股份,0.18,-325.0,,3.28,,2449.47,-328.66,,10-24
3011,002734,利民股份,0.68,28.3,,6.91,,11136.27,60.3,,10-24
3012,002786,银宝山新,0.13,-53.57,,4.51,,4824.39,-28.53,,10-24
3013,002821,凯莱英,0.88,-58.1,,10.9,,20076.58,6.43,,10-24
3014,002201,九鼎新材,0.02,-33.33,,0.61,,539.04,-28.3,,10-24
3015,002217,合力泰,0.29,-28.61,,9.61,,90778.44,57.0,,10-24
3016,603309,维力医疗,0.26,-13.33,,6.02,,5240.7,-13.24,,10-24
3017,002895,川恒股份,0.35,6.34,,7.88,,12829.63,7.67,,10-24
3018,601137,博威合金,0.37,8.82,,7.2,,23118.19,44.72,,10-24
3019,002608,江苏国信,0.43,-115.49,,8.74,,141492.59,-236.02,,10-24
3020,002303,美盈森,0.16,8.51,,6.08,,24789.18,17.05,,10-24
3021,002367,康力电梯,0.34,-30.26,,7.57,,27466.16,-25.35,,10-24
3022,002826,易明医药,0.18,-28.0,,5.86,,3351.86,-5.8,,10-24
3023,002843,泰嘉股份,0.3,10.04,,7.12,,4044.23,40.85,,10-24
3024,600311,荣华实业,0.01,-110.14,,0.56,,465.79,-110.08,,10-24
3025,601567,三星医疗,0.3,7.14,,5.93,,41891.72,16.23,,10-24
3026,300394,天孚通信,0.45,-5.09,,11.0,,8427.65,-5.09,,10-24
3027,002388,新亚制程,0.14,598.5,,7.54,,6065.97,673.5,,10-24
3028,002711,欧浦智网,0.27,12.5,,17.11,,27997.66,75.29,,10-24
3029,002115,三维通信,0.05,-202.19,,2.28,,2108.12,-202.27,,10-24
3030,600520,文一科技,-0.02,-27.35,,-0.63,,-269.76,-27.3,,10-24
3031,002815,崇达技术,0.79,-0.69,,15.14,,32508.78,13.11,,10-24
3032,002500,山西证券,0.13,15.6,,3.06,,37922.15,17.02,,10-24
3033,002831,裕同科技,1.53,-0.19,,13.64,,61108.75,10.9,,10-24
3034,002849,威星智能,0.42,-18.58,,7.28,,3417.72,2.53,,10-24
3035,002871,伟隆股份,0.74,-3.9,,12.51,,4361.74,10.69,,10-24
3036,002554,惠博普,0.07,-30.0,,3.52,,7734.65,-26.68,,10-24
3037,601116,三江购物,0.23,23.85,,5.89,,9492.34,23.83,,10-24
3038,300317,珈伟股份,0.32,-37.58,,5.84,,27197.77,30.27,,10-24
3039,300668,杰恩设计,1.23,39.77,,26.86,,4370.87,57.26,,10-24
3040,300349,金卡智能,0.75,142.26,,6.36,,17618.34,216.26,,10-24
3041,300043,星辉娱乐,0.2,-33.33,,9.9,,24533.18,-33.89,,10-24
3042,600740,山西焦化,0.07,-268.49,,1.53,,5198.48,-268.4,,10-24
3043,603806,福斯特,0.92,-39.47,,7.7,,36992.86,-39.58,,10-24
3044,002802,洪汇新材,0.5,13.64,,9.47,,5448.18,38.29,,10-24
3045,002505,大康农业,0.0,0.0,,0.43,,2411.79,1.07,,10-24
3046,002877,智能自控,0.36,-2.19,,7.98,,3455.06,3.12,,10-24
3047,000933,神火股份,0.47,7.59,,14.51,,88858.62,7.61,,10-24
3048,300016,北陆药业,0.32,27.4,,10.96,,10353.1,26.44,,10-24
3049,002318,久立特材,0.13,0.0,,4.08,,10801.46,0.91,,10-24
3050,603722,阿科力,0.62,,4.57,14.64,0.72,4062.24,,,10-24
3051,600763,通策医疗,0.57,46.15,,20.03,,18197.85,47.04,,10-24
3052,600051,宁波联合,0.34,5.33,,5.08,,10319.06,5.79,,10-24
3053,300145,中金环境,0.37,-15.98,,10.41,,44440.76,50.9,,10-24
3054,002414,高德红外,0.07,2.87,,1.37,,4480.8,6.96,,10-24
3055,002756,永兴特钢,0.72,26.32,,8.22,,26038.71,26.62,,10-24
3056,002446,盛路通信,0.15,-62.5,,4.49,,11185.04,-38.02,,10-24
3057,603178,圣龙股份,0.34,9.68,,13.76,,6306.77,34.45,,10-24
3058,002205,国统股份,0.02,-114.18,,0.31,,279.83,-114.18,,10-24
3059,002226,江南化工,0.1,26.03,,2.5,,9172.91,45.01,,10-24
3060,002548,金新农,0.24,-25.0,,5.48,,9159.18,-26.0,,10-24
3061,002580,圣阳股份,0.07,-61.11,,2.14,,2569.5,-34.51,,10-24
3062,002596,海南瑞泽,0.11,120.0,,4.81,,10528.68,537.48,,10-24
3063,300037,新宙邦,0.54,-47.57,,9.13,,20364.14,7.64,,10-24
3064,002307,北新路桥,0.06,18.09,,1.76,,3095.64,18.17,,10-24
3065,300441,鲍斯股份,0.32,103.62,,9.06,,11599.82,127.3,,10-24
3066,002082,栋梁新材,0.25,4.17,,4.39,,6053.4,6.84,,10-24
3067,600482,中国动力,0.47,-14.55,,3.17,,80732.98,21.92,,10-24
3068,002778,高科石化,0.24,-13.59,,3.59,,2175.11,-13.58,,10-24
3069,300215,电科院,0.12,71.43,,4.63,,8927.22,80.27,,10-24
3070,002483,润邦股份,0.14,-23.53,,3.12,,7629.5,-3.01,,10-24
3071,002499,科林环保,0.24,151.99,,6.28,,4553.9,152.08,,10-24
3072,603298,杭叉集团,0.6,1.69,,11.26,,37203.74,18.93,,10-24
3073,300631,久吾高科,0.27,-56.06,,5.1,,2567.13,-13.99,,10-24
3074,002601,龙蟒佰利,0.96,433.33,,14.91,,192073.62,1507.54,,10-24
3075,002649,博彦科技,0.25,-64.13,,6.85,,12934.31,10.45,,10-24
