,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
313,600250,南纺股份,0.07,-141.18,,5.25,,1719.22,-139.44,,04-29
314,600747,*ST大控,-0.07,16.67,,-4.93,,-9846.45,19.98,,04-29
315,300093,金刚玻璃,0.02,0.0,,0.53,,468.38,1.35,,04-29
316,601888,中国国旅,1.85,20.08,,15.26,,180819.05,20.07,,04-29
317,600388,龙净环保,0.62,19.23,,17.4,,66390.73,18.52,10派1.9,04-29
318,600485,信威集团,0.52,-20.0,,12.75,,152695.92,-19.69,,04-29
319,002192,融捷股份,0.02,-66.67,,0.73,,530.54,-40.41,,04-29
320,600686,金龙汽车,-1.18,-221.65,,-20.48,,-71859.05,-234.27,,04-29
321,600776,东方通信,0.07,-46.04,,3.09,,9162.5,-46.04,10派0.6,04-29
322,300135,宝利国际,0.03,15.38,,2.33,,2724.11,1.53,,04-29
323,000691,亚太实业,0.0,-88.3,,2.51,,134.63,-88.39,,04-29
324,600811,东方集团,0.32,-16.24,,4.91,,76227.01,18.66,10转3,04-29
325,600098,广州发展,0.25,-48.64,,4.51,,66896.33,-48.64,10派1,04-29
326,600847,*ST万里,-0.28,115.38,,-6.21,,-4270.03,115.52,,04-29
327,000788,北大医药,0.02,-50.0,,1.1,,1255.91,-49.82,,04-29
328,600208,新湖中宝,0.66,371.43,,24.37,,583846.08,403.0,,04-29
329,000886,海南高速,0.06,-127.95,,2.49,,6341.41,-127.96,,04-29
330,600637,东方明珠,1.12,-27.14,,11.42,,293401.42,0.94,10派3.4,04-29
331,600654,*ST中安,0.21,-4.55,,9.31,,27410.47,-2.15,,04-29
332,600281,太化股份,0.06,-118.58,,6.16,,3293.2,-118.58,,04-29
333,601929,吉视传媒,0.12,-12.36,,5.94,,36601.47,-11.02,,04-28
334,002379,宏创控股,0.02,-111.97,,1.18,,1415.06,-111.95,,04-28
335,603016,新宏泰,0.51,-13.56,,10.35,,6594.45,0.1,,04-28
336,603918,金桥信息,0.16,-65.96,,6.11,,2887.18,-21.48,,04-28
337,002170,芭田股份,0.1,-44.56,,4.42,,8953.69,-43.62,,04-28
338,000012,南玻A,0.38,26.67,,10.32,,79772.16,27.69,10派1转1.5,04-28
339,002839,张家港行,0.42,2.44,,9.68,,68947.08,2.45,,04-28
340,600213,亚星客车,0.28,211.11,,63.82,,6230.78,208.51,,04-28
341,601008,连云港,0.01,-80.0,,0.27,,851.01,-84.05,,04-28
342,002556,辉隆股份,0.14,-59.85,,4.71,,10260.22,-39.79,,04-28
343,002636,金安国纪,0.47,533.78,,21.85,,34107.33,530.21,,04-28
344,002095,生意宝,0.05,-28.57,,2.18,,1261.92,-30.28,,04-28
345,600839,四川长虹,0.12,-128.08,,4.49,,55478.47,-128.08,10派0.4,04-28
346,002810,山东赫达,0.61,-11.59,,9.98,,4818.44,-2.23,,04-28
347,600892,大晟文化,1.09,-5550.0,,9.58,,15268.31,-15675.41,10转30,04-28
348,000848,承德露露,0.46,-25.81,,24.83,,45036.71,-2.78,10派4,04-28
349,600977,中国电影,0.59,-4.84,,13.87,,91745.42,5.66,,04-28
350,002529,海源机械,-0.16,-1260.71,,-2.87,,-3817.72,-1460.48,,04-28
351,600996,贵广网络,0.53,6.4,,23.82,,44294.57,6.63,,04-28
352,603323,吴江银行,0.64,6.67,6.98,9.48,,65029.0,7.58,,04-28
353,002545,东方铁塔,0.16,102.71,,4.08,,13649.5,125.74,,04-28
354,600629,华建集团,0.67,60.8,,27.71,,24139.62,64.61,,04-28
355,600648,外高桥,0.64,33.33,,7.8,,72255.32,33.95,10派2,04-28
356,600275,*ST昌鱼,-0.08,14.75,,-25.14,,-4115.52,14.8,,04-28
357,601225,陕西煤业,0.28,-193.33,,8.35,0.83,275488.53,-192.18,,04-28
358,002304,洋河股份,3.87,8.71,,24.01,,582716.89,8.61,,04-28
359,600392,盛和资源,-0.03,-270.24,,-2.76,,-3285.23,-269.97,10派0.2,04-28
360,002068,黑猫股份,0.16,433.33,,4.68,,9413.41,455.8,,04-28
361,002712,思美传媒,0.51,-50.49,,11.03,,14155.41,60.25,,04-28
362,600810,神马股份,0.19,33.15,,3.49,,8488.81,34.47,,04-28
363,002746,仙坛股份,1.49,893.33,,18.63,,24551.6,988.41,,04-28
364,600827,百联股份,0.51,-31.08,,5.64,,90035.67,-29.41,10派1.8,04-28
365,603166,福达股份,0.17,41.67,,4.93,,10113.34,101.13,,04-28
366,600982,宁波热电,0.11,-8.77,,3.46,,8398.93,-8.73,,04-28
367,603308,应流股份,0.13,-31.58,,2.35,,5468.25,-27.1,,04-28
368,601001,大同煤业,0.11,-110.19,,3.74,,18571.19,-110.31,,04-28
369,002261,拓维信息,0.19,-60.42,,5.78,,21152.86,0.99,,04-28
370,002325,洪涛股份,0.11,-69.44,,3.93,,13080.58,-63.41,,04-28
371,600119,长江投资,0.46,64.29,,15.74,,14002.3,64.69,10派1.37,04-28
372,600869,智慧能源,0.13,-37.21,,5.86,,28672.29,-32.1,10派0.41,04-28
373,000030,富奥股份,0.52,33.33,,13.73,,67671.17,34.48,10派2,04-28
374,002539,云图控股,0.14,-39.13,,4.76,,14272.14,-28.85,,04-28
375,000505,珠江控股,0.17,-168.0,,,,7330.06,-168.14,,04-28
376,601208,东材科技,0.07,-30.0,,1.87,,4167.94,-31.79,,04-28
377,300332,天壕环境,0.08,-80.49,,2.57,,5837.26,-58.44,,04-28
378,600285,羚锐制药,0.6,140.0,,16.74,,34577.22,161.0,10派1.5,04-28
379,600695,绿庭投资,0.07,10.19,,7.13,,5306.99,9.96,,04-28
380,000995,皇台酒业,-0.71,-7200.0,,-150.45,,-12667.75,-9524.4,,04-28
381,601616,广电电气,-0.12,-1514.12,,-4.51,,-11236.62,-1513.45,,04-28
382,000587,金洲慈航,0.98,113.04,,12.83,,103729.0,248.52,10派1.5转10,04-28
383,000663,永安林业,0.36,80.0,,5.92,,12291.03,173.83,,04-28
384,002399,海普瑞,0.32,-56.33,,4.84,,39689.17,-31.54,,04-28
385,600429,三元股份,0.07,24.82,,1.93,,10542.06,33.89,,04-28
386,002094,青岛金王,0.53,89.29,,14.41,,18533.78,104.63,,04-28
387,600073,上海梅林,0.27,58.82,,8.32,,25649.35,56.88,,04-28
388,600838,上海九百,0.46,98.13,,15.04,,18293.38,98.19,10派1.37,04-28
389,600108,亚盛集团,0.04,-38.61,,1.59,,7545.58,-38.7,10派0.04,04-28
390,002447,壹桥股份,0.31,19.23,,11.78,,29567.89,18.93,,04-28
391,002142,宁波银行,1.95,16.07,11.66,17.74,28.06,781041.7,19.35,,04-28
392,600145,*ST新亿,-0.0,-101.25,,-0.53,,-318.2,-105.15,,04-28
393,600891,秋林集团,0.33,-21.43,,7.26,,20541.29,-12.04,10派0.6,04-28
394,000018,神州长城,0.28,-81.33,,31.18,,47366.19,36.64,10派0.6,04-28
395,000036,华联控股,1.18,1812.48,,49.66,,134854.24,1845.78,10派3,04-28
396,600199,金种子酒,0.03,-66.67,,0.76,,1701.93,-67.32,,04-28
397,002303,美盈森,0.15,0.06,,8.26,,22339.71,1.32,,04-28
398,000638,万方发展,0.03,-129.46,,4.88,,1044.07,-129.5,,04-28
399,600792,云煤能源,0.05,-107.14,,1.65,,4854.26,-106.97,,04-28
400,600809,山西汾酒,0.7,16.23,,13.24,,60512.6,16.24,10派5.5,04-28
401,002762,金发拉比,0.36,-45.45,,8.47,,7275.57,5.81,,04-28
402,002516,旷达科技,0.23,-42.36,,12.07,,30128.66,19.89,,04-28
403,600981,汇鸿集团,0.3,-30.23,,8.5,,66372.64,-12.96,,04-28
404,000903,云内动力,0.28,27.27,,5.99,,22389.34,27.56,10派0.8送3转7,04-28
405,002260,德奥通航,0.02,-125.0,,1.54,,514.21,-123.75,,04-28
406,002581,未名医药,0.63,13.05,,18.21,,41769.51,66.91,,04-28
407,002276,万马股份,0.23,-20.69,,7.16,,21521.82,-20.84,,04-28
408,000537,广宇发展,0.67,139.29,,16.25,,34529.96,142.54,10派0.6,04-28
409,002324,普利特,1.03,7.29,,14.16,,27794.21,6.74,,04-28
410,002356,赫美集团,0.45,31.91,,8.66,,13924.24,31.87,,04-28
411,300106,西部牧业,-0.26,-285.71,,-5.5,,-5221.47,-325.91,,04-28
412,600779,水井坊,0.46,155.47,,16.29,,22479.19,155.52,10派4.6,04-28
413,002716,金贵银业,0.29,26.09,,7.12,,14451.13,22.69,,04-28
414,600797,浙大网新,0.27,8.0,,10.98,,24522.58,15.17,10派0.3,04-28
415,600815,*ST厦工,-2.8,169.23,,-155.45,,-268988.29,169.05,,04-28
416,002473,*ST圣莱,-0.22,-823.67,,-9.23,,-3473.86,-905.19,,04-28
417,002802,洪汇新材,0.56,0.0,,12.57,,5262.01,15.98,,04-28
418,600157,永泰能源,0.06,-3.6,,3.03,,66903.67,10.95,10派0.11,04-28
419,600586,金晶科技,0.03,35.71,,0.95,,3782.56,35.42,,04-28
420,000100,TCL集团,0.13,-38.72,1.86,7.17,0.66,160212.6,-37.59,10派0.8,04-28
421,002286,保龄宝,0.13,18.18,,3.32,,4934.27,20.51,,04-28
422,603555,贵人鸟,0.48,-11.82,,12.34,,29265.98,-11.81,,04-28
423,603589,口子窖,1.31,23.58,,19.81,,78346.42,29.41,,04-28
424,603616,韩建河山,0.04,-72.56,,1.56,,1311.65,-37.25,,04-28
425,002639,雪人股份,0.05,66.67,,1.53,,3305.4,99.41,,04-28
426,603690,至纯科技,0.29,156.64,,16.76,,4530.92,156.0,,04-28
427,600107,美尔雅,0.01,32.0,,0.9,,474.31,37.93,,04-28
428,002446,盛路通信,0.36,12.5,,6.8,,16137.89,33.02,,04-28
429,002532,新界泵业,0.36,-2.7,,9.36,,11664.82,-1.0,,04-28
430,000882,华联股份,0.05,-47.48,,1.88,,11597.69,-47.5,10派0.31,04-28
431,601369,陕鼓动力,0.15,-31.82,,3.94,,23957.91,-33.18,,04-28
432,600354,敦煌种业,-0.48,-1092.37,,-24.88,,-25403.86,-1236.88,,04-28
433,002743,富煌钢构,0.18,-33.33,,4.39,,5037.91,63.44,10派0.303253,04-28
434,000709,河钢股份,0.15,200.0,,3.52,,155547.92,171.25,10派0.8,04-28
435,002435,长江润发,0.48,118.18,,5.93,,16014.8,266.7,,04-28
436,002761,多喜爱,0.18,-48.57,,3.35,,2148.29,-42.33,,04-28
437,002467,二六三,-0.48,-700.0,,-18.96,,-37826.62,-742.02,,04-28
438,002247,帝龙文化,0.54,63.64,,12.48,,37868.59,341.37,,04-28
439,002280,联络互动,0.17,-62.22,,6.31,,35363.09,11.92,,04-28
440,002071,长城影视,0.49,11.36,,31.94,,25632.85,10.52,10派0.52,04-28
441,002715,登云股份,0.09,-115.52,,1.83,,827.82,-115.59,,04-28
442,000693,*ST华泽,-0.68,136.68,,-38.33,,-40424.53,160.1,,04-28
443,002103,广博股份,0.26,-16.13,,7.22,,11949.7,45.07,10派1转2,04-28
444,600082,海泰发展,-0.13,-888.82,,-4.79,,-8207.94,-890.48,,04-28
445,002151,北斗星通,0.11,-42.11,,1.49,,5168.3,1.95,,04-28
446,002183,怡亚通,0.25,-47.92,,9.99,,51875.25,5.34,,04-28
447,600233,圆通速递,0.57,108.44,,27.81,,137193.52,2938.96,10派1.5,04-28
448,002558,巨人网络,0.68,-236.0,,20.56,,106893.7,-3385.22,,04-28
449,000915,山大华特,1.1,29.41,,16.62,,19838.52,30.13,10派1.5送3,04-28
450,300653,正海生物,0.76,7.04,3.8,22.49,0.82,4547.01,7.01,,04-28
451,002622,融钰集团,0.02,-90.91,,1.35,,1567.17,-82.66,,04-28
452,000998,隆平高科,0.41,-16.33,,9.49,,50115.76,2.05,10派1.5,04-28
453,002381,双箭股份,0.13,-56.67,,3.36,,5390.45,-49.53,,04-28
454,000680,山推股份,0.04,-104.96,,1.36,,4345.54,-104.96,,04-28
455,002737,葵花药业,1.04,-0.95,,11.86,,30301.56,-1.17,,04-28
456,600088,中视传媒,-0.38,-570.0,,-11.51,,-12477.78,-573.0,10派0.25,04-28
457,600517,置信电气,0.35,6.06,,14.16,,47278.08,6.58,10派1.5,04-28
458,600556,ST慧球,-0.07,-638.46,,-40.32,,-2635.89,-613.63,,04-28
459,600579,天华院,0.02,-77.78,,0.71,,627.99,-82.69,,04-28
460,600979,广安爱众,0.25,13.26,,9.27,,21350.45,37.43,10派0.5,04-28
461,000409,山东地矿,-0.41,-298.79,,-18.74,,-19355.82,-298.79,,04-28
462,000938,紫光股份,1.07,44.58,,4.9,,81482.26,435.52,10派1,04-28
463,000516,国际医学,0.1,-68.75,,5.93,,20159.21,-16.36,10派0.3,04-28
464,002611,东方精工,0.15,36.36,,6.9,,9565.79,47.53,,04-28
465,601368,绿城水务,0.39,10.18,,10.81,,28996.77,22.4,,04-28
466,600313,农发种业,0.04,-81.52,,2.64,,4474.42,-47.06,10派0.3,04-28
467,600331,宏达股份,0.06,225.77,,2.76,,12844.51,225.43,,04-28
468,002418,康盛股份,0.17,-34.62,,9.57,,19081.48,111.16,,04-28
469,600128,弘业股份,0.09,-65.45,,1.51,,2287.53,-65.45,10派0.5,04-28
470,002161,远望谷,0.05,150.0,,2.52,,4027.13,133.32,,04-28
471,600540,*ST新赛,-1.01,331.8,,-55.68,,-47379.68,331.75,,04-28
472,600894,广日股份,1.24,-50.19,,16.19,,106821.9,-50.19,10派3.8,04-28
473,002177,御银股份,0.03,-67.11,,1.4,,2324.62,-66.53,,04-28
474,600638,新黄浦,0.18,-54.95,,2.81,,10222.99,-54.92,10派1,04-28
475,002600,江粉磁材,0.22,266.67,,5.45,,23406.83,408.31,10派1转10,04-28
476,002343,慈文传媒,0.92,21.05,,24.17,,29010.92,45.63,10派0.93,04-28
477,002038,双鹭药业,0.66,-21.38,,12.06,,45210.76,-21.38,10派2,04-28
478,600759,洲际油气,0.02,-33.57,,0.79,,4310.75,-33.48,10派0.1,04-28
479,601908,京运通,0.13,0.0,,4.19,,25800.75,14.9,,04-28
480,000516,国际医学,0.1,-68.75,,5.93,,20159.21,-16.36,10派0.3,04-28
481,002611,东方精工,0.15,36.36,,6.9,,9565.79,47.53,,04-28
482,601368,绿城水务,0.39,10.18,,10.81,,28996.77,22.4,,04-28
483,600313,农发种业,0.04,-81.52,,2.64,,4474.42,-47.06,10派0.3,04-28
484,600331,宏达股份,0.06,225.77,,2.76,,12844.51,225.43,,04-28
485,600759,洲际油气,0.02,-33.57,,0.79,,4310.75,-33.48,10派0.1,04-28
486,601908,京运通,0.13,0.0,,4.19,,25800.75,14.9,,04-28
487,600019,宝钢股份,0.55,816.67,,7.68,,896551.41,785.16,10派2.1,04-28
488,002375,亚厦股份,0.24,-44.19,,4.52,,31929.39,-44.2,,04-28
489,603808,歌力思,0.82,-24.23,,12.29,,19795.06,23.84,,04-28
490,002118,紫鑫药业,0.13,62.5,,5.2,,16316.64,312.12,,04-28
491,603058,永吉股份,0.22,-7.53,,16.71,,9373.77,2.73,,04-28
492,002134,*ST普林,-0.4,100.0,,-20.89,,-9882.79,104.79,,04-28
493,000760,斯太尔,0.06,-124.0,,2.67,,4605.31,-123.81,,04-28
494,600638,新黄浦,0.18,-54.95,,2.81,,10222.99,-54.92,10派1,04-28
495,002600,江粉磁材,0.22,266.67,,5.45,,23406.83,408.31,,04-28
496,002343,慈文传媒,0.92,21.05,,24.17,,29010.92,45.63,,04-28
497,002038,双鹭药业,0.66,-21.38,,12.06,,45210.76,-21.38,,04-28
498,002364,中恒电气,0.29,7.41,,9.96,,15828.18,10.32,,04-28
499,603779,威龙股份,0.33,17.86,,8.74,,5878.99,40.62,,04-28
500,002701,奥瑞金,0.49,-52.88,,24.55,,115358.13,13.43,,04-28
501,000679,大连友谊,0.38,-171.49,,10.08,,13373.0,-171.49,10派1,04-28
502,002753,永东股份,0.54,-9.96,,8.85,,7920.9,50.79,,04-28
503,600555,海航创新,-0.15,-850.0,,-11.57,,-19264.46,-788.22,,04-28
504,002203,海亮股份,0.33,20.72,,13.61,,55124.85,20.71,,04-28
505,002219,恒康医疗,0.21,15.37,,10.29,,40363.15,24.72,,04-28
506,603319,湘油泵,0.9,41.09,7.39,14.01,,5632.3,44.71,,04-28
507,600215,长春经开,0.02,100.0,,0.32,,771.67,64.9,10派0.05,04-28
508,300012,华测检测,0.13,-72.34,,6.02,,10153.79,-43.77,,04-28
509,002621,三垒股份,0.04,-84.0,,0.89,,1004.75,-81.81,,04-28
510,601519,*ST智慧,-0.89,286.46,,-99.93,,-176002.49,285.96,,04-28
511,002027,分众传媒,0.52,-93.11,,70.73,,445121.17,31.34,10派4.08转4,04-28
512,600031,三一重工,0.03,48.33,,0.89,,20345.7,46.81,10派0.1,04-28
513,603003,龙宇燃油,0.1,-113.16,,1.82,,2736.84,-117.06,,04-28
514,603022,新通联,0.15,-66.67,,5.15,,2922.92,-9.42,,04-28
515,300162,雷曼股份,0.09,50.0,,2.64,,3076.02,52.32,,04-28
516,002112,三变科技,0.03,-40.0,,1.06,,525.6,-45.6,,04-28
517,600093,易见股份,0.54,16.63,,10.22,,60305.88,80.25,10派2.7,04-28
518,600503,华丽家族,0.08,504.51,,3.49,,12880.62,505.97,10派0.24,04-28
519,600578,京能电力,0.28,-50.88,,7.95,,168554.09,-35.54,10派1.7,04-28
520,600997,开滦股份,0.35,-202.94,,6.36,,43170.17,-203.55,10派1,04-28
521,600612,老凤祥,2.02,-5.36,,21.83,,105748.66,-5.36,10派10,04-28
522,600237,铜峰电子,-0.37,-1950.0,,-15.36,,-20984.06,-1597.99,,04-28
523,600257,大湖股份,0.01,124.19,,0.81,,605.85,130.64,10派0.2,04-28
524,600293,三峡新材,0.37,-291.51,,11.15,,17940.84,-370.73,10派0.4转5,04-28
525,002016,世荣兆业,0.12,41.62,,5.37,,9363.08,46.57,10派3.8,04-28
526,000596,古井贡酒,1.65,16.2,,15.88,,82963.01,15.94,10派6,04-28
527,601799,星宇股份,1.39,13.47,,13.14,,34990.41,19.22,,04-28
528,002165,红宝丽,0.22,15.79,,9.65,,12678.52,23.57,,04-28
529,002551,尚荣医疗,0.26,-16.13,,7.2,,11415.36,-16.1,,04-28
530,600617,国新能源,0.34,-35.91,,10.07,,37152.23,-31.48,,04-28
531,601028,玉龙股份,-0.82,-582.35,,-28.02,,-64034.97,-591.71,,04-28
532,002567,唐人神,0.41,112.5,,8.18,,20102.04,145.75,,04-28
533,600708,光明地产,0.77,65.34,,12.06,,101109.15,98.15,10派1.5转3,04-28
534,002005,德豪润达,0.02,59.86,,0.57,,3171.99,59.7,,04-28
535,002647,民盛金科,0.5,1150.0,,10.45,,11046.28,1175.23,,04-28
536,002021,中捷资源,0.02,-103.23,,1.52,,1555.54,-103.63,,04-28
537,600800,天津磁卡,0.03,-175.0,,17.84,,1936.35,-188.66,,04-27
538,002411,必康股份,0.65,3.92,,12.91,,95364.45,67.81,,04-27
539,002154,报喜鸟,-0.33,-466.67,,-14.9,,-38669.71,-486.63,,04-27
540,300581,晨曦航空,1.55,4.31,,26.35,,5243.56,4.1,,04-27
541,000420,吉林化纤,0.03,38.81,,1.53,,3250.47,126.02,,04-27
542,002588,史丹利,0.44,-58.88,,13.44,,51253.47,-17.36,,04-27
543,002047,宝鹰股份,0.27,0.0,,12.99,,33950.82,1.22,10派0.4,04-27
544,002127,南极电商,0.2,-66.1,,21.76,,30114.47,75.27,,04-27
545,000820,神雾节能,0.75,1784.42,,62.66,,33330.22,2809.62,,04-27
546,002207,*ST准油,-0.38,-50.65,,-23.57,,-9172.49,-50.17,,04-27
547,600594,益佰制药,0.49,103.26,,10.27,,38486.26,103.22,10派0.6,04-27
548,600351,亚宝药业,0.03,-91.09,,0.85,,2252.19,-89.86,10派0.2,04-27
549,000620,新华联,0.28,64.71,,8.69,,52389.37,70.79,10派1,04-27
550,002052,同洲电子,-0.82,-920.0,,-49.47,,-61038.73,-1009.17,,04-27
551,002373,千方科技,0.3,-47.57,,10.83,,33587.38,14.65,,04-27
552,601985,中国核电,0.29,3.6,,11.5,,448867.38,18.71,,04-27
553,600489,中金黄金,0.11,266.67,,3.03,,36236.92,319.51,10派0.35,04-27
554,300199,翰宇药业,0.33,-2.94,,9.85,,29192.47,-4.39,,04-27
555,600897,厦门空港,1.34,7.85,,12.62,,39852.99,7.85,10派10.1,04-27
556,600241,时代万恒,-0.35,-488.89,,-11.68,,-7863.12,-572.34,,04-27
557,300005,探路者,0.3,-42.54,,7.51,,16560.51,-37.13,10派2转5,04-27
558,600280,中央商场,0.1,5.1,,7.0,,11830.75,4.85,10派0.45,04-27
559,603603,博天环境,0.4,14.29,,17.42,,14374.19,15.71,,04-27
560,601928,凤凰传媒,0.46,4.08,,10.47,,116979.92,4.07,,04-27
561,002073,软控股份,-0.92,-439.48,,-18.74,,-77139.42,-468.05,,04-27
562,603015,弘讯科技,0.13,-62.86,,4.87,,5317.59,-20.71,,04-27
563,002442,龙星化工,0.06,-137.39,,2.88,,3081.87,-137.39,,04-27
564,000911,南宁糖业,0.06,-68.42,,1.19,,1897.99,-68.29,,04-27
565,300300,汉鼎宇佑,0.09,-57.14,,2.22,,3823.68,-51.41,,04-27
566,300058,蓝色光标,0.33,725.0,,13.09,,63967.55,844.84,10派0.653531,04-27
567,002651,利君股份,0.1,-28.57,,5.11,,9592.98,-33.77,,04-27
568,002346,柘中股份,0.05,-80.77,,1.29,,2016.19,-82.59,10派1,04-27
569,002705,新宝股份,0.75,16.93,,17.2,,43099.0,52.01,10派3.5转3,04-27
570,600501,航天晨光,0.03,-40.0,,0.66,,1461.66,-22.37,10派0.11,04-27
571,002528,英飞拓,-0.44,-548.1,,-16.79,,-42083.11,-715.55,,04-27
572,300273,和佳股份,0.11,-21.43,,3.89,,8922.63,-15.68,,04-27
573,002560,通达股份,0.2,-51.22,,5.71,,8368.73,44.39,10派0.5,04-27
574,300064,豫金刚石,0.18,15.28,,4.96,,13756.26,37.27,10派0.15,04-27
575,300387,富邦股份,0.69,32.69,,12.63,,8531.29,34.17,,04-27
576,002335,科华恒盛,0.67,1.52,,7.02,,17156.71,17.57,,04-27
577,002656,摩登大道,-0.8,-1700.0,,-20.59,,-28690.55,-2908.09,,04-27
578,002351,漫步者,0.15,-55.88,,5.04,,8691.23,-13.75,,04-27
579,603026,石大胜华,0.84,250.0,,11.86,,17049.96,286.46,,04-27
580,000005,世纪星源,0.1,-272.15,,8.94,,10865.74,-296.7,,04-27
581,000825,太钢不锈,0.2,-130.83,,5.24,,114565.52,-130.87,10派0.2,04-27
582,600961,株冶集团,0.04,-103.48,,14.55,,2068.94,-103.42,,04-27
583,002227,奥特迅,0.04,-5.71,,1.16,,911.55,-4.67,10派0.1,04-27
584,600333,长春燃气,0.12,-119.35,,3.94,,6275.57,-119.19,,04-27
585,002661,克明面业,0.41,-67.97,,6.74,,13706.28,26.7,,04-27
586,603776,永安行,1.62,24.62,7.5,23.86,2.83,11635.71,24.63,,04-27
587,600421,仰帆控股,0.02,1900.0,,44.28,,321.0,1617.28,,04-27
588,002425,凯撒文化,0.32,68.42,,5.3,,15205.59,87.92,10派0.5转6,04-27
589,300187,永清环保,0.22,-60.0,,10.17,,14152.25,25.36,,04-27
590,002489,浙江永强,0.03,-87.5,,1.87,,6094.84,-88.22,10派0.6,04-27
591,002505,大康农业,0.01,1290.0,,1.32,,7622.33,2443.11,,04-27
592,002200,云投生态,0.18,202.67,,4.01,,3343.57,226.25,,04-27
593,002871,伟隆股份,1.03,32.05,6.28,17.83,1.35,5244.05,31.55,,04-27
594,601006,大秦铁路,0.48,-43.53,,7.75,,716848.75,-43.32,10派2.5,04-27
595,300347,泰格医药,0.3,-16.67,,9.34,,14065.2,-10.0,,04-27
596,002297,博云新材,0.01,-102.94,,0.45,,629.17,-104.62,,04-27
597,002618,丹邦科技,0.07,-81.08,,1.48,,2458.99,-63.23,,04-27
598,002313,日海通讯,0.22,-344.44,,3.45,,6746.58,-333.06,,04-27
599,601611,中国核建,0.33,-13.16,,10.72,,79851.54,0.12,,04-27
600,002345,潮宏基,0.28,-6.67,,8.97,,23363.62,-8.5,,04-27
601,300090,盛运环保,0.09,-87.09,,2.28,,11908.15,-83.9,,04-27
602,002462,嘉事堂,0.89,24.0,,11.94,,22309.96,28.98,10派1.5,04-27
603,000017,深中华A,0.0,-1666.67,,19.93,,260.36,-1981.84,,04-27
604,600180,瑞茂通,0.52,15.83,,12.09,,53093.23,24.17,10派0.523,04-27
605,002403,爱仕达,0.41,13.89,,7.18,,13736.66,21.14,,04-27
606,002098,浔兴股份,0.33,42.12,,10.94,,11849.59,64.65,10派0.8,04-27
607,002813,路畅科技,0.43,-15.69,,8.09,,4079.27,-11.92,,04-27
608,600580,卧龙电气,0.2,-38.69,,4.99,,25340.81,-29.66,10派0.3,04-27
609,002275,桂林三金,0.67,4.98,,16.33,,39366.0,4.51,10派4,04-27
610,000517,荣安地产,0.05,44.44,,4.1,,14893.44,44.23,,04-27
611,002628,成都路桥,0.06,98.67,,1.67,,4392.05,134.31,,04-27
612,603628,清源股份,0.28,-12.5,,11.25,,5774.83,-12.94,,04-27
613,002339,积成电子,0.21,-44.74,,5.27,,7898.45,-45.19,,04-27
614,002440,闰土股份,0.86,-10.42,,10.76,,66010.42,-10.04,,04-27
615,603958,哈森股份,0.42,-42.13,,8.89,,8049.02,-32.43,,04-27
616,002167,东方锆业,0.04,-108.89,,2.41,,2544.48,-109.2,,04-27
617,000009,中国宝安,0.11,-78.0,,5.2,,23338.39,-70.42,10派0.2,04-27
618,600549,厦门钨业,0.14,-122.19,,2.23,,14700.33,-122.19,10派2,04-27
619,000048,康达尔,0.02,-97.06,,0.82,,596.08,-97.08,,04-27
620,600619,海立股份,0.2,122.22,,4.48,,17616.36,157.39,10派1,04-27
621,002585,双星新材,0.19,9.06,,2.52,,13302.27,10.39,,04-27
622,601199,江南水务,0.35,-39.66,,13.65,,32608.98,21.0,10派1.1,04-27
623,002312,*ST三泰,-0.95,2275.0,,-34.64,,-130383.54,3337.67,,04-27
624,601700,风范股份,0.18,0.0,,7.11,,20815.69,2.68,,04-27
625,002665,首航节能,0.08,-66.67,,5.5,,15503.59,-8.42,,04-27
626,601858,中国科传,0.42,10.53,,13.83,,27995.02,10.89,,04-27
627,603726,朗迪集团,0.77,-10.47,,10.61,,6715.53,9.39,,04-27
628,002721,金一文化,0.27,12.5,,8.15,,17406.5,14.04,,04-27
629,600161,天坛生物,0.51,2450.0,,12.63,,26177.74,2523.75,10派3送3,04-27
630,002188,巴士在线,0.31,416.67,,4.58,,9360.07,761.31,,04-27
631,002204,大连重工,0.01,-50.0,,0.42,,2728.28,24.7,10派0.1,04-27
632,002542,中化岩土,0.14,-36.36,,9.17,,24854.8,9.46,,04-27
633,300287,飞利信,0.25,56.25,,7.42,,34008.46,88.27,,04-27
634,002333,罗普斯金,0.28,-65.85,,9.32,,14082.2,-31.68,,04-27
635,002065,东华软件,0.57,-22.72,,10.0,,89964.72,-21.21,10派1.5送10,04-27
636,002081,金螳螂,0.64,-29.67,,18.11,,168338.94,5.06,10派1.5,04-27
637,002097,山河智能,0.09,-328.94,,2.89,,6692.1,-328.87,10派1,04-27
638,603159,上海亚虹,0.5,-1.96,,15.14,,4146.44,8.46,,04-27
639,600149,*ST坊展,-0.07,-61.35,,-12.63,,-2479.42,-61.35,,04-27
640,002498,汉缆股份,0.13,30.0,,9.74,,41677.43,19.36,,04-27
641,601669,中国电建,0.47,23.82,,12.3,,677181.25,29.32,,04-27
642,000651,格力电器,2.56,23.08,,30.41,,1542096.5,23.05,10派18,04-27
643,000692,惠天热电,0.1,-29.45,,3.75,,5260.56,-29.45,10派0.36,04-27
644,002166,莱茵生物,0.16,-5.88,,8.54,,6966.34,-7.48,,04-27
