,code,name,c_name
4730,600331,宏达股份,成渝特区
4731,600353,旭光股份,成渝特区
4732,600369,西南证券,成渝特区
4733,600378,天科股份,成渝特区
4734,600391,航发科技,成渝特区
4735,600438,通威股份,成渝特区
4736,600452,涪陵电力,成渝特区
4737,600466,蓝光发展,成渝特区
4738,600505,西昌电力,成渝特区
4739,600528,中铁工业,成渝特区
4740,600558,大西洋,成渝特区
4741,600565,迪马股份,成渝特区
4742,600644,乐山电力,成渝特区
4743,600666,奥瑞德,成渝特区
4744,600674,川投能源,成渝特区
4745,600678,四川金顶,成渝特区
4746,600691,阳煤化工,成渝特区
4747,600702,沱牌舍得,成渝特区
4748,600729,重庆百货,成渝特区
4749,600733,S*ST前锋,成渝特区
4750,600779,水井坊,成渝特区
4751,600793,宜宾纸业,成渝特区
4752,600804,鹏博士,成渝特区
4753,600828,茂业商业,成渝特区
4754,600839,四川长虹,成渝特区
4755,600847,*ST万里,成渝特区
4756,600875,东方电气,成渝特区
4757,600877,*ST嘉陵,成渝特区
4758,600880,博瑞传播,成渝特区
4759,600979,广安爱众,成渝特区
4760,601005,*ST重钢,成渝特区
4761,601107,四川成渝,成渝特区
4762,601158,重庆水务,成渝特区
4763,601208,东材科技,成渝特区
4764,601777,力帆股份,成渝特区
4765,601965,中国汽研,成渝特区
4766,603077,和邦生物,成渝特区
4767,603333,明星电缆,成渝特区
4768,603766,隆鑫通用,成渝特区
4769,000155,*ST川化,成渝特区
4770,000509,华塑控股,成渝特区
4771,000510,金路集团,成渝特区
4772,000514,渝 开 发,成渝特区
4773,000519,中兵红箭,成渝特区
4774,000565,渝三峡Ａ,成渝特区
4775,000568,泸州老窖,成渝特区
4776,000584,哈工智能,成渝特区
4777,000586,汇源通信,成渝特区
4778,000593,大通燃气,成渝特区
4779,000598,兴蓉环境,成渝特区
4780,000607,华媒控股,成渝特区
4781,000625,长安汽车,成渝特区
4782,000628,高新发展,成渝特区
4783,000629,*ST钒钛,成渝特区
4784,000656,金科股份,成渝特区
4785,000688,建新矿业,成渝特区
4786,000710,贝瑞基因,成渝特区
4787,000736,中交地产,成渝特区
4788,000788,北大医药,成渝特区
4789,000790,泰合健康,成渝特区
4790,000801,四川九洲,成渝特区
4791,000803,*ST金宇,成渝特区
4792,000810,创维数字,成渝特区
4793,000835,长城动漫,成渝特区
4794,000858,五 粮 液,成渝特区
4795,000876,新 希 望,成渝特区
4796,000888,峨眉山Ａ,成渝特区
4797,000892,欢瑞世纪,成渝特区
4798,000912,泸天化,成渝特区
4799,000935,四川双马,成渝特区
4800,000950,*ST建峰,成渝特区
4801,001696,宗申动力,成渝特区
4802,002004,华邦健康,成渝特区
4803,002023,海特高新,成渝特区
4804,002259,升达林业,成渝特区
4805,002357,富临运业,成渝特区
4806,002366,台海核电,成渝特区
4807,002386,天原集团,成渝特区
4808,002422,科伦药业,成渝特区
4809,002466,天齐锂业,成渝特区
4810,002480,新筑股份,成渝特区
4811,002497,雅化集团,成渝特区
4812,002507,涪陵榨菜,成渝特区
4813,002539,云图控股,成渝特区
4814,002558,巨人网络,成渝特区
4815,002628,成都路桥,成渝特区
4816,002629,仁智股份,成渝特区
4817,600027,华电国际,生物质能
4818,600191,华资实业,生物质能
4819,600238,海南椰岛,生物质能
4820,600311,荣华实业,生物质能
4821,600371,万向德农,生物质能
4822,600475,华光股份,生物质能
4823,600538,国发股份,生物质能
4824,600598,北大荒,生物质能
4825,600803,新奥股份,生物质能
4826,600835,上海机电,生物质能
4827,000576,广东甘化,生物质能
4828,000601,韶能股份,生物质能
4829,000652,泰达股份,生物质能
4830,000833,贵糖股份,生物质能
4831,000911,南宁糖业,生物质能
4832,000930,中粮生化,生物质能
4833,000939,凯迪生态,生物质能
4834,000966,长源电力,生物质能
4835,002060,粤 水 电,生物质能
4836,002124,天邦股份,生物质能
4837,002234,民和股份,生物质能
4838,002604,龙力生物,生物质能
4839,002616,长青集团,生物质能
4840,002630,华西能源,生物质能
4841,300090,盛运环保,生物质能
4842,300091,金通灵,生物质能
4843,300152,科融环境,生物质能
4844,300153,科泰电源,生物质能
4845,300335,迪森股份,生物质能
4846,600008,首创股份,污水处理
4847,600133,东湖高新,污水处理
4848,600168,武汉控股,污水处理
4849,600187,国中水务,污水处理
4850,600290,华仪电气,污水处理
4851,600323,瀚蓝环境,污水处理
4852,600350,山东高速,污水处理
4853,600458,时代新材,污水处理
4854,600461,洪城水业,污水处理
4855,600481,双良节能,污水处理
4856,600526,菲达环保,污水处理
4857,600545,新疆城建,污水处理
4858,600649,城投控股,污水处理
4859,600724,宁波富达,污水处理
4860,600846,同济科技,污水处理
4861,600874,创业环保,污水处理
4862,600969,郴电国际,污水处理
4863,601113,华鼎股份,污水处理
4864,601158,重庆水务,污水处理
4865,601368,绿城水务,污水处理
4866,000005,世纪星源,污水处理
4867,000425,徐工机械,污水处理
4868,000532,华金资本,污水处理
4869,000544,中原环保,污水处理
4870,000598,兴蓉环境,污水处理
4871,000605,渤海股份,污水处理
4872,000685,中山公用,污水处理
4873,000753,漳州发展,污水处理
4874,000778,新兴铸管,污水处理
4875,000826,启迪桑德,污水处理
4876,000915,山大华特,污水处理
4877,000920,南方汇通,污水处理
4878,000925,众合科技,污水处理
4879,002034,美 欣 达,污水处理
4880,002051,中工国际,污水处理
4881,002125,湘潭电化,污水处理
4882,002140,东华科技,污水处理
4883,002168,深圳惠程,污水处理
4884,002255,海陆重工,污水处理
4885,002310,东方园林,污水处理
4886,002483,润邦股份,污水处理
4887,002573,清新环境,污水处理
4888,002672,东江环保,污水处理
4889,002688,金河生物,污水处理
4890,002816,和科达,污水处理
4891,300007,汉威科技,污水处理
4892,300055,万邦达,污水处理
4893,300067,安诺其,污水处理
4894,300070,碧水源,污水处理
4895,300082,奥克股份,污水处理
4896,300145,中金环境,污水处理
4897,300152,科融环境,污水处理
4898,300165,天瑞仪器,污水处理
4899,300172,中电环保,污水处理
4900,300190,维尔利,污水处理
4901,300198,纳川股份,污水处理
4902,300262,巴安水务,污水处理
4903,300263,隆华节能,污水处理
4904,300266,兴源环境,污水处理
4905,300334,津膜科技,污水处理
4906,300362,天翔环境,污水处理
4907,300388,国祯环保,污水处理
4908,300422,博世科,污水处理
4909,300425,环能科技,污水处理
4910,300437,清水源,污水处理
4911,600073,上海梅林,猪肉
4912,600695,绿庭投资,猪肉
4913,600975,新五丰,猪肉
4914,000048,康达尔,猪肉
4915,000529,广弘控股,猪肉
4916,000735,罗 牛 山,猪肉
4917,000860,顺鑫农业,猪肉
4918,002100,天康生物,猪肉
4919,002124,天邦股份,猪肉
4920,002157,正邦科技,猪肉
4921,002311,海大集团,猪肉
4922,002330,得利斯,猪肉
4923,002385,大北农,猪肉
4924,002458,益生股份,猪肉
4925,002477,雏鹰农牧,猪肉
4926,002505,大康农业,猪肉
4927,002548,金新农,猪肉
4928,002567,唐人神,猪肉
4929,002714,牧原股份,猪肉
4930,002726,龙大肉食,猪肉
4931,300498,温氏股份,猪肉
4932,600100,同方股份,石墨烯
4933,600152,维科精华,石墨烯
4934,600175,美都能源,石墨烯
4935,600183,生益科技,石墨烯
4936,600503,华丽家族,石墨烯
4937,600509,天富能源,石墨烯
4938,600516,方大炭素,石墨烯
4939,600549,厦门钨业,石墨烯
4940,600691,阳煤化工,石墨烯
4941,600735,新华锦,石墨烯
4942,600805,悦达投资,石墨烯
4943,601011,宝泰隆,石墨烯
4944,601877,正泰电器,石墨烯
4945,603618,杭电股份,石墨烯
4946,000009,中国宝安,石墨烯
4947,000413,东旭光电,石墨烯
4948,000510,金路集团,石墨烯
4949,000511,*ST烯碳,石墨烯
4950,000532,华金资本,石墨烯
4951,000565,渝三峡Ａ,石墨烯
4952,000928,中钢国际,石墨烯
4953,002092,中泰化学,石墨烯
4954,002139,拓邦股份,石墨烯
4955,002297,博云新材,石墨烯
4956,002319,乐通股份,石墨烯
4957,002340,格林美,石墨烯
4958,002341,新纶科技,石墨烯
4959,002389,南洋科技,石墨烯
4960,002404,嘉欣丝绸,石墨烯
4961,002442,龙星化工,石墨烯
4962,002443,金洲管道,石墨烯
4963,002450,康得新,石墨烯
4964,002471,中超控股,石墨烯
4965,002604,龙力生物,石墨烯
4966,002630,华西能源,石墨烯
4967,002631,德尔未来,石墨烯
4968,300035,中科电气,石墨烯
4969,300064,豫金刚石,石墨烯
4970,300068,南都电源,石墨烯
4971,300073,当升科技,石墨烯
4972,300108,吉药控股,石墨烯
4973,300128,锦富技术,石墨烯
4974,300134,大富科技,石墨烯
4975,300207,欣旺达,石墨烯
4976,300233,金城医药,石墨烯
4977,300317,珈伟股份,石墨烯
4978,300409,道氏技术,石墨烯
4979,600329,中新药业,基因芯片
4980,600463,空港股份,基因芯片
4981,600645,中源协和,基因芯片
4982,600689,上海三毛,基因芯片
4983,002007,华兰生物,基因芯片
4984,002030,达安基因,基因芯片
4985,002118,紫鑫药业,基因芯片
4986,002642,荣之联,基因芯片
4987,300216,千山药机,基因芯片
4988,300244,迪安诊断,基因芯片
4989,600100,同方股份,高校背景
4990,600530,交大昂立,高校背景
4991,600601,方正科技,高校背景
4992,600624,复旦复华,高校背景
4993,600661,新南洋,高校背景
4994,600701,工大高新,高校背景
4995,600730,中国高科,高校背景
4996,600797,浙大网新,高校背景
4997,600846,同济科技,高校背景
4998,600857,宁波中百,高校背景
4999,601901,方正证券,高校背景
5000,000590,启迪古汉,高校背景
5001,000788,北大医药,高校背景
5002,000915,山大华特,高校背景
5003,000938,紫光股份,高校背景
5004,000988,华工科技,高校背景
5005,000990,诚志股份,高校背景
5006,002030,达安基因,高校背景
5007,002297,博云新材,高校背景
5008,300161,华中数控,高校背景
5009,300205,天喻信息,高校背景
5010,300334,津膜科技,高校背景
5011,600171,上海贝岭,触摸屏
5012,600207,安彩高科,触摸屏
5013,600360,华微电子,触摸屏
5014,600460,士兰微,触摸屏
5015,600552,凯盛科技,触摸屏
5016,600563,法拉电子,触摸屏
5017,600584,长电科技,触摸屏
5018,000012,南 玻Ａ,触摸屏
5019,000050,深天马Ａ,触摸屏
5020,000536,华映科技,触摸屏
5021,000636,风华高科,触摸屏
5022,000727,华东科技,触摸屏
5023,000823,超声电子,触摸屏
5024,002045,国光电器,触摸屏
5025,002055,得润电子,触摸屏
5026,002056,横店东磁,触摸屏
5027,002106,莱宝高科,触摸屏
5028,002119,康强电子,触摸屏
5029,002156,通富微电,触摸屏
5030,002185,华天科技,触摸屏
5031,002217,合力泰,触摸屏
5032,002273,水晶光电,触摸屏
5033,002289,宇顺电子,触摸屏
5034,002362,汉王科技,触摸屏
5035,002388,新亚制程,触摸屏
5036,002426,胜利精密,触摸屏
5037,002456,欧菲科技,触摸屏
5038,300028,金亚科技,触摸屏
5039,300032,金龙机电,触摸屏
5040,300083,劲胜智能,触摸屏
5041,300088,长信科技,触摸屏
5042,300256,星星科技,触摸屏
5043,300282,汇冠股份,触摸屏
5044,600158,中体产业,赛马概念
5045,600168,武汉控股,赛马概念
5046,600195,中牧股份,赛马概念
5047,600361,华联综超,赛马概念
5048,600398,海澜之家,赛马概念
5049,600533,栖霞建设,赛马概念
5050,600555,海航创新,赛马概念
5051,600684,珠江实业,赛马概念
5052,600692,亚通股份,赛马概念
5053,600777,新潮能源,赛马概念
5054,000592,平潭发展,赛马概念
5055,000735,罗 牛 山,赛马概念
5056,000979,中弘股份,赛马概念
5057,002264,新 华 都,赛马概念
5058,002520,日发精机,赛马概念
5059,600008,首创股份,海水淡化
5060,600100,同方股份,海水淡化
5061,600456,宝钛股份,海水淡化
5062,600458,时代新材,海水淡化
5063,600481,双良节能,海水淡化
5064,000039,中集集团,海水淡化
5065,000151,中成股份,海水淡化
5066,000598,兴蓉环境,海水淡化
5067,000822,山东海化,海水淡化
5068,000920,南方汇通,海水淡化
5069,002168,深圳惠程,海水淡化
5070,002203,海亮股份,海水淡化
5071,002318,久立特材,海水淡化
5072,002540,亚太科技,海水淡化
5073,002665,首航节能,海水淡化
5074,300070,碧水源,海水淡化
5075,300145,中金环境,海水淡化
5076,300172,中电环保,海水淡化
5077,300262,巴安水务,海水淡化
5078,300332,天壕环境,海水淡化
5079,300334,津膜科技,海水淡化
5080,300447,全信股份,海水淡化
5081,600005,武钢股份,武汉规划
5082,600035,楚天高速,武汉规划
5083,600068,葛洲坝,武汉规划
5084,600079,人福医药,武汉规划
5085,600133,东湖高新,武汉规划
5086,600136,当代明诚,武汉规划
5087,600168,武汉控股,武汉规划
5088,600345,长江通信,武汉规划
5089,600355,精伦电子,武汉规划
5090,600421,仰帆控股,武汉规划
5091,600498,烽火通信,武汉规划
5092,600757,长江传媒,武汉规划
5093,600769,祥龙电业,武汉规划
5094,600774,汉商集团,武汉规划
5095,600879,航天电子,武汉规划
5096,600885,宏发股份,武汉规划
5097,600976,健民集团,武汉规划
5098,600993,马应龙,武汉规划
5099,600998,九州通,武汉规划
5100,000501,鄂武商Ａ,武汉规划
5101,000665,湖北广电,武汉规划
5102,000759,中百集团,武汉规划
5103,000785,武汉中商,武汉规划
5104,000852,石化机械,武汉规划
5105,000883,湖北能源,武汉规划
5106,000939,凯迪生态,武汉规划
5107,000966,长源电力,武汉规划
5108,000988,华工科技,武汉规划
5109,002159,三特索道,武汉规划
5110,002194,武汉凡谷,武汉规划
5111,002281,光迅科技,武汉规划
5112,002305,南国置业,武汉规划
5113,002377,国创高新,武汉规划
5114,002414,高德红外,武汉规划
5115,300018,中元股份,武汉规划
5116,300054,鼎龙股份,武汉规划
5117,300161,华中数控,武汉规划
5118,300184,力源信息,武汉规划
5119,300205,天喻信息,武汉规划
5120,300220,金运激光,武汉规划
5121,300323,华灿光电,武汉规划
5122,600068,葛洲坝,水利建设
5123,600075,新疆天业,水利建设
5124,600116,三峡水利,水利建设
5125,600131,岷江水电,水利建设
5126,600283,钱江水利,水利建设
5127,600326,西藏天路,水利建设
5128,600502,安徽水利,水利建设
5129,601669,中国电建,水利建设
5130,000778,新兴铸管,水利建设
5131,002051,中工国际,水利建设
5132,002060,粤 水 电,水利建设
5133,002131,利欧股份,水利建设
5134,002205,国统股份,水利建设
5135,002457,青龙管业,水利建设
5136,002532,新界泵业,水利建设
5137,002586,围海股份,水利建设
5138,002619,艾格拉斯,水利建设
5139,300021,大禹节水,水利建设
5140,300145,中金环境,水利建设
5141,600075,新疆天业,节能
5142,600100,同方股份,节能
5143,600268,国电南自,节能
5144,600343,航天动力,节能
5145,600366,宁波韵升,节能
5146,600405,动力源,节能
5147,600406,国电南瑞,节能
5148,600475,华光股份,节能
5149,600481,双良节能,节能
5150,600580,卧龙电气,节能
5151,600590,泰豪科技,节能
5152,600806,*ST昆机,节能
5153,601608,中信重工,节能
5154,603126,中材节能,节能
5155,603601,再升科技,节能
5156,603859,能科股份,节能
