,time,price,change,volume,amount,type
0,15:00:00,10.56,--,0,0,卖盘
1,15:00:00,10.56,-0.01,0,0,卖盘
2,14:59:59,10.57,0.01,20,21140,买盘
3,14:59:58,10.56,--,16,17835,卖盘
4,14:59:56,10.56,-0.01,60,63360,卖盘
5,14:59:53,10.57,0.01,151,159607,买盘
6,14:59:50,10.56,--,2,2112,卖盘
7,14:59:47,10.56,--,18,19008,卖盘
8,14:59:44,10.56,--,54,57024,卖盘
9,14:59:41,10.56,--,27,28512,卖盘
10,14:59:38,10.56,--,328,346368,买盘
11,14:59:35,10.56,--,42,44352,买盘
12,14:59:31,10.56,0.01,37,39072,买盘
13,14:59:29,10.55,--,8,8440,卖盘
14,14:59:26,10.55,-0.01,53,55915,卖盘
15,14:59:22,10.56,0.01,22,23232,买盘
16,14:59:20,10.55,--,126,133214,买盘
17,14:59:17,10.55,--,105,110775,买盘
18,14:59:14,10.55,--,36,38750,卖盘
19,14:59:10,10.55,--,30,31650,卖盘
20,14:59:07,10.55,--,28,29540,卖盘
21,14:59:05,10.55,--,311,328389,买盘
22,14:59:02,10.55,--,72,75960,买盘
23,14:58:59,10.55,0.01,17,17935,买盘
24,14:58:56,10.54,--,554,583916,卖盘
25,14:58:53,10.54,--,23,24241,卖盘
26,14:58:50,10.54,--,11,11593,卖盘
27,14:58:47,10.54,--,29,30565,卖盘
28,14:58:44,10.54,--,6,6323,买盘
29,14:58:40,10.54,--,3,3161,买盘
30,14:58:38,10.54,0.01,14,14755,买盘
31,14:58:34,10.53,0.01,20,21060,中性盘
32,14:58:31,10.52,-0.03,270,284040,卖盘
33,14:58:28,10.55,0.02,510,538050,买盘
34,14:58:25,10.53,-0.01,116,122147,卖盘
35,14:58:22,10.54,0.01,1,1054,买盘
36,14:58:19,10.53,-0.01,42,44226,卖盘
37,14:58:13,10.54,0.01,63,66402,买盘
38,14:58:10,10.53,--,11,11583,卖盘
39,14:58:04,10.53,--,375,394875,买盘
40,14:58:01,10.53,--,232,244295,买盘
41,14:57:58,10.53,0.01,40,42120,买盘
42,14:57:55,10.52,-0.01,949,998842,卖盘
43,14:57:52,10.53,--,45,47385,买盘
44,14:57:49,10.53,0.01,129,135837,买盘
45,14:57:46,10.52,0.01,669,703788,买盘
46,14:57:43,10.51,-0.01,216,227016,卖盘
47,14:57:40,10.52,--,162,170424,卖盘
48,14:57:37,10.52,-0.01,49,51548,卖盘
49,14:57:34,10.53,0.01,280,294840,买盘
50,14:57:31,10.52,-0.01,84,88368,卖盘
51,14:57:28,10.53,--,45,47385,买盘
52,14:57:25,10.53,--,9,9477,买盘
53,14:57:22,10.53,0.01,383,403299,买盘
54,14:57:19,10.52,--,93,97836,卖盘
55,14:57:16,10.52,--,66,69432,卖盘
56,14:57:13,10.52,--,0,0,中性盘
57,14:57:10,10.52,--,92,96784,买盘
58,14:57:07,10.52,--,188,197776,卖盘
59,14:57:01,10.52,--,68,71536,卖盘
60,14:56:58,10.52,0.01,641,674332,买盘
61,14:56:55,10.51,-0.01,75,78825,卖盘
62,14:56:52,10.52,--,132,138864,买盘
63,14:56:49,10.52,--,227,238804,买盘
64,14:56:46,10.52,0.01,280,294560,买盘
65,14:56:43,10.51,--,169,177619,卖盘
66,14:56:40,10.51,-0.01,56,58856,卖盘
67,14:56:37,10.52,0.01,57,59964,买盘
68,14:56:34,10.51,--,693,728343,卖盘
69,14:56:31,10.51,-0.01,1,1051,卖盘
70,14:56:28,10.52,0.01,33,34716,买盘
71,14:56:25,10.51,-0.01,5,5255,卖盘
72,14:56:22,10.52,--,20,21040,买盘
73,14:56:19,10.52,0.01,238,250376,买盘
74,14:56:16,10.51,--,50,52550,买盘
75,14:56:13,10.51,-0.01,2224,2337424,卖盘
76,14:56:10,10.52,--,171,179892,买盘
77,14:56:07,10.52,--,62,65224,买盘
78,14:56:04,10.52,--,239,251428,买盘
79,14:56:01,10.52,0.01,41,43132,买盘
80,14:55:58,10.51,--,28,29428,卖盘
81,14:55:55,10.51,-0.01,111,116661,卖盘
82,14:55:52,10.52,--,47,49444,买盘
83,14:55:49,10.52,--,80,84160,买盘
84,14:55:46,10.52,-0.01,120,126240,卖盘
85,14:55:43,10.53,0.01,199,209547,买盘
86,14:55:40,10.52,--,276,290352,买盘
87,14:55:37,10.52,--,143,150436,买盘
88,14:55:34,10.52,--,223,234596,买盘
89,14:55:31,10.52,0.01,15,15780,买盘
90,14:55:28,10.51,--,50,52550,卖盘
91,14:55:25,10.51,-0.01,208,218608,卖盘
92,14:55:22,10.52,--,44,46624,买盘
93,14:55:19,10.52,--,206,216712,买盘
94,14:55:16,10.52,--,10,10520,买盘
95,14:55:13,10.52,--,236,248272,买盘
96,14:55:10,10.52,--,42,44184,买盘
97,14:55:07,10.52,--,15,15780,买盘
98,14:55:04,10.52,--,76,79952,买盘
99,14:55:01,10.52,--,110,115720,买盘
100,14:54:58,10.52,--,32,33664,买盘
101,14:54:55,10.52,--,10,10520,买盘
102,14:54:52,10.52,--,25,26300,买盘
103,14:54:49,10.52,--,48,50496,卖盘
104,14:54:46,10.52,--,57,59964,卖盘
105,14:54:43,10.52,--,40,42080,卖盘
106,14:54:40,10.52,-0.01,228,239856,卖盘
107,14:54:37,10.53,--,9,9477,买盘
108,14:54:34,10.53,0.01,18,18954,买盘
109,14:54:28,10.52,--,1,1052,卖盘
110,14:54:25,10.52,--,50,52600,卖盘
111,14:54:22,10.52,--,73,76796,买盘
112,14:54:19,10.52,--,225,236700,买盘
113,14:54:16,10.52,--,11,11572,买盘
114,14:54:13,10.52,--,15,15780,买盘
115,14:54:10,10.52,--,77,81004,卖盘
116,14:54:07,10.52,--,56,58912,买盘
117,14:54:04,10.52,0.01,21,22092,中性盘
118,14:54:01,10.51,-0.01,249,261699,卖盘
119,14:53:58,10.52,--,19,19988,买盘
120,14:53:55,10.52,--,70,73640,买盘
121,14:53:52,10.52,0.01,14,14728,买盘
122,14:53:49,10.51,-0.01,18,18918,卖盘
123,14:53:46,10.52,--,316,332432,买盘
124,14:53:43,10.52,--,4,4208,买盘
125,14:53:40,10.52,0.01,29,30508,买盘
126,14:53:37,10.51,--,8,8408,卖盘
127,14:53:34,10.51,--,33,34683,卖盘
128,14:53:31,10.51,-0.01,19,19969,卖盘
129,14:53:28,10.52,0.01,124,130448,买盘
130,14:53:25,10.51,--,65,68315,卖盘
131,14:53:22,10.51,-0.01,16,16816,卖盘
132,14:53:19,10.52,0.01,50,52600,买盘
133,14:53:16,10.51,--,57,59907,卖盘
134,14:53:13,10.51,--,59,62156,买盘
135,14:53:10,10.51,--,85,90238,卖盘
136,14:53:07,10.51,--,161,169211,卖盘
137,14:53:04,10.51,-0.01,17,17867,卖盘
138,14:53:01,10.52,0.01,27,28404,买盘
139,14:52:55,10.51,-0.01,20,21020,卖盘
140,14:52:52,10.52,--,10,10520,买盘
141,14:52:49,10.52,0.02,24,25395,买盘
142,14:52:46,10.5,-0.01,80,84000,卖盘
143,14:52:43,10.51,--,2,3005,卖盘
144,14:52:40,10.51,--,280,294280,卖盘
145,14:52:37,10.51,--,3,3153,卖盘
146,14:52:34,10.51,--,49,51499,卖盘
147,14:52:31,10.51,--,302,317549,买盘
148,14:52:28,10.51,--,171,179721,买盘
149,14:52:25,10.51,0.01,92,96692,买盘
150,14:52:22,10.5,-0.01,157,164850,卖盘
