,time,price,change,volume,amount,type
0,15:00:00,9.35,--,0,0,卖盘
1,15:00:00,9.35,-0.01,0,0,卖盘
2,14:59:59,9.36,0.01,18,16848,买盘
3,14:59:56,9.35,--,8,7480,买盘
4,14:59:53,9.35,--,1,935,买盘
5,14:59:50,9.35,0.02,44,41140,买盘
6,14:59:47,9.33,-0.02,100,93300,卖盘
7,14:59:44,9.35,0.02,10,9350,买盘
8,14:59:38,9.33,-0.04,648,604584,卖盘
9,14:59:35,9.37,0.02,13,12180,买盘
10,14:59:32,9.35,-0.01,57,53295,卖盘
11,14:59:29,9.36,--,38,35568,买盘
12,14:59:23,9.36,--,1,936,买盘
13,14:59:20,9.36,0.01,24,22464,买盘
14,14:59:17,9.35,-0.01,5,4675,卖盘
15,14:59:14,9.36,0.01,3,2808,买盘
16,14:59:11,9.35,-0.01,3,2805,卖盘
17,14:59:08,9.36,--,34,31823,买盘
18,14:59:05,9.36,--,33,30887,买盘
19,14:59:02,9.36,0.01,21,19656,买盘
20,14:58:59,9.35,--,32,29920,卖盘
21,14:58:56,9.35,--,27,25245,卖盘
22,14:58:53,9.35,--,46,43010,卖盘
23,14:58:50,9.35,-0.01,72,67320,卖盘
24,14:58:47,9.36,0.01,30,28080,买盘
25,14:58:44,9.35,-0.01,198,185130,卖盘
26,14:58:41,9.36,--,22,20592,买盘
27,14:58:38,9.36,--,11,10296,买盘
28,14:58:35,9.36,--,18,16848,卖盘
29,14:58:32,9.36,0.01,7,6552,买盘
30,14:58:29,9.35,--,8,7480,卖盘
31,14:58:26,9.35,-0.01,207,193545,卖盘
32,14:58:23,9.36,0.01,14,13104,买盘
33,14:58:20,9.35,-0.01,96,89760,卖盘
34,14:58:17,9.36,--,3,2808,卖盘
35,14:58:11,9.36,--,54,50544,卖盘
36,14:58:05,9.36,-0.02,152,142272,卖盘
37,14:57:59,9.38,--,20,18760,买盘
38,14:57:56,9.38,--,5,4690,买盘
39,14:57:53,9.38,0.02,3,2814,买盘
40,14:57:50,9.36,-0.03,83,77688,卖盘
41,14:57:47,9.39,0.01,1,939,买盘
42,14:57:44,9.38,--,125,117250,卖盘
43,14:57:41,9.38,-0.01,5,4690,卖盘
44,14:57:38,9.39,0.01,5,4695,买盘
45,14:57:35,9.38,-0.01,27,25326,卖盘
46,14:57:32,9.39,--,10,9390,买盘
47,14:57:29,9.39,0.01,19,17841,买盘
48,14:57:26,9.38,--,110,103180,卖盘
49,14:57:23,9.38,-0.01,2,1876,卖盘
50,14:57:14,9.39,0.01,37,34743,买盘
51,14:57:11,9.38,-0.01,13,12194,卖盘
52,14:56:59,9.39,--,67,62913,买盘
53,14:56:53,9.39,--,18,16902,买盘
54,14:56:50,9.39,--,77,72772,卖盘
55,14:56:44,9.39,--,225,211275,卖盘
