,date,open,close,high,low,volume,code
0,2017-01-03,13.317,13.426,13.476,13.257,72819.0,601012
1,2017-01-04,13.456,13.446,13.466,13.307,70393.0,601012
2,2017-01-05,13.506,13.555,13.645,13.406,118548.0,601012
3,2017-01-06,13.615,13.436,13.615,13.426,59345.0,601012
4,2017-01-09,13.446,13.864,14.023,13.446,260064.0,601012
5,2017-01-10,13.814,13.913,14.052,13.764,149088.0,601012
6,2017-01-11,13.953,13.814,14.033,13.794,102696.0,601012
7,2017-01-12,13.844,13.605,13.893,13.575,126255.0,601012
8,2017-01-13,13.615,13.854,13.864,13.595,101162.0,601012
9,2017-01-16,13.864,13.983,14.142,13.595,269744.0,601012
10,2017-01-17,13.963,13.993,14.033,13.854,92817.0,601012
11,2017-01-18,14.042,14.112,14.39,14.013,189776.0,601012
12,2017-01-19,14.301,14.122,14.301,14.023,150865.0,601012
13,2017-01-20,14.072,14.082,14.261,14.052,118974.0,601012
14,2017-01-23,14.072,14.192,14.311,14.052,109842.0,601012
15,2017-01-24,14.231,14.271,14.331,14.132,82059.0,601012
16,2017-01-25,14.251,14.251,14.351,14.211,66120.0,601012
17,2017-01-26,14.271,14.51,14.549,14.221,150719.0,601012
18,2017-02-03,14.5,14.39,14.549,14.38,78964.0,601012
19,2017-02-06,14.41,14.36,14.46,14.211,98023.0,601012
20,2017-02-07,14.38,14.291,14.39,14.172,93657.0,601012
21,2017-02-08,14.281,14.241,14.281,14.082,110872.0,601012
22,2017-02-09,14.221,14.271,14.301,14.122,98019.0,601012
23,2017-02-10,14.271,14.291,14.47,14.261,144846.0,601012
24,2017-02-13,14.261,14.44,14.47,14.231,146979.0,601012
25,2017-02-14,14.42,14.341,14.46,14.301,82818.0,601012
26,2017-02-15,14.321,14.211,14.46,14.132,104456.0,601012
27,2017-02-16,14.261,14.251,14.271,14.132,76378.0,601012
28,2017-02-17,14.231,13.983,14.291,13.973,91759.0,601012
29,2017-02-20,14.003,14.351,14.42,14.003,138738.0,601012
30,2017-02-21,14.351,14.38,14.46,14.291,87396.0,601012
31,2017-02-22,14.41,14.152,14.43,14.042,218988.0,601012
32,2017-02-23,14.152,14.251,14.291,14.072,113443.0,601012
33,2017-02-24,14.142,14.291,14.351,14.112,72035.0,601012
34,2017-02-27,14.291,14.51,14.51,14.221,202014.0,601012
35,2017-02-28,14.47,14.629,14.788,14.41,232019.0,601012
36,2017-03-01,14.629,14.659,14.688,14.51,119864.0,601012
37,2017-03-02,14.698,14.49,14.748,14.48,116659.0,601012
38,2017-03-03,14.569,14.877,14.927,14.44,277572.0,601012
39,2017-03-06,14.907,14.758,15.036,14.639,243224.0,601012
40,2017-03-07,14.718,14.828,14.877,14.669,124731.0,601012
41,2017-03-08,14.828,14.619,14.828,14.589,106875.0,601012
42,2017-03-09,14.609,14.51,14.669,14.48,103676.0,601012
43,2017-03-10,14.51,14.669,14.768,14.5,155876.0,601012
44,2017-03-13,14.738,14.758,14.877,14.589,251880.0,601012
45,2017-03-14,14.778,15.285,15.384,14.728,401282.0,601012
46,2017-03-15,15.295,15.225,15.364,15.076,193213.0,601012
47,2017-03-16,15.245,15.672,15.98,15.245,388598.0,601012
48,2017-03-17,15.593,15.613,15.891,15.583,209970.0,601012
49,2017-03-20,15.613,15.652,15.821,15.424,154276.0,601012
50,2017-03-21,15.613,15.891,16.05,15.613,200234.0,601012
