,date,open,close,high,low,volume,code
0,2016-01-04,9.707,9.141,9.731,9.084,563497.0,000001
1,2016-01-05,9.117,9.222,9.359,9.019,663269.0,000001
2,2016-01-06,9.238,9.327,9.351,9.214,515706.0,000001
3,2016-01-07,9.23,8.85,9.23,8.825,174761.0,000001
4,2016-01-08,9.068,8.995,9.133,8.817,747527.0,000001
5,2016-01-11,8.898,8.704,8.963,8.639,732013.0,000001
6,2016-01-12,8.761,8.744,8.825,8.607,561642.0,000001
7,2016-01-13,8.809,8.664,8.85,8.655,391709.0,000001
8,2016-01-14,8.566,8.712,8.736,8.477,666314.0,000001
9,2016-01-15,8.623,8.461,8.736,8.429,448202.0,000001
10,2016-01-18,8.364,8.421,8.542,8.332,421040.0,000001
11,2016-01-19,8.453,8.664,8.72,8.421,501109.0,000001
12,2016-01-20,8.655,8.526,8.736,8.445,603752.0,000001
13,2016-01-21,8.477,8.348,8.696,8.348,606145.0,000001
14,2016-01-22,8.413,8.413,8.453,8.267,466752.0,000001
15,2016-01-25,8.413,8.388,8.445,8.356,376431.0,000001
16,2016-01-26,8.348,7.984,8.348,7.976,647901.0,000001
17,2016-01-27,8.033,7.992,8.073,7.766,569037.0,000001
18,2016-01-28,7.944,7.838,8.0,7.806,302540.0,000001
19,2016-01-29,7.879,8.089,8.154,7.838,544435.0,000001
20,2016-02-01,8.073,7.927,8.097,7.879,417732.0,000001
21,2016-02-02,7.927,8.049,8.113,7.911,369104.0,000001
22,2016-02-03,7.968,7.968,8.0,7.903,274572.0,000001
23,2016-02-04,8.0,8.049,8.089,7.992,373099.0,000001
24,2016-02-05,8.057,8.024,8.065,8.016,270893.0,000001
25,2016-02-15,7.814,7.919,7.968,7.806,278499.0,000001
26,2016-02-16,7.96,8.097,8.113,7.952,428386.0,000001
27,2016-02-17,8.113,8.211,8.267,8.081,585167.0,000001
28,2016-02-18,8.235,8.162,8.267,8.162,406178.0,000001
29,2016-02-19,8.162,8.122,8.202,8.081,318898.0,000001
30,2016-02-22,8.194,8.324,8.34,8.138,617739.0,000001
31,2016-02-23,8.324,8.186,8.324,8.13,425874.0,000001
32,2016-02-24,8.138,8.211,8.211,8.097,300103.0,000001
33,2016-02-25,8.186,7.822,8.194,7.766,622072.0,000001
34,2016-02-26,7.903,7.919,7.952,7.814,392154.0,000001
35,2016-02-29,7.919,7.733,7.936,7.62,566896.0,000001
36,2016-03-01,7.782,7.847,7.903,7.749,377910.0,000001
37,2016-03-02,7.887,8.17,8.194,7.863,676613.0,000001
38,2016-03-03,8.162,8.178,8.235,8.122,553089.0,000001
39,2016-03-04,8.162,8.413,8.494,8.146,1381249.0,000001
40,2016-03-07,8.372,8.364,8.486,8.332,606352.0,000001
41,2016-03-08,8.38,8.316,8.38,8.041,643156.0,000001
42,2016-03-09,8.202,8.227,8.267,8.122,325900.0,000001
43,2016-03-10,8.283,8.211,8.372,8.194,474020.0,000001
44,2016-03-11,8.17,8.219,8.267,8.122,383736.0,000001
45,2016-03-14,8.259,8.3,8.461,8.259,655158.0,000001
46,2016-03-15,8.316,8.348,8.38,8.219,417920.0,000001
47,2016-03-16,8.308,8.372,8.453,8.291,664886.0,000001
48,2016-03-17,8.38,8.429,8.477,8.332,610996.0,000001
49,2016-03-18,8.429,8.526,8.55,8.413,797215.0,000001
50,2016-03-21,8.534,8.736,8.785,8.534,920432.0,000001
51,2016-03-22,8.712,8.672,8.85,8.647,625482.0,000001
52,2016-03-23,8.664,8.655,8.712,8.583,430278.0,000001
53,2016-03-24,8.583,8.51,8.599,8.494,372406.0,000001
54,2016-03-25,8.502,8.566,8.575,8.494,237070.0,000001
55,2016-03-28,8.591,8.477,8.615,8.453,358621.0,000001
56,2016-03-29,8.502,8.437,8.51,8.397,318317.0,000001
57,2016-03-30,8.477,8.655,8.655,8.469,539699.0,000001
58,2016-03-31,8.664,8.607,8.696,8.607,418387.0,000001
59,2016-04-01,8.591,8.623,8.647,8.494,369341.0,000001
60,2016-04-05,8.591,8.655,8.744,8.494,592308.0,000001
61,2016-04-06,8.639,8.672,8.696,8.583,435259.0,000001
62,2016-04-07,8.672,8.566,8.68,8.566,377719.0,000001
