,date,open,close,high,low,volume,code
0,2016-01-04,15.358,13.886,15.733,13.886,144853.0,600351
1,2016-01-05,13.284,13.254,14.321,12.582,300572.0,600351
2,2016-01-06,13.432,14.024,14.044,13.244,180854.0,600351
3,2016-01-07,13.708,12.632,13.708,12.622,50945.0,600351
4,2016-01-08,12.987,12.642,13.185,11.881,195976.0,600351
5,2016-01-11,12.355,11.782,12.75,11.664,197779.0,600351
6,2016-01-12,11.861,12.049,12.197,11.713,108158.0,600351
7,2016-01-13,12.098,11.822,12.365,11.822,91974.0,600351
8,2016-01-14,11.516,12.454,12.474,11.368,105055.0,600351
9,2016-01-15,12.444,11.743,12.543,11.654,118282.0,600351
10,2016-01-18,11.377,11.832,12.247,11.377,97115.0,600351
11,2016-01-19,11.763,12.247,12.296,11.753,98191.0,600351
12,2016-01-20,12.266,12.069,12.306,11.901,82311.0,600351
13,2016-01-21,11.911,11.95,12.168,11.852,84413.0,600351
14,2016-01-22,12.0,11.99,12.108,11.763,51662.0,600351
15,2016-01-25,12.118,12.168,12.197,11.98,49690.0,600351
16,2016-01-26,12.039,11.239,12.108,11.19,75893.0,600351
17,2016-01-27,11.289,10.815,11.387,10.429,128427.0,600351
18,2016-01-28,10.736,10.706,11.081,10.528,63574.0,600351
19,2016-01-29,10.815,11.19,11.308,10.706,52717.0,600351
20,2016-02-01,11.19,11.269,11.506,11.061,46905.0,600351
21,2016-02-02,11.338,11.792,12.069,11.298,56526.0,600351
22,2016-02-03,11.654,12.059,12.217,11.615,47214.0,600351
23,2016-02-04,12.128,12.069,12.266,11.96,39953.0,600351
24,2016-02-05,12.069,12.059,12.187,11.98,35053.0,600351
25,2016-02-15,11.852,12.207,12.296,11.782,55161.0,600351
26,2016-02-16,12.247,12.513,12.592,12.148,63263.0,600351
27,2016-02-17,12.533,12.444,12.543,12.069,73853.0,600351
28,2016-02-18,12.444,12.276,12.8,12.207,62207.0,600351
29,2016-02-19,12.207,12.247,12.345,12.138,45919.0,600351
30,2016-02-22,12.424,12.345,12.424,12.247,57548.0,600351
31,2016-02-23,12.296,12.227,12.355,12.019,69259.0,600351
32,2016-02-24,12.128,12.237,12.266,11.99,45003.0,600351
33,2016-02-25,12.227,11.032,12.227,11.012,88977.0,600351
34,2016-02-26,11.16,11.071,11.279,10.864,40470.0,600351
35,2016-02-29,11.071,10.094,11.071,9.965,90625.0,600351
36,2016-03-01,10.173,10.252,10.35,9.975,65405.0,600351
37,2016-03-02,10.261,10.765,10.775,10.202,64685.0,600351
38,2016-03-03,10.765,10.745,10.884,10.726,61462.0,600351
39,2016-03-04,10.736,10.578,10.854,10.301,63723.0,600351
40,2016-03-07,10.578,10.785,10.923,10.578,46090.0,600351
41,2016-03-08,10.745,10.696,10.745,10.163,63406.0,600351
42,2016-03-09,10.37,10.38,10.607,10.271,48308.0,600351
43,2016-03-10,10.37,10.261,10.479,10.252,34535.0,600351
44,2016-03-11,10.261,10.321,10.41,10.153,41413.0,600351
45,2016-03-14,10.429,10.538,10.726,10.36,63935.0,600351
46,2016-03-15,10.469,10.508,10.696,10.41,39783.0,600351
47,2016-03-16,10.548,10.558,10.647,10.38,38207.0,600351
48,2016-03-17,10.548,10.844,10.864,10.4,89593.0,600351
49,2016-03-18,10.844,11.18,11.298,10.844,107100.0,600351
50,2016-03-21,11.308,11.822,11.94,11.2,166553.0,600351
51,2016-03-22,11.694,11.881,12.049,11.555,177404.0,600351
52,2016-03-23,11.832,11.536,11.832,11.298,175774.0,600351
53,2016-03-24,11.377,11.2,11.377,11.18,119536.0,600351
54,2016-03-25,11.21,11.298,11.348,11.17,59309.0,600351
55,2016-03-28,11.308,11.259,11.496,11.249,74320.0,600351
56,2016-03-29,11.249,10.913,11.269,10.824,89312.0,600351
57,2016-03-30,10.992,11.279,11.289,10.963,72242.0,600351
58,2016-03-31,11.328,11.111,11.328,10.992,128340.0,600351
59,2016-04-01,11.061,10.992,11.091,10.785,116722.0,600351
60,2016-04-05,10.982,11.2,11.249,10.913,154801.0,600351
61,2016-04-06,11.17,11.269,11.308,11.101,123928.0,600351
62,2016-04-07,11.318,10.992,11.368,10.973,151632.0,600351
63,2016-04-08,10.913,11.002,11.022,10.884,77698.0,600351
64,2016-04-11,11.091,11.239,11.328,11.032,159566.0,600351
65,2016-04-12,11.239,11.15,11.318,11.032,93757.0,600351
66,2016-04-13,11.229,11.239,11.417,11.18,170843.0,600351
67,2016-04-14,11.269,11.644,11.703,11.269,201425.0,600351
68,2016-04-15,11.565,11.526,11.684,11.417,116255.0,600351
69,2016-04-18,11.407,11.239,11.486,11.16,99260.0,600351
70,2016-04-19,11.298,11.239,11.368,11.101,70987.0,600351
71,2016-04-20,11.308,10.657,11.348,10.479,149823.0,600351
72,2016-04-21,10.676,10.568,10.726,10.479,55962.0,600351
73,2016-04-22,10.508,10.706,10.726,10.459,44301.0,600351
74,2016-04-25,10.666,10.657,10.736,10.568,36132.0,600351
75,2016-04-26,10.686,10.726,10.736,10.538,45239.0,600351
