,date,open,close,high,low,volume,code
0,2017-01-03,7.613,7.878,7.878,7.603,166147.0,000637
1,2017-01-04,7.819,7.849,7.928,7.76,128187.0,000637
2,2017-01-05,7.829,8.026,8.223,7.78,241118.0,000637
3,2017-01-06,7.987,7.918,8.075,7.869,156419.0,000637
4,2017-01-09,7.938,7.957,8.046,7.829,127333.0,000637
5,2017-01-10,7.908,7.987,8.066,7.859,95822.0,000637
6,2017-01-11,7.928,7.731,7.967,7.681,103692.0,000637
7,2017-01-12,7.76,7.839,7.859,7.681,82942.0,000637
8,2017-01-13,7.829,7.859,8.351,7.77,256358.0,000637
9,2017-01-16,7.681,7.091,7.681,7.071,286675.0,000637
10,2017-01-17,7.051,7.14,7.189,6.943,94568.0,000637
11,2017-01-18,7.14,7.169,7.228,7.1,70660.0,000637
12,2017-01-19,7.13,7.12,7.228,7.091,55423.0,000637
13,2017-01-20,7.091,7.248,7.288,7.091,80657.0,000637
14,2017-01-23,7.248,7.288,7.337,7.219,66396.0,000637
15,2017-01-24,7.317,7.278,7.317,7.209,51277.0,000637
16,2017-01-25,7.278,7.278,7.327,7.238,35321.0,000637
17,2017-01-26,7.307,7.317,7.347,7.288,49906.0,000637
18,2017-02-03,7.317,7.219,7.327,7.179,47846.0,000637
19,2017-02-06,7.189,7.327,7.337,7.15,57923.0,000637
20,2017-02-07,7.327,7.357,7.425,7.307,62707.0,000637
21,2017-02-08,7.337,7.534,7.563,7.307,103224.0,000637
22,2017-02-09,7.514,8.292,8.292,7.514,366301.0,000637
23,2017-02-10,8.469,8.686,9.06,8.45,829053.0,000637
24,2017-02-13,8.469,8.627,8.666,8.331,421060.0,000637
25,2017-02-14,8.568,8.745,8.863,8.42,475013.0,000637
26,2017-02-15,8.617,8.509,8.745,8.381,353616.0,000637
27,2017-02-16,8.469,8.696,8.735,8.391,313369.0,000637
28,2017-02-17,8.617,8.499,8.627,8.371,257340.0,000637
29,2017-02-20,8.528,8.794,8.942,8.469,453829.0,000637
30,2017-02-21,8.794,8.765,8.814,8.519,313832.0,000637
31,2017-02-22,8.696,8.637,8.725,8.528,221346.0,000637
32,2017-02-23,8.548,8.469,8.588,8.351,233474.0,000637
33,2017-02-24,8.469,8.341,8.469,8.233,188366.0,000637
34,2017-02-27,8.331,8.203,8.41,8.203,123420.0,000637
35,2017-02-28,8.213,8.312,8.351,8.184,127943.0,000637
36,2017-03-01,8.282,8.341,8.351,8.233,115991.0,000637
37,2017-03-02,8.312,7.957,8.351,7.938,238880.0,000637
38,2017-03-03,7.947,7.987,8.085,7.898,110759.0,000637
39,2017-03-06,7.977,8.036,8.095,7.957,96980.0,000637
40,2017-03-07,8.056,8.036,8.095,7.977,79966.0,000637
41,2017-03-08,8.066,8.125,8.223,8.036,146690.0,000637
42,2017-03-09,8.066,7.928,8.095,7.908,112040.0,000637
43,2017-03-10,7.957,7.898,7.967,7.849,80812.0,000637
44,2017-03-13,7.859,7.957,7.977,7.78,88067.0,000637
45,2017-03-14,7.947,7.938,7.997,7.918,59257.0,000637
46,2017-03-15,7.928,7.859,7.938,7.8,52892.0,000637
47,2017-03-16,7.869,7.997,8.056,7.869,89849.0,000637
48,2017-03-17,8.036,7.918,8.036,7.898,86918.0,000637
49,2017-03-20,7.918,7.997,7.997,7.859,62778.0,000637
50,2017-03-21,7.997,8.026,8.046,7.967,78666.0,000637
51,2017-03-22,7.997,7.859,7.997,7.78,100284.0,000637
52,2017-03-23,7.829,7.76,7.908,7.681,87288.0,000637
53,2017-03-24,7.76,7.829,7.849,7.711,70378.0,000637
54,2017-03-27,7.829,7.898,7.957,7.8,67435.0,000637
55,2017-03-28,7.938,7.888,7.957,7.849,55227.0,000637
56,2017-03-29,7.908,7.81,7.957,7.81,67073.0,000637
57,2017-03-30,7.79,7.563,7.839,7.544,91677.0,000637
58,2017-03-31,7.563,7.603,7.613,7.514,62111.0,000637
59,2017-04-05,7.573,7.741,7.76,7.563,68608.0,000637
60,2017-04-06,7.721,7.731,7.81,7.691,51875.0,000637
61,2017-04-07,7.711,7.918,7.967,7.711,112171.0,000637
62,2017-04-10,7.928,7.987,7.997,7.76,143101.0,000637
63,2017-04-11,8.016,8.174,8.203,7.967,275621.0,000637
64,2017-04-12,8.125,7.977,8.154,7.967,140661.0,000637
65,2017-04-13,8.016,8.046,8.203,7.967,128013.0,000637
