,date,open,close,high,low,volume,code
0,2017-01-03,6.656,6.644,6.685,6.609,101228.0,002195
1,2017-01-04,6.65,6.738,6.785,6.591,113341.0,002195
2,2017-01-05,6.714,6.832,7.066,6.703,223332.0,002195
3,2017-01-06,6.796,6.691,6.796,6.673,148922.0,002195
4,2017-01-09,6.697,6.697,6.703,6.632,92029.0,002195
5,2017-01-10,6.691,6.644,6.714,6.638,114451.0,002195
6,2017-01-11,6.632,6.615,6.679,6.597,135328.0,002195
7,2017-01-12,6.632,6.351,6.632,6.351,215905.0,002195
8,2017-01-13,6.275,5.976,6.298,5.923,310371.0,002195
9,2017-01-16,5.97,5.677,5.97,5.461,205125.0,002195
10,2017-01-17,5.672,5.853,5.877,5.572,152056.0,002195
11,2017-01-18,5.771,5.754,5.812,5.742,76923.0,002195
12,2017-01-19,5.759,5.701,5.783,5.689,81185.0,002195
13,2017-01-20,5.701,5.865,5.9,5.672,154541.0,002195
14,2017-01-23,5.906,5.865,5.918,5.836,111479.0,002195
15,2017-01-24,5.847,5.718,5.859,5.713,110879.0,002195
16,2017-01-25,5.683,5.718,5.759,5.654,70941.0,002195
17,2017-01-26,5.73,5.789,5.8,5.718,71377.0,002195
18,2017-02-03,5.777,5.818,5.847,5.742,70632.0,002195
19,2017-02-06,5.818,5.9,5.965,5.806,126811.0,002195
20,2017-02-07,5.877,5.859,5.918,5.83,99348.0,002195
21,2017-02-08,5.859,5.906,5.912,5.836,103830.0,002195
22,2017-02-09,5.918,5.918,5.941,5.877,137843.0,002195
23,2017-02-10,5.918,5.859,5.935,5.853,143481.0,002195
24,2017-02-13,5.847,5.888,5.912,5.836,148098.0,002195
25,2017-02-14,5.894,5.865,5.906,5.847,137713.0,002195
26,2017-02-15,5.859,5.748,5.877,5.713,207749.0,002195
27,2017-02-16,5.713,5.771,5.783,5.713,90676.0,002195
28,2017-02-17,5.8,6.0,6.31,5.8,420766.0,002195
29,2017-02-20,5.923,5.994,6.017,5.906,194160.0,002195
30,2017-02-21,6.006,6.082,6.123,5.935,239332.0,002195
31,2017-02-22,6.228,6.257,6.375,6.222,456934.0,002195
32,2017-02-23,6.275,6.322,6.339,6.17,301478.0,002195
33,2017-02-24,6.298,6.562,6.668,6.275,475028.0,002195
34,2017-02-27,6.55,6.386,6.738,6.381,447883.0,002195
35,2017-02-28,6.427,6.843,7.025,6.427,796869.0,002195
36,2017-03-01,6.767,6.832,6.92,6.656,491999.0,002195
37,2017-03-02,6.796,6.679,6.826,6.662,237886.0,002195
38,2017-03-03,6.644,6.714,6.773,6.521,199834.0,002195
39,2017-03-06,6.679,6.843,6.966,6.65,269312.0,002195
40,2017-03-07,6.802,6.843,6.89,6.744,209873.0,002195
41,2017-03-08,6.884,6.761,7.054,6.75,222143.0,002195
42,2017-03-09,6.738,6.621,6.75,6.574,200017.0,002195
43,2017-03-10,7.031,6.972,7.148,6.849,834617.0,002195
44,2017-03-13,7.072,7.511,7.593,6.949,838539.0,002195
45,2017-03-14,7.47,7.377,7.535,7.3,554675.0,002195
46,2017-03-15,7.382,7.23,7.464,7.154,427712.0,002195
47,2017-03-16,7.265,7.441,7.681,7.265,572375.0,002195
48,2017-03-17,7.388,7.306,7.523,7.271,317541.0,002195
49,2017-03-20,7.341,7.312,7.47,7.183,279984.0,002195
50,2017-03-21,7.283,7.394,7.406,7.224,261174.0,002195
51,2017-03-22,7.312,7.189,7.341,7.101,280348.0,002195
52,2017-03-23,7.253,7.113,7.265,7.072,285838.0,002195
53,2017-03-24,7.136,7.119,7.166,6.984,302962.0,002195
54,2017-03-27,7.06,7.166,7.3,7.048,215172.0,002195
55,2017-03-28,7.125,7.166,7.253,7.113,136410.0,002195
56,2017-03-29,7.207,7.154,7.33,7.154,223873.0,002195
57,2017-03-30,7.095,6.75,7.101,6.697,481288.0,002195
58,2017-03-31,6.779,6.785,6.843,6.685,215716.0,002195
59,2017-04-05,6.785,6.849,6.92,6.673,223507.0,002195
60,2017-04-06,6.82,6.896,7.06,6.82,276122.0,002195
61,2017-04-07,6.855,6.838,6.884,6.726,247385.0,002195
62,2017-04-10,6.843,6.627,6.849,6.621,228137.0,002195
63,2017-04-11,6.498,6.269,6.498,5.976,783769.0,002195
64,2017-04-12,6.152,6.175,6.328,6.099,220295.0,002195
65,2017-04-13,6.234,6.293,6.351,6.234,210104.0,002195
66,2017-04-14,6.257,6.351,6.474,6.257,217518.0,002195
67,2017-04-17,6.369,6.24,6.375,6.152,144189.0,002195
68,2017-04-18,6.25,6.25,6.34,6.13,233245.0,002195
69,2017-04-19,6.18,6.3,6.33,6.03,298710.0,002195
70,2017-04-20,6.29,6.47,6.59,6.19,455852.0,002195
71,2017-04-21,6.47,6.35,6.5,6.35,252446.0,002195
72,2017-04-24,6.5,6.26,6.53,6.22,405388.0,002195
73,2017-04-25,6.28,6.23,6.45,6.18,324924.0,002195
74,2017-04-26,6.17,5.87,6.17,5.83,673439.0,002195
