,date,open,close,high,low,volume,code
0,2016-01-04,9.064,8.373,9.127,8.179,186538.0,600522
1,2016-01-05,8.029,8.539,8.712,7.942,330201.0,600522
2,2016-01-06,8.546,8.712,8.799,8.377,230962.0,600522
3,2016-01-07,8.507,7.839,8.562,7.839,96912.0,600522
4,2016-01-08,8.144,7.903,8.199,7.583,227410.0,600522
5,2016-01-11,7.741,7.113,7.836,7.113,239401.0,600522
6,2016-01-12,7.081,7.16,7.243,6.852,193545.0,600522
7,2016-01-13,7.227,6.611,7.227,6.595,199415.0,600522
8,2016-01-14,6.327,6.825,6.852,6.323,224256.0,600522
9,2016-01-15,6.793,6.481,6.828,6.366,205581.0,600522
10,2016-01-18,6.319,6.58,6.749,6.279,161395.0,600522
11,2016-01-19,6.603,6.927,6.963,6.584,216038.0,600522
12,2016-01-20,6.876,6.813,7.01,6.753,202022.0,600522
13,2016-01-21,6.71,6.481,6.907,6.469,175991.0,600522
14,2016-01-22,6.603,6.643,6.706,6.406,126371.0,600522
15,2016-01-25,6.734,6.927,6.935,6.734,198736.0,600522
16,2016-01-26,6.832,6.434,6.84,6.319,192779.0,600522
17,2016-01-27,6.477,6.382,6.509,6.058,231580.0,600522
18,2016-01-28,6.268,6.023,6.37,6.003,141489.0,600522
19,2016-01-29,6.043,6.264,6.355,5.968,159526.0,600522
20,2016-02-01,6.331,6.193,6.445,6.086,200973.0,600522
21,2016-02-02,6.26,6.453,6.513,6.224,176199.0,600522
22,2016-02-03,6.39,6.453,6.485,6.268,150996.0,600522
23,2016-02-04,6.489,6.595,6.643,6.457,190555.0,600522
24,2016-02-05,6.591,6.497,6.655,6.477,122119.0,600522
25,2016-02-15,6.248,6.394,6.461,6.24,106246.0,600522
26,2016-02-16,6.418,6.714,6.781,6.418,201957.0,600522
27,2016-02-17,6.856,6.896,7.022,6.801,288177.0,600522
28,2016-02-18,6.951,6.813,6.99,6.797,213393.0,600522
29,2016-02-19,6.793,6.876,6.927,6.757,160212.0,600522
30,2016-02-22,6.982,7.065,7.081,6.88,211569.0,600522
31,2016-02-23,7.061,6.939,7.061,6.84,167930.0,600522
32,2016-02-24,6.88,6.939,6.971,6.789,166070.0,600522
33,2016-02-25,6.963,6.307,7.01,6.248,259789.0,600522
34,2016-02-26,6.378,6.457,6.556,6.264,205801.0,600522
35,2016-02-29,6.497,6.082,6.497,5.979,195792.0,600522
36,2016-03-01,6.106,6.204,6.256,5.971,145569.0,600522
37,2016-03-02,6.201,6.576,6.611,6.165,213019.0,600522
38,2016-03-03,6.588,6.722,6.896,6.548,299609.0,600522
39,2016-03-04,6.694,6.548,6.761,6.418,212970.0,600522
40,2016-03-07,6.647,7.014,7.03,6.647,383957.0,600522
41,2016-03-08,6.931,6.979,7.018,6.714,266012.0,600522
42,2016-03-09,6.825,6.746,6.88,6.726,175258.0,600522
43,2016-03-10,6.773,6.659,6.828,6.651,125252.0,600522
44,2016-03-11,6.619,6.734,6.773,6.52,109973.0,600522
45,2016-03-14,6.832,6.935,7.054,6.793,253946.0,600522
46,2016-03-15,6.876,6.931,6.971,6.793,170099.0,600522
47,2016-03-16,6.943,6.749,6.979,6.738,141708.0,600522
48,2016-03-17,6.793,6.998,7.014,6.793,218253.0,600522
49,2016-03-18,7.038,7.208,7.263,7.026,289195.0,600522
50,2016-03-21,7.294,7.326,7.445,7.235,268125.0,600522
51,2016-03-22,7.271,7.291,7.401,7.223,185568.0,600522
52,2016-03-23,7.267,7.393,7.484,7.247,186830.0,600522
53,2016-03-24,7.31,7.168,7.31,7.152,201410.0,600522
54,2016-03-25,7.188,7.231,7.243,7.14,115162.0,600522
55,2016-03-28,7.291,7.212,7.385,7.176,139774.0,600522
56,2016-03-29,7.212,7.022,7.247,6.982,133604.0,600522
57,2016-03-30,7.117,7.314,7.322,7.069,151724.0,600522
58,2016-03-31,7.409,7.342,7.421,7.271,152539.0,600522
59,2016-04-01,7.33,7.298,7.362,7.113,129685.0,600522
60,2016-04-05,7.267,7.547,7.575,7.251,247851.0,600522
61,2016-04-06,7.504,7.551,7.595,7.456,153032.0,600522
62,2016-04-07,7.575,7.543,7.674,7.405,217648.0,600522
63,2016-04-25,8.195,7.559,8.195,7.504,479955.0,600522
64,2016-04-26,7.559,8.013,8.084,7.441,338688.0,600522
65,2016-04-27,8.049,8.369,8.689,7.934,443977.0,600522
66,2016-04-28,8.294,8.574,8.641,8.14,327532.0,600522
67,2016-04-29,8.539,8.479,8.594,8.404,215409.0,600522
68,2016-05-03,8.515,8.641,8.736,8.463,336108.0,600522
69,2016-05-04,8.614,8.546,8.629,8.499,184691.0,600522
70,2016-05-05,8.495,8.495,8.519,8.408,209323.0,600522
71,2016-05-06,8.57,8.317,8.728,8.302,328649.0,600522
72,2016-05-09,8.294,7.994,8.377,7.922,230070.0,600522
73,2016-05-10,7.994,8.045,8.12,7.938,135943.0,600522
74,2016-05-11,8.112,8.001,8.148,7.922,148644.0,600522
75,2016-05-12,7.863,8.211,8.278,7.788,210374.0,600522
76,2016-05-13,8.159,8.456,8.531,8.136,284393.0,600522
77,2016-05-16,8.416,8.554,8.586,8.309,231330.0,600522
78,2016-05-17,8.61,8.412,8.61,8.365,189195.0,600522
79,2016-05-18,8.373,8.116,8.373,7.938,211740.0,600522
80,2016-05-19,8.132,8.136,8.381,8.096,171391.0,600522
81,2016-05-20,8.017,8.187,8.211,7.978,125514.0,600522
82,2016-05-23,8.219,8.546,8.562,8.215,252756.0,600522
83,2016-05-24,8.503,8.456,8.519,8.345,159928.0,600522
84,2016-05-25,8.562,8.424,8.724,8.412,253548.0,600522
85,2016-05-26,8.44,8.539,8.546,8.175,198127.0,600522
86,2016-05-27,8.523,8.436,8.546,8.381,139908.0,600522
87,2016-05-30,8.491,8.673,8.843,8.46,360548.0,600522
88,2016-05-31,8.629,8.969,8.977,8.61,474386.0,600522
89,2016-06-01,8.969,8.945,9.012,8.843,361271.0,600522
90,2016-06-02,8.961,8.969,8.997,8.87,243210.0,600522
91,2016-06-03,8.973,9.064,9.194,8.937,297380.0,600522
92,2016-06-06,9.08,9.123,9.336,9.052,251607.0,600522
93,2016-06-07,9.163,9.147,9.17,9.036,172088.0,600522
94,2016-06-08,9.099,9.08,9.186,8.937,219333.0,600522
95,2016-06-13,8.926,8.696,9.285,8.689,306650.0,600522
96,2016-06-14,8.681,8.835,8.847,8.653,181111.0,600522
97,2016-06-15,8.724,9.384,9.51,8.693,412944.0,600522
98,2016-06-16,9.38,9.317,9.475,9.261,237941.0,600522
99,2016-06-17,9.324,9.439,9.518,9.324,249654.0,600522
100,2016-06-20,9.581,9.423,9.585,9.364,243379.0,600522
101,2016-06-21,9.486,9.21,9.554,9.163,270977.0,600522
102,2016-06-22,9.309,9.328,9.38,9.024,278495.0,600522
103,2016-06-23,9.317,9.668,9.783,9.253,435627.0,600522
104,2016-06-24,9.597,9.451,9.735,9.163,327606.0,600522
105,2016-06-27,9.427,9.794,9.85,9.423,283366.0,600522
106,2016-06-28,9.747,9.779,9.862,9.648,267965.0,600522
107,2016-06-29,9.802,9.625,9.818,9.609,261511.0,600522
108,2016-06-30,9.715,9.715,10.151,9.675,550443.0,600522
109,2016-07-01,9.536,9.407,9.596,9.348,700784.0,600522
110,2016-07-04,9.269,9.526,9.606,9.199,495399.0,600522
111,2016-07-05,9.556,9.497,9.596,9.457,394763.0,600522
112,2016-07-06,9.447,9.477,9.606,9.407,350737.0,600522
113,2016-07-07,9.427,9.328,9.457,9.239,530556.0,600522
114,2016-07-08,9.398,9.705,9.834,9.338,914746.0,600522
115,2016-07-11,9.745,9.675,9.794,9.616,572813.0,600522
116,2016-07-12,9.715,9.685,9.725,9.427,508125.0,600522
117,2016-07-13,9.725,9.705,9.774,9.635,394616.0,600522
