,date,open,close,high,low,volume,code
0,2016-01-04,4.553,4.205,4.581,4.195,234544.0,000338
1,2016-01-05,4.026,4.181,4.313,4.026,304026.0,000338
2,2016-01-06,4.219,4.332,4.355,4.181,244638.0,000338
3,2016-01-07,4.271,3.95,4.275,3.932,77298.0,000338
4,2016-01-08,4.092,4.073,4.143,3.885,272891.0,000338
5,2016-01-11,4.021,3.922,4.153,3.913,248141.0,000338
6,2016-01-12,3.955,3.955,4.002,3.88,175058.0,000338
7,2016-01-13,3.983,3.899,4.016,3.885,147123.0,000338
8,2016-01-14,3.809,3.941,3.96,3.781,227257.0,000338
9,2016-01-15,3.917,3.819,3.941,3.795,193158.0,000338
10,2016-01-18,3.743,3.804,3.847,3.734,187896.0,000338
11,2016-01-19,3.809,3.913,3.932,3.795,186312.0,000338
12,2016-01-20,3.903,3.847,3.913,3.823,146144.0,000338
13,2016-01-21,3.814,3.734,3.88,3.734,173220.0,000338
14,2016-01-22,3.762,3.781,3.8,3.72,122060.0,000338
15,2016-01-25,3.804,3.823,3.837,3.786,122214.0,000338
16,2016-01-26,3.795,3.701,3.875,3.531,243379.0,000338
17,2016-01-27,3.701,3.607,3.724,3.484,254376.0,000338
18,2016-01-28,3.597,3.343,3.635,3.296,206774.0,000338
19,2016-01-29,3.343,3.404,3.428,3.301,439589.0,000338
20,2016-02-01,3.376,3.338,3.39,3.296,266577.0,000338
21,2016-02-02,3.343,3.395,3.418,3.334,199753.0,000338
22,2016-02-03,3.357,3.367,3.385,3.32,149157.0,000338
23,2016-02-04,3.376,3.409,3.418,3.367,180195.0,000338
24,2016-02-05,3.418,3.381,3.428,3.371,138158.0,000338
25,2016-02-15,3.296,3.338,3.362,3.272,156368.0,000338
26,2016-02-16,3.371,3.47,3.475,3.371,254591.0,000338
27,2016-02-17,3.47,3.508,3.513,3.442,242620.0,000338
28,2016-02-18,3.531,3.498,3.555,3.498,245644.0,000338
29,2016-02-19,3.513,3.517,3.536,3.484,164532.0,000338
30,2016-02-22,3.55,3.602,3.616,3.527,248846.0,000338
31,2016-02-23,3.602,3.767,3.87,3.536,496267.0,000338
32,2016-02-24,3.701,3.72,3.743,3.64,275791.0,000338
33,2016-02-25,3.696,3.385,3.71,3.371,311274.0,000338
34,2016-02-26,3.404,3.447,3.48,3.385,187093.0,000338
35,2016-02-29,3.428,3.352,3.442,3.272,215120.0,000338
36,2016-03-01,3.381,3.437,3.461,3.348,145579.0,000338
37,2016-03-02,3.442,3.583,3.602,3.437,234941.0,000338
38,2016-03-03,3.602,3.621,3.659,3.56,287965.0,000338
39,2016-03-04,3.743,3.8,3.955,3.743,954538.0,000338
40,2016-03-07,3.823,3.8,3.941,3.724,425018.0,000338
41,2016-03-08,3.781,3.772,3.781,3.649,276601.0,000338
42,2016-03-09,3.71,3.677,3.715,3.63,176667.0,000338
43,2016-03-10,3.682,3.654,3.734,3.64,181209.0,000338
44,2016-03-11,3.649,3.644,3.668,3.607,137312.0,000338
45,2016-03-14,3.691,3.772,3.79,3.663,261782.0,000338
46,2016-03-15,3.739,3.724,3.79,3.706,153156.0,000338
47,2016-03-16,3.729,3.687,3.748,3.673,143883.0,000338
48,2016-03-17,3.71,3.753,3.781,3.687,202350.0,000338
49,2016-03-18,3.757,3.823,3.837,3.743,286468.0,000338
50,2016-03-21,3.852,3.889,3.922,3.833,377481.0,000338
51,2016-03-22,3.87,3.894,3.974,3.856,323564.0,000338
52,2016-03-23,3.866,3.87,3.894,3.837,203612.0,000338
53,2016-03-24,3.852,3.767,3.852,3.757,221552.0,000338
54,2016-03-25,3.762,3.79,3.79,3.748,141885.0,000338
55,2016-03-28,3.804,3.748,3.828,3.724,173214.0,000338
56,2016-03-29,3.743,3.724,3.762,3.71,145400.0,000338
57,2016-03-30,3.734,3.833,3.833,3.734,177800.0,000338
58,2016-03-31,3.842,3.804,3.856,3.781,185437.0,000338
59,2016-04-01,3.804,3.828,3.828,3.767,179852.0,000338
60,2016-04-05,3.837,3.903,3.917,3.837,374877.0,000338
61,2016-04-06,3.875,3.894,3.917,3.866,174900.0,000338
62,2016-04-07,3.903,3.842,3.941,3.819,206122.0,000338
63,2016-04-08,3.823,3.781,3.828,3.757,243859.0,000338
64,2016-04-11,3.809,3.866,3.899,3.804,241429.0,000338
65,2016-04-12,3.875,3.917,3.932,3.87,291736.0,000338
66,2016-04-13,3.979,4.049,4.111,3.979,627654.0,000338
67,2016-04-14,4.101,4.092,4.176,4.049,338251.0,000338
68,2016-04-15,4.096,4.068,4.153,4.054,259751.0,000338
69,2016-04-18,4.068,3.974,4.068,3.96,219763.0,000338
70,2016-04-19,4.002,4.035,4.04,3.955,179870.0,000338
71,2016-04-20,4.04,3.917,4.054,3.828,270115.0,000338
72,2016-04-21,3.894,3.875,3.955,3.866,143064.0,000338
73,2016-04-22,3.856,3.885,3.903,3.842,108693.0,000338
74,2016-04-25,3.87,3.814,3.87,3.743,175227.0,000338
75,2016-04-26,3.814,3.823,3.837,3.786,110790.0,000338
