,date,open,close,high,low,volume,code
0,2015-01-05,6.844,6.982,7.209,6.801,283564.0,601012
1,2015-01-06,6.841,7.104,7.134,6.722,307056.0,601012
2,2015-01-07,7.051,7.328,7.433,6.883,364291.0,601012
3,2015-01-08,7.246,7.213,7.47,7.196,256253.0,601012
4,2015-01-09,7.13,7.358,7.677,7.13,314576.0,601012
5,2015-01-12,7.242,7.601,7.664,7.18,310204.0,601012
6,2015-01-13,7.536,8.161,8.217,7.483,449541.0,601012
7,2015-01-14,8.059,8.685,8.827,8.007,552305.0,601012
8,2015-01-15,8.645,8.23,8.724,8.198,492885.0,601012
9,2015-01-16,8.151,8.342,8.659,8.072,415251.0,601012
10,2015-01-19,7.964,7.858,8.494,7.7,446895.0,601012
11,2015-01-20,8.013,8.385,8.461,7.97,368662.0,601012
12,2015-01-21,8.365,8.415,8.481,8.247,317745.0,601012
13,2015-01-22,8.415,8.497,8.774,8.415,322122.0,601012
14,2015-01-23,8.435,8.142,8.497,8.112,300155.0,601012
15,2015-01-26,7.997,8.194,8.273,7.997,171735.0,601012
16,2015-01-27,8.217,8.026,8.267,7.871,193081.0,601012
17,2015-01-28,7.904,8.013,8.135,7.842,143852.0,601012
18,2015-01-29,8.072,8.086,8.333,8.036,242031.0,601012
19,2015-01-30,8.201,8.151,8.293,7.987,138999.0,601012
20,2015-02-02,8.095,8.395,8.497,8.043,259192.0,601012
21,2015-02-03,8.481,8.359,8.501,8.184,206541.0,601012
22,2015-02-04,8.557,8.892,9.163,8.438,393463.0,601012
23,2015-02-05,8.853,8.833,9.054,8.695,248581.0,601012
24,2015-02-06,8.889,8.428,8.985,8.326,219090.0,601012
25,2015-02-09,8.267,8.03,8.382,7.944,155819.0,601012
26,2015-02-10,8.03,8.178,8.227,7.908,129102.0,601012
27,2015-02-11,8.168,8.151,8.217,8.01,135542.0,601012
28,2015-02-12,8.171,8.329,8.405,8.125,133979.0,601012
29,2015-02-13,8.464,8.451,8.711,8.415,183981.0,601012
30,2015-02-16,8.507,8.86,8.876,8.481,188685.0,601012
31,2015-02-17,8.79,8.54,8.79,8.514,218739.0,601012
32,2015-02-25,8.589,8.609,8.728,8.464,149597.0,601012
33,2015-02-26,8.566,8.573,8.622,8.448,119030.0,601012
34,2015-02-27,8.609,8.744,8.774,8.606,172206.0,601012
35,2015-03-02,8.787,9.288,9.373,8.711,325016.0,601012
36,2015-03-03,9.304,9.317,9.709,9.057,311117.0,601012
37,2015-03-04,9.321,9.512,9.64,9.288,220709.0,601012
38,2015-03-05,9.541,9.34,9.65,9.291,200476.0,601012
39,2015-03-06,9.419,9.992,10.272,9.419,414458.0,601012
40,2015-03-09,10.016,10.622,10.859,9.946,352820.0,601012
41,2015-03-10,10.615,10.556,10.786,10.411,234398.0,601012
42,2015-03-11,10.625,11.29,11.323,10.625,313003.0,601012
43,2015-03-12,11.26,10.704,11.264,10.16,345453.0,601012
44,2015-03-13,10.704,10.832,10.869,10.342,176444.0,601012
45,2015-03-16,10.832,11.191,11.316,10.668,218012.0,601012
46,2015-03-17,11.26,12.005,12.044,11.109,339064.0,601012
47,2015-03-18,11.995,12.459,12.762,11.87,360442.0,601012
48,2015-03-19,12.459,12.917,13.036,12.268,327437.0,601012
49,2015-03-20,12.845,14.208,14.208,12.746,366319.0,601012
50,2015-03-23,14.393,15.628,15.628,14.379,401558.0,601012
51,2015-03-24,15.964,16.438,17.034,14.827,539793.0,601012
52,2015-03-25,16.355,17.979,18.081,15.973,410402.0,601012
53,2015-03-26,17.403,16.181,17.884,16.181,579807.0,601012
54,2015-03-27,15.331,15.637,16.085,14.607,439774.59,601012
55,2015-03-30,15.325,15.476,15.97,15.242,276918.0,601012
56,2015-03-31,15.605,17.024,17.024,15.479,417969.0,601012
57,2015-04-01,17.106,18.727,18.727,17.024,396972.0,601012
58,2015-04-02,19.168,19.962,20.538,17.92,610903.0,601012
59,2015-04-03,19.293,19.935,20.848,18.941,459637.0,601012
60,2015-04-07,19.926,20.713,20.94,19.287,438694.0,601012
61,2015-04-08,20.189,19.797,20.709,19.366,412938.0,601012
62,2015-04-09,19.847,19.066,19.903,17.834,398314.0,601012
63,2015-04-10,18.766,20.973,20.973,18.766,348861.0,601012
64,2015-04-13,21.941,22.468,23.071,21.075,538206.0,601012
65,2015-04-14,21.737,21.322,22.363,21.003,352344.0,601012
66,2015-04-15,20.749,19.191,20.749,19.191,389562.0,601012
67,2015-04-16,18.015,19.57,20.271,17.462,334304.0,601012
68,2015-04-17,19.267,18.187,19.754,18.154,293944.0,601012
69,2015-04-20,17.64,16.379,18.101,16.369,473008.0,601012
70,2015-04-21,16.428,17.87,18.015,16.428,348218.0,601012
71,2015-04-22,17.851,18.44,18.934,17.693,310316.0,601012
72,2015-04-23,18.45,17.874,18.45,17.297,297684.0,601012
73,2015-04-24,17.39,19.662,19.662,17.159,401126.0,601012
74,2015-04-27,19.761,19.889,20.66,19.267,327110.0,601012
75,2015-04-28,20.621,17.94,20.621,17.9,401018.0,601012
76,2015-04-29,18.213,18.276,19.102,18.048,270419.0,601012
77,2015-04-30,18.279,17.479,18.43,17.324,287223.0,601012
78,2015-05-04,17.554,17.778,18.012,16.467,234719.0,601012
79,2015-05-05,18.384,17.602,19.375,17.195,426433.0,601012
80,2015-05-06,16.443,16.68,17.394,16.155,907904.0,601012
81,2015-05-07,16.245,15.046,16.631,15.016,704235.0,601012
82,2015-05-08,15.165,16.086,16.195,14.452,962744.0,601012
83,2015-05-11,16.096,17.116,17.582,15.66,939220.0,601012
84,2015-05-12,17.106,18.146,18.236,16.77,1039493.0,601012
