,date,open,close,high,low,volume,code
0,2016-01-04,18.681,17.497,18.739,17.468,84471.0,600809
1,2016-01-05,17.254,17.924,18.195,17.031,89252.0,600809
2,2016-01-06,17.953,18.758,18.826,17.642,76144.0,600809
3,2016-01-07,18.438,17.157,18.487,17.079,23707.0,600809
4,2016-01-08,17.73,17.633,17.846,16.662,65590.0,600809
5,2016-01-11,17.089,15.866,17.235,15.866,78841.0,600809
6,2016-01-12,15.866,15.546,16.158,15.517,50176.0,600809
7,2016-01-13,15.711,15.556,16.031,15.527,50980.0,600809
8,2016-01-14,14.857,15.818,15.905,14.857,40454.0,600809
9,2016-01-15,15.886,15.09,15.886,14.954,35194.0,600809
10,2016-01-18,14.857,15.255,15.449,14.847,34340.0,600809
11,2016-01-19,15.245,15.798,15.818,15.216,58234.0,600809
12,2016-01-20,15.614,15.536,15.798,15.313,44786.0,600809
13,2016-01-21,15.333,15.216,15.769,15.148,35080.0,600809
14,2016-01-22,15.323,15.09,15.604,14.954,52725.0,600809
15,2016-01-25,15.236,15.983,16.002,15.187,86715.0,600809
16,2016-01-26,16.012,15.313,16.352,15.09,91561.0,600809
17,2016-01-27,15.236,15.119,15.43,14.362,61696.0,600809
18,2016-01-28,14.877,14.411,15.284,14.362,50621.0,600809
19,2016-01-29,14.44,15.294,15.381,14.362,44362.0,600809
20,2016-02-01,15.304,15.449,15.711,15.177,50424.0,600809
21,2016-02-02,15.42,15.896,15.905,15.197,62069.0,600809
22,2016-02-03,15.682,15.672,15.789,15.43,30974.0,600809
23,2016-02-04,15.798,15.76,15.857,15.633,41007.0,600809
24,2016-02-05,15.779,15.391,15.954,15.333,32330.0,600809
25,2016-02-15,14.75,15.1,15.187,14.75,28470.0,600809
26,2016-02-16,15.197,15.663,15.721,15.061,38636.0,600809
27,2016-02-17,15.633,15.769,15.886,15.536,30246.0,600809
28,2016-02-18,15.905,15.692,15.944,15.575,44165.0,600809
29,2016-02-19,15.595,15.595,15.721,15.459,21273.0,600809
30,2016-02-22,15.682,16.119,16.148,15.585,48498.0,600809
31,2016-02-23,16.06,16.225,16.682,15.915,74856.0,600809
32,2016-02-24,16.119,16.187,16.255,15.915,31955.0,600809
33,2016-02-25,16.128,14.954,16.245,14.847,46375.0,600809
34,2016-02-26,15.119,15.294,15.527,14.906,26164.0,600809
35,2016-02-29,15.245,14.527,15.245,14.217,36265.0,600809
36,2016-03-01,14.741,14.838,14.974,14.323,28302.0,600809
37,2016-03-02,14.78,15.43,15.517,14.75,48710.0,600809
38,2016-03-03,15.41,15.701,16.206,15.41,59482.0,600809
39,2016-03-04,15.624,15.614,15.866,15.042,55495.0,600809
40,2016-03-07,15.837,16.148,16.274,15.672,62191.0,600809
41,2016-03-08,15.963,15.954,16.148,15.546,26037.0,600809
42,2016-03-09,15.624,15.682,15.905,15.527,14035.0,600809
43,2016-03-10,15.682,15.469,16.041,15.391,49337.0,600809
44,2016-03-11,15.187,15.391,15.701,15.09,23921.0,600809
45,2016-03-14,15.575,15.769,16.09,15.575,36189.0,600809
46,2016-03-15,15.672,15.701,15.905,15.517,18750.0,600809
47,2016-03-16,15.818,15.517,15.818,15.43,17141.0,600809
48,2016-03-17,15.517,15.828,15.866,15.517,26815.0,600809
49,2016-03-18,16.177,16.284,16.371,15.886,58872.0,600809
50,2016-03-21,16.468,16.468,16.487,16.206,51289.0,600809
51,2016-03-22,16.458,16.652,17.021,16.4,59372.0,600809
52,2016-03-23,16.623,16.42,16.788,16.167,43253.0,600809
53,2016-03-24,16.303,16.691,16.788,16.138,83901.0,600809
54,2016-03-25,16.594,16.934,17.128,16.468,94373.0,600809
55,2016-03-28,16.944,17.409,18.098,16.788,173947.0,600809
56,2016-03-29,17.254,17.283,17.662,17.138,64054.0,600809
57,2016-03-30,17.458,17.865,18.195,17.303,95712.0,600809
58,2016-03-31,17.846,17.73,17.846,17.623,42620.0,600809
59,2016-04-01,17.671,17.642,17.914,17.438,34614.0,600809
60,2016-04-05,17.487,17.681,17.759,17.477,54523.0,600809
61,2016-04-06,17.613,17.856,17.972,17.244,84050.0,600809
62,2016-04-07,17.856,17.128,17.895,17.109,47433.0,600809
63,2016-04-08,16.982,17.011,17.351,16.798,39702.0,600809
64,2016-04-11,17.167,17.011,17.341,16.934,108236.0,600809
65,2016-04-12,16.973,16.905,17.041,16.662,35221.0,600809
66,2016-04-13,16.973,17.05,17.244,16.914,73026.0,600809
67,2016-04-14,17.079,17.167,17.206,16.992,27366.0,600809
68,2016-04-15,17.215,16.992,17.215,16.788,49535.0,600809
69,2016-04-18,16.895,16.555,16.973,16.497,53267.0,600809
70,2016-04-19,16.623,16.652,16.711,16.4,42888.0,600809
71,2016-04-20,16.73,15.973,16.73,15.585,65896.0,600809
72,2016-04-21,15.915,15.915,16.167,15.866,31829.0,600809
73,2016-04-22,15.847,16.255,16.264,15.721,38104.0,600809
74,2016-04-25,16.216,16.303,16.449,16.051,43326.0,600809
75,2016-04-26,16.42,16.74,16.876,16.42,72375.0,600809
76,2016-04-27,16.827,16.788,16.934,16.458,48773.0,600809
77,2016-04-28,16.72,17.118,17.206,16.604,73638.0,600809
78,2016-04-29,17.079,17.662,17.895,17.041,104710.0,600809
79,2016-05-03,17.759,19.428,19.428,17.671,152855.0,600809
80,2016-05-04,20.088,20.165,21.107,19.884,237183.0,600809
81,2016-05-05,20.321,20.767,21.233,20.185,170012.0,600809
82,2016-05-06,20.379,19.962,20.554,19.758,137383.0,600809
83,2016-05-09,20.107,20.088,20.486,19.7,144008.0,600809
84,2016-05-10,20.088,19.865,20.311,19.273,134942.0,600809
85,2016-05-11,20.01,20.175,21.155,19.729,169224.0,600809
86,2016-05-12,19.505,20.466,20.476,19.273,100954.0,600809
87,2016-05-13,20.233,20.612,21.437,20.233,100993.0,600809
88,2016-05-16,20.379,20.981,21.252,19.894,89701.0,600809
89,2016-05-17,20.806,20.233,20.854,19.991,83825.0,600809
90,2016-05-18,20.049,20.447,20.816,19.903,94085.0,600809
91,2016-05-19,20.534,19.971,20.534,19.845,71456.0,600809
92,2016-05-20,20.088,20.146,20.282,19.7,54373.0,600809
93,2016-05-23,20.029,20.961,21.01,19.748,120004.0,600809
94,2016-05-24,20.825,20.311,20.864,20.194,71345.0,600809
95,2016-05-25,20.447,19.991,20.524,19.874,68148.0,600809
96,2016-05-26,19.971,19.777,20.175,19.234,60762.0,600809
97,2016-05-27,19.806,19.632,19.932,19.408,43534.0,600809
98,2016-05-30,19.505,19.544,19.777,19.273,43135.0,600809
99,2016-05-31,19.622,20.282,20.33,19.603,74224.0,600809
100,2016-06-01,20.233,20.282,20.718,20.088,73379.0,600809
101,2016-06-02,20.185,20.825,20.854,20.185,87211.0,600809
102,2016-06-03,20.718,21.99,22.494,20.486,174287.0,600809
103,2016-06-06,22.174,21.873,22.271,21.359,83280.0,600809
104,2016-06-07,21.786,21.951,22.32,21.602,79349.0,600809
105,2016-06-08,21.902,21.165,21.902,20.961,86453.0,600809
106,2016-06-13,20.854,20.224,21.427,20.185,60030.0,600809
107,2016-06-14,20.127,20.757,20.874,20.127,77776.0,600809
108,2016-06-15,20.379,21.272,21.582,20.301,85578.0,600809
109,2016-06-16,21.233,21.864,22.368,21.01,114594.0,600809
110,2016-06-17,21.834,22.077,22.514,21.737,87975.0,600809
111,2016-06-20,22.077,21.893,22.261,21.446,46486.0,600809
112,2016-06-21,22.077,21.34,22.077,21.155,55687.0,600809
113,2016-06-22,21.136,21.737,21.873,21.136,40417.0,600809
114,2016-06-23,21.728,21.495,21.805,20.825,57690.0,600809
115,2016-06-24,21.175,20.922,21.475,20.389,73192.0,600809
116,2016-06-27,20.796,21.66,21.737,20.796,65783.0,600809
117,2016-06-28,21.505,21.349,21.65,21.175,66534.0,600809
