,date,open,close,high,low,volume,code
0,2017-01-03,13.725,14.184,14.244,13.725,73964.0,600701
1,2017-01-04,14.234,14.344,14.424,14.115,69177.0,600701
2,2017-01-05,14.304,14.344,14.584,14.284,64293.0,600701
3,2017-01-06,14.344,14.474,14.524,14.174,61447.0,600701
4,2017-01-09,14.454,14.803,15.053,14.444,59078.0,600701
5,2017-01-10,14.723,14.863,15.023,14.723,60782.0,600701
6,2017-01-11,14.833,14.624,14.963,14.534,48882.0,600701
7,2017-01-12,14.614,14.494,14.704,14.384,38469.0,600701
8,2017-01-13,14.444,14.644,14.913,14.434,55078.0,600701
9,2017-01-16,14.624,13.915,14.644,13.915,72514.0,600701
10,2017-01-17,13.775,13.795,14.005,13.556,44783.0,600701
11,2017-01-18,13.765,13.785,13.895,13.705,22247.0,600701
12,2017-01-19,13.785,13.655,13.845,13.576,31533.0,600701
13,2017-01-20,13.655,13.935,14.025,13.606,29157.0,600701
14,2017-01-23,14.174,14.055,14.234,14.015,29681.0,600701
15,2017-01-24,14.065,14.165,14.334,13.995,34361.0,600701
16,2017-01-25,14.155,14.484,14.514,14.145,58902.0,600701
17,2017-01-26,14.574,14.694,14.773,14.414,44593.0,600701
18,2017-02-03,14.873,14.524,14.923,14.454,63170.0,600701
19,2017-02-06,14.584,14.833,15.053,14.524,88465.0,600701
20,2017-02-07,14.803,14.544,14.913,14.354,89383.0,600701
21,2017-02-08,14.554,14.913,14.923,14.394,79225.0,600701
22,2017-02-09,14.873,14.953,15.033,14.773,69226.0,600701
23,2017-02-10,14.913,14.803,15.123,14.773,91801.0,600701
24,2017-02-14,14.943,14.504,15.342,14.344,203342.0,600701
25,2017-02-15,14.224,15.951,15.951,13.935,318842.0,600701
26,2017-02-16,16.271,16.161,16.74,15.921,493802.0,600701
27,2017-02-17,15.881,15.282,16.001,15.193,290425.0,600701
28,2017-02-20,15.123,15.273,15.372,14.983,156107.0,600701
29,2017-02-21,15.173,15.163,15.442,15.083,129945.0,600701
30,2017-02-22,15.173,14.953,15.312,14.773,141753.0,600701
31,2017-02-23,14.873,14.733,14.943,14.634,121637.0,600701
32,2017-02-24,14.684,14.883,15.053,14.664,106628.0,600701
33,2017-02-27,14.903,14.624,15.173,14.594,94646.0,600701
34,2017-02-28,14.723,15.033,15.133,14.624,141444.0,600701
35,2017-03-01,15.273,15.622,16.54,15.103,403255.0,600701
36,2017-03-02,15.472,14.923,15.762,14.863,246223.0,600701
37,2017-03-03,14.923,14.953,15.193,14.684,142022.0,600701
38,2017-03-06,14.883,15.123,15.243,14.863,93777.0,600701
39,2017-03-07,15.073,15.682,15.871,15.043,272897.0,600701
40,2017-03-08,15.881,15.512,16.111,15.422,191764.0,600701
41,2017-03-09,15.452,16.321,17.059,15.432,511133.0,600701
42,2017-03-10,16.141,16.76,17.309,15.871,485176.0,600701
43,2017-03-13,16.67,16.61,17.349,16.53,395276.0,600701
44,2017-03-14,16.51,16.91,17.319,16.51,311299.0,600701
45,2017-03-15,16.72,16.291,16.72,16.201,265539.0,600701
46,2017-03-16,16.321,16.65,16.71,16.251,169413.0,600701
