,date,open,close,high,low,volume,code
0,2015-01-05,5.981,6.077,6.116,5.913,328013.0,600409
1,2015-01-06,6.096,6.164,6.183,6.029,360413.0,600409
2,2015-01-07,6.135,6.087,6.174,6.029,254648.0,600409
3,2015-01-08,6.087,5.981,6.106,5.932,253611.0,600409
4,2015-01-09,5.981,5.942,6.039,5.932,197024.0,600409
5,2015-01-12,5.913,5.797,5.942,5.788,170871.0,600409
6,2015-01-13,5.788,5.875,5.913,5.788,178165.0,600409
7,2015-01-14,5.875,5.817,5.894,5.807,135911.0,600409
8,2015-01-15,5.836,5.904,5.923,5.817,143215.0,600409
9,2015-01-16,5.913,6.077,6.077,5.894,248633.0,600409
10,2015-01-19,5.932,5.788,6.019,5.72,280046.0,600409
11,2015-01-20,5.817,5.884,5.913,5.778,264935.0,600409
12,2015-01-21,5.884,6.019,6.019,5.855,265813.0,600409
13,2015-01-22,6.019,6.203,6.241,6.01,517087.0,600409
14,2015-01-23,6.26,6.54,6.704,6.232,1085394.0,600409
15,2015-01-26,6.762,7.042,7.148,6.762,1394479.0,600409
16,2015-01-27,7.023,6.916,7.09,6.762,799027.0,600409
17,2015-01-28,6.859,7.514,7.611,6.859,1339719.0,600409
18,2015-01-29,7.457,7.814,7.939,7.35,1184868.0,600409
19,2015-01-30,7.823,7.727,7.958,7.505,647400.0,600409
20,2015-02-02,7.553,7.63,7.746,7.312,425366.0,600409
21,2015-02-03,7.63,7.582,7.929,7.447,452278.0,600409
22,2015-02-04,7.572,7.949,8.113,7.572,690408.0,600409
23,2015-02-05,8.055,7.891,8.199,7.736,519821.0,600409
24,2015-02-06,7.862,7.418,7.958,7.331,474657.0,600409
25,2015-02-09,7.428,7.158,7.572,7.061,419138.0,600409
26,2015-02-10,7.215,7.264,7.408,7.032,277275.0,600409
27,2015-02-11,7.428,7.322,7.572,7.273,439042.0,600409
28,2015-02-12,7.399,7.379,7.447,7.071,327456.0,600409
29,2015-02-13,7.437,7.688,7.862,7.35,563251.0,600409
30,2015-02-16,7.688,7.63,7.756,7.563,390811.0,600409
31,2015-02-17,7.678,7.92,7.987,7.678,417972.0,600409
32,2015-02-25,7.958,7.688,8.084,7.621,421251.0,600409
33,2015-02-26,7.688,7.746,7.775,7.572,302466.0,600409
34,2015-02-27,7.736,7.804,7.881,7.678,278219.0,600409
35,2015-03-02,7.756,8.103,8.19,7.717,489975.0,600409
36,2015-03-03,8.093,8.074,8.431,7.91,581899.0,600409
37,2015-03-04,8.093,8.219,8.354,7.949,417648.0,600409
38,2015-03-05,8.219,8.006,8.305,7.842,380125.0,600409
39,2015-03-06,8.006,7.717,8.006,7.698,293621.0,600409
40,2015-03-09,7.707,7.92,7.929,7.611,231819.0,600409
41,2015-03-10,7.92,7.987,8.132,7.823,298370.0,600409
42,2015-03-11,7.987,7.977,8.122,7.852,263705.0,600409
43,2015-03-12,7.987,8.055,8.064,7.891,212399.0,600409
44,2015-03-13,8.074,8.73,8.797,8.006,501508.0,600409
45,2015-03-16,8.913,8.788,8.961,8.595,487313.0,600409
46,2015-03-17,8.797,8.904,8.971,8.691,442539.0,600409
47,2015-03-18,9.068,9.463,9.791,9.048,650183.0,600409
48,2015-03-19,9.395,9.415,9.598,9.212,323964.0,600409
49,2015-03-20,9.395,9.444,9.762,9.318,408366.0,600409
50,2015-03-23,9.453,9.887,9.926,9.444,502333.0,600409
51,2015-03-24,9.907,9.511,9.945,9.222,621836.0,600409
52,2015-03-25,9.405,9.222,9.463,8.981,544070.0,600409
53,2015-03-26,9.174,9.183,9.395,9.068,413584.0,600409
54,2015-03-27,9.203,9.116,9.251,8.99,306111.79,600409
55,2015-03-30,9.116,9.183,9.289,9.048,399590.0,600409
56,2015-03-31,9.251,9.579,9.801,9.048,729538.0,600409
57,2015-04-01,9.473,9.752,9.936,9.424,522575.0,600409
58,2015-04-02,9.791,9.955,10.109,9.608,616101.0,600409
59,2015-04-03,9.878,10.399,10.64,9.762,869561.0,600409
60,2015-04-07,10.659,10.35,10.785,10.206,658981.0,600409
61,2015-04-08,10.37,10.032,10.379,9.839,688986.0,600409
62,2015-04-09,10.109,9.955,10.158,9.559,481693.0,600409
63,2015-04-10,10.032,10.08,10.186,9.907,472721.0,600409
64,2015-04-13,10.129,10.129,10.37,9.945,492557.0,600409
65,2015-04-14,10.148,10.331,10.389,9.955,600916.0,600409
66,2015-04-15,10.254,9.801,10.254,9.772,516699.0,600409
67,2015-04-16,9.646,9.878,10.022,9.338,356568.0,600409
68,2015-04-17,9.887,10.09,10.177,9.887,477995.0,600409
69,2015-04-20,9.984,9.695,9.994,9.511,688326.0,600409
70,2015-04-21,9.791,9.955,9.974,9.666,361581.0,600409
71,2015-04-22,9.984,10.148,10.283,9.974,493111.0,600409
72,2015-04-23,10.129,10.678,10.977,10.08,1000670.0,600409
73,2015-04-24,10.457,10.514,10.63,10.138,658617.0,600409
74,2015-04-27,10.505,10.273,10.707,10.206,764444.0,600409
75,2015-04-28,10.158,9.656,10.379,9.627,792334.0,600409
76,2015-04-29,9.646,9.801,9.839,9.405,507742.0,600409
77,2015-04-30,9.81,9.569,10.061,9.473,565543.0,600409
78,2015-05-04,10.158,9.781,10.302,9.675,878675.0,600409
79,2015-05-05,9.801,9.116,9.82,9.068,676769.0,600409
80,2015-05-06,9.183,8.73,9.26,8.566,443172.0,600409
81,2015-05-07,8.74,8.277,8.759,8.209,419750.0,600409
