,date,open,close,high,low,volume,code
0,2017-01-03,13.123,13.281,13.35,13.103,49118.0,002449
1,2017-01-04,13.281,13.518,13.567,13.211,65269.0,002449
2,2017-01-05,13.508,13.488,13.547,13.33,48405.0,002449
3,2017-01-06,13.508,13.429,13.508,13.3,43511.0,002449
4,2017-01-09,13.419,13.626,13.656,13.369,53091.0,002449
5,2017-01-10,13.616,13.369,13.626,13.369,45150.0,002449
6,2017-01-11,13.458,13.261,13.537,13.241,40671.0,002449
7,2017-01-12,13.251,12.984,13.3,12.955,47732.0,002449
8,2017-01-13,12.965,12.876,13.073,12.846,37993.0,002449
9,2017-01-16,12.895,12.343,12.935,11.849,62711.0,002449
10,2017-01-17,12.392,12.58,12.599,12.194,46528.0,002449
11,2017-01-18,12.491,12.589,12.649,12.441,25508.0,002449
12,2017-01-19,12.56,12.313,12.56,12.293,38411.0,002449
13,2017-01-20,12.323,12.58,12.639,12.303,34953.0,002449
14,2017-01-23,12.57,12.797,12.886,12.57,42077.0,002449
15,2017-01-24,12.738,12.698,12.846,12.678,23989.0,002449
16,2017-01-25,12.688,13.014,13.192,12.668,65799.0,002449
17,2017-01-26,12.965,13.172,13.271,12.965,43517.0,002449
18,2017-02-03,13.192,13.014,13.231,12.945,33867.0,002449
19,2017-02-06,13.014,13.202,13.202,12.866,53736.0,002449
20,2017-02-07,13.192,13.103,13.192,12.994,45083.0,002449
21,2017-02-08,13.073,13.132,13.142,12.895,61365.0,002449
22,2017-02-09,13.123,13.251,13.35,13.093,71464.0,002449
23,2017-02-10,13.399,13.458,13.695,13.231,105807.0,002449
24,2017-02-13,13.389,13.537,13.567,13.33,62826.0,002449
25,2017-02-14,13.537,13.429,13.547,13.369,45357.0,002449
26,2017-02-15,13.399,13.251,13.508,13.221,50962.0,002449
27,2017-02-16,13.231,13.606,13.606,13.211,62677.0,002449
28,2017-02-17,13.606,13.606,13.705,13.409,78115.0,002449
29,2017-02-20,13.577,13.745,13.764,13.547,63336.0,002449
30,2017-02-21,13.755,13.784,13.873,13.666,68701.0,002449
31,2017-02-22,13.784,14.011,14.159,13.666,88175.0,002449
32,2017-02-23,13.873,13.863,13.962,13.725,68212.0,002449
33,2017-02-24,13.824,13.883,14.001,13.755,54345.0,002449
34,2017-02-27,13.883,13.834,13.972,13.666,52199.0,002449
35,2017-02-28,13.843,13.922,13.952,13.725,40760.0,002449
36,2017-03-01,13.982,14.357,14.406,13.873,149666.0,002449
37,2017-03-02,14.811,14.357,15.078,14.248,220545.0,002449
38,2017-03-03,14.179,14.406,14.564,13.972,125157.0,002449
39,2017-03-06,14.317,14.485,14.653,14.268,64758.0,002449
40,2017-03-07,14.406,14.436,14.535,14.169,75520.0,002449
41,2017-03-08,14.406,14.13,14.406,14.13,52405.0,002449
42,2017-03-09,14.12,14.12,14.199,13.972,42507.0,002449
43,2017-03-10,14.11,13.903,14.159,13.863,61973.0,002449
44,2017-03-13,13.903,14.179,14.199,13.794,55823.0,002449
45,2017-03-14,14.209,14.268,14.495,14.199,74686.0,002449
46,2017-03-15,14.268,14.386,14.515,14.228,74568.0,002449
47,2017-03-16,14.396,14.436,14.544,14.278,60372.0,002449
48,2017-03-17,14.416,14.416,14.702,14.367,76738.0,002449
49,2017-03-20,14.347,14.584,14.594,14.337,53597.0,002449
50,2017-03-21,14.594,14.841,14.88,14.564,89413.0,002449
51,2017-03-22,14.554,14.564,14.722,14.278,131292.0,002449
52,2017-03-23,14.574,14.475,14.594,14.307,75875.0,002449
53,2017-03-24,14.475,14.93,15.009,14.475,135235.0,002449
54,2017-03-27,14.939,14.851,14.999,14.732,79568.0,002449
55,2017-03-28,14.801,14.525,14.86,14.485,61856.0,002449
56,2017-03-29,14.495,14.456,14.663,14.456,47722.0,002449
57,2017-03-30,14.416,13.952,14.535,13.903,79055.0,002449
58,2017-03-31,13.972,14.08,14.169,13.922,41977.0,002449
59,2017-04-05,14.08,14.673,14.673,14.08,69808.0,002449
60,2017-04-06,14.604,14.614,14.762,14.515,46364.0,002449
61,2017-04-07,14.623,14.752,14.851,14.584,57728.0,002449
62,2017-04-10,14.742,14.564,14.88,14.495,66745.0,002449
63,2017-04-11,14.515,14.781,14.801,14.219,64402.0,002449
64,2017-04-12,14.801,14.574,14.821,14.554,54501.0,002449
65,2017-04-13,14.574,15.009,15.107,14.515,120201.0,002449
66,2017-04-14,14.93,14.505,14.949,14.396,105530.0,002449
67,2017-04-17,14.327,14.416,14.456,14.169,59775.0,002449
68,2017-04-18,14.337,14.219,14.574,14.169,53829.0,002449
69,2017-04-19,14.11,13.784,14.11,13.508,88269.0,002449
70,2017-04-20,13.794,13.962,14.051,13.725,50944.0,002449
71,2017-04-21,13.883,13.972,14.228,13.794,48446.0,002449
72,2017-04-24,14.021,13.824,14.298,13.725,75278.0,002449
73,2017-04-25,13.903,14.14,14.248,13.893,44370.0,002449
74,2017-04-26,14.209,14.623,14.781,14.179,88832.0,002449
75,2017-04-27,14.574,14.831,14.91,14.465,112415.0,002449
76,2017-04-28,14.811,14.831,14.999,14.693,73234.0,002449
77,2017-05-02,14.722,14.86,15.176,14.712,114373.0,002449
78,2017-05-03,14.841,14.959,15.078,14.801,79396.0,002449
79,2017-05-04,14.959,14.594,14.969,14.159,83841.0,002449
80,2017-05-05,14.515,15.295,15.394,14.515,207654.0,002449
81,2017-05-08,15.305,15.097,15.463,15.009,179642.0,002449
82,2017-05-09,14.92,14.999,15.265,14.554,115045.0,002449
83,2017-05-10,14.91,15.305,15.877,14.86,225588.0,002449
84,2017-05-11,15.107,15.729,15.897,14.989,210400.0,002449
85,2017-05-12,15.601,15.542,15.897,15.453,134180.0,002449
86,2017-05-15,15.542,15.68,15.739,15.334,80694.0,002449
87,2017-05-16,15.72,16.27,16.36,15.6,176885.0,002449
88,2017-05-17,16.16,15.93,16.56,15.91,152417.0,002449
89,2017-05-18,15.7,15.76,16.06,15.62,89544.0,002449
90,2017-05-19,15.76,15.5,15.9,15.43,66623.0,002449
91,2017-05-22,15.51,15.74,15.74,15.23,85928.0,002449
92,2017-05-23,15.7,14.77,15.74,14.77,117623.0,002449
93,2017-05-24,14.58,15.05,15.2,14.2,91554.0,002449
94,2017-05-25,15.05,15.48,15.55,14.8,96955.0,002449
95,2017-05-26,15.38,15.18,15.8,15.02,84975.0,002449
96,2017-05-31,15.31,14.59,15.42,14.59,72485.0,002449
97,2017-06-01,14.55,14.59,14.9,14.41,68924.0,002449
98,2017-06-02,14.56,14.68,14.72,14.03,96231.0,002449
99,2017-06-05,14.75,15.04,15.08,14.68,67425.0,002449
100,2017-06-06,15.05,14.9,15.06,14.68,52253.0,002449
101,2017-06-07,14.88,15.46,15.46,14.83,114963.0,002449
102,2017-06-08,15.54,15.51,15.65,15.31,102273.0,002449
103,2017-06-09,15.43,15.68,15.69,15.23,73784.0,002449
104,2017-06-12,15.5,15.3,15.66,15.25,73340.0,002449
105,2017-06-13,15.25,15.72,15.73,15.19,76960.0,002449
106,2017-06-14,15.78,15.55,15.87,15.42,94877.0,002449
107,2017-06-15,15.5,15.81,15.94,15.43,96464.0,002449
108,2017-06-16,15.78,15.65,15.8,15.57,62752.0,002449
109,2017-06-19,15.62,15.89,15.91,15.58,77394.0,002449
110,2017-06-20,15.86,15.89,15.94,15.72,70272.0,002449
111,2017-06-21,15.83,15.79,15.89,15.6,81370.0,002449
112,2017-06-22,15.81,15.85,16.08,15.5,156112.0,002449
113,2017-06-23,15.8,15.5,15.8,15.11,100265.0,002449
114,2017-06-26,15.43,16.23,16.25,15.31,141499.0,002449
115,2017-06-27,16.21,16.24,16.45,16.04,111309.0,002449
116,2017-06-28,16.2,16.35,16.56,16.13,99709.0,002449
117,2017-06-29,16.24,16.76,16.76,16.2,101501.0,002449
118,2017-06-30,16.63,16.55,16.73,16.38,80534.0,002449
119,2017-07-03,16.5,16.95,16.99,16.24,99626.0,002449
120,2017-07-04,16.83,16.76,17.07,16.7,61379.0,002449
121,2017-07-05,16.74,16.76,16.88,16.52,64657.0,002449
