,date,open,close,high,low,volume,code
0,2016-01-04,9.952,9.039,10.031,8.98,137431.0,600787
1,2016-01-05,8.92,9.049,9.178,8.434,229633.0,600787
2,2016-01-06,8.999,9.218,9.228,8.98,134178.0,600787
3,2016-01-07,9.029,8.364,9.049,8.315,28628.0,600787
4,2016-01-08,8.573,8.583,8.732,7.958,178395.0,600787
5,2016-01-11,8.533,7.878,8.553,7.729,195943.0,600787
6,2016-01-12,7.918,7.789,8.007,7.64,122099.0,600787
7,2016-01-13,7.938,7.382,7.968,7.342,125569.0,600787
8,2016-01-14,7.154,7.61,7.61,7.005,143637.0,600787
9,2016-01-15,7.6,7.174,7.66,7.104,118641.0,600787
10,2016-01-18,7.134,7.888,7.888,6.995,161615.0,600787
11,2016-01-19,8.235,8.573,8.682,7.868,491991.0,600787
12,2016-01-20,8.275,8.186,8.474,8.146,362468.0,600787
13,2016-01-21,7.997,7.62,8.226,7.6,260751.0,600787
14,2016-01-22,7.769,7.769,7.908,7.561,144341.0,600787
15,2016-01-25,7.848,7.888,7.977,7.769,139288.0,600787
16,2016-01-26,7.809,7.531,8.305,7.204,275784.0,600787
17,2016-01-27,7.372,7.462,7.581,6.916,218918.0,600787
18,2016-01-28,7.293,7.352,7.7,7.144,161165.0,600787
19,2016-01-29,7.352,7.59,7.71,7.094,184534.0,600787
20,2016-02-01,7.59,7.362,7.6,7.204,129257.0,600787
21,2016-02-02,7.382,7.63,7.739,7.352,152531.0,600787
22,2016-02-03,7.501,7.729,7.789,7.362,113905.0,600787
23,2016-02-04,7.729,7.839,7.997,7.719,123405.0,600787
24,2016-02-05,7.829,7.7,7.928,7.68,118227.0,600787
25,2016-02-15,7.452,7.491,7.6,7.342,83377.0,600787
26,2016-02-16,7.571,7.858,7.928,7.521,147805.0,600787
27,2016-02-17,7.789,8.027,8.216,7.779,225756.0,600787
28,2016-02-18,8.057,7.938,8.216,7.928,193122.0,600787
29,2016-02-19,8.007,8.126,8.166,7.888,199817.0,600787
30,2016-02-22,8.335,8.235,8.394,8.196,211289.0,600787
31,2016-02-23,8.235,8.394,8.652,8.196,310424.0,600787
32,2016-02-24,8.533,9.238,9.238,8.533,412778.0,600787
33,2016-02-25,9.089,8.493,9.347,8.315,974183.0,600787
34,2016-02-26,8.712,8.593,8.791,8.146,534339.0,600787
35,2016-02-29,8.235,7.739,8.374,7.729,407789.0,600787
36,2016-03-01,7.729,7.819,7.878,7.422,262148.0,600787
37,2016-03-02,7.789,8.315,8.434,7.719,380172.0,600787
38,2016-03-03,8.265,8.414,8.702,8.196,382891.0,600787
39,2016-03-04,8.335,7.948,8.404,7.739,304114.0,600787
40,2016-03-07,8.057,8.196,8.315,8.057,208483.0,600787
41,2016-03-08,8.543,8.861,8.999,8.305,726057.0,600787
42,2016-03-09,8.483,8.374,8.682,8.335,370537.0,600787
43,2016-03-10,8.483,8.116,8.503,8.097,225701.0,600787
44,2016-03-11,7.948,8.057,8.116,7.888,167998.0,600787
45,2016-03-14,8.156,8.374,8.513,8.156,232825.0,600787
46,2016-03-15,8.335,8.275,8.493,8.235,178621.0,600787
47,2016-03-16,8.285,8.037,8.374,7.987,192623.0,600787
48,2016-03-17,8.116,8.355,8.374,8.067,212019.0,600787
49,2016-03-18,8.394,8.583,8.692,8.295,365759.0,600787
50,2016-03-21,8.652,8.87,9.019,8.543,450904.0,600787
51,2016-03-22,8.732,8.851,9.079,8.662,424311.0,600787
52,2016-03-23,8.771,8.98,9.119,8.682,421542.0,600787
53,2016-03-24,8.811,8.603,8.93,8.533,270688.0,600787
54,2016-03-25,8.543,8.573,8.712,8.434,228902.0,600787
55,2016-03-28,8.662,8.404,8.722,8.345,194969.0,600787
56,2016-03-29,8.424,8.156,8.434,8.116,163481.0,600787
57,2016-03-30,8.216,8.454,8.483,8.216,168269.0,600787
58,2016-03-31,8.513,8.513,8.612,8.434,163868.0,600787
59,2016-04-01,8.523,8.662,8.732,8.434,247219.0,600787
60,2016-04-05,8.662,8.92,8.99,8.513,341208.0,600787
61,2016-04-06,8.811,8.87,8.95,8.741,274955.0,600787
62,2016-04-07,9.228,8.791,9.297,8.771,806530.0,600787
63,2016-04-08,8.632,8.563,8.692,8.444,297351.0,600787
64,2016-04-11,8.632,8.662,8.811,8.583,223877.0,600787
65,2016-04-12,8.652,8.593,8.741,8.503,149855.0,600787
