,date,open,close,high,low,volume,code
0,2016-01-04,10.928,9.974,11.067,9.974,402770.0,600667
1,2016-01-05,9.139,8.99,9.676,8.98,803513.0,600667
2,2016-01-06,8.941,9.249,9.388,8.941,356404.0,600667
3,2016-01-07,9.05,8.325,9.08,8.325,114517.0,600667
4,2016-01-08,8.106,7.947,8.722,7.49,591428.0,600667
5,2016-01-11,7.689,7.153,7.709,7.153,548887.0,600667
6,2016-01-12,7.103,7.113,7.331,6.825,408504.0,600667
7,2016-01-13,7.202,6.725,7.321,6.706,420049.0,600667
8,2016-01-14,6.358,6.944,7.083,6.259,540996.0,600667
9,2016-01-15,6.755,6.696,7.113,6.557,401308.0,600667
10,2016-01-18,6.368,6.924,7.023,6.338,342070.0,600667
11,2016-01-19,6.924,7.202,7.302,6.855,386460.0,600667
12,2016-01-20,7.153,6.974,7.232,6.835,382145.0,600667
13,2016-01-21,6.765,6.616,7.163,6.576,356275.0,600667
14,2016-01-22,6.765,6.646,6.835,6.408,267775.0,600667
15,2016-01-25,6.775,6.855,7.063,6.656,313891.0,600667
16,2016-01-26,6.765,6.169,6.795,6.169,383204.0,600667
17,2016-01-27,6.139,5.841,6.189,5.553,593740.0,600667
18,2016-01-28,5.682,5.255,5.841,5.255,449613.0,600667
19,2016-01-29,5.215,5.613,5.712,5.166,411795.0,600667
20,2016-02-01,5.613,5.643,5.752,5.434,255375.0,600667
21,2016-02-02,5.782,6.01,6.209,5.712,351249.0,600667
22,2016-02-03,5.891,6.09,6.169,5.811,283561.0,600667
23,2016-02-04,6.09,6.179,6.338,6.09,308532.0,600667
24,2016-02-05,6.249,6.09,6.318,6.06,181931.0,600667
25,2016-02-15,5.841,6.268,6.408,5.762,303513.0,600667
26,2016-02-16,6.318,6.646,6.706,6.288,405287.0,600667
27,2016-02-17,6.656,6.894,7.043,6.576,475116.0,600667
28,2016-02-18,6.914,6.785,7.113,6.706,376067.0,600667
29,2016-02-19,6.755,6.934,7.013,6.725,295491.0,600667
30,2016-02-22,6.994,6.984,7.202,6.924,380883.0,600667
31,2016-02-23,6.974,6.954,7.033,6.686,465081.0,600667
