,date,open,close,high,low,volume,code
0,2016-01-04,5.849,5.387,5.965,5.301,109151.0,600507
1,2016-01-05,5.128,5.532,5.628,5.06,169770.0,600507
2,2016-01-06,5.551,5.945,5.965,5.436,241766.0,600507
3,2016-01-07,5.82,5.349,5.82,5.349,51032.0,600507
4,2016-01-08,5.57,5.666,5.849,5.205,226047.0,600507
5,2016-01-11,5.57,5.108,5.57,5.099,166552.0,600507
6,2016-01-12,5.147,4.983,5.195,4.897,87545.0,600507
7,2016-01-13,5.022,4.993,5.291,4.983,115487.0,600507
8,2016-01-14,4.849,5.128,5.157,4.762,89089.0,600507
9,2016-01-15,5.099,4.897,5.099,4.839,87253.0,600507
10,2016-01-18,4.81,4.887,4.955,4.791,82151.0,600507
11,2016-01-19,4.858,5.012,5.031,4.839,82306.0,600507
12,2016-01-20,4.974,4.926,5.003,4.858,99102.0,600507
13,2016-01-21,4.839,4.762,4.955,4.752,66982.0,600507
14,2016-01-22,4.762,4.887,5.022,4.714,110790.0,600507
15,2016-01-25,4.993,4.906,5.003,4.839,106903.0,600507
16,2016-01-26,4.82,4.435,4.829,4.416,107950.0,600507
17,2016-01-27,4.435,4.32,4.541,4.089,78156.0,600507
18,2016-01-28,4.329,4.06,4.358,4.041,52794.0,600507
19,2016-01-29,4.079,4.166,4.223,4.06,66588.0,600507
20,2016-02-01,4.166,3.992,4.166,3.944,63808.0,600507
21,2016-02-02,3.992,4.098,4.127,3.964,56438.0,600507
22,2016-02-03,4.05,4.137,4.166,4.041,64795.0,600507
23,2016-02-04,4.137,4.233,4.3,4.098,67832.0,600507
24,2016-02-05,4.262,4.483,4.502,4.262,124778.0,600507
25,2016-02-15,4.397,4.55,4.56,4.281,97371.0,600507
26,2016-02-16,4.512,4.704,4.733,4.483,141569.0,600507
27,2016-02-17,4.618,4.714,4.829,4.599,145292.0,600507
28,2016-02-18,4.676,4.762,4.839,4.676,113076.0,600507
29,2016-02-19,4.704,4.714,4.733,4.599,87131.0,600507
30,2016-02-22,4.791,4.878,4.983,4.724,128587.0,600507
31,2016-02-23,4.858,4.858,4.858,4.714,105441.0,600507
32,2016-02-24,4.801,4.858,4.887,4.752,74722.0,600507
33,2016-02-25,4.829,4.377,4.849,4.377,94918.0,600507
34,2016-02-26,4.522,4.474,4.522,4.339,65460.0,600507
35,2016-02-29,4.474,4.329,4.541,4.175,72772.0,600507
36,2016-03-01,4.377,4.512,4.522,4.339,76976.0,600507
37,2016-03-02,4.522,4.897,4.955,4.483,162903.0,600507
38,2016-03-03,4.839,4.801,4.955,4.791,147620.0,600507
39,2016-03-04,4.772,4.878,4.964,4.714,158528.0,600507
40,2016-03-07,5.022,5.012,5.147,4.906,186521.0,600507
41,2016-03-08,5.205,5.051,5.291,4.974,220469.0,600507
42,2016-03-09,4.81,4.714,4.81,4.666,135626.0,600507
43,2016-03-10,4.743,4.599,4.781,4.57,83308.0,600507
44,2016-03-11,4.56,4.589,4.608,4.483,53272.0,600507
45,2016-03-14,4.618,4.704,4.772,4.599,83056.0,600507
46,2016-03-15,4.676,4.608,4.704,4.56,53892.0,600507
47,2016-03-16,4.647,4.541,4.647,4.531,42130.0,600507
48,2016-03-17,4.57,4.637,4.676,4.502,65988.0,600507
49,2016-03-18,4.637,4.781,4.791,4.637,109174.0,600507
50,2016-03-21,4.81,4.916,4.945,4.791,117344.0,600507
51,2016-03-22,4.887,4.868,4.955,4.82,92846.0,600507
52,2016-03-23,4.858,4.868,4.897,4.829,63544.0,600507
53,2016-03-24,4.839,4.733,4.839,4.724,92922.0,600507
54,2016-03-25,4.733,4.762,4.791,4.714,50431.0,600507
55,2016-03-28,4.762,4.685,4.829,4.656,61346.0,600507
56,2016-03-29,4.685,4.637,4.743,4.599,55262.0,600507
57,2016-03-30,4.666,4.762,4.762,4.656,51332.0,600507
58,2016-03-31,4.791,4.839,4.868,4.752,77323.0,600507
59,2016-04-01,4.829,4.752,4.829,4.618,88306.0,600507
60,2016-04-05,4.743,5.224,5.224,4.724,252848.0,600507
61,2016-04-06,5.58,5.243,5.638,5.214,420363.0,600507
62,2016-04-07,5.147,5.089,5.272,5.041,277703.0,600507
63,2016-04-08,4.993,4.974,5.089,4.916,161803.0,600507
64,2016-04-11,5.041,5.301,5.464,5.041,281735.0,600507
65,2016-04-12,5.262,5.166,5.291,5.099,163038.0,600507
66,2016-04-13,5.224,5.31,5.647,5.205,280361.0,600507
67,2016-04-14,5.32,5.387,5.474,5.32,195106.0,600507
68,2016-04-15,5.387,5.32,5.407,5.214,172127.0,600507
69,2016-04-18,5.339,5.493,5.58,5.185,182074.0,600507
70,2016-04-19,5.455,5.57,5.647,5.407,206730.0,600507
71,2016-04-20,5.638,5.695,5.83,5.31,349776.0,600507
72,2016-04-21,5.705,6.08,6.263,5.618,543466.0,600507
73,2016-04-22,5.82,5.801,5.936,5.551,335784.0,600507
74,2016-04-25,5.666,5.676,5.791,5.484,193626.0,600507
75,2016-04-26,5.676,5.734,5.791,5.628,150005.0,600507
76,2016-04-27,5.753,5.513,5.753,5.493,144359.0,600507
77,2016-04-28,5.551,5.387,5.561,5.291,105343.0,600507
78,2016-04-29,5.436,5.426,5.551,5.349,70368.0,600507
79,2016-05-03,5.484,5.561,5.628,5.387,91002.0,600507
80,2016-05-04,5.541,5.436,5.541,5.387,143795.0,600507
81,2016-05-05,5.397,5.359,5.436,5.301,131767.0,600507
82,2016-05-06,5.368,5.108,5.407,5.099,132728.0,600507
83,2016-05-09,5.06,4.714,5.06,4.608,211337.0,600507
84,2016-05-10,4.656,4.647,4.733,4.618,74090.0,600507
85,2016-05-11,4.695,4.685,4.733,4.589,73096.0,600507
86,2016-05-12,4.627,4.627,4.656,4.483,73908.0,600507
87,2016-05-13,4.579,4.849,4.955,4.579,152700.0,600507
88,2016-05-16,4.772,4.849,4.849,4.666,116453.0,600507
89,2016-05-17,4.858,4.829,4.906,4.752,95849.0,600507
90,2016-05-18,4.772,4.618,4.772,4.541,87913.0,600507
91,2016-05-19,4.608,4.656,4.762,4.608,64771.0,600507
92,2016-05-20,4.56,4.647,4.656,4.522,68458.0,600507
93,2016-05-23,4.647,4.695,4.733,4.618,71611.0,600507
94,2016-05-24,4.695,4.656,4.695,4.608,50003.0,600507
95,2016-05-25,4.666,4.656,4.743,4.618,44306.0,600507
96,2016-05-26,4.666,4.637,4.666,4.522,50342.0,600507
97,2016-05-27,4.618,4.618,4.676,4.57,41248.0,600507
98,2016-05-30,4.599,4.541,4.599,4.512,50161.0,600507
99,2016-05-31,4.541,4.733,4.743,4.541,98926.0,600507
100,2016-06-01,4.743,4.733,4.81,4.695,91627.0,600507
101,2016-06-02,4.772,4.868,4.887,4.704,110990.0,600507
102,2016-06-03,4.906,4.829,4.945,4.81,69042.0,600507
103,2016-06-06,4.829,4.791,4.858,4.733,60300.0,600507
104,2016-06-07,4.791,4.762,4.82,4.743,63535.0,600507
105,2016-06-08,4.781,4.685,4.781,4.637,101862.0,600507
106,2016-06-13,4.627,4.512,4.647,4.512,103172.0,600507
107,2016-06-14,4.522,4.531,4.589,4.483,76803.0,600507
108,2016-06-15,4.483,4.579,4.637,4.483,83853.0,600507
109,2016-06-16,4.579,4.531,4.599,4.493,95380.0,600507
110,2016-06-17,4.531,4.589,4.647,4.522,121184.0,600507
111,2016-06-20,4.579,4.55,4.608,4.483,67383.0,600507
112,2016-06-21,4.57,4.531,4.599,4.522,79530.0,600507
113,2016-06-22,4.531,4.589,4.589,4.512,63021.0,600507
114,2016-06-23,4.589,4.57,4.627,4.541,61203.0,600507
115,2016-06-24,4.579,4.416,4.608,4.368,140740.0,600507
116,2016-06-27,4.397,4.55,4.56,4.387,96390.0,600507
117,2016-06-28,4.531,4.56,4.589,4.474,85869.0,600507
118,2016-06-29,4.57,4.599,4.608,4.56,82777.0,600507
119,2016-06-30,4.599,4.618,4.627,4.57,63981.0,600507
120,2016-07-01,4.627,4.608,4.647,4.56,72335.0,600507
121,2016-07-04,4.599,4.791,4.839,4.579,186630.0,600507
122,2016-07-05,4.801,4.964,5.166,4.743,262818.0,600507
123,2016-07-06,4.897,4.955,4.983,4.762,158648.0,600507
124,2016-07-07,4.935,4.926,4.993,4.887,107395.0,600507
125,2016-07-08,4.926,4.984,5.099,4.906,179478.0,600507
126,2016-07-11,5.003,5.003,5.09,4.916,230607.0,600507
127,2016-07-12,4.974,5.447,5.486,4.955,435075.0,600507
128,2016-07-13,5.438,5.457,5.486,5.312,236351.0,600507
129,2016-07-14,5.418,5.273,5.418,5.244,146771.0,600507
130,2016-07-15,5.264,5.322,5.524,5.264,165122.0,600507
131,2016-07-18,5.322,5.312,5.38,5.196,113676.0,600507
132,2016-07-19,5.273,5.438,5.457,5.032,244596.0,600507
133,2016-07-20,5.515,5.438,5.582,5.409,209239.0,600507
134,2016-07-21,5.409,5.698,5.795,5.389,308822.0,600507
135,2016-07-22,5.669,5.727,5.94,5.563,247629.0,600507
136,2016-07-25,5.698,5.747,5.911,5.631,187219.0,600507
137,2016-07-26,5.727,5.756,5.833,5.66,126112.0,600507
138,2016-07-27,5.766,5.631,5.862,5.409,175113.0,600507
139,2016-07-28,5.592,5.766,5.776,5.563,131444.0,600507
140,2016-07-29,5.766,5.949,5.998,5.756,195713.0,600507
141,2016-08-01,5.891,5.833,5.959,5.756,128815.0,600507
142,2016-08-02,5.776,5.679,5.843,5.621,138684.0,600507
143,2016-08-03,5.689,5.737,5.756,5.602,90872.0,600507
144,2016-08-04,5.756,5.64,5.756,5.611,80311.0,600507
145,2016-08-05,5.64,5.64,5.698,5.611,65484.0,600507
146,2016-08-08,5.64,5.708,5.747,5.534,118629.0,600507
147,2016-08-09,5.66,5.776,5.785,5.66,86584.0,600507
148,2016-08-10,5.776,5.814,5.988,5.747,186189.0,600507
149,2016-08-11,5.747,5.611,5.805,5.602,132905.0,600507
150,2016-08-12,5.631,5.727,5.756,5.563,103093.0,600507
151,2016-08-15,5.795,5.872,5.901,5.727,146914.0,600507
152,2016-08-16,5.862,5.978,5.988,5.776,183701.0,600507
153,2016-08-17,5.94,6.22,6.384,5.911,323314.0,600507
154,2016-08-18,6.104,6.229,6.326,6.094,171838.0,600507
155,2016-08-19,6.21,6.258,6.278,6.133,81646.0,600507
156,2016-08-22,6.258,6.229,6.355,6.133,104700.0,600507
157,2016-08-23,6.162,6.172,6.22,6.114,50902.0,600507
158,2016-08-24,6.094,6.056,6.181,5.988,139811.0,600507
159,2016-08-25,6.027,6.094,6.258,5.988,108698.0,600507
160,2016-08-26,6.065,6.21,6.258,5.998,113912.0,600507
161,2016-08-29,6.143,6.22,6.297,6.104,68430.0,600507
162,2016-08-30,6.22,6.229,6.287,6.133,47289.0,600507
163,2016-08-31,6.229,6.287,6.316,6.181,93082.0,600507
164,2016-09-01,6.268,6.152,6.307,6.085,87988.0,600507
165,2016-09-02,6.133,6.123,6.2,6.056,72219.0,600507
166,2016-09-05,6.123,6.336,6.345,6.123,127387.0,600507
167,2016-09-06,6.365,6.326,6.365,6.191,78053.0,600507
168,2016-09-07,6.287,6.577,6.616,6.278,158800.0,600507
169,2016-09-08,6.539,6.587,6.606,6.452,72336.0,600507
170,2016-09-09,6.548,6.403,6.654,6.384,101081.0,600507
171,2016-09-12,6.278,6.094,6.326,6.085,113146.0,600507
172,2016-09-13,6.114,6.172,6.239,6.104,53808.0,600507
173,2016-09-14,6.133,5.94,6.297,5.891,110958.0,600507
174,2016-09-19,5.949,6.123,6.133,5.94,73258.0,600507
175,2016-09-20,6.133,6.2,6.268,6.094,82032.0,600507
176,2016-09-21,6.172,6.287,6.394,6.143,82370.0,600507
177,2016-09-22,6.326,6.345,6.374,6.258,50801.0,600507
178,2016-09-23,6.345,6.365,6.51,6.345,59688.0,600507
179,2016-09-26,6.403,6.2,6.423,6.162,60237.0,600507
180,2016-09-27,6.191,6.007,6.229,5.853,140835.0,600507
181,2016-09-28,5.959,5.978,6.036,5.833,126601.0,600507
182,2016-09-29,5.988,5.949,6.027,5.92,49862.0,600507
183,2016-09-30,5.872,5.94,5.959,5.872,41334.0,600507
184,2016-10-10,5.998,6.056,6.075,5.988,98207.0,600507
185,2016-10-11,6.017,6.046,6.085,6.007,48158.0,600507
186,2016-10-12,5.978,5.978,6.046,5.949,55590.0,600507
187,2016-10-13,5.978,6.046,6.172,5.911,168539.0,600507
188,2016-10-14,5.998,5.891,6.017,5.805,144587.0,600507
189,2016-10-17,5.911,5.853,5.94,5.833,70468.0,600507
190,2016-10-18,5.853,5.901,5.92,5.833,95650.0,600507
191,2016-10-19,5.93,5.882,5.94,5.853,77709.0,600507
192,2016-10-20,5.891,5.882,5.891,5.833,51771.0,600507
193,2016-10-21,5.882,5.843,5.891,5.795,66403.0,600507
194,2016-10-24,5.833,5.901,5.949,5.814,137657.0,600507
195,2016-10-25,5.94,6.229,6.249,5.94,296943.0,600507
196,2016-10-26,6.191,6.249,6.268,6.114,176026.0,600507
197,2016-10-27,6.249,6.152,6.258,6.094,104895.0,600507
198,2016-10-28,6.133,6.075,6.181,6.065,76886.0,600507
199,2016-10-31,6.085,6.075,6.143,6.036,98830.0,600507
200,2016-11-01,6.085,6.133,6.143,6.065,79883.0,600507
201,2016-11-02,6.123,6.104,6.162,6.017,116907.0,600507
202,2016-11-03,6.085,6.114,6.152,5.988,101572.0,600507
203,2016-11-04,6.094,6.056,6.104,6.007,78220.0,600507
204,2016-11-07,6.036,6.123,6.152,6.017,88206.0,600507
205,2016-11-08,6.143,6.162,6.21,6.123,103401.0,600507
206,2016-11-09,6.162,6.133,6.2,6.046,97206.0,600507
207,2016-11-10,6.181,6.21,6.326,6.181,119680.0,600507
208,2016-11-11,6.2,6.403,6.461,6.2,179374.0,600507
209,2016-11-14,6.336,6.384,6.394,6.268,153760.0,600507
210,2016-11-15,6.384,6.287,6.394,6.258,97156.0,600507
211,2016-11-16,6.278,6.239,6.287,6.22,78915.0,600507
212,2016-11-17,6.249,6.278,6.278,6.21,71216.0,600507
213,2016-11-18,6.249,6.191,6.278,6.181,61392.0,600507
214,2016-11-21,6.181,6.239,6.297,6.172,110780.0,600507
215,2016-11-22,6.249,6.345,6.394,6.249,120456.0,600507
216,2016-11-23,6.345,6.345,6.461,6.287,126522.0,600507
217,2016-11-24,6.336,6.365,6.452,6.316,90958.0,600507
218,2016-11-25,6.365,6.625,6.645,6.287,219052.0,600507
219,2016-11-28,6.625,6.577,6.751,6.529,180105.0,600507
220,2016-11-29,6.529,6.741,6.944,6.5,239954.0,600507
221,2016-11-30,6.683,6.635,6.712,6.49,162997.0,600507
222,2016-12-01,6.567,6.77,6.79,6.51,155064.0,600507
223,2016-12-02,6.79,6.452,6.79,6.413,167578.0,600507
224,2016-12-05,6.374,6.442,6.519,6.336,112739.0,600507
225,2016-12-06,6.442,6.403,6.519,6.355,70274.0,600507
226,2016-12-07,6.413,6.77,6.896,6.413,253575.0,600507
227,2016-12-08,6.761,6.78,6.828,6.654,188986.0,600507
228,2016-12-09,6.722,6.654,6.79,6.587,139363.0,600507
229,2016-12-12,6.712,6.471,6.944,6.413,262236.0,600507
230,2016-12-13,6.394,6.848,6.886,6.316,248286.0,600507
231,2016-12-14,6.78,6.664,6.915,6.645,238171.0,600507
232,2016-12-15,6.596,7.33,7.33,6.5,305025.0,600507
233,2016-12-16,7.524,7.746,8.064,7.408,626472.0,600507
234,2016-12-19,7.62,7.495,7.63,7.359,386414.0,600507
235,2016-12-20,7.369,7.137,7.427,7.012,369434.0,600507
236,2016-12-21,7.157,7.128,7.215,6.973,323923.0,600507
237,2016-12-22,7.031,7.108,7.195,6.973,235508.0,600507
238,2016-12-23,7.06,6.809,7.079,6.79,219453.0,600507
239,2016-12-26,6.703,6.674,6.712,6.471,199600.0,600507
240,2016-12-27,6.616,6.654,6.712,6.577,125488.0,600507
241,2016-12-28,6.664,6.558,6.683,6.481,123858.0,600507
242,2016-12-29,6.529,6.606,6.703,6.461,137198.0,600507
243,2016-12-30,6.558,6.539,6.645,6.529,82324.0,600507
