,date,open,close,high,low,volume,code
0,2016-12-01,9.623,11.539,11.539,9.623,102.0,603660
1,2016-12-02,12.697,12.697,12.697,12.697,132.0,603660
2,2016-12-05,13.965,13.965,13.965,13.965,90.0,603660
3,2016-12-06,15.362,15.362,15.362,15.362,48.0,603660
4,2016-12-07,16.9,16.9,16.9,16.9,119.0,603660
5,2016-12-08,18.587,18.587,18.587,18.587,266.0,603660
6,2016-12-09,20.443,20.443,20.443,20.443,391.0,603660
7,2016-12-12,22.489,22.489,22.489,22.489,456.0,603660
8,2016-12-13,24.735,24.735,24.735,24.735,827.0,603660
9,2016-12-14,27.211,27.211,27.211,27.211,629.0,603660
10,2016-12-15,29.936,29.936,29.936,29.936,874.0,603660
11,2016-12-16,32.931,32.931,32.931,32.931,927.0,603660
12,2016-12-19,36.225,36.225,36.225,36.225,2106.0,603660
13,2016-12-20,39.848,39.848,39.848,39.848,17307.0,603660
14,2016-12-21,41.944,38.58,43.422,37.812,309968.0,603660
15,2016-12-22,38.58,36.754,39.898,36.394,204437.0,603660
16,2016-12-23,36.374,33.46,36.694,33.15,160833.0,603660
17,2016-12-26,32.941,34.697,35.017,32.052,163584.0,603660
18,2016-12-27,34.039,33.699,34.827,33.34,105743.0,603660
19,2016-12-28,33.639,32.312,33.699,32.162,77509.0,603660
20,2016-12-29,32.491,32.142,32.781,31.823,44253.0,603660
21,2016-12-30,32.162,32.162,32.721,31.942,48416.0,603660
