,date,open,close,high,low,volume,code
0,2016-01-04,93.889,85.395,96.095,85.395,11426.0,002749
1,2016-01-05,80.528,89.041,89.817,80.528,16487.0,002749
2,2016-01-06,89.656,93.037,93.747,89.05,12182.0,002749
3,2016-01-07,89.202,83.776,90.906,83.747,3971.0,002749
4,2016-01-08,87.592,90.347,91.844,83.776,14483.0,002749
5,2016-01-11,88.065,89.808,93.889,87.147,16180.0,002749
6,2016-01-12,89.959,89.618,91.844,84.069,14481.0,002749
7,2016-01-13,88.368,82.1,89.675,81.304,10769.0,002749
8,2016-01-14,79.543,84.969,85.338,78.141,12114.0,002749
9,2016-01-15,84.278,78.605,85.196,78.312,10258.0,002749
10,2016-01-18,74.808,79.543,81.247,74.6,9422.0,002749
11,2016-01-19,79.069,82.848,83.776,78.605,8742.0,002749
12,2016-01-20,81.91,83.444,84.562,81.295,10342.0,002749
13,2016-01-21,81.437,79.732,84.562,79.571,8857.0,002749
14,2016-01-22,81.446,82.412,82.838,79.306,7405.0,002749
15,2016-01-25,82.412,82.488,84.278,81.437,8009.0,002749
16,2016-01-26,81.503,74.24,81.645,74.24,9913.0,002749
17,2016-01-27,76.551,74.742,76.551,68.814,8943.0,002749
18,2016-01-28,72.933,67.271,73.776,67.271,9522.0,002749
19,2016-01-29,66.475,70.452,71.494,64.382,10283.0,002749
20,2016-02-01,69.78,69.041,70.831,66.949,7834.0,002749
21,2016-02-02,69.032,71.683,72.185,69.032,8287.0,002749
22,2016-02-03,70.642,71.02,71.854,68.653,7348.0,002749
23,2016-02-04,71.115,73.388,74.695,71.115,8533.0,002749
24,2016-02-05,73.388,73.369,74.335,73.009,6826.0,002749
25,2016-02-15,70.358,72.346,73.104,69.467,5971.0,002749
26,2016-02-16,73.388,75.471,75.746,72.46,8415.0,002749
27,2016-02-17,74.808,77.554,77.933,74.808,9641.0,002749
28,2016-02-18,78.122,77.81,80.395,75.926,12089.0,002749
29,2016-02-19,77.46,77.98,78.378,76.702,7418.0,002749
30,2016-02-22,78.747,78.122,79.363,77.706,10829.0,002749
31,2016-02-23,77.649,76.551,78.766,75.66,8949.0,002749
32,2016-02-24,76.437,74.003,76.532,71.636,10134.0,002749
33,2016-02-25,73.861,67.422,73.861,66.665,10208.0,002749
34,2016-02-26,69.496,68.094,69.496,67.233,5224.0,002749
35,2016-02-29,68.085,61.295,68.085,61.286,11065.0,002749
36,2016-03-01,62.309,62.593,63.341,59.818,6134.0,002749
37,2016-03-02,62.489,68.265,68.634,61.911,9831.0,002749
38,2016-03-03,71.02,66.949,71.02,66.759,7850.0,002749
39,2016-03-04,66.286,63.095,67.337,62.507,6951.0,002749
40,2016-03-07,64.392,65.225,66.835,63.653,6344.0,002749
41,2016-03-08,65.339,68.445,68.445,60.604,7788.0,002749
42,2016-03-09,65.339,68.653,71.901,65.225,10325.0,002749
43,2016-03-10,67.962,66.267,68.909,66.267,6340.0,002749
44,2016-03-11,64.392,66.115,66.769,64.042,3722.0,002749
45,2016-03-14,67.233,68.814,70.074,66.797,8876.0,002749
46,2016-03-15,68.18,67.706,68.842,66.286,8278.0,002749
47,2016-03-16,67.649,65.623,68.066,65.481,7103.0,002749
48,2016-03-17,65.67,68.653,68.653,65.424,9564.0,002749
49,2016-03-18,68.18,71.589,71.787,67.914,14165.0,002749
50,2016-03-21,70.566,76.418,76.456,70.566,38130.0,002749
51,2016-03-22,74.695,73.984,75.481,73.482,19041.0,002749
52,2016-03-23,73.501,74.401,74.808,73.179,13489.0,002749
53,2016-03-24,73.767,74.259,76.475,72.914,19220.0,002749
54,2016-03-25,73.88,72.64,74.799,71.352,20115.0,002749
