,date,open,close,high,low,volume,code
0,2016-01-04,2.79,2.567,2.815,2.522,89632.0,600782
1,2016-01-05,2.473,2.616,2.686,2.433,142547.0,600782
2,2016-01-06,2.592,2.879,2.879,2.592,237452.0,600782
3,2016-01-07,2.928,2.745,2.988,2.626,200858.0,600782
4,2016-01-08,2.879,3.018,3.018,2.8,440699.0,600782
5,2016-01-11,3.047,3.117,3.29,2.953,612722.0,600782
6,2016-01-12,2.998,3.023,3.117,2.829,204668.0,600782
7,2016-01-13,2.948,3.191,3.325,2.938,485505.0,600782
8,2016-01-14,2.963,3.275,3.36,2.924,456203.0,600782
9,2016-01-15,3.191,2.953,3.26,2.948,384440.0,600782
10,2016-01-18,2.824,2.76,2.899,2.656,329169.0,600782
11,2016-01-19,2.735,2.805,2.839,2.661,230443.0,600782
12,2016-01-20,2.775,2.681,2.775,2.626,262797.0,600782
13,2016-01-21,2.661,2.468,2.701,2.453,184273.0,600782
14,2016-01-22,2.512,2.537,2.596,2.473,143830.0,600782
15,2016-01-25,2.577,2.621,2.725,2.567,177108.0,600782
16,2016-01-26,2.562,2.359,2.577,2.359,186115.0,600782
17,2016-01-27,2.383,2.458,2.527,2.2,343402.0,600782
18,2016-01-28,2.383,2.269,2.458,2.21,145143.0,600782
19,2016-01-29,2.265,2.279,2.339,2.21,180650.0,600782
20,2016-02-01,2.245,2.051,2.324,2.051,220163.0,600782
21,2016-02-02,2.066,2.165,2.185,2.037,196508.0,600782
22,2016-02-03,2.131,2.165,2.18,2.091,130116.0,600782
23,2016-02-04,2.17,2.19,2.225,2.155,169738.0,600782
24,2016-02-05,2.21,2.17,2.255,2.151,186821.0,600782
25,2016-02-15,2.081,2.126,2.151,2.066,131651.0,600782
26,2016-02-16,2.131,2.205,2.23,2.121,184951.0,600782
27,2016-02-17,2.19,2.245,2.255,2.185,164376.0,600782
28,2016-02-18,2.255,2.22,2.319,2.21,182237.0,600782
29,2016-02-19,2.2,2.245,2.255,2.185,94306.0,600782
30,2016-02-22,2.255,2.468,2.468,2.255,264315.0,600782
31,2016-02-23,2.537,2.562,2.646,2.453,365022.0,600782
32,2016-02-24,2.522,2.497,2.527,2.413,196811.0,600782
33,2016-02-25,2.483,2.279,2.492,2.25,183851.0,600782
34,2016-02-26,2.329,2.507,2.507,2.269,334764.0,600782
35,2016-02-29,2.453,2.478,2.567,2.26,210276.0,600782
36,2016-03-01,2.502,2.512,2.587,2.408,227422.0,600782
37,2016-03-02,2.517,2.666,2.76,2.453,289639.0,600782
38,2016-03-03,2.641,2.587,2.77,2.572,225142.0,600782
39,2016-03-04,2.557,2.587,2.71,2.448,219086.0,600782
40,2016-03-07,2.725,2.696,2.819,2.592,262222.0,600782
41,2016-03-08,2.79,2.671,2.834,2.646,343563.0,600782
42,2016-03-09,2.567,2.522,2.587,2.443,209035.0,600782
43,2016-03-10,2.537,2.448,2.567,2.428,126036.0,600782
44,2016-03-11,2.438,2.453,2.483,2.403,64641.0,600782
45,2016-03-14,2.463,2.512,2.532,2.463,139174.0,600782
46,2016-03-15,2.483,2.408,2.522,2.378,153711.0,600782
47,2016-03-16,2.428,2.354,2.438,2.354,92192.0,600782
48,2016-03-17,2.364,2.393,2.433,2.304,183942.0,600782
49,2016-03-18,2.418,2.473,2.527,2.383,243493.0,600782
50,2016-03-21,2.483,2.522,2.537,2.468,255875.0,600782
51,2016-03-22,2.502,2.492,2.512,2.443,216901.0,600782
52,2016-03-23,2.497,2.527,2.557,2.478,195689.0,600782
53,2016-03-24,2.492,2.423,2.502,2.418,203682.0,600782
54,2016-03-25,2.428,2.458,2.458,2.418,100691.0,600782
55,2016-03-28,2.458,2.443,2.507,2.428,112373.0,600782
56,2016-03-29,2.438,2.483,2.502,2.433,116510.0,600782
57,2016-03-30,2.527,2.527,2.532,2.478,147501.0,600782
58,2016-03-31,2.527,2.567,2.611,2.497,241380.0,600782
59,2016-04-01,2.547,2.681,2.775,2.537,404039.0,600782
60,2016-04-05,2.671,2.75,2.77,2.631,222468.0,600782
61,2016-04-06,2.725,2.725,2.74,2.646,176398.0,600782
62,2016-04-07,2.74,2.75,2.805,2.696,209804.0,600782
63,2016-04-08,2.706,2.79,2.919,2.676,205346.0,600782
64,2016-04-11,2.864,3.067,3.067,2.864,122856.0,600782
65,2016-04-12,3.082,3.295,3.374,3.082,651484.0,600782
66,2016-04-13,3.33,3.627,3.627,3.246,597861.0,600782
67,2016-04-14,3.657,3.498,3.687,3.374,642478.0,600782
68,2016-04-15,3.429,3.365,3.478,3.295,453799.0,600782
69,2016-04-18,3.365,3.34,3.399,3.251,426251.0,600782
70,2016-04-19,3.35,3.32,3.374,3.251,360704.0,600782
71,2016-04-20,3.394,3.305,3.399,3.117,563171.0,600782
72,2016-04-21,3.325,3.409,3.578,3.305,649681.0,600782
