,date,open,close,high,low,volume,code
0,2017-01-03,2.83,2.86,2.87,2.82,194914.0,600808
1,2017-01-04,2.86,2.9,2.9,2.85,222845.0,600808
2,2017-01-05,2.89,2.9,2.93,2.88,220749.0,600808
3,2017-01-06,2.89,2.91,2.92,2.89,328907.0,600808
4,2017-01-09,2.9,2.93,2.93,2.87,281918.0,600808
5,2017-01-10,2.93,2.97,2.99,2.92,544906.0,600808
6,2017-01-11,2.96,3.0,3.07,2.96,810912.0,600808
7,2017-01-12,2.98,3.01,3.04,2.98,430451.0,600808
8,2017-01-13,3.01,2.95,3.03,2.94,354865.0,600808
9,2017-01-16,2.95,2.96,3.0,2.91,461018.0,600808
10,2017-01-17,2.95,2.99,3.0,2.94,262708.0,600808
11,2017-01-18,2.99,3.07,3.08,2.98,762048.0,600808
12,2017-01-19,3.05,3.06,3.08,3.03,393876.0,600808
13,2017-01-20,3.05,3.11,3.12,3.05,488546.0,600808
14,2017-01-23,3.09,3.12,3.16,3.09,468717.0,600808
15,2017-01-24,3.11,3.15,3.24,3.11,718693.0,600808
16,2017-01-25,3.14,3.12,3.14,3.09,404860.0,600808
17,2017-01-26,3.17,3.17,3.18,3.12,322262.0,600808
18,2017-02-03,3.16,3.1,3.17,3.07,376877.0,600808
19,2017-02-06,3.1,3.11,3.12,3.04,357580.0,600808
20,2017-02-07,3.1,3.11,3.13,3.08,346227.0,600808
21,2017-02-08,3.11,3.14,3.14,3.07,279698.0,600808
22,2017-02-09,3.14,3.21,3.24,3.12,519056.0,600808
23,2017-02-10,3.21,3.35,3.41,3.19,1474028.0,600808
24,2017-02-13,3.37,3.34,3.39,3.31,795792.0,600808
25,2017-02-14,3.34,3.49,3.6,3.33,978362.0,600808
26,2017-02-15,3.45,3.41,3.49,3.39,763407.0,600808
27,2017-02-16,3.4,3.42,3.48,3.4,669536.0,600808
28,2017-02-17,3.39,3.34,3.43,3.32,672856.0,600808
29,2017-02-20,3.39,3.48,3.51,3.38,962135.0,600808
30,2017-02-21,3.52,3.54,3.62,3.52,1108205.0,600808
31,2017-02-22,3.52,3.6,3.63,3.52,812245.0,600808
32,2017-02-23,3.56,3.58,3.68,3.52,861999.0,600808
33,2017-02-24,3.55,3.54,3.57,3.48,545306.0,600808
34,2017-02-27,3.55,3.51,3.64,3.48,756022.0,600808
35,2017-02-28,3.52,3.46,3.54,3.41,661239.0,600808
36,2017-03-01,3.46,3.46,3.53,3.41,558172.0,600808
37,2017-03-02,3.48,3.43,3.5,3.42,345238.0,600808
38,2017-03-03,3.39,3.37,3.41,3.37,268882.0,600808
39,2017-03-06,3.4,3.42,3.43,3.38,366788.0,600808
40,2017-03-07,3.41,3.35,3.42,3.32,521005.0,600808
41,2017-03-08,3.34,3.27,3.36,3.24,734662.0,600808
42,2017-03-09,3.26,3.28,3.29,3.21,419868.0,600808
43,2017-03-10,3.28,3.32,3.36,3.27,581497.0,600808
44,2017-03-13,3.31,3.37,3.38,3.27,486954.0,600808
45,2017-03-14,3.39,3.42,3.49,3.36,615018.0,600808
46,2017-03-15,3.43,3.49,3.52,3.41,577098.0,600808
47,2017-03-16,3.51,3.5,3.52,3.44,518630.0,600808
48,2017-03-17,3.49,3.39,3.49,3.38,496033.0,600808
49,2017-03-20,3.38,3.36,3.42,3.31,502714.0,600808
50,2017-03-21,3.34,3.3,3.36,3.27,552028.0,600808
51,2017-03-22,3.27,3.24,3.29,3.21,679662.0,600808
52,2017-03-23,3.25,3.28,3.32,3.24,513340.0,600808
53,2017-03-24,3.28,3.33,3.34,3.24,498358.0,600808
54,2017-03-27,3.31,3.28,3.32,3.26,427310.0,600808
55,2017-03-28,3.27,3.29,3.29,3.25,217493.0,600808
56,2017-03-29,3.3,3.34,3.37,3.27,552287.0,600808
57,2017-03-30,3.33,3.29,3.37,3.27,578433.0,600808
58,2017-03-31,3.3,3.26,3.32,3.25,456655.0,600808
59,2017-04-05,3.32,3.4,3.4,3.29,788851.0,600808
60,2017-04-06,3.4,3.47,3.53,3.36,1171554.0,600808
61,2017-04-07,3.43,3.4,3.44,3.37,741563.0,600808
62,2017-04-10,3.4,3.41,3.48,3.38,704562.0,600808
63,2017-04-11,3.42,3.44,3.47,3.37,636299.0,600808
64,2017-04-12,3.42,3.36,3.43,3.34,796489.0,600808
65,2017-04-13,3.36,3.36,3.37,3.34,372800.0,600808
66,2017-04-14,3.36,3.33,3.38,3.32,361818.0,600808
67,2017-04-17,3.33,3.29,3.34,3.27,345001.0,600808
68,2017-04-18,3.3,3.3,3.34,3.28,407538.0,600808
69,2017-04-19,3.26,3.25,3.29,3.21,487181.0,600808
70,2017-04-20,3.25,3.25,3.28,3.22,281401.0,600808
71,2017-04-21,3.25,3.27,3.28,3.24,247265.0,600808
72,2017-04-24,3.26,3.12,3.27,3.1,504340.0,600808
73,2017-04-25,3.12,3.13,3.16,3.11,271788.0,600808
74,2017-04-26,3.15,3.16,3.18,3.13,311315.0,600808
75,2017-04-27,3.16,3.14,3.16,3.05,345966.0,600808
76,2017-04-28,3.14,3.22,3.23,3.13,545625.0,600808
77,2017-05-02,3.21,3.21,3.26,3.18,443516.0,600808
78,2017-05-03,3.2,3.23,3.23,3.19,363427.0,600808
79,2017-05-04,3.2,3.17,3.24,3.16,349791.0,600808
80,2017-05-05,3.15,3.09,3.16,3.09,372346.0,600808
81,2017-05-08,3.09,3.11,3.14,3.08,355840.0,600808
82,2017-05-09,3.11,3.12,3.13,3.08,217569.0,600808
83,2017-05-10,3.12,3.06,3.14,3.05,230608.0,600808
84,2017-05-11,3.05,3.02,3.05,2.94,366888.0,600808
85,2017-05-12,3.0,3.03,3.04,2.97,221423.0,600808
86,2017-05-15,3.03,3.03,3.04,3.01,196876.0,600808
87,2017-05-16,3.02,3.07,3.07,2.98,291637.0,600808
88,2017-05-17,3.06,3.09,3.13,3.06,333777.0,600808
89,2017-05-18,3.08,3.13,3.17,3.07,333748.0,600808
90,2017-05-19,3.13,3.19,3.2,3.13,366644.0,600808
91,2017-05-22,3.25,3.25,3.31,3.22,617045.0,600808
92,2017-05-23,3.25,3.19,3.29,3.19,463605.0,600808
93,2017-05-24,3.17,3.22,3.22,3.15,265595.0,600808
94,2017-05-25,3.22,3.29,3.3,3.2,404234.0,600808
95,2017-05-26,3.28,3.31,3.34,3.27,353398.0,600808
96,2017-05-31,3.38,3.24,3.4,3.23,330611.0,600808
97,2017-06-01,3.25,3.17,3.25,3.17,245560.0,600808
98,2017-06-02,3.17,3.26,3.27,3.17,251290.0,600808
99,2017-06-05,3.27,3.22,3.29,3.2,284141.0,600808
100,2017-06-06,3.22,3.24,3.25,3.19,211346.0,600808
101,2017-06-07,3.23,3.31,3.31,3.23,349002.0,600808
102,2017-06-08,3.31,3.31,3.33,3.29,258166.0,600808
103,2017-06-09,3.31,3.29,3.32,3.27,261230.0,600808
104,2017-06-12,3.28,3.24,3.29,3.23,222109.0,600808
105,2017-06-13,3.23,3.33,3.34,3.22,389873.0,600808
106,2017-06-14,3.32,3.3,3.37,3.3,235152.0,600808
107,2017-06-15,3.3,3.32,3.34,3.3,254358.0,600808
108,2017-06-16,3.33,3.33,3.38,3.31,273184.0,600808
109,2017-06-19,3.33,3.41,3.42,3.32,557577.0,600808
110,2017-06-20,3.41,3.41,3.45,3.38,460010.0,600808
111,2017-06-21,3.41,3.43,3.48,3.37,341832.0,600808
112,2017-06-22,3.43,3.39,3.48,3.39,362229.0,600808
113,2017-06-23,3.38,3.38,3.4,3.31,382617.0,600808
114,2017-06-26,3.37,3.47,3.47,3.36,602776.0,600808
115,2017-06-27,3.47,3.52,3.59,3.46,705039.0,600808
116,2017-06-28,3.52,3.59,3.6,3.51,918840.0,600808
117,2017-06-29,3.59,3.58,3.62,3.56,447670.0,600808
118,2017-06-30,3.58,3.54,3.59,3.51,449076.0,600808
119,2017-07-03,3.54,3.89,3.89,3.53,1702112.0,600808
120,2017-07-04,3.9,3.85,3.99,3.83,1451122.0,600808
121,2017-07-05,3.88,3.91,4.01,3.84,1284129.0,600808
122,2017-07-06,3.95,4.1,4.14,3.87,1610050.0,600808
123,2017-07-07,4.04,4.11,4.12,3.99,1097336.0,600808
124,2017-07-10,4.07,4.32,4.48,4.05,1682079.0,600808
125,2017-07-11,4.28,4.2,4.32,4.15,1343497.0,600808
126,2017-07-12,4.21,4.19,4.29,4.03,1313894.0,600808
127,2017-07-13,4.18,4.19,4.26,4.13,979442.0,600808
128,2017-07-14,4.21,4.17,4.24,4.11,801470.0,600808
129,2017-07-17,4.17,4.02,4.19,3.96,1054766.0,600808
130,2017-07-18,4.1,4.34,4.4,4.04,1783968.0,600808
131,2017-07-19,4.3,4.61,4.65,4.3,2222127.0,600808
132,2017-07-20,4.59,4.49,4.64,4.43,1196583.0,600808
133,2017-07-21,4.43,4.53,4.54,4.4,1063307.0,600808
134,2017-07-24,4.48,4.45,4.65,4.38,1267406.0,600808
135,2017-07-25,4.41,4.5,4.53,4.34,1008172.0,600808
136,2017-07-26,4.48,4.54,4.64,4.45,824182.0,600808
137,2017-07-27,4.54,4.31,4.59,4.28,1193004.0,600808
138,2017-07-28,4.32,4.37,4.41,4.25,736033.0,600808
139,2017-07-31,4.46,4.57,4.6,4.46,1597001.0,600808
140,2017-08-01,4.57,4.56,4.62,4.46,1217308.0,600808
141,2017-08-02,4.54,4.75,5.0,4.53,2215010.0,600808
142,2017-08-03,4.7,5.23,5.23,4.69,2852182.0,600808
143,2017-08-04,5.34,5.23,5.64,5.16,3014551.0,600808
144,2017-08-07,5.49,5.57,5.59,5.21,2439461.0,600808
145,2017-08-08,5.5,5.36,5.62,5.29,1894155.0,600808
146,2017-08-09,5.33,5.47,5.59,5.09,2008036.0,600808
147,2017-08-10,5.3,5.19,5.4,5.16,1564050.0,600808
148,2017-08-11,5.0,4.73,5.06,4.67,2049175.0,600808
149,2017-08-14,4.74,4.77,4.9,4.66,1418517.0,600808
150,2017-08-15,4.75,4.72,4.79,4.58,1084335.0,600808
151,2017-08-16,4.71,4.71,4.8,4.63,910050.0,600808
152,2017-08-17,4.81,4.77,4.87,4.73,1052452.0,600808
153,2017-08-18,4.68,4.72,4.74,4.6,777970.0,600808
154,2017-08-21,4.73,4.93,4.94,4.71,1249647.0,600808
155,2017-08-22,4.93,4.94,5.01,4.83,871110.0,600808
156,2017-08-23,4.78,4.76,4.86,4.65,954029.0,600808
157,2017-08-24,4.77,4.55,4.79,4.51,1115327.0,600808
158,2017-08-25,4.65,4.67,4.77,4.58,1156194.0,600808
159,2017-08-28,4.61,4.77,4.82,4.59,1200188.0,600808
160,2017-08-29,4.76,4.87,5.02,4.72,1442502.0,600808
161,2017-08-30,4.88,5.21,5.35,4.88,1979370.0,600808
162,2017-08-31,5.19,5.3,5.33,5.04,2001895.0,600808
163,2017-09-01,5.3,5.44,5.7,5.27,2582891.0,600808
164,2017-09-04,5.61,5.3,5.65,5.22,1987776.0,600808
165,2017-09-05,5.26,5.2,5.3,5.11,1002269.0,600808
166,2017-09-06,5.2,5.3,5.38,5.12,1182859.0,600808
167,2017-09-07,5.25,5.15,5.27,5.07,1290525.0,600808
168,2017-09-08,5.13,5.09,5.18,5.02,943135.0,600808
169,2017-09-11,5.02,5.1,5.1,4.9,1271101.0,600808
170,2017-09-12,5.15,5.15,5.24,5.06,1523415.0,600808
171,2017-09-13,5.1,5.28,5.33,5.08,1566645.0,600808
172,2017-09-14,5.22,5.11,5.34,5.05,1446040.0,600808
173,2017-09-15,5.05,4.76,5.05,4.7,2073137.0,600808
174,2017-09-18,4.72,4.59,4.78,4.48,2587346.0,600808
175,2017-09-19,4.59,4.56,4.62,4.52,1044631.0,600808
176,2017-09-20,4.58,4.65,4.66,4.51,1273476.0,600808
177,2017-09-21,4.62,4.54,4.68,4.53,1019123.0,600808
178,2017-09-22,4.46,4.47,4.54,4.36,1333606.0,600808
179,2017-09-25,4.45,4.42,4.52,4.4,720115.0,600808
180,2017-09-26,4.43,4.48,4.53,4.41,706897.0,600808
181,2017-09-27,4.53,4.68,4.72,4.51,1747384.0,600808
182,2017-09-28,4.64,4.58,4.67,4.56,785595.0,600808
183,2017-09-29,4.56,4.6,4.65,4.54,663094.0,600808
184,2017-10-09,4.68,4.61,4.74,4.58,795750.0,600808
185,2017-10-10,4.59,4.44,4.59,4.38,1288109.0,600808
186,2017-10-11,4.43,4.4,4.47,4.36,599225.0,600808
187,2017-10-12,4.4,4.5,4.51,4.37,867260.0,600808
188,2017-10-13,4.48,4.54,4.56,4.44,788300.0,600808
189,2017-10-16,4.55,4.61,4.65,4.54,1152523.0,600808
190,2017-10-17,4.55,4.51,4.56,4.47,613408.0,600808
191,2017-10-18,4.49,4.39,4.51,4.36,655936.0,600808
192,2017-10-19,4.31,4.21,4.33,4.21,749904.0,600808
193,2017-10-20,4.21,4.33,4.35,4.19,655106.0,600808
194,2017-10-23,4.3,4.27,4.31,4.22,576829.0,600808
195,2017-10-24,4.27,4.3,4.33,4.25,597398.0,600808
196,2017-10-25,4.31,4.3,4.33,4.26,511606.0,600808
197,2017-10-26,4.27,4.36,4.38,4.24,1043130.0,600808
198,2017-10-27,4.3,4.27,4.3,4.24,1073207.0,600808
199,2017-10-30,4.27,4.15,4.28,4.11,823139.0,600808
200,2017-10-31,4.15,4.18,4.18,4.13,431276.0,600808
201,2017-11-01,4.18,4.15,4.24,4.13,651386.0,600808
202,2017-11-02,4.17,4.15,4.19,4.1,582203.0,600808
203,2017-11-03,4.14,4.02,4.14,4.0,745054.0,600808
204,2017-11-06,4.04,4.11,4.15,3.94,861666.0,600808
205,2017-11-07,4.09,4.21,4.29,4.07,1227653.0,600808
206,2017-11-08,4.2,4.21,4.25,4.16,631833.0,600808
207,2017-11-09,4.25,4.24,4.3,4.19,672457.0,600808
208,2017-11-10,4.21,4.17,4.22,4.15,592308.0,600808
209,2017-11-13,4.18,4.35,4.38,4.17,1594301.0,600808
210,2017-11-14,4.35,4.41,4.54,4.35,1408423.0,600808
211,2017-11-15,4.34,4.44,4.49,4.28,1031134.0,600808
212,2017-11-16,4.41,4.41,4.5,4.33,692490.0,600808
213,2017-11-17,4.37,4.19,4.41,4.12,830371.0,600808
214,2017-11-20,4.16,4.18,4.19,4.01,698132.0,600808
215,2017-11-21,4.17,4.17,4.24,4.14,720312.0,600808
216,2017-11-22,4.21,4.28,4.29,4.18,717966.0,600808
217,2017-11-23,4.29,4.26,4.42,4.26,1104542.0,600808
218,2017-11-24,4.25,4.32,4.33,4.15,808014.0,600808
219,2017-11-27,4.38,4.32,4.46,4.3,1092296.0,600808
220,2017-11-28,4.33,4.59,4.62,4.3,1732282.0,600808
221,2017-11-29,4.58,4.73,4.8,4.55,2068294.0,600808
222,2017-11-30,4.76,4.73,4.82,4.67,1560631.0,600808
223,2017-12-01,4.75,4.68,4.76,4.6,1132982.0,600808
224,2017-12-04,4.75,4.66,4.85,4.61,1192881.0,600808
225,2017-12-05,4.68,4.5,4.7,4.4,1310408.0,600808
226,2017-12-06,4.43,4.43,4.44,4.27,1241484.0,600808
227,2017-12-07,4.4,4.29,4.42,4.26,842890.0,600808
228,2017-12-08,4.25,4.36,4.41,4.16,1265258.0,600808
