,date,open,close,high,low,volume,code
0,2016-01-04,19.819,17.95,19.819,17.561,9877.0,603588
1,2016-01-05,16.952,17.272,18.196,16.828,15998.0,603588
2,2016-01-06,17.274,17.533,17.643,16.93,9232.0,603588
3,2016-01-07,17.194,15.788,17.194,15.781,3546.0,603588
4,2016-01-08,15.978,16.212,16.726,14.986,15900.0,603588
5,2016-01-11,15.953,14.592,15.953,14.592,18342.0,603588
6,2016-01-12,14.903,14.517,14.941,13.712,14601.0,603588
7,2016-01-13,14.659,14.205,14.908,13.824,11358.0,603588
8,2016-01-14,13.712,14.387,14.629,13.358,19134.0,603588
9,2016-01-15,14.305,13.417,14.305,13.338,13670.0,603588
10,2016-01-18,12.964,13.542,13.749,12.714,9483.0,603588
11,2016-01-19,13.542,14.1,14.185,13.34,12999.0,603588
12,2016-01-20,14.108,14.302,14.709,13.918,17273.0,603588
13,2016-01-21,14.023,13.689,14.472,13.602,10071.0,603588
14,2016-01-22,13.689,13.836,14.011,13.46,9296.0,603588
15,2016-01-25,14.11,14.277,14.41,14.001,7393.0,603588
16,2016-01-26,14.185,13.532,14.789,12.964,15288.0,603588
17,2016-01-27,13.462,12.956,13.737,12.365,13646.0,603588
18,2016-01-28,12.754,12.787,13.263,12.59,8050.0,603588
19,2016-01-29,12.787,13.215,13.462,11.966,19862.0,603588
20,2016-02-01,13.163,12.63,13.163,12.45,9033.0,603588
21,2016-02-02,12.61,13.128,13.263,12.597,7231.0,603588
22,2016-02-03,12.901,13.318,13.41,12.901,6286.0,603588
23,2016-02-04,13.432,13.697,13.811,13.318,6732.0,603588
24,2016-02-05,13.712,14.504,14.958,13.627,16153.0,603588
25,2016-02-15,13.462,14.163,14.372,13.462,8357.0,603588
26,2016-02-16,14.205,14.572,14.826,14.2,9954.0,603588
27,2016-02-17,14.494,14.716,14.901,14.385,10424.0,603588
28,2016-02-18,14.901,14.811,15.128,14.716,14831.0,603588
29,2016-02-19,14.808,14.828,15.078,14.659,11080.0,603588
30,2016-02-22,14.961,15.624,16.062,14.961,17611.0,603588
31,2016-02-23,15.656,15.701,15.903,15.422,8883.0,603588
32,2016-02-24,15.698,16.023,16.055,15.457,10574.0,603588
33,2016-02-25,16.023,14.42,16.023,14.42,14531.0,603588
34,2016-02-26,14.584,14.442,14.721,14.135,7280.0,603588
35,2016-02-29,13.956,13.024,13.956,12.999,13460.0,603588
36,2016-03-01,13.088,13.171,13.318,12.49,8135.0,603588
37,2016-03-02,13.048,13.811,14.086,13.033,13310.0,603588
38,2016-03-03,13.744,13.707,14.073,13.562,10330.0,603588
39,2016-03-04,13.707,12.837,13.754,12.592,14730.0,603588
40,2016-03-07,13.183,12.936,13.288,12.612,8482.0,603588
41,2016-03-08,12.951,12.861,12.951,12.218,10874.0,603588
42,2016-03-09,12.547,12.453,12.936,12.241,7223.0,603588
43,2016-03-10,12.495,12.535,12.655,12.385,9140.0,603588
44,2016-03-11,12.34,12.712,12.951,12.34,9839.0,603588
45,2016-03-14,12.767,13.333,13.53,12.767,14628.0,603588
46,2016-03-15,13.462,13.407,14.036,13.27,16615.0,603588
47,2016-03-16,13.45,12.966,13.587,12.916,10270.0,603588
48,2016-03-17,13.113,13.756,13.836,12.966,15900.0,603588
49,2016-03-18,13.761,14.12,14.365,13.761,14576.0,603588
50,2016-03-21,14.198,14.402,14.584,14.198,13027.0,603588
51,2016-03-22,14.362,14.357,14.504,14.086,10149.0,603588
52,2016-03-23,14.335,14.696,14.833,14.26,10042.0,603588
53,2016-03-24,14.709,14.709,15.033,14.235,12077.0,603588
54,2016-03-25,15.257,15.16,15.701,14.833,23497.0,603588
55,2016-03-28,15.133,15.07,15.332,14.579,16505.0,603588
56,2016-03-29,14.714,14.457,14.931,14.41,9545.0,603588
57,2016-03-30,14.579,14.861,14.878,14.502,10152.0,603588
58,2016-03-31,14.856,15.108,15.369,14.856,12345.0,603588
59,2016-04-01,15.008,14.963,15.153,14.711,7716.0,603588
60,2016-04-05,14.749,15.392,15.427,14.749,9869.0,603588
61,2016-04-06,15.377,15.584,15.701,15.235,13985.0,603588
62,2016-04-07,15.584,15.556,15.955,15.394,14803.0,603588
63,2016-04-08,15.502,16.314,16.392,15.212,26016.0,603588
64,2016-04-11,16.451,16.621,16.768,16.055,26873.0,603588
65,2016-04-12,16.653,16.975,17.172,16.254,35391.0,603588
66,2016-04-13,16.952,16.94,17.09,16.698,25221.0,603588
67,2016-04-14,16.82,17.376,17.483,16.82,32766.0,603588
68,2016-04-15,17.401,17.252,17.558,16.952,30113.0,603588
69,2016-04-18,15.701,15.526,15.703,15.526,14517.0,603588
70,2016-04-19,15.028,14.848,15.245,14.634,74618.0,603588
71,2016-04-20,14.709,14.053,15.058,13.988,47663.0,603588
72,2016-04-21,14.086,13.931,14.335,13.836,23883.0,603588
73,2016-04-22,13.889,14.153,14.205,13.794,16606.0,603588
74,2016-04-25,14.18,13.724,14.18,13.612,25456.0,603588
75,2016-04-26,13.811,14.133,14.175,13.784,18223.0,603588
76,2016-04-27,14.185,14.537,14.804,14.185,36401.0,603588
77,2016-04-28,14.509,14.123,14.522,13.719,32520.0,603588
78,2016-04-29,14.078,13.861,14.078,13.712,22173.0,603588
79,2016-05-03,13.737,14.243,14.285,13.727,23275.0,603588
80,2016-05-04,14.175,14.268,14.664,14.115,21999.0,603588
81,2016-05-05,14.273,14.332,14.345,14.123,13530.0,603588
82,2016-05-06,14.41,13.841,14.447,13.836,19866.0,603588
83,2016-05-09,13.712,13.111,13.712,13.103,22245.0,603588
84,2016-05-10,13.014,13.061,13.313,12.971,8044.0,603588
85,2016-05-11,13.138,13.024,13.31,12.984,8546.0,603588
86,2016-05-12,12.939,13.123,13.263,12.752,10130.0,603588
87,2016-05-13,13.088,13.23,13.31,13.088,10614.0,603588
88,2016-05-16,13.363,13.365,13.432,13.213,11039.0,603588
89,2016-05-17,13.462,13.37,13.54,13.27,7760.0,603588
90,2016-05-18,13.213,12.979,13.338,12.789,10836.0,603588
91,2016-05-19,12.964,12.991,13.363,12.891,10104.0,603588
92,2016-05-20,12.997,13.651,13.676,12.987,14509.0,603588
93,2016-05-23,13.716,13.991,13.996,13.427,33940.0,603588
94,2016-05-24,13.941,13.876,14.086,13.721,22342.0,603588
95,2016-05-25,13.631,13.427,13.831,13.352,30310.0,603588
96,2016-05-26,13.392,13.422,13.477,12.992,25863.0,603588
97,2016-05-27,13.297,13.437,13.586,13.297,16201.0,603588
98,2016-05-30,13.392,13.551,13.881,13.087,21576.0,603588
99,2016-05-31,13.551,14.046,14.111,13.551,34390.0,603588
100,2016-06-01,14.486,14.79,15.18,14.336,160089.0,603588
101,2016-06-02,14.491,14.491,14.71,14.296,93450.0,603588
102,2016-06-03,14.511,14.471,14.925,14.441,73617.0,603588
103,2016-06-06,14.481,14.446,14.565,14.361,37296.0,603588
104,2016-06-07,14.476,14.361,14.526,14.216,29146.0,603588
105,2016-06-08,14.311,14.516,14.65,14.286,40108.0,603588
106,2016-06-13,14.336,13.507,14.336,13.492,47726.0,603588
107,2016-06-14,13.487,13.457,13.676,13.317,22507.0,603588
108,2016-06-15,13.312,13.731,13.946,13.142,27181.0,603588
109,2016-06-16,13.746,13.532,13.791,13.487,22847.0,603588
110,2016-06-17,13.442,13.546,13.726,13.442,21123.0,603588
111,2016-06-20,13.497,13.347,13.537,13.277,27345.0,603588
112,2016-06-21,13.397,13.407,13.482,13.312,27128.0,603588
113,2016-06-22,13.437,13.502,13.537,13.287,19465.0,603588
114,2016-06-23,13.527,13.901,14.016,13.397,45227.0,603588
115,2016-06-24,13.736,13.532,13.851,13.297,28884.0,603588
116,2016-06-27,13.427,13.791,13.826,13.392,47500.0,603588
117,2016-06-28,13.517,14.151,14.226,13.367,167619.0,603588
118,2016-06-29,13.956,13.761,13.976,13.696,91417.0,603588
119,2016-06-30,13.751,13.611,13.796,13.517,38431.0,603588
120,2016-07-01,13.631,13.736,13.786,13.561,39610.0,603588
121,2016-07-04,13.751,13.971,14.136,13.731,76030.0,603588
122,2016-07-05,13.971,14.031,14.176,13.936,69893.0,603588
123,2016-07-06,13.931,14.121,14.161,13.886,49189.0,603588
124,2016-07-07,14.146,14.301,14.371,14.001,66346.0,603588
125,2016-07-08,14.241,14.181,14.311,14.066,34877.0,603588
126,2016-07-11,14.206,14.036,14.306,14.026,47121.0,603588
127,2016-07-12,14.101,14.346,14.386,13.941,49395.0,603588
128,2016-07-13,14.361,15.12,15.435,14.361,120149.0,603588
129,2016-07-14,15.27,14.9,15.275,14.725,67202.0,603588
130,2016-07-15,15.035,15.43,15.669,14.935,101315.0,603588
131,2016-07-18,15.25,15.2,15.415,15.08,44007.0,603588
132,2016-07-19,15.08,14.955,15.135,14.79,37651.0,603588
133,2016-07-20,14.975,14.93,15.125,14.835,27072.0,603588
134,2016-07-21,14.78,14.96,15.075,14.78,34599.0,603588
135,2016-07-22,14.93,14.496,14.96,14.436,44444.0,603588
136,2016-07-25,14.6,14.68,14.88,14.585,31218.0,603588
137,2016-07-26,14.665,14.895,14.935,14.58,33408.0,603588
138,2016-07-27,14.935,13.941,14.995,13.876,52997.0,603588
139,2016-07-28,14.016,14.056,14.211,13.811,37008.0,603588
140,2016-07-29,14.166,14.286,14.441,14.061,37672.0,603588
141,2016-08-01,14.336,14.605,14.735,14.036,52985.0,603588
142,2016-08-02,14.486,14.835,14.885,14.286,50907.0,603588
143,2016-08-03,15.26,15.105,15.639,15.04,144242.0,603588
144,2016-08-04,14.91,15.0,15.115,14.68,76070.0,603588
145,2016-08-05,14.85,14.655,15.035,14.635,43934.0,603588
146,2016-08-08,14.526,14.73,14.755,14.286,34537.0,603588
147,2016-08-09,14.69,15.365,15.425,14.65,82400.0,603588
148,2016-08-10,15.385,15.195,15.724,15.1,53689.0,603588
149,2016-08-11,15.145,15.305,15.539,15.095,61950.0,603588
150,2016-08-12,15.22,15.255,15.36,15.0,33283.0,603588
151,2016-08-15,15.275,15.709,15.959,15.19,73212.0,603588
152,2016-08-16,15.709,16.414,16.618,15.564,86421.0,603588
153,2016-08-17,16.384,16.454,16.823,16.164,54868.0,603588
154,2016-08-18,16.314,16.319,16.588,16.189,34507.0,603588
155,2016-08-19,16.139,16.089,16.449,15.909,45972.0,603588
156,2016-08-22,16.194,16.229,16.773,16.014,55758.0,603588
157,2016-08-23,16.104,16.703,16.913,16.099,60035.0,603588
158,2016-08-24,16.708,16.384,17.283,16.369,66733.0,603588
159,2016-08-25,16.249,16.464,16.653,16.154,43488.0,603588
160,2016-08-26,16.489,17.413,17.483,16.484,106334.0,603588
161,2016-08-29,17.383,17.418,18.072,17.073,109921.0,603588
162,2016-08-30,17.413,17.368,17.707,16.858,139424.0,603588
163,2016-08-31,17.093,17.058,17.333,16.534,130527.0,603588
164,2016-09-01,16.868,16.538,17.033,16.279,112455.0,603588
165,2016-09-02,16.434,16.014,16.723,15.984,85947.0,603588
166,2016-09-05,16.154,16.044,16.623,15.999,102543.0,603588
167,2016-09-06,16.144,17.133,17.198,16.114,140007.0,603588
168,2016-09-07,17.178,17.103,17.722,17.013,135870.0,603588
169,2016-09-08,17.083,16.873,17.098,16.653,73459.0,603588
170,2016-09-09,16.783,16.264,16.823,16.234,64407.0,603588
171,2016-09-12,15.739,15.639,16.074,15.485,52173.0,603588
172,2016-09-13,15.769,15.909,16.134,15.734,45917.0,603588
173,2016-09-14,15.774,15.734,16.034,15.639,30636.0,603588
174,2016-09-19,15.784,15.709,15.964,15.614,28564.0,603588
175,2016-09-20,15.774,16.019,16.359,15.724,50861.0,603588
176,2016-09-21,15.984,15.844,16.024,15.669,30341.0,603588
177,2016-09-22,15.984,15.754,16.034,15.709,41038.0,603588
178,2016-09-23,15.809,15.789,15.969,15.694,25771.0,603588
179,2016-09-26,15.684,14.785,15.684,14.775,71858.0,603588
180,2016-09-27,14.595,14.61,14.855,14.291,46979.0,603588
181,2016-09-28,14.625,14.88,14.895,14.386,46792.0,603588
182,2016-09-29,14.71,14.925,15.085,14.635,43470.0,603588
183,2016-09-30,14.87,15.764,15.869,14.81,67759.0,603588
184,2016-10-10,15.789,16.119,16.489,15.549,63635.0,603588
185,2016-10-11,16.114,16.543,16.623,15.994,62453.0,603588
186,2016-10-12,16.484,16.429,16.728,16.234,41551.0,603588
187,2016-10-13,16.833,17.083,17.233,16.663,80640.0,603588
188,2016-10-14,16.988,17.378,17.622,16.953,78010.0,603588
189,2016-10-17,17.258,16.728,17.523,16.529,45414.0,603588
190,2016-10-18,16.833,17.063,17.233,16.813,43203.0,603588
191,2016-10-19,17.243,17.308,17.677,17.243,54808.0,603588
192,2016-10-20,17.398,17.727,18.027,17.088,64747.0,603588
193,2016-10-21,17.877,17.398,17.877,17.328,30859.0,603588
194,2016-10-24,17.233,17.433,17.587,17.233,24929.0,603588
195,2016-10-25,17.433,17.892,17.982,17.143,39162.0,603588
196,2016-10-26,17.872,17.493,18.147,17.238,36762.0,603588
197,2016-10-27,17.478,17.178,17.478,16.983,41645.0,603588
198,2016-10-28,17.178,17.233,17.622,17.178,21211.0,603588
199,2016-10-31,17.333,17.203,17.473,17.108,16815.0,603588
200,2016-11-01,17.203,17.393,17.567,17.203,19334.0,603588
201,2016-11-02,17.393,17.373,17.922,17.288,34169.0,603588
202,2016-11-03,17.283,16.843,17.353,16.723,48785.0,603588
203,2016-11-04,16.858,16.783,17.113,16.623,28458.0,603588
204,2016-11-07,16.783,16.938,17.023,16.713,16120.0,603588
205,2016-11-08,17.098,16.858,17.103,16.833,16123.0,603588
206,2016-11-09,16.863,16.868,17.008,16.474,24146.0,603588
207,2016-11-10,16.833,16.953,17.033,16.833,24963.0,603588
208,2016-11-11,16.983,16.683,16.983,16.583,24997.0,603588
209,2016-11-14,16.603,16.823,16.908,16.593,13639.0,603588
210,2016-11-15,16.908,17.068,17.083,16.773,18809.0,603588
211,2016-11-16,17.243,16.918,17.243,16.848,15286.0,603588
212,2016-11-17,16.883,16.678,16.933,16.593,18096.0,603588
213,2016-11-18,16.683,16.543,16.763,16.494,17671.0,603588
214,2016-11-21,16.733,16.469,16.733,16.434,16796.0,603588
215,2016-11-22,16.414,16.553,16.603,16.369,19060.0,603588
216,2016-11-23,16.578,16.189,16.578,16.114,27000.0,603588
217,2016-11-24,16.234,16.064,16.304,15.984,19696.0,603588
218,2016-11-25,16.064,16.504,16.509,15.849,30850.0,603588
219,2016-11-28,16.534,16.519,16.798,16.384,27723.0,603588
220,2016-11-29,16.504,16.568,16.948,16.339,35782.0,603588
221,2016-11-30,16.494,16.568,16.808,16.494,17111.0,603588
222,2016-12-01,16.568,16.733,17.068,16.568,26445.0,603588
223,2016-12-02,16.868,16.469,16.868,16.254,20523.0,603588
224,2016-12-05,16.139,16.359,16.534,16.139,22657.0,603588
225,2016-12-06,16.424,16.244,16.514,16.224,12760.0,603588
226,2016-12-07,16.184,16.289,16.419,16.134,17605.0,603588
227,2016-12-08,16.304,16.384,16.424,16.174,13650.0,603588
228,2016-12-09,16.354,16.444,16.454,16.239,16250.0,603588
229,2016-12-12,16.573,15.654,16.583,15.614,22452.0,603588
230,2016-12-13,15.734,15.729,15.859,15.45,15702.0,603588
231,2016-12-14,15.764,15.664,15.864,15.594,11360.0,603588
232,2016-12-15,15.644,15.729,15.904,15.52,11289.0,603588
233,2016-12-16,15.729,15.654,15.729,15.45,17822.0,603588
234,2016-12-19,15.614,15.974,16.044,15.515,12806.0,603588
235,2016-12-20,15.914,15.744,15.969,15.649,7249.0,603588
236,2016-12-21,15.744,15.809,15.889,15.649,10374.0,603588
237,2016-12-22,15.799,15.879,15.914,15.659,20430.0,603588
238,2016-12-23,15.834,15.32,15.914,15.285,19411.0,603588
239,2016-12-26,15.33,15.589,15.629,14.96,33934.0,603588
240,2016-12-27,15.539,15.659,15.964,15.52,19883.0,603588
241,2016-12-28,15.495,15.365,15.714,15.24,12651.0,603588
242,2016-12-29,15.36,15.629,15.714,15.285,23845.0,603588
243,2016-12-30,15.704,15.634,15.889,15.5,22437.0,603588
