,date,open,close,high,low,volume,code
0,2016-08-18,13.919,16.702,16.702,13.919,74.0,603986
1,2016-08-19,18.372,18.372,18.372,18.372,5.0,603986
2,2016-08-22,20.207,20.207,20.207,20.207,29.0,603986
3,2016-08-23,22.227,22.227,22.227,22.227,11.0,603986
4,2016-08-24,24.451,24.451,24.451,24.451,46.0,603986
5,2016-08-25,26.895,26.895,26.895,26.895,71.0,603986
6,2016-08-26,29.583,29.583,29.583,29.583,55.0,603986
7,2016-08-29,32.54,32.54,32.54,32.54,140.0,603986
8,2016-08-30,35.797,35.797,35.797,35.797,151.0,603986
9,2016-08-31,39.377,39.377,39.377,39.377,280.0,603986
10,2016-09-01,43.317,43.317,43.317,43.317,128.0,603986
11,2016-09-02,47.651,47.651,47.651,47.651,693.0,603986
12,2016-09-05,52.418,52.418,52.418,52.418,695.0,603986
13,2016-09-06,57.66,57.66,57.66,57.66,546.0,603986
14,2016-09-07,63.425,63.425,63.425,63.425,1366.0,603986
15,2016-09-08,69.768,69.768,69.768,69.768,1744.0,603986
16,2016-09-09,76.745,76.745,76.745,76.745,1811.0,603986
17,2016-09-12,84.42,84.42,84.42,84.42,48831.0,603986
18,2016-09-13,91.656,85.447,91.656,83.946,159508.0,603986
19,2016-09-14,88.31,88.754,93.99,88.275,104109.0,603986
