,date,open,close,high,low,volume,code
0,2017-01-03,6.048,6.108,6.138,6.048,97097.0,002185
1,2017-01-04,6.108,6.178,6.193,6.088,185932.0,002185
2,2017-01-05,6.163,6.133,6.233,6.108,197424.0,002185
3,2017-01-06,6.098,6.108,6.183,6.098,92105.0,002185
4,2017-01-09,6.113,6.128,6.148,6.108,94090.0,002185
5,2017-01-10,6.113,6.098,6.153,6.088,76955.0,002185
6,2017-01-11,6.108,5.983,6.108,5.973,133836.0,002185
7,2017-01-12,5.983,5.894,6.023,5.884,112149.0,002185
8,2017-01-13,5.874,5.814,5.958,5.804,91989.0,002185
9,2017-01-16,5.829,5.574,5.844,5.44,161636.0,002185
10,2017-01-17,5.554,5.669,5.679,5.51,99278.0,002185
11,2017-01-18,5.654,5.559,5.694,5.554,69344.0,002185
12,2017-01-19,5.52,5.564,5.609,5.485,81970.0,002185
13,2017-01-20,5.559,5.664,5.709,5.539,87792.0,002185
14,2017-01-23,5.684,5.669,5.709,5.634,69016.0,002185
15,2017-01-24,5.659,5.629,5.674,5.589,61749.0,002185
16,2017-01-25,5.614,5.669,5.729,5.604,72790.0,002185
17,2017-01-26,5.669,5.659,5.694,5.624,82637.0,002185
18,2017-02-03,5.674,5.639,5.679,5.624,45496.0,002185
19,2017-02-06,5.644,5.714,5.724,5.644,74331.0,002185
20,2017-02-07,5.709,5.759,5.809,5.689,119635.0,002185
21,2017-02-08,5.739,5.779,5.804,5.709,63443.0,002185
22,2017-02-09,5.774,5.864,5.874,5.774,121978.0,002185
23,2017-02-10,5.874,5.814,5.879,5.789,92196.0,002185
24,2017-02-13,5.809,5.814,5.864,5.784,85773.0,002185
25,2017-02-14,5.814,5.789,5.824,5.754,112772.0,002185
26,2017-02-15,5.779,5.699,5.789,5.689,137087.0,002185
27,2017-02-16,5.689,5.729,5.739,5.659,84471.0,002185
28,2017-02-17,5.734,5.634,5.744,5.629,108502.0,002185
29,2017-02-20,5.649,5.649,5.674,5.589,130354.0,002185
30,2017-02-21,5.649,5.759,5.764,5.649,218668.0,002185
31,2017-02-22,5.794,5.918,5.918,5.764,406795.0,002185
32,2017-02-23,5.884,5.898,5.958,5.854,211547.0,002185
33,2017-02-24,5.928,5.879,6.028,5.844,322987.0,002185
34,2017-02-27,5.879,5.923,6.058,5.874,241362.0,002185
35,2017-02-28,5.933,5.928,5.998,5.884,114473.0,002185
36,2017-03-01,5.933,5.938,5.958,5.903,97573.0,002185
37,2017-03-02,5.953,5.898,5.998,5.898,105589.0,002185
38,2017-03-03,5.884,5.988,5.993,5.834,176394.0,002185
39,2017-03-06,6.038,6.113,6.188,6.033,277469.0,002185
40,2017-03-07,6.243,6.168,6.272,6.098,207870.0,002185
41,2017-03-08,6.198,6.118,6.218,6.093,152661.0,002185
42,2017-03-09,6.108,6.163,6.178,6.053,161295.0,002185
43,2017-03-10,6.148,6.168,6.193,6.093,144066.0,002185
44,2017-03-13,6.163,6.327,6.352,6.143,306213.0,002185
45,2017-03-14,6.297,6.233,6.397,6.208,211916.0,002185
46,2017-03-15,6.272,6.248,6.292,6.213,137994.0,002185
47,2017-03-16,6.248,6.357,6.382,6.248,168302.0,002185
48,2017-03-17,6.457,6.287,6.557,6.282,337120.0,002185
49,2017-03-20,6.238,6.337,6.397,6.233,199421.0,002185
50,2017-03-21,6.312,6.367,6.387,6.312,126941.0,002185
51,2017-03-22,6.332,6.352,6.407,6.302,145856.0,002185
52,2017-03-23,6.362,6.542,6.587,6.272,462666.0,002185
53,2017-03-24,6.522,6.582,6.726,6.522,355470.0,002185
54,2017-03-27,6.606,6.616,6.751,6.577,183753.0,002185
55,2017-03-28,6.616,6.711,6.791,6.616,375072.0,002185
56,2017-03-29,6.731,6.557,6.786,6.532,400259.0,002185
57,2017-03-30,6.557,6.507,6.597,6.447,186310.0,002185
