,date,open,close,high,low,volume,code
0,2017-01-03,24.878,24.661,25.123,24.366,117952.0,600809
1,2017-01-04,24.651,25.772,25.812,24.366,141793.0,600809
2,2017-01-05,25.782,25.664,26.244,25.389,96024.0,600809
3,2017-01-06,25.566,25.34,26.008,25.271,77680.0,600809
4,2017-01-09,25.153,25.222,25.468,24.858,73174.0,600809
5,2017-01-10,25.202,25.035,26.038,25.035,78927.0,600809
6,2017-01-11,24.937,24.917,25.34,24.396,54697.0,600809
7,2017-01-12,24.917,25.114,25.173,24.779,35885.0,600809
8,2017-01-13,25.055,25.084,25.222,24.543,54946.0,600809
9,2017-01-16,24.779,25.566,25.635,24.484,102658.0,600809
10,2017-01-17,25.271,25.94,26.107,25.173,86204.0,600809
11,2017-01-18,25.792,25.989,26.234,25.566,80970.0,600809
12,2017-01-19,25.979,24.976,25.989,24.927,61457.0,600809
13,2017-01-20,24.828,24.917,25.271,24.602,61207.0,600809
14,2017-01-23,24.917,24.396,25.448,24.042,89902.0,600809
15,2017-01-24,24.288,24.425,24.592,24.17,42675.0,600809
16,2017-01-25,24.337,24.474,24.779,23.943,43170.0,600809
17,2017-01-26,24.474,24.327,24.73,24.258,37441.0,600809
18,2017-02-03,24.327,24.327,24.533,24.179,22247.0,600809
19,2017-02-06,24.288,24.13,24.445,24.052,36787.0,600809
20,2017-02-07,24.12,24.524,24.533,24.042,33911.0,600809
21,2017-02-08,24.563,24.573,24.681,24.219,29227.0,600809
22,2017-02-09,24.553,24.828,25.153,24.415,51633.0,600809
23,2017-02-10,25.369,24.524,26.254,24.484,143251.0,600809
24,2017-02-13,24.74,25.654,25.91,24.229,143572.0,600809
25,2017-02-14,25.507,26.47,26.746,25.3,141178.0,600809
26,2017-02-15,26.451,26.51,27.532,26.303,135612.0,600809
27,2017-02-16,26.539,26.451,26.667,26.008,74687.0,600809
28,2017-02-17,26.5,26.716,27.414,26.372,119051.0,600809
29,2017-02-20,26.5,28.201,28.398,26.402,176319.0,600809
30,2017-02-21,27.926,28.083,28.427,27.729,90190.0,600809
31,2017-02-22,28.28,30.315,30.777,28.28,256190.0,600809
32,2017-02-23,30.404,30.63,32.695,30.01,200686.0,600809
33,2017-02-27,30.315,28.929,30.335,28.535,157225.0,600809
34,2017-02-28,28.988,29.204,29.312,28.742,67771.0,600809
35,2017-03-01,28.958,29.224,30.197,28.958,113004.0,600809
36,2017-03-02,29.204,30.453,30.482,29.007,113889.0,600809
37,2017-03-03,30.286,30.709,31.938,30.04,140124.0,600809
38,2017-03-06,30.384,30.492,31.171,29.696,115470.0,600809
39,2017-03-07,30.305,31.2,31.416,30.079,124662.0,600809
40,2017-03-08,30.974,30.905,31.249,30.591,76001.0,600809
41,2017-03-09,30.876,30.197,31.131,29.647,82508.0,600809
42,2017-03-10,30.237,30.433,31.239,30.02,107503.0,600809
43,2017-03-13,30.384,30.935,31.416,30.089,124250.0,600809
44,2017-03-14,30.886,30.64,31.623,30.187,89734.0,600809
45,2017-03-15,30.522,30.63,30.866,30.345,59528.0,600809
46,2017-03-16,30.797,30.394,30.984,30.109,96013.0,600809
47,2017-03-17,30.384,30.482,30.876,30.158,64186.0,600809
48,2017-03-20,30.473,30.414,30.876,29.843,72893.0,600809
49,2017-03-21,30.227,32.046,32.134,30.217,174118.0,600809
