,date,open,close,high,low,volume,code
0,2017-01-03,7.687,7.766,7.846,7.677,73513.0,600667
1,2017-01-04,7.786,8.025,8.154,7.786,197666.0,600667
2,2017-01-05,8.005,8.045,8.085,7.935,142506.0,600667
3,2017-01-06,8.045,7.935,8.065,7.915,90969.0,600667
4,2017-01-09,7.866,8.005,8.055,7.866,108158.0,600667
5,2017-01-10,7.975,7.896,8.005,7.876,98597.0,600667
6,2017-01-11,7.876,7.796,7.925,7.786,80818.0,600667
7,2017-01-12,7.796,7.756,7.816,7.717,70336.0,600667
8,2017-01-13,7.776,7.498,7.786,7.458,168173.0,600667
9,2017-01-16,7.458,7.12,7.458,6.941,189491.0,600667
10,2017-01-17,7.11,7.13,7.17,6.861,166810.0,600667
11,2017-01-18,7.07,7.03,7.11,7.011,85837.0,600667
12,2017-01-19,7.08,7.03,7.09,6.951,64234.0,600667
13,2017-01-20,7.04,7.09,7.16,6.991,79043.0,600667
14,2017-01-23,7.14,7.15,7.2,7.1,74964.0,600667
15,2017-01-24,7.289,7.249,7.438,7.2,160759.0,600667
16,2017-01-25,7.17,7.249,7.269,7.17,83122.0,600667
17,2017-01-26,7.309,7.369,7.388,7.269,110870.0,600667
18,2017-02-03,7.418,7.438,7.488,7.369,102074.0,600667
19,2017-02-06,7.418,7.458,7.488,7.349,105464.0,600667
20,2017-02-07,7.458,7.468,7.508,7.408,93578.0,600667
21,2017-02-08,7.448,7.637,7.687,7.408,161870.0,600667
22,2017-02-09,7.637,7.647,7.667,7.587,104675.0,600667
23,2017-02-10,7.637,7.577,7.697,7.528,141250.0,600667
24,2017-02-13,7.567,7.577,7.587,7.468,113023.0,600667
25,2017-02-14,7.597,7.607,7.637,7.538,88494.0,600667
26,2017-02-15,7.607,7.518,7.647,7.498,102370.0,600667
27,2017-02-16,7.548,7.538,7.567,7.448,86912.0,600667
28,2017-02-17,7.538,7.488,7.617,7.468,98327.0,600667
29,2017-02-20,7.458,7.508,7.518,7.408,121478.0,600667
30,2017-02-21,7.508,7.577,7.587,7.458,124764.0,600667
31,2017-02-22,7.597,7.548,7.597,7.498,100098.0,600667
32,2017-02-23,7.548,7.508,7.567,7.458,108074.0,600667
33,2017-02-24,7.518,7.548,7.567,7.478,97321.0,600667
34,2017-02-27,7.557,7.448,7.577,7.438,113991.0,600667
35,2017-02-28,7.438,7.319,7.468,7.259,160898.0,600667
36,2017-03-01,7.269,7.319,7.369,7.269,134546.0,600667
37,2017-03-02,7.289,7.289,7.329,7.269,90346.0,600667
38,2017-03-03,7.259,7.359,7.369,7.19,121076.0,600667
39,2017-03-06,7.359,7.498,7.518,7.349,153555.0,600667
40,2017-03-07,7.518,7.657,7.736,7.488,363468.0,600667
41,2017-03-08,7.657,7.567,7.677,7.538,133946.0,600667
42,2017-03-09,7.597,7.478,7.627,7.428,125589.0,600667
43,2017-03-10,7.448,7.438,7.498,7.369,101392.0,600667
44,2017-03-13,7.428,7.488,7.508,7.339,109534.0,600667
45,2017-03-14,7.488,7.448,7.518,7.418,84966.0,600667
46,2017-03-15,7.438,7.408,7.438,7.289,65412.0,600667
47,2017-03-16,7.418,7.597,7.617,7.398,186530.0,600667
48,2017-03-17,7.587,7.458,7.647,7.418,192343.0,600667
49,2017-03-20,7.418,7.428,7.448,7.359,112336.0,600667
50,2017-03-21,7.408,7.369,7.428,7.339,96762.0,600667
51,2017-03-22,7.349,7.289,7.349,7.269,103810.0,600667
52,2017-03-23,7.388,7.279,7.388,7.209,105359.0,600667
53,2017-03-24,7.279,7.309,7.309,7.2,109072.0,600667
54,2017-03-27,7.299,7.219,7.309,7.2,114993.0,600667
55,2017-03-28,7.209,7.309,7.329,7.19,122273.0,600667
56,2017-03-29,7.359,7.428,7.518,7.279,254320.0,600667
57,2017-03-30,7.398,7.18,7.408,7.14,208429.0,600667
58,2017-03-31,7.2,7.19,7.209,7.13,57882.0,600667
59,2017-04-05,7.289,7.259,7.309,7.18,131109.0,600667
60,2017-04-06,7.259,7.259,7.309,7.209,105080.0,600667
61,2017-04-07,7.249,7.219,7.269,7.18,103265.0,600667
62,2017-04-10,7.209,7.09,7.239,7.07,139976.0,600667
63,2017-04-11,7.11,7.09,7.11,6.861,173287.0,600667
64,2017-04-12,7.07,7.09,7.17,7.05,107302.0,600667
65,2017-04-13,7.09,7.05,7.1,7.001,81967.0,600667
66,2017-04-14,7.06,6.961,7.07,6.941,92573.0,600667
67,2017-04-17,6.941,6.812,6.961,6.762,119865.0,600667
68,2017-04-18,6.812,6.613,6.851,6.513,158968.0,600667
69,2017-04-19,6.672,6.752,6.792,6.603,185496.0,600667
70,2017-04-20,6.732,6.643,6.732,6.573,127669.0,600667
71,2017-04-21,6.643,6.464,6.672,6.444,105502.0,600667
72,2017-04-24,6.464,6.245,6.513,6.205,120529.0,600667
73,2017-04-25,6.285,6.275,6.354,6.235,72576.0,600667
74,2017-04-26,6.275,6.364,6.374,6.275,82317.0,600667
75,2017-04-27,6.295,6.444,6.533,6.165,133709.0,600667
76,2017-04-28,6.464,6.493,6.493,6.394,92710.0,600667
77,2017-05-02,6.493,6.633,6.712,6.464,111565.0,600667
78,2017-05-03,6.663,6.633,6.782,6.613,110910.0,600667
79,2017-05-04,6.593,6.603,6.682,6.533,75918.0,600667
80,2017-05-05,6.563,6.553,6.653,6.523,68051.0,600667
81,2017-05-08,6.464,6.265,6.523,6.265,126872.0,600667
82,2017-05-09,6.265,6.324,6.374,6.245,56937.0,600667
83,2017-05-10,6.583,6.961,6.961,6.533,801921.0,600667
84,2017-05-11,6.742,6.822,6.891,6.593,555873.0,600667
85,2017-05-12,6.812,6.692,6.812,6.623,361089.0,600667
86,2017-05-15,6.881,6.762,6.981,6.732,303871.0,600667
87,2017-05-16,6.752,7.03,7.06,6.742,445582.0,600667
88,2017-05-17,6.961,7.03,7.17,6.951,278808.0,600667
89,2017-05-18,6.961,7.209,7.378,6.931,436940.0,600667
90,2017-05-19,7.16,7.448,7.906,7.12,635110.0,600667
91,2017-05-22,7.309,7.418,7.677,7.259,496263.0,600667
92,2017-05-23,7.339,6.961,7.398,6.861,515404.0,600667
93,2017-05-24,6.931,7.219,7.279,6.842,392772.0,600667
94,2017-05-25,7.18,7.299,7.339,7.12,298229.0,600667
95,2017-05-26,7.289,7.249,7.418,7.239,252256.0,600667
96,2017-05-31,7.349,7.07,7.398,7.06,223500.0,600667
97,2017-06-01,7.1,7.1,7.289,7.05,206777.0,600667
98,2017-06-02,6.881,7.1,7.15,6.881,212538.0,600667
99,2017-06-05,7.11,7.12,7.16,7.05,124985.0,600667
100,2017-06-06,7.14,7.18,7.289,7.12,186370.0,600667
101,2017-06-07,7.209,7.329,7.398,7.13,261294.0,600667
102,2017-06-08,7.299,7.359,7.369,7.219,218417.0,600667
103,2017-06-09,7.309,7.279,7.378,7.249,136107.0,600667
104,2017-06-12,7.259,7.011,7.269,7.001,234258.0,600667
105,2017-06-13,7.021,7.07,7.09,6.981,122767.0,600667
106,2017-06-14,7.07,7.03,7.09,7.001,105418.0,600667
107,2017-06-15,7.05,7.07,7.13,6.981,117379.0,600667
108,2017-06-16,7.07,7.06,7.11,7.021,80648.0,600667
109,2017-06-19,7.06,7.1,7.1,7.021,88993.0,600667
110,2017-06-20,7.11,7.08,7.13,7.06,80074.0,600667
111,2017-06-21,7.1,7.06,7.11,7.001,117865.0,600667
112,2017-06-22,7.1,7.15,7.398,7.1,401760.0,600667
113,2017-06-23,7.06,7.16,7.17,7.03,162697.0,600667
114,2017-06-26,7.209,7.17,7.219,7.08,187873.0,600667
115,2017-06-27,7.18,7.13,7.209,7.1,124269.0,600667
116,2017-06-28,7.21,7.05,7.22,7.04,150074.0,600667
117,2017-06-29,7.05,7.07,7.08,7.02,95053.0,600667
118,2017-06-30,7.03,6.97,7.06,6.95,128227.0,600667
119,2017-07-03,6.96,7.05,7.06,6.95,87792.0,600667
120,2017-07-04,7.05,7.02,7.08,7.0,74938.0,600667
121,2017-07-05,7.02,7.06,7.07,7.0,85714.0,600667
122,2017-07-06,7.06,7.29,7.37,7.01,309206.0,600667
123,2017-07-07,7.29,7.37,7.41,7.22,377814.0,600667
124,2017-07-10,7.3,7.22,7.37,7.21,193838.0,600667
125,2017-07-11,7.21,7.09,7.32,7.08,168761.0,600667
126,2017-07-12,7.07,7.09,7.12,6.94,155397.0,600667
127,2017-07-13,7.05,7.04,7.1,7.0,82801.0,600667
128,2017-07-14,7.04,7.0,7.09,6.99,79304.0,600667
129,2017-07-17,7.0,6.48,7.04,6.31,230302.0,600667
130,2017-07-18,6.41,6.57,6.58,6.41,76602.0,600667
131,2017-07-19,6.58,6.64,6.67,6.52,107516.0,600667
132,2017-07-20,6.63,6.63,6.71,6.61,78853.0,600667
133,2017-07-21,6.63,6.56,6.7,6.52,108507.0,600667
134,2017-07-24,6.56,6.64,6.66,6.52,71501.0,600667
135,2017-07-25,6.64,6.6,6.64,6.54,83433.0,600667
136,2017-07-26,6.59,6.52,6.6,6.48,82487.0,600667
137,2017-07-27,6.53,6.67,6.73,6.47,128605.0,600667
138,2017-07-28,6.64,6.65,6.71,6.63,63224.0,600667
139,2017-07-31,6.67,6.67,6.7,6.63,72459.0,600667
140,2017-08-01,6.66,6.72,6.73,6.64,105756.0,600667
141,2017-08-02,6.72,6.89,7.06,6.71,302585.0,600667
142,2017-08-03,6.85,6.87,6.92,6.8,111115.0,600667
143,2017-08-04,6.9,6.81,6.9,6.79,124610.0,600667
144,2017-08-07,6.8,6.8,6.85,6.77,73360.0,600667
145,2017-08-08,6.82,6.78,6.82,6.69,95063.0,600667
146,2017-08-09,6.75,6.72,6.78,6.68,89957.0,600667
147,2017-08-10,6.72,6.69,6.81,6.65,99236.0,600667
148,2017-08-11,6.67,6.55,6.7,6.52,109679.0,600667
149,2017-08-14,6.56,6.65,6.68,6.55,84965.0,600667
150,2017-08-15,6.71,6.71,6.76,6.66,93446.0,600667
151,2017-08-16,6.7,6.75,6.77,6.67,87278.0,600667
152,2017-08-17,6.75,6.82,6.89,6.72,138946.0,600667
153,2017-08-18,6.81,6.81,6.86,6.78,76108.0,600667
154,2017-08-21,6.85,6.84,6.87,6.8,90037.0,600667
155,2017-08-22,6.84,6.83,6.88,6.81,85336.0,600667
156,2017-08-23,6.89,6.94,6.97,6.75,210873.0,600667
157,2017-08-24,6.79,6.8,6.89,6.78,158126.0,600667
158,2017-08-25,6.8,6.82,6.84,6.76,99909.0,600667
159,2017-08-28,6.79,6.84,6.87,6.79,152168.0,600667
160,2017-08-29,6.84,6.77,6.86,6.76,99457.0,600667
161,2017-08-30,6.78,6.79,6.87,6.77,93641.0,600667
162,2017-08-31,6.8,6.79,6.84,6.73,110244.0,600667
163,2017-09-01,6.79,6.74,6.8,6.72,110553.0,600667
164,2017-09-04,6.72,6.84,6.85,6.67,208138.0,600667
165,2017-09-05,6.81,7.03,7.13,6.8,422766.0,600667
