,date,open,close,high,low,volume,code
0,2017-01-03,7.88,7.999,8.053,7.85,38269.0,002171
1,2017-01-04,8.004,8.236,8.28,8.004,51078.0,002171
2,2017-01-05,8.221,8.285,8.345,8.186,47085.0,002171
3,2017-01-06,8.256,8.216,8.325,8.186,31217.0,002171
4,2017-01-09,8.216,8.216,8.251,8.147,32625.0,002171
5,2017-01-10,8.196,8.206,8.33,8.177,26331.0,002171
6,2017-01-11,8.256,8.33,8.33,8.157,41807.0,002171
7,2017-01-12,8.335,8.078,8.335,8.078,46321.0,002171
8,2017-01-13,8.033,8.073,8.181,8.028,32728.0,002171
9,2017-01-16,8.058,7.821,8.058,7.44,47254.0,002171
10,2017-01-17,7.811,7.816,7.88,7.573,26682.0,002171
11,2017-01-18,7.761,7.643,7.845,7.598,33611.0,002171
12,2017-01-19,7.687,7.618,7.737,7.539,19599.0,002171
13,2017-01-20,7.618,7.687,7.756,7.593,23084.0,002171
14,2017-01-23,7.687,7.86,7.939,7.662,53447.0,002171
15,2017-01-24,7.91,7.737,7.919,7.727,38012.0,002171
16,2017-01-25,7.702,7.727,7.776,7.682,22860.0,002171
17,2017-01-26,7.737,8.013,8.028,7.737,45401.0,002171
18,2017-02-03,7.954,7.835,7.959,7.816,34811.0,002171
19,2017-02-06,7.811,7.905,7.905,7.766,45507.0,002171
20,2017-02-07,7.91,7.87,7.939,7.806,35595.0,002171
21,2017-02-08,7.84,7.89,7.91,7.712,46056.0,002171
22,2017-02-09,7.905,8.033,8.073,7.86,64405.0,002171
23,2017-02-10,7.979,7.999,8.053,7.939,39287.0,002171
24,2017-02-13,8.231,8.023,8.29,8.008,55249.0,002171
25,2017-02-14,8.008,8.048,8.078,7.949,38529.0,002171
26,2017-02-15,8.013,7.85,8.023,7.845,53302.0,002171
27,2017-02-16,7.85,7.919,7.969,7.835,32758.0,002171
28,2017-02-17,7.919,7.855,7.989,7.821,38161.0,002171
29,2017-02-20,7.865,7.934,7.934,7.83,27369.0,002171
30,2017-02-21,7.974,8.028,8.048,7.89,49740.0,002171
31,2017-02-22,8.008,7.999,8.058,7.91,42026.0,002171
32,2017-02-23,7.969,8.27,8.508,7.91,127144.0,002171
33,2017-02-24,8.107,8.152,8.206,8.093,69906.0,002171
34,2017-02-27,8.196,8.28,8.389,8.117,102689.0,002171
35,2017-02-28,8.256,8.483,8.532,8.231,118414.0,002171
36,2017-03-01,8.493,8.528,8.582,8.379,92285.0,002171
37,2017-03-02,8.498,8.325,8.508,8.305,71015.0,002171
38,2017-03-03,8.3,8.537,8.562,8.211,86581.0,002171
39,2017-03-06,8.532,8.528,8.582,8.453,65555.0,002171
40,2017-03-07,8.528,8.384,8.532,8.335,71612.0,002171
41,2017-03-08,8.35,8.28,8.399,8.216,53874.0,002171
42,2017-03-09,8.251,8.29,8.32,8.191,40126.0,002171
43,2017-03-10,8.28,8.27,8.315,8.221,27524.0,002171
44,2017-03-13,8.172,8.32,8.32,8.127,41088.0,002171
45,2017-03-14,8.325,8.27,8.345,8.256,29646.0,002171
46,2017-03-15,8.27,8.295,8.379,8.211,34330.0,002171
47,2017-03-16,8.345,8.31,8.364,8.251,53693.0,002171
48,2017-03-17,8.31,8.172,8.325,8.137,52360.0,002171
49,2017-03-20,8.147,8.206,8.226,8.112,30057.0,002171
50,2017-03-21,8.216,8.251,8.27,8.162,28675.0,002171
51,2017-03-22,8.211,8.236,8.305,8.172,31814.0,002171
52,2017-03-23,8.241,8.078,8.241,7.969,52380.0,002171
53,2017-03-24,8.058,8.023,8.063,7.979,39041.0,002171
54,2017-03-27,8.004,7.959,8.038,7.949,39342.0,002171
55,2017-03-28,7.979,7.761,8.013,7.751,65642.0,002171
56,2017-03-29,7.766,7.771,7.934,7.692,50703.0,002171
57,2017-03-30,8.033,7.86,8.157,7.821,121323.0,002171
58,2017-03-31,7.855,7.742,7.994,7.712,76468.0,002171
59,2017-04-05,7.712,7.959,7.969,7.692,51087.0,002171
60,2017-04-06,7.954,7.984,7.999,7.91,42973.0,002171
61,2017-04-07,7.91,7.989,7.994,7.885,40640.0,002171
62,2017-04-10,7.984,7.885,7.989,7.85,39552.0,002171
63,2017-04-11,7.91,8.073,8.088,7.835,65511.0,002171
64,2017-04-12,8.073,8.013,8.122,7.999,51533.0,002171
65,2017-04-13,8.013,7.934,8.068,7.91,34763.0,002171
66,2017-04-14,7.934,7.786,7.969,7.746,34993.0,002171
67,2017-04-17,7.84,7.776,7.88,7.712,21234.0,002171
68,2017-04-18,7.766,7.583,7.855,7.583,30944.0,002171
69,2017-04-19,7.618,7.623,7.653,7.475,32556.0,002171
70,2017-04-20,7.608,7.633,7.672,7.564,17386.0,002171
71,2017-04-21,7.618,7.509,7.667,7.494,22557.0,002171
72,2017-04-24,7.42,7.267,7.504,7.267,39590.0,002171
73,2017-04-25,7.302,7.331,7.455,7.302,26924.0,002171
74,2017-04-26,7.4,7.341,7.445,7.311,20304.0,002171
75,2017-04-27,7.356,7.544,7.564,7.277,38204.0,002171
76,2017-04-28,7.539,7.578,7.608,7.475,21494.0,002171
77,2017-05-02,7.573,7.554,7.608,7.514,21938.0,002171
78,2017-05-03,7.608,7.573,7.672,7.524,24820.0,002171
79,2017-05-04,7.554,7.534,7.633,7.514,19232.0,002171
80,2017-05-05,7.559,7.583,7.687,7.514,31802.0,002171
81,2017-05-08,7.519,7.361,7.598,7.346,30170.0,002171
82,2017-05-09,7.455,7.549,7.559,7.366,29389.0,002171
83,2017-05-10,7.47,7.361,7.583,7.321,23817.0,002171
84,2017-05-11,7.331,7.42,7.46,7.282,28120.0,002171
85,2017-05-12,7.371,7.351,7.44,7.277,19980.0,002171
86,2017-05-15,7.356,7.341,7.44,7.331,12433.0,002171
87,2017-05-16,7.371,7.529,7.539,7.272,29058.0,002171
88,2017-05-17,7.539,7.475,7.564,7.455,32475.0,002171
89,2017-05-18,7.43,7.386,7.465,7.381,18171.0,002171
90,2017-05-19,7.4,7.386,7.44,7.356,14660.0,002171
91,2017-05-22,7.376,7.069,7.425,6.99,33243.0,002171
92,2017-05-23,7.069,6.723,7.069,6.723,44334.0,002171
93,2017-05-24,6.733,6.847,6.871,6.644,23585.0,002171
94,2017-05-25,6.842,6.921,6.951,6.748,18134.0,002171
95,2017-05-26,6.946,6.832,6.956,6.827,19631.0,002171
96,2017-05-31,6.931,6.787,6.951,6.782,20269.0,002171
97,2017-06-01,6.787,6.743,6.857,6.723,22014.0,002171
98,2017-06-02,6.708,6.797,6.906,6.59,29147.0,002171
99,2017-06-05,6.802,6.881,6.896,6.802,20159.0,002171
100,2017-06-06,6.891,6.926,6.926,6.842,25598.0,002171
101,2017-06-07,6.921,7.119,7.119,6.871,33792.0,002171
102,2017-06-08,7.114,7.079,7.153,7.049,21656.0,002171
103,2017-06-09,7.099,7.059,7.099,6.951,20126.0,002171
104,2017-06-12,7.01,6.867,7.015,6.837,19475.0,002171
