,date,open,close,high,low,volume,code
0,2016-01-04,16.58,14.7,16.58,14.69,55101.0,002136
1,2016-01-05,13.7,13.83,14.7,13.3,74796.0,002136
2,2016-01-06,14.0,14.94,15.05,14.0,85057.0,002136
3,2016-01-07,14.44,13.47,14.79,13.45,18523.0,002136
4,2016-01-08,14.11,14.63,14.82,12.82,124787.0,002136
5,2016-01-11,14.22,13.67,15.65,13.49,157110.0,002136
6,2016-01-12,13.53,13.83,14.19,12.82,97423.0,002136
7,2016-01-13,13.8,12.47,14.22,12.45,62291.0,002136
8,2016-01-14,11.65,12.68,12.86,11.22,70261.0,002136
9,2016-01-15,12.45,11.41,12.9,11.41,77365.0,002136
10,2016-01-18,10.92,11.52,11.86,10.6,52717.0,002136
11,2016-01-19,11.52,12.55,12.67,11.3,76473.0,002136
12,2016-01-20,12.55,13.0,13.4,12.4,103719.0,002136
13,2016-01-21,12.64,12.62,13.49,12.6,77899.0,002136
14,2016-01-22,13.0,13.14,13.22,12.6,63526.0,002136
15,2016-01-25,13.14,13.13,13.4,12.9,44694.0,002136
16,2016-01-26,12.65,12.07,13.18,12.0,47440.0,002136
17,2016-01-27,12.48,12.8,12.8,11.1,54078.0,002136
18,2016-01-28,12.2,13.15,13.5,12.1,75840.0,002136
19,2016-01-29,12.78,13.47,13.7,12.68,80675.0,002136
20,2016-02-01,13.41,12.52,13.41,12.5,65870.0,002136
21,2016-02-02,12.52,12.91,13.18,12.52,46102.0,002136
22,2016-02-03,12.77,12.8,12.9,12.33,28713.0,002136
23,2016-02-04,12.84,13.05,13.19,12.81,35826.0,002136
24,2016-02-05,13.06,13.43,13.94,13.06,65344.0,002136
25,2016-02-15,12.7,13.39,13.49,12.7,33534.0,002136
26,2016-02-16,13.39,13.97,14.1,13.21,47087.0,002136
27,2016-02-17,13.95,14.07,14.18,13.63,57699.0,002136
28,2016-02-18,14.11,14.1,14.97,14.0,66255.0,002136
29,2016-02-19,14.1,14.14,14.24,13.8,43744.0,002136
30,2016-02-22,14.2,14.45,14.51,14.13,49542.0,002136
31,2016-02-23,14.4,14.61,14.99,14.21,83354.0,002136
32,2016-02-24,14.46,14.35,14.68,13.91,61933.0,002136
33,2016-02-25,14.16,12.92,14.17,12.92,92771.0,002136
34,2016-02-26,13.4,12.66,13.4,11.72,61030.0,002136
35,2016-02-29,12.28,11.9,12.5,11.4,46455.0,002136
36,2016-03-01,11.9,12.01,12.3,11.65,40150.0,002136
37,2016-03-02,12.35,12.75,12.99,12.35,65900.0,002136
38,2016-03-03,12.58,13.05,13.55,12.58,87754.0,002136
39,2016-03-04,12.88,12.1,12.95,11.9,64357.0,002136
40,2016-03-07,12.4,12.49,12.7,12.13,50213.0,002136
41,2016-03-08,12.95,13.05,13.19,12.42,104777.0,002136
42,2016-03-09,12.51,12.4,12.6,12.12,74502.0,002136
43,2016-03-10,12.4,12.42,12.75,12.09,67114.0,002136
44,2016-03-11,12.1,11.85,12.3,11.76,46802.0,002136
45,2016-03-14,11.99,12.05,12.38,11.95,76083.0,002136
46,2016-03-15,12.0,12.12,12.21,11.89,48035.0,002136
47,2016-03-16,12.72,12.2,12.87,12.15,86675.0,002136
48,2016-03-17,12.22,12.52,12.59,12.18,74273.0,002136
49,2016-03-18,12.48,13.0,13.15,12.38,96919.0,002136
50,2016-03-21,13.35,13.2,13.36,12.85,82060.0,002136
51,2016-03-22,13.1,13.82,14.36,12.91,126066.0,002136
52,2016-03-23,13.53,13.69,13.95,13.5,71868.0,002136
53,2016-03-24,13.52,13.53,14.25,13.37,93436.0,002136
54,2016-03-25,13.43,13.5,13.79,13.27,62017.0,002136
55,2016-03-28,13.66,13.78,14.06,13.34,78649.0,002136
56,2016-03-29,13.8,13.14,13.88,12.98,69022.0,002136
57,2016-03-30,13.25,13.68,13.7,13.25,69377.0,002136
58,2016-03-31,13.88,14.25,14.77,13.81,121359.0,002136
59,2016-04-01,14.23,15.4,15.5,14.08,176518.0,002136
60,2016-04-05,15.09,15.72,15.9,14.6,158206.0,002136
61,2016-04-06,15.44,15.47,15.95,15.1,92177.0,002136
62,2016-04-07,15.66,15.32,15.88,15.1,97865.0,002136
63,2016-04-08,15.01,14.56,15.19,14.25,85672.0,002136
64,2016-04-11,14.72,15.19,15.39,14.62,81517.0,002136
65,2016-04-12,15.3,14.58,15.3,14.38,77101.0,002136
66,2016-04-13,14.65,14.84,15.15,14.6,70174.0,002136
67,2016-04-14,14.86,15.88,15.95,14.71,125804.0,002136
68,2016-04-15,15.79,16.57,16.8,15.51,156321.0,002136
69,2016-04-18,16.13,16.2,16.55,15.8,108837.0,002136
70,2016-04-19,16.12,15.95,16.35,15.69,78700.0,002136
71,2016-04-20,15.85,14.94,16.1,14.48,90694.0,002136
72,2016-04-21,14.81,14.62,15.34,14.56,79043.0,002136
73,2016-04-22,14.5,14.75,14.77,14.2,60381.0,002136
74,2016-04-25,14.75,15.01,15.18,14.68,66348.0,002136
75,2016-04-26,14.78,15.98,15.98,14.7,129783.0,002136
76,2016-04-27,15.72,15.66,16.05,15.58,77143.0,002136
77,2016-04-28,15.65,15.99,16.52,15.52,115391.0,002136
78,2016-04-29,15.88,15.86,16.05,15.67,57214.0,002136
79,2016-05-03,15.81,16.2,16.29,15.5,91082.0,002136
80,2016-05-04,16.15,16.13,16.67,16.0,96981.0,002136
81,2016-05-05,15.95,16.63,16.85,15.9,128258.0,002136
82,2016-05-06,16.5,15.45,16.5,15.4,128285.0,002136
83,2016-05-09,15.1,14.15,15.13,14.08,83538.0,002136
84,2016-05-10,14.03,13.95,14.44,13.89,47455.0,002136
85,2016-05-11,14.1,13.38,14.19,13.18,74656.0,002136
86,2016-05-12,13.09,13.29,13.29,12.85,64566.0,002136
87,2016-05-13,13.48,13.65,13.94,13.45,85663.0,002136
88,2016-05-16,13.4,13.95,13.98,13.18,55931.0,002136
89,2016-05-17,13.9,14.07,14.69,13.64,103982.0,002136
90,2016-05-18,13.81,13.45,14.14,13.0,80057.0,002136
91,2016-05-19,13.29,13.58,13.75,13.29,72228.0,002136
92,2016-05-20,13.35,13.49,13.58,13.11,56519.0,002136
93,2016-05-23,13.69,13.72,13.89,13.6,67501.0,002136
94,2016-05-24,13.72,13.92,14.14,13.52,76896.0,002136
95,2016-05-25,14.15,13.66,14.16,13.61,64354.0,002136
96,2016-05-26,13.61,13.6,13.68,12.88,66013.0,002136
97,2016-05-27,13.5,13.55,13.7,13.37,42449.0,002136
98,2016-05-30,13.53,13.38,13.67,13.25,34910.0,002136
99,2016-05-31,13.41,13.89,13.98,13.41,67540.0,002136
100,2016-06-01,13.89,14.27,14.45,13.8,82948.0,002136
101,2016-06-02,14.62,14.65,14.99,14.48,104978.0,002136
102,2016-06-03,14.62,14.73,14.86,14.31,98328.0,002136
103,2016-06-06,14.62,14.77,14.85,14.6,63593.0,002136
104,2016-06-07,14.78,14.55,14.78,14.46,47506.0,002136
105,2016-06-08,14.55,14.89,15.2,14.22,88031.0,002136
106,2016-06-13,14.54,15.14,16.0,14.45,175001.0,002136
107,2016-06-14,15.28,15.65,15.8,15.03,171401.0,002136
108,2016-06-15,15.38,16.65,16.95,15.22,218597.0,002136
109,2016-06-16,16.9,16.29,17.1,16.18,169961.0,002136
110,2016-06-17,16.06,16.28,16.44,15.98,113596.0,002136
111,2016-06-20,16.13,15.92,16.29,15.52,85932.0,002136
112,2016-06-21,16.04,15.53,16.15,15.21,87031.0,002136
113,2016-06-22,15.42,15.88,15.88,15.3,72786.0,002136
114,2016-06-23,15.75,15.65,15.89,15.2,72445.0,002136
115,2016-06-24,15.51,15.3,15.77,14.78,67837.0,002136
116,2016-06-27,15.33,15.95,16.0,15.23,70157.0,002136
117,2016-06-28,15.9,15.94,15.95,15.67,67888.0,002136
118,2016-06-29,16.29,16.07,16.46,15.88,106195.0,002136
119,2016-06-30,16.09,15.72,16.2,15.59,57933.0,002136
120,2016-07-01,15.75,16.07,16.1,15.6,65768.0,002136
121,2016-07-04,15.98,16.66,16.68,15.89,158391.0,002136
122,2016-07-05,16.75,16.78,16.97,16.4,171128.0,002136
123,2016-07-06,16.55,16.9,17.79,16.4,113625.0,002136
124,2016-07-07,16.86,17.97,18.2,16.4,247413.0,002136
125,2016-07-08,17.65,17.13,17.81,17.1,138936.0,002136
126,2016-07-11,17.17,16.96,17.6,16.72,123282.0,002136
127,2016-07-12,16.79,17.13,17.37,16.65,81216.0,002136
128,2016-07-13,17.0,17.06,17.29,16.91,74381.0,002136
129,2016-07-14,17.06,17.2,17.25,16.67,67496.0,002136
130,2016-07-15,17.2,17.22,17.52,17.11,87750.0,002136
131,2016-07-18,17.3,17.0,17.37,16.91,58692.0,002136
132,2016-07-19,17.0,17.05,17.2,16.69,61725.0,002136
133,2016-07-20,17.05,17.06,17.15,16.91,45551.0,002136
134,2016-07-21,17.04,16.59,17.13,16.59,82115.0,002136
135,2016-07-22,16.6,16.05,16.6,15.89,96114.0,002136
136,2016-07-25,15.97,16.15,16.25,15.82,50145.0,002136
137,2016-07-26,16.15,16.23,16.26,16.01,33443.0,002136
138,2016-07-27,16.22,15.0,16.24,14.79,77880.0,002136
139,2016-07-28,14.96,15.15,15.2,14.68,45650.0,002136
140,2016-07-29,15.16,14.96,15.22,14.85,27747.0,002136
141,2016-08-01,15.0,14.79,15.0,14.35,30711.0,002136
142,2016-08-02,14.8,15.33,15.37,14.69,42932.0,002136
143,2016-08-03,15.32,15.4,15.57,15.12,63064.0,002136
144,2016-08-04,15.31,15.45,15.56,15.05,41911.0,002136
145,2016-08-05,15.4,15.08,15.4,15.05,30924.0,002136
146,2016-08-08,15.02,15.22,15.28,14.98,24309.0,002136
147,2016-08-09,15.23,15.37,15.45,15.22,28981.0,002136
148,2016-08-10,15.37,15.51,15.75,15.31,49740.0,002136
149,2016-08-11,15.41,15.3,15.51,15.13,37199.0,002136
150,2016-08-12,15.39,15.4,15.48,15.23,28103.0,002136
151,2016-08-15,15.4,15.59,15.64,15.15,51788.0,002136
152,2016-08-16,15.6,15.62,15.75,15.55,43070.0,002136
153,2016-08-17,15.65,15.64,15.7,15.41,33184.0,002136
154,2016-08-18,15.61,15.9,16.43,15.5,83482.0,002136
155,2016-08-19,15.84,15.66,15.89,15.58,37273.0,002136
156,2016-08-22,15.66,15.61,15.87,15.55,29414.0,002136
157,2016-08-23,15.51,16.14,16.33,15.51,80601.0,002136
158,2016-08-24,15.98,16.13,16.48,15.95,79302.0,002136
159,2016-08-25,16.01,15.96,16.05,15.58,57044.0,002136
160,2016-08-26,15.95,16.21,16.32,15.95,58751.0,002136
161,2016-08-29,16.2,16.3,16.44,16.11,49162.0,002136
