,date,open,close,high,low,volume,code
0,2016-11-30,15.004,15.004,15.004,15.004,74.0,603319
1,2016-12-01,16.509,16.509,16.509,16.509,18.0,603319
2,2016-12-02,18.163,18.163,18.163,18.163,32.0,603319
3,2016-12-05,19.976,19.976,19.976,19.976,92.0,603319
4,2016-12-06,21.978,21.978,21.978,21.978,51.0,603319
5,2016-12-07,24.18,24.18,24.18,24.18,47.0,603319
6,2016-12-08,26.601,26.601,26.601,26.601,88.0,603319
7,2016-12-09,29.261,29.261,29.261,29.261,187.0,603319
8,2016-12-12,32.191,32.191,32.191,32.191,275.0,603319
9,2016-12-13,35.409,35.409,35.409,35.409,480.0,603319
10,2016-12-14,38.945,38.945,38.945,38.945,433.0,603319
11,2016-12-15,42.841,42.841,42.841,42.841,430.0,603319
12,2016-12-16,47.125,47.125,47.125,47.125,617.0,603319
13,2016-12-19,51.838,51.838,51.838,51.838,2692.0,603319
14,2016-12-20,57.018,57.018,57.018,57.018,8524.0,603319
15,2016-12-21,59.778,57.088,62.249,56.62,134294.0,603319
16,2016-12-22,56.919,56.112,59.36,55.295,92773.0,603319
17,2016-12-23,54.797,52.814,55.494,52.595,85978.0,603319
18,2016-12-26,51.907,52.834,53.661,50.512,39725.0,603319
19,2016-12-27,52.804,52.884,53.601,51.907,37690.0,603319
20,2016-12-28,52.704,53.093,54.787,52.186,35188.0,603319
21,2016-12-29,52.804,54.528,54.697,52.465,38062.0,603319
22,2016-12-30,54.298,56.291,57.785,53.8,89355.0,603319
