,date,open,close,high,low,volume,code
0,2016-01-04,6.813,6.168,6.871,6.168,149931.0,002185
1,2016-01-05,5.942,6.21,6.336,5.831,219474.0,002185
2,2016-01-06,6.221,6.267,6.275,6.038,205307.0,002185
3,2016-01-07,6.118,5.656,6.171,5.644,49501.0,002185
4,2016-01-08,5.789,5.579,5.866,5.388,197365.0,002185
5,2016-01-11,5.388,5.025,5.61,5.021,235407.0,002185
6,2016-01-12,5.082,5.113,5.182,4.845,165847.0,002185
7,2016-01-13,5.17,4.987,5.231,4.815,157816.0,002185
8,2016-01-14,4.819,5.346,5.392,4.777,188080.0,002185
9,2016-01-15,5.293,5.132,5.388,5.086,155359.0,002185
10,2016-01-18,4.937,5.277,5.369,4.937,115150.0,002185
11,2016-01-19,5.254,5.457,5.476,5.247,160826.0,002185
12,2016-01-20,5.396,5.308,5.484,5.254,136555.0,002185
13,2016-01-21,5.208,5.082,5.426,5.082,132163.0,002185
14,2016-01-22,5.163,5.193,5.254,5.025,105763.0,002185
15,2016-01-25,5.27,5.243,5.335,5.189,85073.0,002185
16,2016-01-26,5.178,4.865,5.193,4.719,139516.0,002185
17,2016-01-27,4.922,4.811,4.941,4.551,181794.0,002185
18,2016-01-28,4.704,4.803,4.872,4.631,126989.0,002185
19,2016-01-29,4.796,5.029,5.094,4.754,146162.0,002185
20,2016-02-01,4.987,4.922,5.044,4.826,110445.0,002185
21,2016-02-02,4.91,5.071,5.124,4.872,109828.0,002185
22,2016-02-03,4.987,5.063,5.109,4.918,90996.0,002185
23,2016-02-04,5.079,5.254,5.384,5.079,178611.0,002185
24,2016-02-05,5.239,5.14,5.254,5.14,106667.0,002185
25,2016-02-15,4.964,5.071,5.132,4.937,74959.0,002185
26,2016-02-16,5.101,5.277,5.338,5.101,154475.0,002185
27,2016-02-17,5.254,5.312,5.335,5.231,148281.0,002185
28,2016-02-18,5.384,5.304,5.422,5.235,170405.0,002185
29,2016-02-19,5.304,5.377,5.392,5.266,115506.0,002185
30,2016-02-22,5.602,5.507,5.743,5.4,198938.0,002185
31,2016-02-23,5.522,5.503,5.617,5.403,142444.0,002185
32,2016-02-24,5.48,5.403,5.518,5.285,158120.0,002185
33,2016-02-25,5.407,4.865,5.415,4.865,207193.0,002185
34,2016-02-26,4.914,4.872,4.956,4.715,131573.0,002185
35,2016-02-29,4.849,4.467,4.861,4.421,135958.0,002185
36,2016-03-01,4.494,4.57,4.643,4.402,140659.0,002185
37,2016-03-02,4.582,4.815,4.838,4.54,179685.0,002185
38,2016-03-03,4.811,4.78,4.918,4.777,138450.0,002185
39,2016-03-04,4.773,4.57,4.796,4.498,143049.0,002185
40,2016-03-07,4.628,4.681,4.758,4.609,113972.0,002185
41,2016-03-08,4.673,4.742,4.758,4.452,114789.0,002185
42,2016-03-09,4.631,4.586,4.681,4.555,114034.0,002185
43,2016-03-10,4.616,4.524,4.643,4.517,65754.0,002185
44,2016-03-11,4.452,4.536,4.563,4.421,83091.0,002185
45,2016-03-14,4.609,4.715,4.769,4.589,173963.0,002185
46,2016-03-15,4.696,4.647,4.719,4.631,98415.0,002185
47,2016-03-16,4.681,4.582,4.715,4.559,104328.0,002185
48,2016-03-17,4.605,4.769,4.792,4.605,179273.0,002185
49,2016-03-18,4.807,5.033,5.04,4.78,253113.0,002185
50,2016-03-21,5.121,5.151,5.216,5.048,225081.0,002185
51,2016-03-22,5.667,5.476,5.667,5.422,656823.0,002185
52,2016-03-23,5.388,5.38,5.453,5.228,341196.0,002185
53,2016-03-24,5.312,5.182,5.342,5.178,236418.0,002185
54,2016-03-25,5.197,5.434,5.461,5.197,264773.0,002185
55,2016-03-28,5.476,5.235,5.533,5.22,229297.0,002185
56,2016-03-29,5.273,5.117,5.296,5.048,173033.0,002185
57,2016-03-30,5.193,5.335,5.365,5.159,154370.0,002185
58,2016-03-31,5.38,5.319,5.476,5.312,175559.0,002185
59,2016-04-01,5.277,5.335,5.357,5.182,128079.0,002185
60,2016-04-05,5.361,5.495,5.537,5.319,200319.0,002185
61,2016-04-06,5.476,5.422,5.518,5.373,157135.0,002185
62,2016-04-07,5.457,5.281,5.476,5.281,120334.0,002185
63,2016-04-08,5.208,5.197,5.254,5.121,141509.0,002185
64,2016-04-11,5.247,5.293,5.38,5.22,136849.0,002185
65,2016-04-12,5.277,5.22,5.323,5.178,110529.0,002185
66,2016-04-13,5.266,5.38,5.434,5.266,203377.0,002185
67,2016-04-14,5.419,5.464,5.518,5.384,168383.0,002185
68,2016-04-15,5.503,5.461,5.518,5.377,114813.0,002185
69,2016-04-18,5.445,5.388,5.449,5.335,107823.0,002185
