,date,open,close,high,low,volume,code
0,2015-01-05,6.249,6.144,6.252,6.001,21827.0,601222
1,2015-01-06,6.172,6.439,6.469,6.15,33824.0,601222
2,2015-01-07,6.425,6.53,6.563,6.293,37892.0,601222
3,2015-01-08,6.467,6.563,6.607,6.287,29503.0,601222
4,2015-01-09,6.563,6.88,6.98,6.497,91029.0,601222
5,2015-01-12,6.847,6.952,7.027,6.731,36574.0,601222
6,2015-01-13,6.938,6.927,7.032,6.822,13743.0,601222
7,2015-01-14,6.982,6.897,7.206,6.894,29788.0,601222
8,2015-01-15,6.897,6.922,7.018,6.836,13466.0,601222
9,2015-01-16,6.924,7.004,7.071,6.869,15464.0,601222
10,2015-01-19,6.889,7.104,7.357,6.839,48494.0,601222
11,2015-01-20,7.115,7.327,7.355,7.051,36562.0,601222
12,2015-01-21,7.473,7.859,7.97,7.446,94084.0,601222
13,2015-01-22,7.832,7.826,7.881,7.63,22455.0,601222
14,2015-01-23,7.79,7.851,8.08,7.708,44971.0,601222
15,2015-01-26,7.914,7.854,7.975,7.694,26456.0,601222
16,2015-01-27,7.829,7.641,7.829,7.573,34059.0,601222
17,2015-01-28,7.625,7.826,7.942,7.556,27663.0,601222
18,2015-01-29,7.804,7.865,7.989,7.666,26452.0,601222
19,2015-01-30,7.859,7.584,7.937,7.584,12962.0,601222
20,2015-02-02,7.584,7.553,7.589,7.269,10447.0,601222
21,2015-02-03,7.644,7.785,7.829,7.644,13276.0,601222
22,2015-02-04,7.997,7.76,8.052,7.741,11081.0,601222
23,2015-02-05,7.752,7.774,7.881,7.752,10221.0,601222
24,2015-02-06,7.694,7.608,7.986,7.446,18938.0,601222
25,2015-02-09,7.473,7.247,7.597,7.17,20826.0,601222
26,2015-02-10,7.294,7.327,7.429,7.225,8079.0,601222
27,2015-02-11,7.324,7.443,7.528,7.28,11634.0,601222
28,2015-02-12,7.391,7.402,7.421,7.231,23162.0,601222
29,2015-02-13,7.432,7.426,7.515,7.413,17146.0,601222
30,2015-02-16,7.418,7.708,7.766,7.418,20139.0,601222
31,2015-02-17,7.708,7.721,7.801,7.669,9054.0,601222
32,2015-02-25,7.719,7.55,7.719,7.506,12463.0,601222
33,2015-02-26,7.545,7.584,7.619,7.506,6955.0,601222
34,2015-02-27,7.597,7.534,7.622,7.454,20904.0,601222
35,2015-03-02,7.639,8.287,8.287,7.639,85634.0,601222
36,2015-03-03,8.193,7.972,8.204,7.928,52345.0,601222
37,2015-03-04,7.97,8.353,8.361,7.97,37312.0,601222
38,2015-03-05,8.353,8.135,8.596,7.994,37110.0,601222
39,2015-03-06,8.085,8.083,8.207,7.895,28774.0,601222
40,2015-03-09,8.099,8.014,8.132,7.895,22428.0,601222
41,2015-03-10,8.019,8.27,8.383,7.948,29324.0,601222
42,2015-03-11,8.364,8.323,8.381,8.146,28893.0,601222
43,2015-03-12,8.356,8.254,8.485,8.157,29799.0,601222
44,2015-03-13,8.301,8.163,8.323,8.047,22580.0,601222
45,2015-03-16,8.163,8.529,8.714,8.091,39050.0,601222
46,2015-03-17,8.576,8.538,8.645,8.342,30886.0,601222
47,2015-03-18,8.62,9.031,9.376,8.62,44480.0,601222
48,2015-03-19,9.086,8.965,9.092,8.794,27563.0,601222
49,2015-03-20,8.935,9.062,9.067,8.893,27314.0,601222
50,2015-03-23,9.155,9.189,9.213,8.943,40164.0,601222
51,2015-03-24,9.183,9.464,9.514,8.993,45884.0,601222
52,2015-03-25,9.564,9.955,10.03,9.329,54695.0,601222
53,2015-03-26,9.735,9.588,10.032,9.346,40483.0,601222
54,2015-03-27,9.566,9.812,9.886,9.376,21402.78,601222
55,2015-03-30,9.826,9.925,10.609,9.826,41670.0,601222
56,2015-03-31,9.9,10.344,10.385,9.682,40729.0,601222
57,2015-04-01,10.258,11.378,11.378,10.148,60382.0,601222
58,2015-04-02,11.858,12.112,12.5,11.265,66842.0,601222
59,2015-04-03,11.913,11.919,12.5,11.748,42224.0,601222
60,2015-04-07,11.883,12.01,12.12,11.761,26962.0,601222
61,2015-04-08,11.968,11.698,12.5,11.259,62478.0,601222
62,2015-04-09,11.582,11.033,11.582,10.565,51855.0,601222
63,2015-04-10,10.975,11.257,11.436,10.973,26162.0,601222
64,2015-04-13,11.306,11.389,11.72,11.287,26270.0,601222
65,2015-04-14,11.417,10.882,11.676,10.838,59481.0,601222
66,2015-04-15,10.882,10.672,11.003,10.476,36752.0,601222
67,2015-04-16,10.611,10.862,10.945,10.341,48587.0,601222
68,2015-04-17,11.003,10.931,11.086,10.796,29603.0,601222
69,2015-04-20,10.893,10.873,11.32,10.705,54993.0,601222
70,2015-04-21,10.86,11.411,11.43,10.565,59384.0,601222
71,2015-04-22,11.555,11.932,12.073,11.414,49039.0,601222
72,2015-04-23,11.938,11.905,12.043,11.72,34219.0,601222
73,2015-04-24,11.668,11.783,12.037,11.521,34343.0,601222
74,2015-04-27,11.866,12.172,12.517,11.709,67607.0,601222
75,2015-04-28,11.77,10.956,11.77,10.956,79730.0,601222
76,2015-04-29,10.694,11.196,11.328,10.49,57963.0,601222
77,2015-04-30,11.191,10.975,11.191,10.645,50569.0,601222
78,2015-05-04,11.301,10.929,11.301,10.92,36602.0,601222
79,2015-05-05,11.193,10.645,11.204,10.628,45598.0,601222
80,2015-05-06,10.595,10.465,10.876,10.366,36951.0,601222
81,2015-05-07,10.471,10.013,10.479,9.991,26964.0,601222
82,2015-05-08,10.231,10.926,10.975,10.214,43149.0,601222
