,date,open,close,high,low,volume,code
0,2017-03-02,4.478,4.478,4.478,4.478,5483.0,600577
1,2017-03-03,4.926,4.926,4.926,4.926,17895.0,600577
2,2017-03-06,5.422,5.422,5.422,5.422,39041.0,600577
3,2017-03-07,5.967,5.967,5.967,5.967,123979.0,600577
4,2017-03-08,6.561,6.561,6.561,6.386,1071543.0,600577
5,2017-03-09,6.853,6.571,6.912,6.406,2622771.0,600577
6,2017-03-10,6.522,6.873,7.233,6.522,2511435.0,600577
7,2017-03-13,6.688,6.746,7.009,6.59,1663292.0,600577
8,2017-03-14,6.756,6.912,7.067,6.639,1777655.0,600577
9,2017-03-15,6.853,6.688,6.892,6.581,1382814.0,600577
10,2017-03-16,6.668,6.951,7.36,6.668,2572653.0,600577
11,2017-03-17,7.213,7.642,7.642,7.136,1793068.0,600577
12,2017-03-20,7.885,7.009,8.031,6.97,3192073.0,600577
13,2017-03-21,6.824,6.941,7.136,6.814,1366485.0,600577
14,2017-03-22,6.824,6.912,7.048,6.678,1037010.0,600577
15,2017-03-23,6.863,6.61,6.921,6.425,1350837.0,600577
16,2017-03-24,6.61,6.406,6.61,6.328,1017366.0,600577
17,2017-03-27,6.308,6.376,6.406,6.24,606975.0,600577
18,2017-03-28,6.337,6.152,6.454,6.084,856074.0,600577
19,2017-03-29,6.104,6.172,6.269,6.036,621939.0,600577
20,2017-03-30,6.075,5.802,6.113,5.792,732412.0,600577
21,2017-03-31,5.87,5.987,6.075,5.831,545184.0,600577
22,2017-04-05,5.928,5.938,5.977,5.782,644953.0,600577
23,2017-04-06,5.967,6.084,6.182,5.919,683365.0,600577
24,2017-04-07,6.065,5.958,6.065,5.89,518968.0,600577
25,2017-04-10,5.89,5.87,5.977,5.821,431847.0,600577
26,2017-04-11,5.87,5.851,5.928,5.646,558599.0,600577
27,2017-04-12,5.821,5.656,5.821,5.646,399804.0,600577
28,2017-04-13,5.675,5.773,5.782,5.656,313375.0,600577
29,2017-04-14,5.724,5.607,5.753,5.598,254547.0,600577
30,2017-04-17,5.559,5.374,5.568,5.354,295420.0,600577
31,2017-04-18,5.403,5.354,5.442,5.344,182780.0,600577
32,2017-04-19,5.325,5.208,5.335,5.082,331902.0,600577
33,2017-04-20,5.208,5.169,5.237,5.091,191872.0,600577
34,2017-04-21,5.189,5.121,5.218,5.111,157690.0,600577
35,2017-04-24,5.111,4.887,5.111,4.867,248429.0,600577
36,2017-04-25,4.916,4.955,4.994,4.897,185826.0,600577
37,2017-04-26,4.955,4.936,4.974,4.906,167130.0,600577
38,2017-04-27,4.916,5.101,5.121,4.77,389671.0,600577
39,2017-04-28,5.062,5.101,5.14,5.043,222511.0,600577
40,2017-05-02,5.091,5.101,5.121,5.043,144141.0,600577
41,2017-05-03,5.101,5.189,5.218,5.062,286659.0,600577
42,2017-05-04,5.189,5.072,5.189,5.052,230820.0,600577
43,2017-05-05,5.043,5.082,5.121,4.974,177691.0,600577
44,2017-05-08,5.052,5.121,5.198,5.013,231212.0,600577
45,2017-05-09,5.072,5.179,5.198,5.033,226131.0,600577
46,2017-05-10,5.189,4.965,5.208,4.936,250059.0,600577
47,2017-05-11,4.955,4.708,4.965,4.559,323222.0,600577
48,2017-05-12,4.708,4.668,4.727,4.589,159059.0,600577
49,2017-05-15,4.648,4.648,4.727,4.629,115661.0,600577
50,2017-05-16,4.629,4.807,4.826,4.569,235929.0,600577
51,2017-05-17,4.777,4.787,4.915,4.777,196614.0,600577
52,2017-05-18,4.737,4.985,5.044,4.678,383138.0,600577
53,2017-05-19,4.935,4.886,4.985,4.866,206889.0,600577
54,2017-05-22,4.856,4.737,4.856,4.718,190491.0,600577
55,2017-05-23,4.757,4.579,4.767,4.569,154231.0,600577
56,2017-05-24,4.599,4.658,4.668,4.431,128730.0,600577
57,2017-05-25,4.638,4.708,4.757,4.549,151525.0,600577
58,2017-05-26,4.688,4.678,4.747,4.678,103434.0,600577
59,2017-05-31,4.737,4.678,4.767,4.668,113707.0,600577
60,2017-06-01,4.747,4.49,4.747,4.48,172679.0,600577
61,2017-06-02,4.49,4.559,4.589,4.421,114866.0,600577
62,2017-06-05,4.559,4.589,4.619,4.559,92728.0,600577
63,2017-06-06,4.579,4.658,4.708,4.54,161702.0,600577
64,2017-06-07,4.678,4.727,4.737,4.638,220999.0,600577
65,2017-06-08,4.727,4.668,4.727,4.638,169667.0,600577
66,2017-06-09,4.648,4.668,4.668,4.609,114131.0,600577
67,2017-06-12,4.638,4.579,4.638,4.569,116321.0,600577
68,2017-06-13,4.579,4.658,4.678,4.569,134490.0,600577
69,2017-06-14,4.648,4.688,4.747,4.619,193153.0,600577
70,2017-06-15,4.737,4.856,4.896,4.727,435852.0,600577
71,2017-06-16,4.876,4.836,4.876,4.787,213640.0,600577
72,2017-06-19,4.856,4.836,4.896,4.787,167207.0,600577
73,2017-06-20,4.836,4.826,4.886,4.816,169635.0,600577
74,2017-06-21,4.846,4.816,4.876,4.797,122686.0,600577
75,2017-06-22,4.797,4.727,4.836,4.678,167577.0,600577
76,2017-06-23,4.698,4.747,4.767,4.648,158671.0,600577
77,2017-07-10,4.451,4.51,4.599,4.431,485661.0,600577
78,2017-07-11,4.451,4.302,4.49,4.292,417594.0,600577
79,2017-07-12,4.263,4.362,4.411,4.223,232560.0,600577
80,2017-07-13,4.302,4.362,4.371,4.292,149433.0,600577
81,2017-07-14,4.371,4.371,4.391,4.312,95890.0,600577
82,2017-07-17,4.371,4.144,4.371,4.055,185086.0,600577
83,2017-07-18,4.134,4.164,4.174,4.065,124867.0,600577
84,2017-07-19,4.154,4.203,4.223,4.104,135598.0,600577
85,2017-07-20,4.332,4.391,4.431,4.312,308153.0,600577
86,2017-07-21,4.342,4.312,4.371,4.292,169307.0,600577
87,2017-07-24,4.292,4.332,4.371,4.292,115066.0,600577
88,2017-07-25,4.332,4.362,4.381,4.332,138862.0,600577
89,2017-07-26,4.371,4.342,4.391,4.312,100939.0,600577
90,2017-07-27,4.332,4.332,4.342,4.243,158727.0,600577
91,2017-07-28,4.342,4.302,4.342,4.292,92511.0,600577
92,2017-07-31,4.302,4.302,4.302,4.253,154872.0,600577
93,2017-08-01,4.302,4.371,4.381,4.263,218454.0,600577
94,2017-08-02,4.431,4.342,4.441,4.332,282802.0,600577
95,2017-08-03,4.302,4.312,4.332,4.273,151731.0,600577
96,2017-08-04,4.302,4.342,4.371,4.282,196324.0,600577
97,2017-08-07,4.322,4.371,4.381,4.302,132778.0,600577
98,2017-08-08,4.352,4.312,4.362,4.302,179502.0,600577
99,2017-08-09,4.302,4.273,4.312,4.263,145241.0,600577
100,2017-08-10,4.263,4.203,4.263,4.203,136048.0,600577
101,2017-08-11,4.174,4.114,4.174,4.104,152261.0,600577
102,2017-08-14,4.104,4.193,4.203,4.104,102720.0,600577
103,2017-08-15,4.193,4.322,4.332,4.193,228752.0,600577
104,2017-08-16,4.322,4.312,4.332,4.273,112246.0,600577
105,2017-08-17,4.302,4.362,4.391,4.282,194403.0,600577
106,2017-08-18,4.352,4.342,4.362,4.312,96771.0,600577
107,2017-08-21,4.352,4.362,4.362,4.322,108824.0,600577
108,2017-08-22,4.362,4.312,4.362,4.302,99113.0,600577
109,2017-08-23,4.312,4.302,4.342,4.292,72069.0,600577
110,2017-08-24,4.302,4.273,4.332,4.263,94686.0,600577
111,2017-08-25,4.273,4.312,4.322,4.263,77986.0,600577
112,2017-08-28,4.322,4.342,4.371,4.302,153115.0,600577
113,2017-08-29,4.352,4.332,4.352,4.312,109500.0,600577
114,2017-08-30,4.312,4.322,4.342,4.302,112978.0,600577
115,2017-08-31,4.312,4.302,4.312,4.273,130726.0,600577
116,2017-09-01,4.312,4.352,4.362,4.302,196152.0,600577
117,2017-09-04,4.342,4.342,4.342,4.302,139070.0,600577
118,2017-09-05,4.332,4.46,4.5,4.312,426857.0,600577
119,2017-09-06,4.431,4.52,4.599,4.421,465685.0,600577
120,2017-09-07,4.51,4.46,4.51,4.451,248830.0,600577
121,2017-09-08,4.47,4.451,4.49,4.401,186523.0,600577
122,2017-09-11,4.451,4.51,4.51,4.421,164189.0,600577
123,2017-09-12,4.51,4.48,4.54,4.47,164730.0,600577
124,2017-09-13,4.48,4.45,4.48,4.42,108002.0,600577
125,2017-09-14,4.45,4.45,4.49,4.42,127109.0,600577
126,2017-09-15,4.44,4.52,4.52,4.42,177308.0,600577
127,2017-09-18,4.5,4.48,4.53,4.46,113493.0,600577
128,2017-09-19,4.47,4.45,4.49,4.41,105955.0,600577
129,2017-09-20,4.47,4.46,4.47,4.41,111417.0,600577
130,2017-09-21,4.45,4.43,4.46,4.42,90328.0,600577
131,2017-09-22,4.43,4.35,4.43,4.32,163542.0,600577
132,2017-09-25,4.33,4.3,4.34,4.27,97145.0,600577
133,2017-09-26,4.28,4.31,4.32,4.28,74145.0,600577
134,2017-09-27,4.31,4.31,4.33,4.29,54270.0,600577
135,2017-09-28,4.3,4.28,4.32,4.28,64394.0,600577
136,2017-09-29,4.28,4.33,4.34,4.28,84880.0,600577
137,2017-10-09,4.36,4.35,4.39,4.33,88273.0,600577
138,2017-10-10,4.35,4.4,4.4,4.32,109166.0,600577
139,2017-10-11,4.39,4.4,4.4,4.36,96822.0,600577
140,2017-10-12,4.4,4.37,4.4,4.34,78377.0,600577
141,2017-10-13,4.37,4.38,4.38,4.34,89482.0,600577
142,2017-10-16,4.38,4.31,4.38,4.29,97226.0,600577
143,2017-10-17,4.31,4.32,4.34,4.29,69517.0,600577
144,2017-10-18,4.31,4.29,4.33,4.28,80779.0,600577
145,2017-10-19,4.29,4.23,4.3,4.21,111979.0,600577
146,2017-10-20,4.21,4.27,4.3,4.21,62305.0,600577
147,2017-10-23,4.28,4.3,4.31,4.27,57037.0,600577
148,2017-10-24,4.31,4.27,4.31,4.24,56855.0,600577
149,2017-10-25,4.26,4.31,4.33,4.24,90417.0,600577
150,2017-10-26,4.31,4.32,4.32,4.28,56458.0,600577
151,2017-10-27,4.31,4.34,4.35,4.3,96718.0,600577
152,2017-10-30,4.34,4.25,4.34,4.21,109954.0,600577
153,2017-10-31,4.25,4.27,4.28,4.24,60925.0,600577
154,2017-11-01,4.27,4.24,4.28,4.24,67639.0,600577
155,2017-11-02,4.24,4.19,4.24,4.18,91595.0,600577
156,2017-11-03,4.19,4.19,4.24,4.17,71553.0,600577
157,2017-11-06,4.2,4.23,4.23,4.18,49472.0,600577
158,2017-11-07,4.24,4.21,4.25,4.2,70027.0,600577
159,2017-11-08,4.23,4.22,4.25,4.2,74222.0,600577
160,2017-11-09,4.22,4.21,4.22,4.19,67690.0,600577
161,2017-11-10,4.21,4.19,4.21,4.17,70668.0,600577
162,2017-11-13,4.18,4.18,4.2,4.16,91347.0,600577
163,2017-11-14,4.19,4.17,4.19,4.15,74068.0,600577
