,date,open,close,high,low,volume,code
0,2015-01-05,4.794,5.03,5.039,4.739,691343.0,600507
1,2015-01-06,4.957,5.085,5.094,4.885,610610.0,600507
2,2015-01-07,5.021,5.13,5.157,4.976,419438.0,600507
3,2015-01-08,5.094,4.966,5.13,4.921,323554.0,600507
4,2015-01-09,4.939,4.994,5.267,4.866,636892.0,600507
5,2015-01-12,4.912,4.721,4.939,4.694,296824.0,600507
6,2015-01-13,4.685,4.866,4.866,4.63,645118.0,600507
7,2015-01-14,4.812,4.903,4.948,4.775,590828.0,600507
8,2015-01-15,4.876,5.048,5.076,4.848,546791.0,600507
9,2015-01-16,5.057,5.085,5.13,5.003,710790.0,600507
10,2015-01-19,4.976,4.694,4.976,4.575,448893.0,600507
11,2015-01-20,4.703,4.903,4.948,4.703,581119.0,600507
12,2015-01-21,4.894,5.076,5.103,4.857,677126.0,600507
13,2015-01-22,5.094,5.076,5.176,5.039,667547.0,600507
14,2015-01-23,5.03,4.912,5.085,4.894,503058.0,600507
15,2015-01-26,4.866,4.976,4.976,4.812,260250.0,600507
16,2015-01-27,4.966,5.085,5.13,4.93,509582.0,600507
17,2015-01-28,5.03,5.085,5.185,4.966,459044.0,600507
18,2015-01-29,5.012,5.212,5.276,4.939,550878.0,600507
19,2015-01-30,5.185,5.267,5.439,5.139,767671.0,600507
20,2015-02-02,5.185,5.021,5.185,5.012,374944.0,600507
21,2015-02-03,5.03,4.985,5.067,4.866,344547.0,600507
22,2015-02-04,4.966,4.948,5.13,4.894,330056.0,600507
23,2015-02-05,4.976,4.739,5.012,4.739,381734.0,600507
24,2015-02-06,4.73,4.621,4.739,4.566,231992.0,600507
25,2015-02-09,4.612,4.493,4.612,4.43,209982.0,600507
26,2015-02-10,4.475,4.566,4.566,4.475,114979.0,600507
27,2015-02-11,4.566,4.53,4.603,4.503,142526.0,600507
28,2015-02-12,4.521,4.512,4.539,4.466,135032.0,600507
29,2015-02-13,4.539,4.639,4.685,4.539,196270.0,600507
30,2015-02-16,4.639,4.657,4.675,4.612,157104.0,600507
31,2015-02-17,4.657,4.685,4.703,4.639,128144.0,600507
32,2015-02-25,4.694,4.675,4.712,4.63,120914.0,600507
33,2015-02-26,4.666,4.739,4.748,4.63,172462.0,600507
34,2015-02-27,4.739,4.775,4.803,4.712,201992.0,600507
35,2015-03-02,4.812,4.903,4.912,4.757,293568.0,600507
36,2015-03-03,4.857,4.794,4.885,4.785,233794.0,600507
37,2015-03-04,4.775,4.757,4.785,4.685,205993.0,600507
38,2015-03-05,4.748,4.657,4.748,4.639,199501.0,600507
39,2015-03-06,4.648,4.685,4.712,4.639,124085.0,600507
40,2015-03-09,4.675,4.83,4.866,4.621,210895.0,600507
41,2015-03-10,4.785,4.775,4.839,4.748,171341.0,600507
42,2015-03-11,4.785,4.766,4.839,4.748,141001.0,600507
43,2015-03-12,4.775,4.794,4.812,4.739,179917.0,600507
44,2015-03-13,4.821,4.876,4.912,4.785,224907.0,600507
45,2015-03-16,4.921,4.985,5.021,4.894,339257.0,600507
46,2015-03-17,5.057,5.148,5.157,4.985,476128.0,600507
47,2015-03-18,5.667,5.667,5.667,5.667,127760.0,600507
48,2015-03-19,6.222,5.931,6.222,5.867,1438675.0,600507
49,2015-03-20,5.867,5.949,6.04,5.831,570875.0,600507
50,2015-03-23,5.985,6.067,6.14,5.985,542514.0,600507
51,2015-03-24,6.103,6.413,6.64,6.013,831850.0,600507
52,2015-03-25,6.404,6.267,6.404,6.204,442994.0,600507
53,2015-03-26,6.267,6.249,6.358,6.167,346503.0,600507
54,2015-03-27,6.249,6.267,6.322,6.204,242493.5,600507
55,2015-03-30,6.285,6.404,6.413,6.285,408853.0,600507
56,2015-03-31,6.458,6.313,6.504,6.276,369732.0,600507
57,2015-04-01,6.313,6.385,6.44,6.304,299048.0,600507
58,2015-04-02,6.385,6.576,6.604,6.349,499106.0,600507
59,2015-04-03,6.495,6.758,6.786,6.458,480449.0,600507
60,2015-04-07,6.777,7.104,7.259,6.777,441368.0,600507
61,2015-04-08,7.204,7.814,7.814,7.204,744807.0,600507
62,2015-04-09,7.923,8.423,8.596,7.923,860634.0,600507
63,2015-04-10,8.55,8.35,8.714,7.923,638026.0,600507
64,2015-04-13,8.323,8.277,8.387,8.141,443811.0,600507
65,2015-04-14,8.268,8.159,8.268,8.096,433754.0,600507
66,2015-04-15,8.159,7.723,8.159,7.704,437232.0,600507
67,2015-04-16,7.604,7.895,7.959,7.395,329360.0,600507
68,2015-04-17,7.923,8.214,8.341,7.923,481141.0,600507
69,2015-04-20,8.186,7.977,8.305,7.959,459237.0,600507
70,2015-04-21,7.932,8.205,8.25,7.886,350534.0,600507
71,2015-04-22,8.232,8.523,8.632,8.214,456033.0,600507
72,2015-04-23,8.523,8.796,8.987,8.414,536470.0,600507
73,2015-04-24,8.641,8.441,8.641,8.25,454731.0,600507
74,2015-04-27,8.277,8.332,8.459,8.205,354264.0,600507
75,2015-04-28,8.296,7.904,8.359,7.895,395978.0,600507
76,2015-04-29,7.914,8.077,8.132,7.904,207268.0,600507
77,2015-04-30,8.077,8.023,8.123,7.959,204175.0,600507
78,2015-05-04,7.995,8.168,8.259,7.959,245011.0,600507
79,2015-05-05,8.141,7.659,8.141,7.65,276289.0,600507
80,2015-05-06,7.641,7.477,7.786,7.368,220990.0,600507
81,2015-05-07,7.477,6.949,7.477,6.922,274976.0,600507
82,2015-05-08,7.086,7.204,7.213,6.977,209949.0,600507
83,2015-05-11,7.322,7.522,7.55,7.231,186953.0,600507
84,2015-05-12,7.541,7.604,7.623,7.486,165471.0,600507
85,2015-05-13,7.568,7.477,7.641,7.45,190656.0,600507
86,2015-05-14,7.468,7.368,7.522,7.186,269974.0,600507
87,2015-05-15,7.322,7.495,7.623,7.177,253819.0,600507
88,2015-05-18,7.395,7.459,7.586,7.313,184694.0,600507
89,2015-05-19,7.45,7.659,7.713,7.404,242919.0,600507
90,2015-05-20,7.686,7.686,7.859,7.577,281639.0,600507
91,2015-05-21,7.713,8.077,8.077,7.641,357783.0,600507
92,2015-05-22,8.141,8.214,8.405,8.105,375454.0,600507
93,2015-05-25,8.196,8.432,8.496,8.132,427770.0,600507
94,2015-05-26,8.468,8.578,8.614,8.214,528873.0,600507
95,2015-05-27,8.559,8.55,8.587,8.368,473283.0,600507
96,2015-05-28,8.532,7.777,8.541,7.75,522149.0,600507
97,2015-05-29,7.732,7.641,7.868,7.277,336201.0,600507
98,2015-06-01,7.659,8.05,8.077,7.641,279177.0,600507
99,2015-06-02,8.105,8.487,8.514,8.068,461438.0,600507
100,2015-06-03,8.596,8.414,8.632,8.241,425200.0,600507
101,2015-06-04,8.377,8.587,8.614,7.914,545785.0,600507
102,2015-06-05,9.169,9.442,9.442,9.169,398389.0,600507
103,2015-06-08,10.024,9.46,10.088,9.269,1069797.0,600507
104,2015-06-09,9.278,9.887,10.042,9.123,652390.0,600507
105,2015-06-10,9.578,10.279,10.551,9.469,666697.0,600507
106,2015-06-11,10.215,10.579,10.806,10.051,588338.0,600507
107,2015-06-12,10.961,11.634,11.634,10.961,965826.0,600507
108,2015-06-15,11.825,12.798,12.798,11.661,899610.0,600507
109,2015-06-16,13.089,12.434,13.626,12.143,1203070.0,600507
110,2015-06-17,12.28,12.744,13.035,11.343,761338.0,600507
111,2015-06-18,12.725,13.362,13.981,12.198,954446.0,600507
112,2015-06-19,12.362,12.025,12.497,12.025,321947.0,600507
113,2015-06-23,10.823,10.948,11.439,10.823,718844.0,600507
114,2015-06-24,11.015,11.16,11.496,10.582,810704.0,600507
115,2015-06-25,10.967,10.053,11.035,10.044,800507.0,600507
116,2015-06-26,9.63,9.053,9.64,9.053,596347.0,600507
117,2015-06-29,9.226,8.148,9.322,8.148,715965.0,600507
118,2015-06-30,8.033,8.697,8.841,7.331,849682.0,600507
119,2015-07-01,8.562,7.831,8.928,7.831,710025.0,600507
120,2015-07-02,7.793,7.052,7.812,7.052,555033.0,600507
121,2015-07-03,6.734,6.349,7.013,6.349,466456.0,600507
122,2015-07-06,6.927,6.773,6.946,5.763,762221.0,600507
123,2015-07-07,6.282,6.099,6.638,6.099,349031.0,600507
124,2015-07-08,5.493,5.897,6.244,5.493,670902.0,600507
125,2015-07-09,5.782,6.484,6.484,5.686,343601.0,600507
126,2015-07-10,6.83,7.129,7.129,6.638,257330.0,600507
127,2015-07-13,7.533,7.841,7.841,7.138,454849.0,600507
128,2015-07-14,7.6,7.658,8.524,7.533,515898.0,600507
129,2015-07-15,7.417,6.888,7.552,6.888,279420.0,600507
130,2015-07-16,6.888,6.965,7.225,6.34,242541.0,600507
131,2015-07-17,7.023,7.427,7.552,7.013,310104.0,600507
132,2015-07-20,7.427,7.494,7.716,7.292,336128.0,600507
133,2015-07-21,7.398,8.139,8.245,7.263,509244.0,600507
134,2015-07-22,7.966,8.091,8.418,7.783,367455.0,600507
135,2015-07-23,8.158,8.389,8.639,7.898,432761.0,600507
136,2015-07-24,8.36,7.975,8.639,7.869,378278.0,600507
137,2015-07-27,7.793,7.177,8.158,7.177,319896.0,600507
138,2015-07-28,7.033,7.34,7.398,6.513,411120.0,600507
139,2015-07-29,7.456,8.072,8.072,7.321,470299.0,600507
140,2015-07-30,8.091,8.331,8.87,8.043,628110.0,600507
141,2015-07-31,8.177,8.379,8.832,8.158,536057.0,600507
142,2015-08-03,8.264,8.706,9.178,8.177,516981.0,600507
143,2015-08-04,8.706,9.139,9.236,8.091,682026.0,600507
144,2015-08-05,8.928,8.957,9.505,8.755,566654.0,600507
145,2015-08-06,8.668,8.476,8.783,8.331,324951.0,600507
146,2015-08-07,8.562,8.649,8.755,8.495,236239.0,600507
147,2015-08-10,8.668,9.062,9.139,8.649,443508.0,600507
148,2015-08-11,8.966,9.034,9.284,8.716,483655.0,600507
149,2015-08-12,8.832,8.562,8.966,8.543,376071.0,600507
