,date,open,close,high,low,volume,code
0,2016-01-04,8.063,7.44,8.111,7.382,113443.0,000528
1,2016-01-05,7.275,7.421,7.577,7.197,170171.0,000528
2,2016-01-06,7.44,7.674,7.732,7.431,188119.0,000528
3,2016-01-07,7.508,7.012,7.606,6.964,38607.0,000528
4,2016-01-08,7.256,7.294,7.479,6.954,180056.0,000528
5,2016-01-11,7.226,7.217,7.586,7.149,214691.0,000528
6,2016-01-12,7.285,7.129,7.353,6.808,165124.0,000528
7,2016-01-13,7.168,7.022,7.246,7.012,120804.0,000528
8,2016-01-14,6.867,7.139,7.187,6.779,142390.0,000528
9,2016-01-15,7.09,6.808,7.168,6.769,127852.0,000528
10,2016-01-18,6.711,6.857,6.915,6.633,109901.0,000528
11,2016-01-19,6.847,7.149,7.226,6.808,165746.0,000528
12,2016-01-20,7.1,6.983,7.168,6.935,132002.0,000528
13,2016-01-21,6.944,6.76,7.071,6.76,107913.0,000528
14,2016-01-22,6.886,6.818,6.896,6.526,90693.0,000528
15,2016-01-25,6.857,6.886,6.954,6.847,67006.0,000528
16,2016-01-26,6.847,6.293,6.857,6.234,131014.0,000528
17,2016-01-27,6.332,6.234,6.39,5.904,137816.0,000528
18,2016-01-28,6.186,6.069,6.293,5.933,104042.0,000528
19,2016-01-29,6.059,6.215,6.264,6.011,134026.0,000528
20,2016-02-01,6.195,5.972,6.195,5.913,132040.0,000528
21,2016-02-02,5.933,6.088,6.127,5.933,103291.0,000528
22,2016-02-03,6.02,6.302,6.565,5.972,203611.0,000528
23,2016-02-04,6.244,6.332,6.37,6.234,126643.0,000528
24,2016-02-05,6.332,6.244,6.361,6.244,70880.0,000528
25,2016-02-15,5.991,6.147,6.186,5.962,63638.0,000528
26,2016-02-16,6.176,6.37,6.409,6.147,116009.0,000528
27,2016-02-17,6.361,6.439,6.468,6.312,147412.0,000528
28,2016-02-18,6.507,6.458,6.73,6.448,237231.0,000528
29,2016-02-19,6.419,6.536,6.594,6.37,138512.0,000528
30,2016-02-22,6.575,6.643,6.691,6.536,175099.0,000528
31,2016-02-23,6.643,6.594,6.672,6.526,125061.0,000528
32,2016-02-24,6.565,6.643,6.653,6.497,123465.0,000528
33,2016-02-25,6.643,6.079,6.653,6.011,179388.0,000528
34,2016-02-26,6.176,6.157,6.195,5.991,96369.0,000528
35,2016-02-29,6.108,5.738,6.157,5.622,210636.0,000528
36,2016-03-01,5.767,5.865,5.913,5.719,131349.0,000528
37,2016-03-02,5.865,6.341,6.429,5.816,272105.0,000528
38,2016-03-03,6.302,6.409,6.74,6.244,307526.0,000528
39,2016-03-04,6.351,6.604,6.876,6.351,476805.0,000528
40,2016-03-07,6.643,6.691,6.867,6.575,203106.0,000528
41,2016-03-08,6.653,6.643,6.691,6.351,146208.0,000528
42,2016-03-09,6.526,6.39,6.526,6.322,115882.0,000528
43,2016-03-10,6.39,6.273,6.477,6.264,75511.0,000528
44,2016-03-11,6.186,6.195,6.264,6.118,91594.0,000528
45,2016-03-14,6.254,6.409,6.487,6.244,99551.0,000528
46,2016-03-15,6.409,6.361,6.487,6.283,96966.0,000528
47,2016-03-16,6.39,6.302,6.439,6.283,71937.0,000528
48,2016-03-17,6.332,6.448,6.497,6.312,125970.0,000528
49,2016-03-18,6.439,6.701,6.74,6.439,197398.0,000528
50,2016-03-21,6.711,6.886,6.993,6.643,284804.0,000528
51,2016-03-22,6.798,6.798,6.886,6.73,180396.0,000528
52,2016-03-23,6.779,6.828,6.896,6.711,218860.0,000528
53,2016-03-24,6.76,6.623,6.779,6.614,123873.0,000528
54,2016-03-25,6.604,6.682,6.711,6.604,82198.0,000528
55,2016-03-28,6.721,6.623,6.789,6.614,99717.0,000528
56,2016-03-29,6.614,6.39,6.643,6.332,181718.0,000528
57,2016-03-30,6.419,6.604,6.614,6.419,135899.0,000528
58,2016-03-31,6.623,6.691,6.73,6.565,184843.0,000528
59,2016-04-01,6.672,6.633,6.74,6.507,170520.0,000528
60,2016-04-05,6.672,6.915,6.964,6.662,299614.0,000528
61,2016-04-06,6.847,6.867,6.905,6.808,148598.0,000528
62,2016-04-07,6.944,6.818,7.08,6.808,221572.0,000528
63,2016-04-08,6.75,6.691,6.769,6.575,158278.0,000528
64,2016-04-11,6.76,7.119,7.207,6.76,457612.0,000528
65,2016-04-12,7.1,7.304,7.363,7.003,413483.0,000528
66,2016-04-13,7.294,7.392,7.742,7.256,357312.0,000528
67,2016-04-14,7.47,7.557,7.557,7.324,162085.0,000528
68,2016-04-15,7.479,7.363,7.547,7.294,169934.0,000528
69,2016-04-18,7.285,7.09,7.285,6.974,199252.0,000528
70,2016-04-19,7.158,7.022,7.168,7.022,145103.0,000528
