,date,open,close,high,low,volume,code
0,2017-01-03,6.626,6.756,6.875,6.616,138657.0,603002
1,2017-01-04,6.766,6.766,6.795,6.686,86685.0,603002
2,2017-01-05,6.756,6.835,6.905,6.716,103303.0,603002
3,2017-01-06,6.776,6.825,6.945,6.756,84260.0,603002
4,2017-01-09,6.766,6.835,6.855,6.706,78166.0,603002
5,2017-01-10,6.825,6.766,6.845,6.756,62319.0,603002
6,2017-01-11,6.786,6.686,6.805,6.666,65090.0,603002
7,2017-01-12,6.636,6.596,6.726,6.556,79288.0,603002
8,2017-01-13,6.556,6.556,6.686,6.536,58205.0,603002
9,2017-01-16,6.497,6.228,6.536,5.978,113640.0,603002
10,2017-01-17,6.178,6.228,6.238,6.018,83999.0,603002
11,2017-01-18,6.218,6.178,6.257,6.148,37062.0,603002
12,2017-01-19,6.158,6.178,6.247,6.078,37649.0,603002
13,2017-01-20,6.188,6.277,6.307,6.098,47161.0,603002
14,2017-01-23,6.297,6.297,6.347,6.247,63796.0,603002
15,2017-01-24,6.317,6.287,6.317,6.238,41623.0,603002
16,2017-01-25,6.287,6.327,6.327,6.247,42781.0,603002
17,2017-01-26,6.297,6.327,6.347,6.297,38130.0,603002
18,2017-02-03,6.307,6.337,6.357,6.297,22199.0,603002
19,2017-02-06,6.327,6.367,6.377,6.297,47383.0,603002
20,2017-02-07,6.357,6.377,6.397,6.307,47278.0,603002
21,2017-02-08,6.377,6.477,6.546,6.337,95396.0,603002
22,2017-02-09,6.457,6.536,6.566,6.457,66165.0,603002
23,2017-02-10,6.536,6.636,6.656,6.507,84222.0,603002
24,2017-02-13,6.616,6.606,6.626,6.556,56097.0,603002
25,2017-02-14,6.576,6.616,6.626,6.536,48783.0,603002
26,2017-02-15,6.616,6.546,6.706,6.546,60420.0,603002
27,2017-02-16,6.556,6.766,6.795,6.536,144786.0,603002
28,2017-02-17,6.756,6.656,6.825,6.616,90723.0,603002
29,2017-02-20,6.656,6.696,6.706,6.596,48471.0,603002
30,2017-02-21,6.686,6.696,6.766,6.636,55239.0,603002
31,2017-02-22,6.676,6.805,6.835,6.676,93837.0,603002
32,2017-02-23,6.786,6.706,6.805,6.666,68198.0,603002
33,2017-02-24,6.706,6.746,6.776,6.666,50732.0,603002
34,2017-02-27,6.746,6.606,6.795,6.596,66360.0,603002
35,2017-02-28,6.636,6.646,6.686,6.576,66851.0,603002
36,2017-03-01,6.626,6.686,6.736,6.606,63926.0,603002
37,2017-03-02,6.666,6.586,6.746,6.576,71269.0,603002
38,2017-03-03,6.576,6.696,6.706,6.526,70744.0,603002
39,2017-03-06,6.706,6.795,6.825,6.686,117731.0,603002
40,2017-03-07,6.795,6.835,7.005,6.746,275728.0,603002
41,2017-03-08,6.825,6.766,6.905,6.726,101980.0,603002
42,2017-03-09,6.756,6.945,7.005,6.736,263870.0,603002
43,2017-03-10,6.885,6.885,6.945,6.795,117649.0,603002
44,2017-03-13,6.885,6.875,6.885,6.766,65961.0,603002
45,2017-03-14,6.885,6.835,6.885,6.795,71471.0,603002
46,2017-03-15,6.825,6.676,6.825,6.656,89005.0,603002
47,2017-03-16,6.686,6.776,6.795,6.686,68302.0,603002
48,2017-03-17,6.776,6.666,6.835,6.646,88988.0,603002
49,2017-03-20,6.656,6.736,6.746,6.626,51815.0,603002
50,2017-03-21,6.716,6.776,6.815,6.706,65013.0,603002
51,2017-03-22,6.766,6.805,6.815,6.696,73035.0,603002
52,2017-03-23,6.825,6.756,6.875,6.686,86192.0,603002
53,2017-03-24,6.825,6.825,6.975,6.766,198298.0,603002
54,2017-03-27,6.805,6.666,6.825,6.646,120061.0,603002
55,2017-03-28,6.656,6.566,6.676,6.526,94880.0,603002
56,2017-03-29,6.566,6.427,6.606,6.407,94803.0,603002
57,2017-03-30,6.417,6.277,6.437,6.178,135551.0,603002
58,2017-03-31,6.287,6.307,6.307,6.247,72847.0,603002
59,2017-04-05,6.287,6.427,6.457,6.287,74186.0,603002
60,2017-04-06,6.417,6.477,6.526,6.407,75380.0,603002
61,2017-04-07,6.477,6.457,6.477,6.387,52870.0,603002
62,2017-04-10,6.447,6.367,6.457,6.337,46833.0,603002
63,2017-04-11,6.357,6.467,6.477,6.317,64100.0,603002
64,2017-04-12,6.447,6.427,6.546,6.417,63119.0,603002
65,2017-04-13,6.427,6.437,6.477,6.397,44352.0,603002
66,2017-04-14,6.447,6.247,6.487,6.208,84437.0,603002
67,2017-04-17,6.247,6.098,6.267,6.068,65863.0,603002
68,2017-04-18,6.128,6.088,6.178,6.058,42600.0,603002
69,2017-04-19,6.098,6.038,6.128,5.949,71574.0,603002
70,2017-04-20,6.038,5.978,6.058,5.899,42341.0,603002
71,2017-04-21,5.988,6.038,6.058,5.929,38778.0,603002
72,2017-04-24,6.038,5.68,6.038,5.66,57196.0,603002
73,2017-04-25,5.749,5.689,5.819,5.65,45862.0,603002
74,2017-04-26,5.68,5.689,5.739,5.66,24022.0,603002
75,2017-04-27,5.729,5.739,5.759,5.49,46084.0,603002
76,2017-04-28,5.719,5.839,5.839,5.709,32845.0,603002
77,2017-05-02,5.789,5.809,5.849,5.789,24625.0,603002
78,2017-05-03,5.769,5.789,5.829,5.759,22096.0,603002
79,2017-05-04,5.799,5.829,5.879,5.739,36266.0,603002
80,2017-05-05,5.829,5.729,5.829,5.68,25253.0,603002
81,2017-05-08,5.689,5.58,5.729,5.58,26159.0,603002
82,2017-05-09,5.58,5.63,5.65,5.52,24373.0,603002
83,2017-05-10,5.63,5.5,5.68,5.45,31618.0,603002
84,2017-05-11,5.49,5.341,5.5,5.171,63608.0,603002
85,2017-05-12,5.331,5.301,5.361,5.231,28213.0,603002
86,2017-05-15,5.331,5.351,5.371,5.291,20920.0,603002
87,2017-05-16,5.361,5.51,5.53,5.301,39870.0,603002
88,2017-05-17,5.49,5.57,5.65,5.49,43636.0,603002
89,2017-05-18,5.53,5.56,5.61,5.5,22558.0,603002
90,2017-05-19,5.56,5.49,5.59,5.44,28254.0,603002
91,2017-05-22,5.49,5.26,5.53,5.24,44115.0,603002
92,2017-05-23,5.24,5.08,5.28,5.06,40798.0,603002
93,2017-05-24,5.03,5.18,5.19,5.03,27291.0,603002
94,2017-05-25,5.15,5.24,5.26,5.1,34633.0,603002
95,2017-05-26,5.23,5.24,5.29,5.16,18239.0,603002
96,2017-05-31,5.28,5.22,5.32,5.21,24910.0,603002
97,2017-06-01,5.21,5.05,5.25,5.02,35386.0,603002
98,2017-06-02,5.05,5.12,5.17,4.96,38776.0,603002
99,2017-06-05,5.12,5.16,5.23,5.1,25752.0,603002
100,2017-06-06,5.13,5.21,5.23,5.11,20512.0,603002
101,2017-06-07,5.22,5.3,5.32,5.19,36673.0,603002
102,2017-06-08,5.29,5.28,5.33,5.26,30364.0,603002
103,2017-06-09,5.26,5.24,5.28,5.17,26802.0,603002
104,2017-06-12,5.2,5.13,5.26,5.11,26981.0,603002
105,2017-06-13,5.12,5.24,5.24,5.09,30813.0,603002
106,2017-06-14,5.23,5.26,5.3,5.2,32997.0,603002
107,2017-06-15,5.22,5.32,5.36,5.22,48635.0,603002
108,2017-06-16,5.3,5.34,5.38,5.27,38773.0,603002
109,2017-06-19,5.35,5.36,5.41,5.3,34504.0,603002
110,2017-06-20,5.37,5.34,5.39,5.33,35461.0,603002
111,2017-06-21,5.36,5.36,5.38,5.31,28611.0,603002
112,2017-06-22,5.36,5.24,5.36,5.23,39297.0,603002
113,2017-06-23,5.22,5.24,5.28,5.17,28447.0,603002
114,2017-06-26,5.26,5.31,5.32,5.21,30736.0,603002
115,2017-06-27,5.32,5.31,5.36,5.27,30056.0,603002
116,2017-06-28,5.27,5.22,5.28,5.2,38604.0,603002
117,2017-06-29,5.23,5.25,5.3,5.21,35378.0,603002
