,date,open,close,high,low,volume,code
0,2016-01-04,8.688,7.846,8.708,7.846,289842.0,002092
1,2016-01-05,7.509,7.608,7.925,7.281,329789.0,002092
2,2016-01-06,7.737,7.935,7.975,7.638,283260.0,002092
3,2016-01-07,7.786,7.222,7.786,7.152,90808.0,002092
4,2016-01-08,7.479,7.37,7.578,6.885,301253.0,002092
5,2016-01-11,7.222,7.261,7.608,7.132,368941.0,002092
6,2016-01-12,7.331,7.39,7.459,7.182,203448.0,002092
7,2016-01-13,7.4,6.984,7.469,6.984,209459.0,002092
8,2016-01-14,6.687,7.132,7.172,6.558,319281.0,002092
9,2016-01-15,6.994,6.588,7.103,6.568,230611.0,002092
10,2016-01-18,6.439,6.657,6.806,6.39,185191.0,002092
11,2016-01-19,6.667,6.885,6.944,6.607,191391.0,002092
12,2016-01-20,6.875,6.885,7.004,6.825,190406.0,002092
13,2016-01-21,6.776,6.499,6.964,6.489,203987.0,002092
14,2016-01-22,6.598,6.598,6.667,6.409,136529.0,002092
15,2016-01-25,6.617,6.667,6.726,6.568,131742.0,002092
16,2016-01-26,6.568,6.003,6.568,6.003,280007.0,002092
17,2016-01-27,6.073,6.013,6.112,5.716,254016.0,002092
18,2016-01-28,5.944,5.617,6.053,5.577,183584.0,002092
19,2016-01-29,5.676,5.904,6.013,5.627,205372.0,002092
20,2016-02-01,5.865,5.825,5.964,5.696,169782.0,002092
21,2016-02-02,5.835,6.033,6.043,5.835,198483.0,002092
22,2016-02-03,5.964,5.954,6.023,5.835,165754.0,002092
23,2016-02-04,5.983,6.073,6.152,5.983,182415.0,002092
24,2016-02-05,6.092,6.003,6.122,5.993,101224.0,002092
25,2016-02-15,5.825,5.904,5.964,5.696,136423.0,002092
26,2016-02-16,5.924,6.499,6.499,5.924,343921.0,002092
27,2016-02-17,6.528,6.508,6.617,6.37,364207.0,002092
28,2016-02-18,6.508,6.528,6.786,6.459,380883.0,002092
29,2016-02-19,6.469,6.558,6.667,6.449,234402.0,002092
30,2016-02-22,6.667,6.687,6.766,6.607,249419.0,002092
31,2016-02-23,6.687,6.924,6.984,6.687,423165.0,002092
32,2016-02-24,6.845,7.142,7.261,6.806,449061.0,002092
33,2016-02-25,7.093,6.429,7.152,6.429,392992.0,002092
34,2016-02-26,6.459,6.429,6.558,6.191,232074.0,002092
35,2016-02-29,6.588,6.578,6.786,6.201,437189.0,002092
36,2016-03-01,6.548,7.232,7.232,6.548,1002876.0,002092
37,2016-03-02,7.41,7.806,7.915,7.281,1094209.0,002092
38,2016-03-03,7.667,7.776,8.183,7.658,908553.0,002092
39,2016-03-04,7.687,7.489,8.014,7.35,537404.0,002092
40,2016-03-07,7.628,7.529,7.866,7.271,523848.0,002092
41,2016-03-08,7.539,7.43,7.608,7.142,505900.0,002092
42,2016-03-09,7.162,6.895,7.162,6.815,473231.0,002092
43,2016-03-10,6.934,6.687,6.994,6.667,271162.0,002092
44,2016-03-11,6.687,6.786,6.815,6.558,202094.0,002092
45,2016-03-14,6.845,6.944,7.162,6.835,307049.0,002092
46,2016-03-15,6.915,6.726,6.964,6.647,293669.0,002092
47,2016-03-16,6.786,6.568,6.815,6.459,191887.0,002092
48,2016-03-24,7.222,7.222,7.222,7.222,128854.0,002092
49,2016-03-25,7.37,7.945,7.945,7.222,931737.0,002092
50,2016-03-28,8.222,7.667,8.262,7.529,1099014.0,002092
51,2016-03-29,7.667,7.182,7.667,7.142,589124.0,002092
52,2016-03-30,7.281,7.499,7.509,7.261,533192.0,002092
53,2016-03-31,7.529,7.747,7.975,7.479,661656.0,002092
54,2016-04-01,7.737,7.608,7.737,7.459,334371.0,002092
55,2016-04-05,7.558,7.786,7.895,7.558,442285.0,002092
