,date,open,close,high,low,volume,code
0,2017-01-03,6.077,6.216,6.226,6.067,183695.0,600031
1,2017-01-04,6.206,6.276,6.276,6.186,195717.0,600031
2,2017-01-05,6.276,6.565,6.704,6.266,756464.0,600031
3,2017-01-06,6.545,6.495,6.635,6.465,244382.0,600031
4,2017-01-09,6.485,6.714,6.794,6.465,548970.0,600031
5,2017-01-10,6.675,6.625,6.724,6.585,217155.0,600031
6,2017-01-11,6.585,6.455,6.625,6.455,232984.0,600031
7,2017-01-12,6.445,6.406,6.535,6.386,138403.0,600031
8,2017-01-13,6.406,6.475,6.525,6.326,216855.0,600031
9,2017-01-16,6.455,6.475,6.615,6.276,690544.0,600031
10,2017-01-17,6.505,6.645,6.665,6.465,380249.0,600031
11,2017-01-18,6.635,6.635,6.704,6.575,221775.0,600031
12,2017-01-19,6.605,6.565,6.675,6.535,158338.0,600031
13,2017-01-20,6.555,6.615,6.615,6.455,163070.0,600031
14,2017-01-23,6.625,6.724,6.874,6.625,444300.0,600031
15,2017-01-24,6.724,6.774,6.814,6.685,345985.0,600031
16,2017-01-25,6.754,6.744,6.914,6.714,307500.0,600031
17,2017-01-26,6.754,6.854,6.864,6.704,260977.0,600031
18,2017-02-03,6.854,6.854,6.924,6.764,269952.0,600031
19,2017-02-06,6.844,6.934,6.973,6.804,306817.0,600031
20,2017-02-07,6.924,7.143,7.153,6.914,753220.0,600031
21,2017-02-08,7.163,7.113,7.173,6.973,584639.0,600031
22,2017-02-09,7.083,7.213,7.242,7.053,706873.0,600031
23,2017-02-10,7.223,7.332,7.571,7.163,1092008.0,600031
24,2017-02-13,7.312,7.362,7.392,7.232,699263.0,600031
25,2017-02-14,7.392,7.442,7.491,7.322,566330.0,600031
26,2017-02-15,7.422,7.213,7.422,7.153,808705.0,600031
27,2017-02-16,7.223,7.272,7.422,7.223,516589.0,600031
28,2017-02-17,7.262,7.262,7.382,7.232,497704.0,600031
29,2017-02-20,7.232,7.272,7.412,7.223,755463.0,600031
30,2017-02-21,7.302,7.292,7.392,7.183,706132.0,600031
31,2017-02-22,7.322,7.412,7.491,7.223,907689.0,600031
32,2017-02-23,7.442,7.462,7.511,7.372,667183.0,600031
33,2017-02-24,7.442,7.382,7.472,7.302,454035.0,600031
34,2017-02-27,7.382,7.242,7.412,7.232,495375.0,600031
35,2017-02-28,7.282,7.272,7.302,7.223,273585.0,600031
36,2017-03-01,7.272,7.292,7.302,7.193,487912.0,600031
37,2017-03-02,7.272,7.242,7.352,7.123,575807.0,600031
38,2017-03-03,7.183,7.083,7.193,7.053,447592.0,600031
39,2017-03-06,7.113,7.262,7.262,7.113,614014.0,600031
40,2017-03-07,7.272,7.352,7.372,7.223,489058.0,600031
41,2017-03-08,7.392,7.372,7.521,7.352,683041.0,600031
42,2017-03-09,7.372,7.342,7.452,7.272,316824.0,600031
43,2017-03-10,7.372,7.472,7.581,7.372,645642.0,600031
44,2017-03-13,7.551,7.631,7.721,7.501,877449.0,600031
45,2017-03-14,7.601,7.641,7.81,7.581,677870.0,600031
46,2017-03-15,7.671,7.571,7.671,7.531,349381.0,600031
47,2017-03-16,7.571,7.452,7.641,7.372,858992.0,600031
48,2017-03-17,7.452,7.452,7.501,7.372,478994.0,600031
49,2017-03-20,7.442,7.392,7.452,7.322,436722.0,600031
50,2017-03-21,7.362,7.422,7.462,7.352,377069.0,600031
51,2017-03-22,7.382,7.482,7.601,7.352,749377.0,600031
52,2017-03-23,7.482,7.452,7.521,7.342,681311.0,600031
53,2017-03-24,7.472,7.581,7.591,7.372,635036.0,600031
54,2017-03-27,7.601,7.501,7.711,7.482,540572.0,600031
55,2017-03-28,7.482,7.422,7.491,7.382,309884.0,600031
56,2017-03-29,7.422,7.462,7.581,7.402,431289.0,600031
57,2017-03-30,7.452,7.282,7.501,7.252,618965.0,600031
58,2017-03-31,7.282,7.173,7.342,7.133,422593.0,600031
59,2017-04-05,7.651,7.322,7.651,7.272,2637113.0,600031
60,2017-04-06,7.312,7.302,7.392,7.183,896498.0,600031
61,2017-04-07,7.292,7.223,7.332,7.183,614646.0,600031
62,2017-04-10,7.232,7.232,7.302,7.193,444542.0,600031
63,2017-04-11,7.262,7.312,7.372,7.183,904364.0,600031
64,2017-04-12,7.252,7.063,7.252,7.033,864259.0,600031
65,2017-04-13,7.033,7.043,7.093,7.013,308343.0,600031
