,date,open,close,high,low,volume,code
0,2017-01-03,12.738,13.34,14.011,12.738,398259.0,002110
1,2017-01-04,13.231,13.725,13.804,12.866,432921.0,002110
2,2017-01-05,13.478,13.409,13.715,13.369,294590.0,002110
3,2017-01-06,13.192,12.738,13.597,12.639,340461.0,002110
4,2017-01-09,12.619,12.629,13.004,12.392,206634.0,002110
5,2017-01-10,12.649,13.626,13.814,12.649,512013.0,002110
6,2017-01-11,13.34,13.113,14.011,13.024,435733.0,002110
7,2017-01-12,12.846,12.915,13.32,12.836,230566.0,002110
8,2017-01-13,12.905,11.987,13.024,11.839,245302.0,002110
9,2017-01-16,12.155,11.355,12.214,10.861,212705.0,002110
10,2017-01-17,11.355,11.73,11.819,11.128,188531.0,002110
11,2017-01-18,11.553,12.234,12.51,11.454,262235.0,002110
12,2017-01-19,11.928,11.869,12.293,11.809,178894.0,002110
13,2017-01-20,11.77,12.007,12.422,11.711,172129.0,002110
14,2017-01-23,11.948,12.076,12.293,11.948,161337.0,002110
15,2017-01-24,12.392,13.281,13.281,12.194,305687.0,002110
16,2017-01-25,13.725,12.886,13.725,12.817,406371.0,002110
17,2017-01-26,12.718,13.063,13.33,12.668,258521.0,002110
18,2017-02-03,12.925,13.142,13.379,12.718,208235.0,002110
19,2017-02-06,13.004,13.162,13.251,12.866,172057.0,002110
20,2017-02-07,13.034,13.389,13.913,12.915,351691.0,002110
21,2017-02-08,13.182,13.399,13.547,13.182,220053.0,002110
22,2017-02-09,13.33,13.409,14.12,13.251,302097.0,002110
23,2017-02-10,13.231,14.209,14.712,13.073,579559.0,002110
24,2017-02-13,13.962,14.08,14.535,13.715,399313.0,002110
25,2017-02-14,13.745,13.863,14.367,13.745,308611.0,002110
26,2017-02-15,13.824,13.369,13.942,13.33,263628.0,002110
27,2017-02-16,13.369,13.419,13.567,13.261,141274.0,002110
28,2017-02-17,13.33,13.063,13.458,13.034,153595.0,002110
29,2017-02-20,13.044,13.458,13.577,13.034,185524.0,002110
30,2017-02-21,13.606,13.478,13.755,13.409,178547.0,002110
31,2017-02-22,13.616,14.505,14.831,13.439,504682.0,002110
32,2017-02-23,14.475,13.913,14.475,13.705,385397.0,002110
33,2017-02-24,13.774,13.804,13.952,13.488,179484.0,002110
34,2017-02-27,13.942,13.952,14.367,13.843,270407.0,002110
35,2017-02-28,13.903,13.735,13.903,13.577,164789.0,002110
36,2017-03-01,13.676,13.725,13.883,13.577,133852.0,002110
37,2017-03-02,13.814,13.636,14.071,13.626,155203.0,002110
38,2017-03-03,13.429,13.31,13.448,13.152,141920.0,002110
39,2017-03-06,13.271,13.34,13.478,13.192,113023.0,002110
40,2017-03-07,13.379,13.419,13.606,13.142,154772.0,002110
41,2017-03-08,13.34,13.369,13.508,13.261,106020.0,002110
42,2017-03-09,13.35,13.202,13.35,13.132,84746.0,002110
43,2017-03-10,13.152,13.103,13.369,13.083,85251.0,002110
44,2017-03-13,13.034,13.29,13.29,12.659,128179.0,002110
45,2017-03-14,13.33,13.142,13.399,13.044,87985.0,002110
