,date,open,close,high,low,volume,code
0,2016-01-04,11.813,10.668,11.966,10.653,96474.0,002171
1,2016-01-05,10.268,11.068,11.147,9.923,137021.0,002171
2,2016-01-06,10.865,11.932,12.154,10.846,126495.0,002171
3,2016-01-07,11.665,10.737,11.675,10.737,27458.0,002171
4,2016-01-08,11.107,11.32,11.566,9.666,109245.0,002171
5,2016-01-11,10.865,10.189,11.201,10.189,108189.0,002171
6,2016-01-12,9.799,9.271,10.016,9.172,95102.0,002171
7,2016-01-13,9.379,8.343,9.478,8.343,88997.0,002171
8,2016-01-14,7.706,8.377,8.516,7.706,75181.0,002171
9,2016-01-15,8.392,7.538,8.392,7.538,101094.0,002171
10,2016-01-18,7.405,7.617,7.716,7.202,79187.0,002171
11,2016-01-19,7.553,8.145,8.239,7.479,67006.0,002171
12,2016-01-20,8.096,7.894,8.333,7.824,63401.0,002171
13,2016-01-21,7.805,7.899,8.54,7.701,125923.0,002171
14,2016-01-22,8.047,8.071,8.175,7.681,67487.0,002171
15,2016-01-25,8.131,8.284,8.427,8.096,57597.0,002171
16,2016-01-26,8.165,7.454,8.165,7.454,68326.0,002171
17,2016-01-27,7.454,7.222,7.578,6.763,53948.0,002171
18,2016-01-28,7.015,6.877,7.351,6.847,53794.0,002171
19,2016-01-29,6.877,7.173,7.306,6.669,69098.0,002171
20,2016-02-01,7.158,6.793,7.158,6.625,48113.0,002171
21,2016-02-02,6.852,7.094,7.232,6.852,48184.0,002171
22,2016-02-03,6.961,7.168,7.217,6.901,34682.0,002171
23,2016-02-04,7.188,7.627,7.701,7.188,57915.0,002171
24,2016-02-05,7.627,7.509,7.785,7.484,27877.0,002171
25,2016-02-15,7.059,7.869,8.096,7.059,47779.0,002171
26,2016-02-16,7.849,8.234,8.259,7.76,60428.0,002171
27,2016-02-23,8.886,8.367,8.886,8.234,177036.0,002171
28,2016-02-24,8.145,7.992,8.224,7.815,112058.0,002171
29,2016-02-25,8.017,7.193,8.096,7.193,102540.0,002171
30,2016-02-26,7.257,6.995,7.375,6.901,73151.0,002171
31,2016-02-29,6.941,6.393,7.064,6.299,79936.0,002171
32,2016-03-01,6.442,6.61,6.704,6.358,76289.0,002171
33,2016-03-02,6.64,7.01,7.054,6.615,92509.0,002171
34,2016-03-03,7.015,7.025,7.355,6.975,94476.0,002171
35,2016-03-04,7.044,6.896,7.207,6.664,78101.0,002171
36,2016-03-07,7.084,7.257,7.306,7.025,83994.0,002171
37,2016-03-08,7.341,7.627,7.637,6.832,135312.0,002171
38,2016-03-09,7.405,7.193,7.523,7.158,103735.0,002171
39,2016-03-10,7.104,6.872,7.227,6.862,68422.0,002171
40,2016-03-11,6.763,6.847,6.916,6.709,44347.0,002171
41,2016-03-14,7.01,7.109,7.232,6.951,58453.0,002171
42,2016-03-15,7.104,7.119,7.346,7.03,75423.0,002171
43,2016-03-16,7.237,6.916,7.237,6.867,42876.0,002171
44,2016-03-17,7.01,7.153,7.202,6.896,69003.0,002171
45,2016-03-18,7.262,7.499,7.533,7.183,107820.0,002171
46,2016-03-21,7.602,7.992,8.012,7.479,151479.0,002171
47,2016-03-22,8.022,8.022,8.392,7.997,201937.0,002171
48,2016-03-23,7.894,8.185,8.185,7.76,143993.0,002171
49,2016-03-24,8.042,7.79,8.145,7.79,110963.0,002171
50,2016-03-25,7.731,7.839,7.874,7.662,61720.0,002171
51,2016-03-28,7.899,7.805,8.056,7.75,70971.0,002171
52,2016-03-29,7.839,7.518,7.849,7.444,76122.0,002171
53,2016-03-30,7.627,7.869,7.884,7.588,74286.0,002171
54,2016-03-31,7.997,7.834,7.997,7.775,81597.0,002171
55,2016-04-01,7.775,7.706,7.859,7.509,61475.0,002171
56,2016-04-05,7.726,7.968,8.002,7.602,101162.0,002171
