,date,open,close,high,low,volume,code
0,2016-01-04,14.305,13.012,14.413,13.012,158403.0,600651
1,2016-01-05,12.297,12.159,13.267,11.924,248390.0,600651
2,2016-01-06,12.277,12.816,13.178,12.267,256503.0,600651
3,2016-01-07,12.277,11.542,12.434,11.532,60492.0,600651
4,2016-01-08,11.758,11.297,12.11,10.778,288128.0,600651
5,2016-01-11,10.778,10.17,11.091,10.17,225401.0,600651
6,2016-01-12,10.288,10.386,10.719,9.818,201073.0,600651
7,2016-01-13,11.17,11.425,11.425,10.856,329979.0,600651
8,2016-01-14,11.042,12.571,12.571,10.729,568065.0,600651
9,2016-01-15,13.09,12.992,13.825,12.737,984893.0,600651
10,2016-01-18,12.522,13.423,14.011,12.13,830335.0,600651
11,2016-01-19,13.237,13.737,13.835,12.894,707393.0,600651
12,2016-01-20,13.472,13.345,14.139,13.325,587767.0,600651
13,2016-01-21,13.08,12.012,13.286,12.012,558119.0,600651
14,2016-01-22,12.169,12.816,13.12,12.003,527363.0,600651
15,2016-01-25,12.992,13.531,13.649,12.61,611053.0,600651
16,2016-01-26,13.178,13.218,14.011,12.973,807205.0,600651
17,2016-01-27,13.129,14.54,14.54,12.63,814951.0,600651
18,2016-01-28,14.403,14.07,15.275,14.011,1042721.0,600651
19,2016-01-29,13.325,13.59,14.109,12.737,850208.0,600651
20,2016-02-01,13.521,12.238,13.521,12.228,623733.0,600651
21,2016-02-02,12.032,13.012,13.208,11.875,540399.0,600651
22,2016-02-03,12.62,12.698,12.914,12.248,408308.0,600651
23,2016-02-04,13.031,13.972,13.972,12.747,872489.0,600651
24,2016-02-05,13.717,13.365,14.041,13.325,647415.0,600651
25,2016-02-15,12.924,14.521,14.697,12.845,834210.0,600651
26,2016-02-16,14.374,14.942,15.079,14.286,948783.0,600651
27,2016-02-17,14.736,15.158,15.873,14.707,888557.0,600651
28,2016-02-18,15.207,15.941,16.353,14.805,1084551.0,600651
29,2016-02-19,15.638,15.53,15.853,15.265,670457.0,600651
30,2016-02-22,15.775,15.824,16.069,15.461,599935.0,600651
31,2016-02-23,15.775,15.412,15.775,14.991,599861.0,600651
32,2016-02-24,15.285,16.402,16.637,15.207,1006487.0,600651
33,2016-02-25,16.167,14.766,16.255,14.766,746882.0,600651
34,2016-02-26,14.785,14.364,15.158,14.09,530486.0,600651
35,2016-02-29,14.207,12.933,14.266,12.924,528929.0,600651
36,2016-03-01,12.933,13.306,13.57,12.541,450757.0,600651
37,2016-03-02,13.218,14.031,14.197,13.11,545426.0,600651
38,2016-03-03,13.854,13.972,14.648,13.815,542484.0,600651
39,2016-03-04,13.805,12.835,14.011,12.59,494536.0,600651
40,2016-03-07,13.012,13.178,13.482,12.816,293342.0,600651
41,2016-03-08,13.129,13.041,13.227,12.003,353194.0,600651
42,2016-03-09,12.639,12.541,13.002,12.257,226989.0,600651
43,2016-03-10,12.551,12.59,12.973,12.444,286799.0,600651
44,2016-03-11,12.532,12.267,12.532,12.012,223061.0,600651
45,2016-03-14,12.541,12.884,13.11,12.541,331023.0,600651
46,2016-03-15,12.845,12.904,13.208,12.747,287625.0,600651
47,2016-03-16,13.129,12.571,13.139,12.473,218408.0,600651
48,2016-03-17,12.639,13.276,13.384,12.639,398136.0,600651
49,2016-03-18,13.276,13.913,14.05,13.227,478782.0,600651
50,2016-03-21,13.913,14.178,14.472,13.815,571183.0,600651
51,2016-03-22,13.962,14.099,14.501,13.825,468882.0,600651
52,2016-03-23,14.011,14.589,14.687,13.923,501851.0,600651
53,2016-03-24,14.305,13.825,14.403,13.815,411501.0,600651
54,2016-03-25,13.707,14.08,14.099,13.649,241542.0,600651
55,2016-03-28,14.256,13.737,14.364,13.649,274640.0,600651
56,2016-03-29,13.805,13.08,13.864,12.933,291033.0,600651
57,2016-03-30,13.247,13.541,13.57,13.159,225206.0,600651
