,date,open,close,high,low,volume,code
0,2017-01-03,3.695,3.725,3.735,3.686,193998.0,603993
1,2017-01-04,3.725,3.775,3.775,3.705,295050.0,603993
2,2017-01-05,3.755,3.775,3.795,3.745,236272.0,603993
3,2017-01-06,3.765,3.745,3.785,3.725,279386.0,603993
4,2017-01-09,3.735,3.765,3.775,3.725,177582.0,603993
5,2017-01-10,3.765,3.805,3.815,3.755,321719.0,603993
6,2017-01-11,3.815,3.944,4.152,3.815,1370161.0,603993
7,2017-01-12,3.894,3.864,3.924,3.845,592705.0,603993
8,2017-01-13,3.864,3.894,4.033,3.864,669399.0,603993
9,2017-01-16,3.894,3.964,3.974,3.805,855179.0,603993
10,2017-01-17,3.934,3.974,3.994,3.894,461732.0,603993
11,2017-01-18,3.964,3.884,3.984,3.874,501571.0,603993
12,2017-01-19,3.884,3.904,3.914,3.854,331892.0,603993
13,2017-01-20,3.874,3.894,3.914,3.874,279256.0,603993
14,2017-01-23,3.904,3.994,4.073,3.894,810590.0,603993
15,2017-01-24,3.994,4.013,4.073,3.964,711353.0,603993
16,2017-01-25,4.013,4.023,4.063,3.994,396979.0,603993
17,2017-01-26,4.013,4.103,4.113,4.013,889181.0,603993
18,2017-02-03,4.123,4.033,4.133,4.023,450358.0,603993
19,2017-02-06,4.023,4.033,4.063,3.974,472475.0,603993
20,2017-02-07,4.043,4.073,4.113,4.033,446445.0,603993
21,2017-02-08,4.063,4.083,4.103,4.053,409613.0,603993
22,2017-02-09,4.113,4.073,4.133,4.043,614131.0,603993
23,2017-02-10,4.063,4.123,4.192,4.053,1098551.0,603993
24,2017-02-13,4.272,4.411,4.54,4.232,3084216.0,603993
25,2017-02-14,4.361,4.48,4.52,4.321,2031409.0,603993
26,2017-02-15,4.401,4.292,4.45,4.282,1147245.0,603993
27,2017-02-16,4.321,4.719,4.719,4.311,3640096.0,603993
28,2017-02-17,4.768,4.669,4.768,4.56,2752265.0,603993
29,2017-02-20,4.58,4.699,4.818,4.55,1623944.0,603993
30,2017-02-21,4.719,4.967,5.086,4.619,2225560.0,603993
31,2017-02-22,4.977,4.967,5.235,4.947,2191896.0,603993
32,2017-02-23,5.106,5.464,5.464,4.997,3908617.0,603993
33,2017-02-24,5.265,5.215,5.384,5.116,2764013.0,603993
34,2017-02-27,5.156,5.146,5.404,5.116,2348388.0,603993
35,2017-02-28,5.136,5.255,5.414,5.136,2443279.0,603993
36,2017-03-01,5.186,5.166,5.265,5.076,2056822.0,603993
37,2017-03-02,5.146,5.186,5.265,5.126,1494129.0,603993
38,2017-03-03,5.156,4.907,5.225,4.828,2764348.0,603993
39,2017-03-06,4.858,4.957,5.047,4.808,1982267.0,603993
40,2017-03-07,4.947,4.818,4.957,4.788,1709289.0,603993
41,2017-03-08,4.818,4.848,4.888,4.778,1045728.0,603993
42,2017-03-09,4.888,4.878,4.997,4.858,1764053.0,603993
43,2017-03-10,4.808,4.828,4.898,4.788,1203341.0,603993
44,2017-03-13,4.808,4.878,4.888,4.788,1020357.0,603993
45,2017-03-14,4.888,4.898,4.987,4.858,1406602.0,603993
46,2017-03-15,4.858,4.917,4.937,4.818,1149626.0,603993
47,2017-03-16,4.957,4.957,4.977,4.878,1041345.0,603993
48,2017-03-17,4.947,4.788,4.957,4.768,1352731.0,603993
49,2017-03-20,4.798,4.649,4.828,4.53,1645208.0,603993
50,2017-03-21,4.619,4.609,4.629,4.56,793601.0,603993
51,2017-03-22,4.59,4.59,4.629,4.57,655437.0,603993
52,2017-03-23,4.609,4.58,4.619,4.53,760501.0,603993
53,2017-03-24,4.58,4.51,4.599,4.47,922841.0,603993
54,2017-03-27,4.5,4.53,4.55,4.48,584943.0,603993
55,2017-03-28,4.53,4.609,4.649,4.49,1095998.0,603993
56,2017-03-29,4.629,4.52,4.639,4.51,800994.0,603993
57,2017-03-30,4.51,4.45,4.53,4.431,672951.0,603993
58,2017-03-31,4.47,4.679,4.788,4.47,1942014.0,603993
59,2017-04-05,4.619,5.146,5.146,4.599,3733513.0,603993
60,2017-04-06,5.196,5.106,5.196,5.007,1986165.0,603993
61,2017-04-07,5.066,5.066,5.255,4.997,1671066.0,603993
62,2017-04-10,5.056,4.878,5.116,4.848,1757305.0,603993
63,2017-04-11,4.838,4.947,4.997,4.768,1347250.0,603993
64,2017-04-12,4.907,4.997,5.146,4.888,1652829.0,603993
65,2017-04-13,4.947,4.957,5.017,4.868,856370.0,603993
66,2017-04-14,4.927,4.917,5.086,4.898,862537.0,603993
67,2017-04-17,4.888,5.017,5.096,4.818,1230285.0,603993
68,2017-04-18,4.987,4.888,5.047,4.878,715207.0,603993
69,2017-04-19,4.848,4.59,4.858,4.48,1373146.0,603993
70,2017-04-20,4.59,4.57,4.659,4.47,735589.0,603993
71,2017-04-21,4.599,4.46,4.629,4.45,630483.0,603993
72,2017-04-24,4.45,4.182,4.45,4.162,1168976.0,603993
73,2017-04-25,4.162,4.202,4.232,4.133,720569.0,603993
74,2017-04-26,4.212,4.242,4.301,4.182,647952.0,603993
75,2017-04-27,4.222,4.351,4.391,4.093,1000082.0,603993
76,2017-04-28,4.391,4.371,4.431,4.331,524088.0,603993
77,2017-05-02,4.381,4.49,4.639,4.331,885554.0,603993
78,2017-05-03,4.44,4.47,4.61,4.44,580899.0,603993
79,2017-05-04,4.44,4.36,4.47,4.33,725058.0,603993
80,2017-05-05,4.3,4.27,4.3,4.13,694798.0,603993
81,2017-05-08,4.23,4.29,4.31,4.21,472102.0,603993
82,2017-05-09,4.26,4.29,4.3,4.21,454320.0,603993
83,2017-05-10,4.26,4.14,4.32,4.12,461484.0,603993
84,2017-05-11,4.12,4.17,4.18,4.01,692210.0,603993
85,2017-05-12,4.13,4.12,4.17,4.09,377695.0,603993
86,2017-05-15,4.13,4.18,4.24,4.12,391838.0,603993
87,2017-05-16,4.17,4.38,4.4,4.13,937217.0,603993
88,2017-05-17,4.35,4.35,4.4,4.32,503000.0,603993
89,2017-05-18,4.32,4.31,4.37,4.28,376425.0,603993
90,2017-05-19,4.47,4.32,4.5,4.28,659750.0,603993
91,2017-05-22,4.25,4.24,4.32,4.2,453152.0,603993
92,2017-05-23,4.25,4.26,4.27,4.12,498882.0,603993
93,2017-05-24,4.21,4.29,4.29,4.15,383354.0,603993
94,2017-05-25,4.26,4.29,4.32,4.16,708989.0,603993
95,2017-05-26,4.26,4.23,4.29,4.2,387977.0,603993
96,2017-05-31,4.26,4.21,4.29,4.2,397165.0,603993
97,2017-06-01,4.2,4.07,4.2,4.03,796608.0,603993
98,2017-06-02,4.03,4.04,4.08,3.96,570928.0,603993
99,2017-06-05,4.04,4.07,4.09,4.03,285603.0,603993
100,2017-06-06,4.05,4.09,4.1,4.04,213113.0,603993
101,2017-06-07,4.1,4.16,4.17,4.06,467401.0,603993
102,2017-06-08,4.15,4.17,4.24,4.13,541598.0,603993
103,2017-06-09,4.17,4.2,4.24,4.15,458171.0,603993
104,2017-06-12,4.2,4.22,4.32,4.17,697432.0,603993
105,2017-06-13,4.22,4.5,4.61,4.22,2059551.0,603993
106,2017-06-14,4.6,4.55,4.78,4.51,1832916.0,603993
107,2017-06-15,4.55,4.62,4.7,4.53,1484589.0,603993
108,2017-06-16,4.68,5.04,5.08,4.62,3944755.0,603993
109,2017-06-19,4.97,4.95,5.01,4.88,2116082.0,603993
110,2017-06-20,4.98,4.97,5.03,4.88,2026985.0,603993
111,2017-06-21,4.95,4.98,4.99,4.85,1360768.0,603993
112,2017-06-22,4.97,4.86,5.01,4.77,1860724.0,603993
113,2017-06-23,4.82,4.83,4.92,4.69,1453166.0,603993
114,2017-06-26,4.88,4.87,4.92,4.8,1515051.0,603993
115,2017-06-27,4.84,4.92,4.96,4.77,1412679.0,603993
116,2017-06-28,4.88,4.84,4.91,4.8,948203.0,603993
117,2017-06-29,4.84,4.97,5.05,4.81,1710907.0,603993
118,2017-06-30,4.96,5.06,5.11,4.89,1326580.0,603993
119,2017-07-03,5.08,5.07,5.18,5.06,1235946.0,603993
120,2017-07-04,5.07,4.85,5.14,4.79,1763446.0,603993
121,2017-07-05,4.84,5.19,5.3,4.82,2368252.0,603993
122,2017-07-06,5.17,5.71,5.71,5.14,4554520.0,603993
123,2017-07-07,5.71,5.97,6.12,5.58,3916099.0,603993
124,2017-07-10,6.02,6.51,6.57,5.93,4023034.0,603993
125,2017-07-11,6.35,6.09,6.35,5.93,3784413.0,603993
126,2017-07-12,6.09,6.16,6.18,5.85,3286537.0,603993
127,2017-07-13,6.3,5.97,6.35,5.95,3545210.0,603993
128,2017-07-14,5.9,6.3,6.47,5.79,3972273.0,603993
129,2017-07-17,6.21,6.43,6.73,5.9,4279428.0,603993
130,2017-07-18,6.31,6.61,6.65,6.21,3353932.0,603993
131,2017-07-19,6.5,7.16,7.27,6.47,5712355.0,603993
132,2017-07-20,7.07,7.15,7.51,7.01,4945330.0,603993
133,2017-07-21,7.07,7.36,7.4,7.02,3233692.0,603993
134,2017-07-24,7.37,7.22,7.67,7.05,3786919.0,603993
135,2017-07-25,7.11,7.04,7.22,6.8,3427613.0,603993
136,2017-07-26,7.16,7.08,7.21,6.84,3450435.0,603993
137,2017-07-27,6.98,6.6,7.02,6.39,4120999.0,603993
138,2017-07-28,6.55,7.01,7.15,6.49,4027343.0,603993
139,2017-07-31,6.91,7.23,7.35,6.88,4375364.0,603993
140,2017-08-01,7.17,7.05,7.25,6.91,2824045.0,603993
141,2017-08-02,7.01,7.16,7.54,6.92,4430692.0,603993
142,2017-08-03,7.35,7.47,7.6,7.16,4862818.0,603993
143,2017-08-04,7.4,7.01,7.47,7.0,4381935.0,603993
144,2017-08-07,7.03,7.2,7.26,6.88,2770280.0,603993
145,2017-08-08,7.19,7.13,7.45,7.03,3103473.0,603993
146,2017-08-09,7.13,7.11,7.17,6.92,2005027.0,603993
147,2017-08-10,7.08,6.75,7.08,6.73,2576790.0,603993
148,2017-08-11,6.68,6.21,6.82,6.12,2763040.0,603993
149,2017-08-14,6.25,6.45,6.55,6.21,1838513.0,603993
150,2017-08-15,6.37,6.4,6.46,6.31,1307893.0,603993
151,2017-08-16,6.39,6.22,6.46,6.16,1416905.0,603993
152,2017-08-17,6.42,6.26,6.46,6.23,1396515.0,603993
153,2017-08-18,6.17,6.12,6.19,6.02,1498947.0,603993
154,2017-08-21,6.13,6.26,6.32,6.06,1403360.0,603993
155,2017-08-22,6.22,6.67,6.83,6.2,3525157.0,603993
156,2017-08-23,6.61,6.48,6.65,6.36,1876408.0,603993
157,2017-08-24,6.54,6.36,6.56,6.31,1218098.0,603993
158,2017-08-25,6.39,6.58,6.7,6.32,2051984.0,603993
159,2017-08-28,6.49,6.66,6.82,6.46,2272466.0,603993
160,2017-08-29,6.67,6.84,6.97,6.6,2483928.0,603993
161,2017-08-30,6.82,6.92,6.99,6.75,2235085.0,603993
162,2017-08-31,6.97,7.53,7.61,6.9,4892529.0,603993
163,2017-09-01,7.48,7.43,7.76,7.34,4501593.0,603993
164,2017-09-04,7.46,7.52,7.76,7.41,2667067.0,603993
165,2017-09-05,7.55,7.32,7.58,7.08,2913155.0,603993
166,2017-09-06,7.22,7.76,8.0,7.14,4358777.0,603993
167,2017-09-07,7.74,7.58,7.8,7.45,2560175.0,603993
168,2017-09-08,7.55,7.77,8.04,7.52,3144142.0,603993
169,2017-09-11,7.8,8.54,8.55,7.7,5738384.0,603993
170,2017-09-12,8.5,8.23,8.9,8.05,6340851.0,603993
