,date,open,close,high,low,volume,code
0,2016-01-04,40.12,36.88,40.8,36.88,79110.0,600745
1,2016-01-05,33.19,33.26,36.27,33.19,199820.0,600745
2,2016-01-06,34.2,33.99,35.09,32.3,148495.0,600745
3,2016-01-07,33.01,30.59,33.01,30.59,23748.0,600745
4,2016-01-08,30.0,30.71,32.55,27.55,162586.0,600745
5,2016-01-11,29.3,27.64,30.29,27.64,69017.0,600745
6,2016-01-12,27.1,29.18,30.39,26.25,104740.0,600745
7,2016-01-13,29.82,27.53,29.85,27.3,94959.0,600745
8,2016-01-14,25.63,29.33,29.5,25.63,125207.0,600745
9,2016-01-15,28.5,26.4,28.78,26.4,103976.0,600745
10,2016-01-18,25.4,26.08,27.27,25.4,111129.0,600745
11,2016-01-19,26.08,27.3,27.56,25.05,152770.0,600745
12,2016-01-20,27.0,29.54,30.03,26.8,283468.0,600745
13,2016-01-21,28.5,26.59,29.2,26.59,173241.0,600745
14,2016-01-22,26.5,25.85,26.95,24.03,185579.0,600745
15,2016-01-25,26.0,26.97,27.58,25.55,159845.0,600745
16,2016-01-26,26.35,24.27,26.35,24.27,99400.0,600745
17,2016-05-04,26.7,26.7,26.7,24.93,527220.0,600745
18,2016-05-05,25.8,26.75,26.85,25.28,386392.0,600745
19,2016-05-06,26.83,28.48,29.39,26.81,499320.0,600745
20,2016-05-09,27.8,25.63,27.8,25.63,296955.0,600745
21,2016-05-10,25.0,24.44,25.58,24.06,254577.0,600745
22,2016-05-11,24.8,24.17,25.34,24.11,172197.0,600745
23,2016-05-12,23.09,22.64,23.24,21.78,253046.0,600745
24,2016-05-13,22.71,23.27,23.32,22.0,230094.0,600745
25,2016-05-16,23.1,23.18,23.26,22.49,144632.0,600745
26,2016-05-17,23.31,22.8,23.57,22.67,176808.0,600745
27,2016-05-18,22.5,20.52,22.5,20.52,228835.0,600745
28,2016-05-19,20.3,20.74,21.5,20.3,197091.0,600745
29,2016-05-20,20.7,21.36,21.49,20.38,173815.0,600745
30,2016-05-23,21.65,22.09,22.34,21.51,176691.0,600745
31,2016-05-24,22.28,21.54,22.29,21.49,131167.0,600745
32,2016-05-25,21.8,20.96,21.95,20.81,134725.0,600745
33,2016-05-26,21.1,21.29,21.48,20.1,145503.0,600745
34,2016-05-27,21.88,22.46,23.33,21.5,236244.0,600745
35,2016-05-30,22.0,24.24,24.39,21.91,291840.0,600745
36,2016-05-31,24.0,25.0,25.15,23.73,302180.0,600745
37,2016-06-01,24.76,25.18,25.5,24.52,270754.0,600745
38,2016-06-02,24.9,25.07,25.86,24.71,199217.0,600745
39,2016-06-03,24.82,24.32,24.95,24.09,235214.0,600745
40,2016-06-06,24.65,24.18,24.79,23.92,169342.0,600745
41,2016-06-07,24.22,24.69,24.78,24.01,164724.0,600745
42,2016-06-08,24.74,24.1,24.75,23.88,158055.0,600745
43,2016-06-13,23.4,21.69,23.72,21.69,254373.0,600745
44,2016-06-14,21.17,21.19,21.65,20.65,134946.0,600745
45,2016-06-15,21.31,22.28,22.7,21.31,173579.0,600745
46,2016-06-16,22.01,21.39,22.32,21.34,190555.0,600745
47,2016-06-17,21.5,22.67,23.5,21.41,245708.0,600745
48,2016-06-20,22.58,22.73,22.8,21.92,161288.0,600745
49,2016-06-21,22.99,23.14,24.18,22.77,268314.0,600745
50,2016-06-22,23.29,23.48,23.52,22.6,233138.0,600745
51,2016-06-23,23.4,22.92,23.45,22.75,159938.0,600745
52,2016-06-24,22.88,22.58,23.48,21.22,208203.0,600745
53,2016-06-27,22.4,23.4,23.42,22.33,188589.0,600745
54,2016-06-28,23.55,24.13,24.35,23.02,248594.0,600745
55,2016-06-29,25.39,26.54,26.54,24.96,599184.0,600745
56,2016-06-30,26.17,26.84,27.52,25.69,428234.0,600745
57,2016-07-01,26.51,27.88,28.59,26.51,362836.0,600745
58,2016-07-04,27.2,28.15,28.55,27.2,294328.0,600745
59,2016-07-05,27.98,27.14,27.99,26.73,311451.0,600745
60,2016-07-08,27.1,27.03,27.36,26.0,221330.0,600745
61,2016-07-11,26.95,27.01,27.17,26.43,154859.0,600745
62,2016-07-12,27.08,27.04,27.36,26.43,172557.0,600745
63,2016-07-13,27.03,28.26,28.32,26.78,288143.0,600745
64,2016-07-14,28.4,28.17,28.76,27.8,238085.0,600745
65,2016-07-15,28.04,28.04,28.2,27.36,157197.0,600745
66,2016-07-18,27.93,27.98,28.1,27.4,157171.0,600745
67,2016-07-19,28.0,29.18,29.28,27.72,312039.0,600745
68,2016-07-20,28.96,27.94,29.12,27.62,239839.0,600745
69,2016-07-21,27.6,27.42,27.79,27.18,165514.0,600745
70,2016-07-22,27.4,26.98,27.49,26.88,119829.0,600745
71,2016-07-25,26.82,26.34,26.89,26.0,135697.0,600745
72,2016-07-26,26.0,26.76,26.91,26.0,105165.0,600745
73,2016-07-27,26.97,25.35,27.28,24.36,211630.0,600745
74,2016-07-28,25.29,24.7,25.3,24.0,185622.0,600745
75,2016-07-29,24.6,24.88,24.98,24.07,102620.0,600745
76,2016-08-01,24.66,23.67,24.66,23.6,111384.0,600745
77,2016-08-02,23.79,23.96,24.07,23.62,78162.0,600745
78,2016-08-03,23.81,23.83,24.0,23.65,64982.0,600745
79,2016-08-04,23.86,24.22,24.4,23.55,108805.0,600745
80,2016-08-05,24.23,23.78,24.23,23.71,69661.0,600745
81,2016-08-08,23.69,24.08,24.18,23.67,76385.0,600745
82,2016-08-09,24.11,24.61,24.65,24.0,105981.0,600745
83,2016-08-10,24.55,24.36,24.85,24.3,86870.0,600745
84,2016-08-11,24.3,23.66,24.45,23.38,100605.0,600745
85,2016-08-12,23.36,23.99,24.0,23.34,72515.0,600745
86,2016-08-15,23.9,24.55,24.84,23.7,120438.0,600745
87,2016-08-16,24.58,24.74,24.92,24.4,108576.0,600745
88,2016-08-17,24.76,24.93,25.35,24.63,109115.0,600745
89,2016-08-18,24.8,24.98,25.32,24.65,104825.0,600745
90,2016-08-19,24.85,24.66,24.93,24.51,70149.0,600745
91,2016-08-22,24.57,24.46,24.95,24.15,68850.0,600745
92,2016-08-23,24.13,24.29,24.45,24.11,52827.0,600745
93,2016-08-24,24.4,24.65,24.79,24.14,70302.0,600745
94,2016-08-25,24.5,24.66,24.77,23.91,67485.0,600745
95,2016-08-26,24.91,25.97,26.26,24.9,250623.0,600745
96,2016-08-29,26.0,25.97,26.21,25.58,135497.0,600745
97,2016-08-30,25.52,25.63,25.75,25.11,149041.0,600745
98,2016-08-31,25.55,25.0,25.55,24.97,97740.0,600745
99,2016-09-01,24.9,24.79,25.28,24.5,100084.0,600745
100,2016-09-02,24.56,24.09,24.74,23.88,82893.0,600745
101,2016-09-05,24.09,24.32,24.51,24.04,62288.0,600745
102,2016-09-06,24.31,24.61,24.66,24.0,65503.0,600745
103,2016-09-07,24.57,24.55,24.72,24.5,59103.0,600745
104,2016-09-08,24.5,24.49,24.64,24.3,44662.0,600745
105,2016-09-09,24.51,23.96,24.6,23.9,57170.0,600745
106,2016-09-12,23.4,22.6,23.4,22.0,129276.0,600745
107,2016-09-13,22.61,22.52,22.8,22.23,56019.0,600745
108,2016-09-14,22.21,22.43,22.53,22.13,34386.0,600745
109,2016-09-19,22.41,22.45,22.52,22.33,40361.0,600745
110,2016-09-20,22.54,22.4,22.65,22.2,45208.0,600745
111,2016-09-21,22.3,22.3,22.46,22.22,37708.0,600745
112,2016-09-22,22.58,22.34,22.65,22.33,43406.0,600745
113,2016-09-23,22.32,22.05,22.43,22.02,41016.0,600745
114,2016-09-26,22.05,20.85,22.06,20.8,94431.0,600745
115,2016-09-27,20.7,20.89,20.95,20.6,61730.0,600745
116,2016-09-28,20.86,20.99,21.47,20.0,96154.0,600745
117,2016-09-29,20.87,21.1,21.26,20.86,48921.0,600745
118,2016-09-30,21.02,21.18,21.23,20.91,40821.0,600745
119,2016-10-10,21.33,21.63,21.67,21.11,66207.0,600745
120,2016-10-11,21.67,22.19,22.34,21.6,91433.0,600745
121,2016-10-12,22.08,21.85,22.1,21.8,65039.0,600745
122,2016-10-13,21.87,21.62,22.04,21.61,56720.0,600745
123,2016-10-14,21.78,21.63,21.82,21.37,46659.0,600745
124,2016-10-17,21.55,21.82,22.22,21.54,90185.0,600745
125,2016-10-18,21.9,22.17,22.3,21.65,92525.0,600745
126,2016-10-19,22.35,21.91,22.35,21.83,56044.0,600745
127,2016-10-20,21.99,21.97,22.2,21.82,55108.0,600745
128,2016-10-21,21.91,21.56,21.97,21.27,60701.0,600745
129,2016-10-24,21.6,21.67,21.75,21.31,60143.0,600745
130,2016-10-25,21.75,22.49,22.8,21.57,175229.0,600745
131,2016-10-26,22.47,22.29,22.67,22.21,86167.0,600745
132,2016-10-27,22.27,21.9,22.28,21.75,65262.0,600745
133,2016-10-28,21.9,21.71,21.96,21.6,51269.0,600745
134,2016-10-31,21.7,21.51,21.7,21.42,40990.0,600745
135,2016-11-01,21.55,21.72,21.76,21.5,44345.0,600745
136,2016-11-02,21.6,21.16,21.69,21.1,67338.0,600745
137,2016-11-03,21.15,21.1,21.37,20.96,69849.0,600745
138,2016-11-04,21.06,20.97,21.28,20.92,51057.0,600745
139,2016-11-07,20.93,21.14,21.33,20.89,62252.0,600745
140,2016-11-08,21.3,21.16,21.37,21.0,56795.0,600745
141,2016-11-09,21.16,20.85,21.24,20.66,62164.0,600745
142,2016-11-10,21.02,21.16,21.21,21.0,54287.0,600745
143,2016-11-11,21.2,21.46,21.49,21.11,75270.0,600745
144,2016-11-14,21.46,21.6,21.79,21.31,71798.0,600745
145,2016-11-15,21.6,21.57,21.68,21.32,57795.0,600745
146,2016-11-16,21.6,21.73,21.85,21.45,76680.0,600745
147,2016-11-17,21.65,21.35,21.65,21.26,60883.0,600745
148,2016-11-18,21.39,21.15,21.39,21.11,48833.0,600745
149,2016-11-21,21.18,21.27,21.36,21.14,45161.0,600745
150,2016-11-22,21.2,21.39,21.4,21.2,48387.0,600745
151,2016-11-23,21.43,21.48,21.69,21.31,78997.0,600745
152,2016-11-24,21.48,21.73,21.85,21.35,110010.0,600745
153,2016-11-25,21.77,22.72,22.77,21.76,205311.0,600745
154,2016-12-13,23.5,23.93,24.76,22.72,422060.0,600745
155,2016-12-14,23.57,23.5,24.66,23.11,290802.0,600745
156,2016-12-15,23.05,25.13,25.79,22.31,434983.0,600745
157,2016-12-16,24.62,24.33,25.4,24.22,288273.0,600745
158,2016-12-19,24.33,23.48,24.43,23.43,154033.0,600745
159,2016-12-20,23.69,24.16,24.58,23.26,210842.0,600745
160,2016-12-21,23.86,23.94,24.33,23.63,131029.0,600745
161,2016-12-22,23.9,23.03,23.98,23.0,136432.0,600745
162,2016-12-23,23.09,22.69,23.47,22.64,81223.0,600745
163,2016-12-26,22.71,22.5,22.75,21.92,77336.0,600745
164,2016-12-27,22.5,22.75,22.93,22.27,74546.0,600745
165,2016-12-28,22.83,22.77,22.98,22.61,68111.0,600745
166,2016-12-29,22.62,22.07,22.62,21.98,92397.0,600745
167,2016-12-30,21.97,21.4,22.21,21.29,77438.0,600745
