,date,open,close,high,low,volume,code
0,2016-01-04,9.518,9.278,10.184,9.278,48216.0,000591
1,2016-01-05,8.599,8.59,9.075,8.351,101751.0,000591
2,2016-01-06,8.667,8.898,8.957,8.513,50645.0,000591
3,2016-01-07,8.74,8.007,8.74,8.007,13606.0,000591
4,2016-01-08,8.061,8.197,8.577,7.405,53522.0,000591
5,2016-01-11,8.038,7.377,8.056,7.377,49082.0,000591
6,2016-01-12,7.377,7.242,7.595,7.038,32766.0,000591
7,2016-01-13,7.377,7.228,7.5,7.151,36529.0,000591
8,2016-01-14,6.993,7.694,7.952,6.947,33186.0,000591
9,2016-01-15,7.64,7.3,7.685,7.251,26739.0,000591
10,2016-01-18,7.138,7.396,7.5,7.038,23820.0,000591
11,2016-01-19,7.396,7.717,7.785,7.368,30363.0,000591
12,2016-01-20,7.749,7.568,7.816,7.432,32239.0,000591
13,2016-01-21,7.468,7.332,7.762,7.332,28908.0,000591
14,2016-01-22,7.468,8.065,8.065,7.115,63004.0,000591
15,2016-01-25,8.228,8.36,8.532,7.694,59267.0,000591
16,2016-01-26,8.296,7.522,8.296,7.522,45958.0,000591
17,2016-01-27,7.445,7.382,7.74,6.866,42305.0,000591
18,2016-01-28,7.242,7.214,7.432,6.929,27661.0,000591
19,2016-01-29,7.151,7.613,7.776,7.024,36534.0,000591
20,2016-02-01,7.794,8.025,8.373,7.794,63643.0,000591
21,2016-02-02,7.789,8.147,8.242,7.789,44022.0,000591
22,2016-02-03,7.984,8.07,8.138,7.794,27667.0,000591
23,2016-02-04,8.192,7.966,8.292,7.966,40052.0,000591
24,2016-02-05,8.088,8.056,8.147,7.807,38781.0,000591
25,2016-02-15,7.699,7.943,8.043,7.595,23222.0,000591
26,2016-02-16,8.029,8.237,8.274,8.029,33214.0,000591
27,2016-02-17,8.237,8.274,8.486,8.106,38450.0,000591
28,2016-02-18,8.599,8.351,8.799,8.319,46937.0,000591
29,2016-02-19,8.351,8.409,8.509,8.283,30572.0,000591
30,2016-02-22,8.423,8.464,8.545,8.387,33883.0,000591
31,2016-02-23,8.464,8.373,8.545,8.219,31969.0,000591
32,2016-02-24,8.391,8.319,8.391,8.065,29979.0,000591
33,2016-02-25,8.283,7.486,8.283,7.486,54978.0,000591
34,2016-02-26,7.522,7.337,7.658,7.233,30420.0,000591
35,2016-02-29,7.341,6.721,7.427,6.694,42718.0,000591
36,2016-03-01,6.771,6.798,6.925,6.608,32398.0,000591
37,2016-03-02,6.889,7.174,7.228,6.825,41860.0,000591
38,2016-03-03,7.332,7.16,7.355,7.106,32326.0,000591
39,2016-03-04,7.242,6.884,7.242,6.748,32844.0,000591
40,2016-03-07,6.966,7.052,7.151,6.925,25991.0,000591
41,2016-03-08,7.052,7.196,7.205,6.744,31169.0,000591
42,2016-03-09,7.015,6.947,7.16,6.88,28626.0,000591
43,2016-03-10,7.061,6.884,7.156,6.703,44401.0,000591
44,2016-03-11,6.834,6.631,6.834,6.554,42439.0,000591
45,2016-03-14,6.635,6.839,6.88,6.635,62142.0,000591
46,2016-03-15,6.794,6.708,6.852,6.644,34854.0,000591
47,2016-03-16,6.721,6.735,6.857,6.572,26904.0,000591
48,2016-03-17,6.73,6.925,6.925,6.708,42178.0,000591
49,2016-03-18,6.97,7.16,7.237,6.884,53755.0,000591
50,2016-03-21,7.296,7.4,7.468,7.174,62852.0,000591
51,2016-03-22,7.355,7.264,7.355,7.201,40874.0,000591
52,2016-03-23,7.233,7.242,7.323,7.142,35104.0,000591
53,2016-03-24,7.201,7.314,7.436,7.079,53257.0,000591
54,2016-03-25,7.314,7.368,7.373,7.178,33093.0,000591
55,2016-03-28,7.921,8.106,8.106,7.789,28983.0,000591
56,2016-03-29,8.373,7.604,8.541,7.568,114294.0,000591
57,2016-03-30,7.681,7.735,7.803,7.414,85270.0,000591
58,2016-03-31,7.735,7.631,7.821,7.613,70503.0,000591
59,2016-04-01,7.608,7.681,7.712,7.269,76578.0,000591
60,2016-04-05,7.667,7.853,7.997,7.59,69897.0,000591
61,2016-04-06,7.866,7.857,8.043,7.785,52186.0,000591
62,2016-04-07,7.862,7.672,7.916,7.649,49255.0,000591
63,2016-04-08,7.608,7.472,7.608,7.337,52774.0,000591
64,2016-04-11,7.54,7.581,7.658,7.536,36901.0,000591
65,2016-04-12,7.604,7.776,7.785,7.463,58285.0,000591
66,2016-04-13,7.812,7.694,8.011,7.658,71917.0,000591
67,2016-04-14,7.753,7.844,7.957,7.64,108217.0,000591
68,2016-04-15,7.64,7.694,7.753,7.595,71489.0,000591
69,2016-04-18,7.617,7.694,7.726,7.491,47682.0,000591
70,2016-04-19,7.812,7.604,7.821,7.572,40567.0,000591
71,2016-04-20,7.581,6.97,7.617,6.88,80238.0,000591
72,2016-04-21,7.015,6.925,7.196,6.889,43902.0,000591
73,2016-04-22,6.794,6.988,7.043,6.794,32679.0,000591
74,2016-04-25,6.961,6.866,6.961,6.816,28663.0,000591
75,2016-04-26,6.866,7.029,7.038,6.866,24454.0,000591
76,2016-04-27,7.006,6.929,7.038,6.902,23381.0,000591
77,2016-04-28,6.929,7.07,7.237,6.929,38633.0,000591
78,2016-04-29,7.07,7.047,7.196,6.988,30838.0,000591
79,2016-05-03,7.061,7.187,7.224,6.92,39159.0,000591
80,2016-05-04,7.187,7.214,7.269,7.133,40858.0,000591
81,2016-05-05,7.214,7.255,7.3,7.165,36253.0,000591
82,2016-05-06,7.328,6.957,7.328,6.938,42327.0,000591
83,2016-05-09,6.83,6.536,6.938,6.395,34946.0,000591
84,2016-05-10,6.495,6.554,6.64,6.495,23750.0,000591
85,2016-05-11,6.608,6.513,6.631,6.486,28347.0,000591
86,2016-05-12,6.418,6.418,6.463,6.314,26723.0,000591
87,2016-05-13,6.413,6.368,6.459,6.336,15421.0,000591
88,2016-05-16,6.336,6.413,6.418,6.296,20466.0,000591
89,2016-05-17,6.427,6.481,6.522,6.359,25202.0,000591
90,2016-05-18,6.382,6.269,6.404,6.124,34120.0,000591
91,2016-05-19,6.21,6.232,6.373,6.205,31577.0,000591
92,2016-05-20,6.418,6.608,6.857,6.413,97183.0,000591
93,2016-05-23,6.613,6.558,6.613,6.495,47328.0,000591
94,2016-05-24,6.54,6.373,6.54,6.291,37708.0,000591
95,2016-05-25,6.472,6.364,6.495,6.305,26298.0,000591
96,2016-05-26,6.296,6.314,6.373,6.124,30026.0,000591
97,2016-05-27,6.246,6.287,6.377,6.246,19557.0,000591
98,2016-05-30,6.291,6.183,6.291,6.142,21451.0,000591
99,2016-05-31,6.201,6.459,6.463,6.196,37574.0,000591
100,2016-06-01,6.504,6.563,6.622,6.504,48779.0,000591
101,2016-06-02,6.608,6.558,6.608,6.486,31551.0,000591
102,2016-06-03,6.517,6.554,6.626,6.486,34113.0,000591
103,2016-06-06,6.585,6.554,6.585,6.49,27519.0,000591
104,2016-06-07,6.563,6.531,6.608,6.495,29036.0,000591
105,2016-06-08,6.522,6.49,6.554,6.4,27764.0,000591
106,2016-06-13,6.427,6.201,6.477,6.201,27149.0,000591
107,2016-06-14,6.183,6.246,6.314,6.178,25016.0,000591
108,2016-06-15,6.241,6.418,6.441,6.155,24589.0,000591
109,2016-06-16,6.409,6.454,6.531,6.318,30983.0,000591
110,2016-06-17,6.404,6.413,6.545,6.391,23605.0,000591
111,2016-06-20,6.413,6.391,6.49,6.341,22648.0,000591
112,2016-06-21,6.445,6.441,6.59,6.391,44730.0,000591
113,2016-06-22,6.504,6.83,6.875,6.504,88672.0,000591
