,date,open,close,high,low,volume,code
0,2017-01-03,9.026,9.135,9.175,9.016,208425.0,600787
1,2017-01-04,9.105,9.235,9.275,9.105,262279.0,600787
2,2017-01-05,9.235,9.195,9.235,9.046,334390.0,600787
3,2017-01-06,9.145,9.484,9.524,9.075,635991.0,600787
4,2017-01-09,9.384,9.633,9.773,9.354,548534.0,600787
5,2017-01-10,9.613,9.434,9.783,9.414,369974.0,600787
6,2017-01-11,9.414,9.643,9.902,9.305,458315.0,600787
7,2017-01-12,9.564,9.464,9.713,9.444,268085.0,600787
8,2017-01-13,9.434,9.235,9.713,9.105,410935.0,600787
9,2017-01-16,9.095,9.334,9.434,8.846,507534.0,600787
10,2017-01-17,9.165,9.285,9.364,9.125,159497.0,600787
11,2017-01-18,9.305,9.504,9.583,9.215,254074.0,600787
12,2017-01-19,9.484,9.424,9.623,9.394,180027.0,600787
13,2017-01-20,9.414,9.444,9.544,9.354,152076.0,600787
14,2017-01-23,9.474,9.414,9.603,9.364,172731.0,600787
15,2017-01-24,9.404,9.075,9.414,9.026,238850.0,600787
16,2017-01-25,8.976,9.135,9.175,8.976,109080.0,600787
17,2017-01-26,9.135,9.026,9.165,9.026,119400.0,600787
18,2017-02-03,9.065,9.125,9.245,9.016,126168.0,600787
19,2017-02-06,9.125,9.185,9.225,9.085,101248.0,600787
20,2017-02-07,9.185,9.285,9.305,9.125,131453.0,600787
21,2017-02-08,9.235,9.344,9.354,9.145,169264.0,600787
22,2017-02-09,9.265,9.324,9.344,9.245,176182.0,600787
23,2017-02-10,9.295,9.384,9.574,9.295,260247.0,600787
24,2017-02-13,9.344,9.324,9.454,9.275,191322.0,600787
25,2017-02-14,9.305,9.404,9.434,9.235,180567.0,600787
26,2017-02-15,9.354,9.574,9.663,9.334,440608.0,600787
27,2017-02-16,9.524,9.603,9.623,9.474,226020.0,600787
28,2017-02-17,9.574,9.205,9.593,9.165,313323.0,600787
29,2017-02-20,9.195,9.354,9.424,9.135,178785.0,600787
30,2017-02-21,9.334,9.374,9.384,9.285,191247.0,600787
31,2017-02-22,9.384,9.504,9.544,9.324,235094.0,600787
32,2017-02-23,9.504,9.394,9.534,9.324,208206.0,600787
33,2017-02-24,9.354,9.683,9.693,9.324,391704.0,600787
34,2017-02-27,9.613,9.554,9.743,9.494,284560.0,600787
35,2017-02-28,9.564,9.693,9.852,9.534,308805.0,600787
36,2017-03-01,9.633,9.803,9.902,9.593,447037.0,600787
37,2017-03-02,9.813,9.574,9.823,9.524,255918.0,600787
38,2017-03-03,9.554,9.583,9.603,9.454,128925.0,600787
39,2017-03-06,9.613,9.534,9.613,9.434,212420.0,600787
40,2017-03-07,9.544,9.444,9.554,9.374,138120.0,600787
41,2017-03-08,9.424,9.524,9.544,9.394,143117.0,600787
42,2017-03-09,9.494,9.324,9.494,9.295,160230.0,600787
43,2017-03-10,9.315,9.125,9.384,9.095,187598.0,600787
44,2017-03-13,9.135,9.165,9.175,9.016,138902.0,600787
45,2017-03-14,9.165,9.165,9.275,9.115,121284.0,600787
46,2017-03-15,9.165,9.185,9.215,9.046,120957.0,600787
47,2017-03-16,9.215,9.245,9.275,9.125,145341.0,600787
48,2017-03-17,9.235,9.026,9.255,9.016,160593.0,600787
49,2017-03-20,9.046,9.125,9.135,9.036,80689.0,600787
50,2017-03-21,9.056,9.075,9.165,9.036,95368.0,600787
51,2017-03-22,9.075,8.956,9.085,8.886,132419.0,600787
52,2017-03-23,8.986,8.846,9.036,8.767,204550.0,600787
53,2017-03-24,8.826,8.717,8.846,8.607,312618.0,600787
54,2017-03-27,8.757,8.737,8.806,8.657,162903.0,600787
55,2017-03-28,8.727,8.777,8.806,8.707,98331.0,600787
56,2017-03-29,8.757,8.806,8.906,8.717,143647.0,600787
57,2017-03-30,8.796,8.647,8.806,8.607,138189.0,600787
58,2017-03-31,8.667,8.687,8.717,8.617,74649.0,600787
59,2017-04-05,9.554,9.554,9.554,9.245,1303367.0,600787
60,2017-04-06,9.623,9.424,9.843,9.334,1052924.0,600787
61,2017-04-07,9.315,9.942,10.291,9.075,1354274.0,600787
62,2017-04-10,9.713,10.231,10.61,9.613,1583930.0,600787
63,2017-04-11,10.151,10.699,11.058,10.042,1534155.0,600787
64,2017-04-12,10.41,9.763,10.5,9.713,1080782.0,600787
65,2017-04-13,9.723,10.072,10.281,9.713,701993.0,600787
66,2017-04-14,10.102,10.131,10.311,9.872,671104.0,600787
67,2017-04-17,10.002,9.673,10.062,9.474,547503.0,600787
68,2017-04-18,9.663,9.514,9.882,9.484,395595.0,600787
69,2017-04-19,9.434,9.673,9.773,9.394,435266.0,600787
70,2017-04-20,9.643,9.195,9.653,9.075,463677.0,600787
71,2017-04-21,9.165,8.956,9.255,8.916,298120.0,600787
72,2017-04-24,8.956,8.557,9.036,8.528,332284.0,600787
73,2017-04-25,8.557,8.627,8.896,8.458,331535.0,600787
74,2017-04-26,8.607,8.777,8.846,8.557,341270.0,600787
75,2017-04-27,8.737,8.747,8.896,8.577,381733.0,600787
76,2017-04-28,8.697,8.856,8.906,8.687,272384.0,600787
77,2017-05-02,8.846,8.796,8.846,8.587,281255.0,600787
78,2017-05-03,8.806,8.557,8.806,8.528,292311.0,600787
79,2017-05-04,8.478,8.677,8.836,8.478,342035.0,600787
80,2017-05-05,8.587,8.318,8.637,8.278,288598.0,600787
81,2017-05-08,8.278,7.79,8.348,7.671,304739.0,600787
82,2017-05-09,7.77,7.89,7.92,7.631,170147.0,600787
83,2017-05-10,7.84,7.511,7.94,7.491,192419.0,600787
84,2017-05-11,7.501,7.531,7.591,7.183,191884.0,600787
85,2017-05-12,7.491,7.541,7.641,7.432,133706.0,600787
86,2017-05-15,7.591,7.691,7.721,7.551,148557.0,600787
87,2017-05-16,7.97,8.209,8.239,7.86,457145.0,600787
88,2017-05-17,8.119,8.159,8.298,8.039,304672.0,600787
89,2017-05-18,8.039,8.109,8.288,7.99,215945.0,600787
90,2017-05-19,8.059,8.059,8.199,8.0,164170.0,600787
91,2017-05-22,8.059,7.711,8.089,7.671,170426.0,600787
92,2017-05-23,7.661,7.482,7.731,7.432,177597.0,600787
93,2017-05-24,7.501,7.661,7.691,7.262,146741.0,600787
94,2017-05-25,7.651,7.77,7.82,7.472,179304.0,600787
95,2017-05-26,7.77,7.741,7.83,7.721,138040.0,600787
96,2017-05-31,7.85,7.75,7.91,7.671,112162.0,600787
97,2017-06-01,7.691,7.432,7.741,7.412,116703.0,600787
98,2017-06-02,7.422,7.541,7.581,7.382,83323.0,600787
99,2017-06-05,7.601,7.691,7.741,7.551,112945.0,600787
100,2017-06-06,7.741,7.711,7.81,7.641,94807.0,600787
101,2017-06-07,7.661,7.86,7.9,7.661,165273.0,600787
102,2017-06-08,7.86,7.81,7.92,7.79,121899.0,600787
103,2017-06-09,7.66,7.75,7.87,7.65,93692.0,600787
104,2017-06-12,7.66,7.72,7.84,7.65,102252.0,600787
105,2017-06-13,7.68,7.81,7.82,7.61,85251.0,600787
106,2017-06-14,7.8,7.87,7.93,7.72,123450.0,600787
107,2017-06-15,7.87,7.93,8.02,7.83,158164.0,600787
108,2017-06-16,7.95,7.85,7.95,7.84,75328.0,600787
109,2017-06-19,7.84,7.88,7.93,7.83,102347.0,600787
110,2017-06-20,7.9,7.95,8.01,7.85,142564.0,600787
111,2017-06-21,7.94,7.96,8.01,7.87,87921.0,600787
112,2017-06-22,7.91,7.78,8.0,7.77,143515.0,600787
113,2017-06-23,7.75,7.64,7.8,7.48,117911.0,600787
114,2017-06-26,7.61,7.74,7.75,7.6,86824.0,600787
115,2017-06-27,7.72,7.82,7.85,7.69,113742.0,600787
