,date,open,close,high,low,volume,code
0,2017-01-03,12.147,12.206,12.355,12.097,314022.0,002092
1,2017-01-04,12.226,12.276,12.316,12.107,257587.0,002092
2,2017-01-05,12.226,12.177,12.256,12.087,199302.0,002092
3,2017-01-06,12.147,12.375,12.415,12.087,324842.0,002092
4,2017-01-09,12.296,12.673,12.792,12.266,416643.0,002092
5,2017-01-10,13.21,12.852,13.756,12.812,758387.0,002092
6,2017-01-11,12.991,13.2,13.329,12.713,532896.0,002092
7,2017-01-12,13.09,12.822,13.17,12.822,300599.0,002092
8,2017-01-13,12.792,12.415,12.872,12.326,321258.0,002092
9,2017-01-16,12.504,12.316,12.574,11.591,313629.0,002092
10,2017-01-17,12.137,12.425,12.455,12.077,214513.0,002092
11,2017-01-18,12.445,12.365,12.574,12.346,199723.0,002092
12,2017-01-19,12.296,12.137,12.346,12.107,184972.0,002092
13,2017-01-20,12.127,12.495,12.514,12.097,198734.0,002092
14,2017-01-23,12.495,12.852,12.882,12.495,256656.0,002092
15,2017-01-24,12.792,12.723,12.941,12.643,197904.0,002092
16,2017-01-25,12.763,12.792,12.842,12.614,156859.0,002092
17,2017-01-26,12.802,12.892,12.912,12.733,176491.0,002092
18,2017-02-16,13.905,13.508,13.905,13.229,956558.0,002092
19,2017-02-17,13.488,13.14,13.676,12.971,501045.0,002092
20,2017-02-20,13.041,13.388,13.488,13.031,360990.0,002092
21,2017-02-21,13.408,13.18,13.408,13.11,312785.0,002092
22,2017-02-22,13.16,13.309,13.398,13.16,262875.0,002092
23,2017-02-23,13.369,13.279,13.657,13.15,360972.0,002092
24,2017-02-24,13.478,13.349,13.478,13.239,228622.0,002092
25,2017-02-27,13.349,13.001,13.388,12.932,309871.0,002092
26,2017-02-28,13.001,13.051,13.11,12.902,168172.0,002092
27,2017-03-01,12.961,12.961,13.08,12.852,204273.0,002092
28,2017-03-02,13.001,12.792,13.061,12.783,228713.0,002092
29,2017-03-03,12.743,13.041,13.1,12.574,292244.0,002092
30,2017-03-06,13.061,13.021,13.11,12.932,219102.0,002092
31,2017-03-07,13.011,12.862,13.021,12.802,185472.0,002092
32,2017-03-08,12.902,12.862,13.011,12.832,141102.0,002092
33,2017-03-09,12.882,12.614,12.922,12.564,242615.0,002092
34,2017-03-10,12.743,12.713,12.832,12.634,153956.0,002092
35,2017-03-13,12.723,12.822,12.832,12.643,167373.0,002092
36,2017-03-14,12.792,13.041,13.11,12.773,351862.0,002092
37,2017-03-15,13.031,13.021,13.08,12.951,202417.0,002092
38,2017-03-16,13.08,13.408,13.458,13.061,467218.0,002092
39,2017-03-17,13.468,13.438,13.508,13.329,334038.0,002092
40,2017-03-20,13.438,13.18,13.438,12.971,546893.0,002092
41,2017-03-21,13.17,13.607,13.647,13.031,475520.0,002092
42,2017-03-22,13.418,13.428,13.617,13.339,341355.0,002092
43,2017-03-23,13.488,13.319,13.547,13.16,279579.0,002092
44,2017-03-24,13.329,13.359,13.686,13.22,457352.0,002092
45,2017-03-27,13.369,13.11,13.388,13.09,364249.0,002092
46,2017-03-28,13.12,13.001,13.2,12.932,271180.0,002092
47,2017-03-29,12.971,13.001,13.19,12.961,196048.0,002092
48,2017-03-30,13.001,13.011,13.16,12.971,227540.0,002092
49,2017-03-31,13.021,12.812,13.08,12.723,230217.0,002092
50,2017-04-05,12.822,13.249,13.259,12.812,339488.0,002092
51,2017-04-06,13.249,13.468,13.895,13.08,510194.0,002092
52,2017-04-07,13.408,13.488,13.627,13.319,395817.0,002092
53,2017-04-10,13.488,13.299,13.527,13.279,237724.0,002092
54,2017-04-11,13.408,13.508,13.577,13.239,326369.0,002092
55,2017-04-12,13.478,13.16,13.478,13.16,254287.0,002092
56,2017-04-13,13.17,13.13,13.388,13.12,160019.0,002092
57,2017-04-14,13.09,12.961,13.15,12.941,187205.0,002092
58,2017-04-17,13.001,13.021,13.08,12.872,145224.0,002092
59,2017-04-18,13.021,13.21,13.349,13.021,249102.0,002092
60,2017-04-19,13.16,13.021,13.269,12.733,258959.0,002092
61,2017-04-20,12.981,13.229,13.239,12.902,218964.0,002092
62,2017-04-21,13.23,13.12,13.29,13.1,169143.0,002092
63,2017-04-24,12.91,12.17,12.94,11.98,412808.0,002092
64,2017-04-25,12.21,12.42,12.56,12.21,224801.0,002092
65,2017-04-26,12.48,12.41,12.61,12.3,138173.0,002092
66,2017-04-27,12.34,12.22,12.36,11.99,216212.0,002092
67,2017-04-28,12.19,12.35,12.56,12.01,181539.0,002092
68,2017-05-02,12.36,12.18,12.4,12.15,147782.0,002092
69,2017-05-03,12.15,12.08,12.23,12.04,130792.0,002092
70,2017-05-04,12.1,12.09,12.26,11.62,429441.0,002092
71,2017-05-05,11.99,11.9,12.1,11.68,252156.0,002092
72,2017-05-08,11.78,11.83,11.91,11.61,191413.0,002092
73,2017-05-09,11.76,11.69,11.95,11.66,139017.0,002092
74,2017-05-10,11.64,11.62,11.79,11.58,150062.0,002092
75,2017-05-11,11.69,11.61,11.69,11.49,118072.0,002092
76,2017-05-12,11.65,11.77,11.8,11.55,170443.0,002092
77,2017-05-15,11.77,11.61,11.78,11.59,109906.0,002092
78,2017-05-16,11.66,11.74,11.75,11.39,153777.0,002092
79,2017-05-17,11.78,11.84,11.96,11.67,154545.0,002092
80,2017-05-18,11.77,11.73,11.84,11.64,106336.0,002092
81,2017-05-19,11.76,11.71,11.84,11.63,61334.0,002092
82,2017-05-22,11.76,11.42,11.76,11.32,124675.0,002092
83,2017-05-23,11.46,10.9,11.46,10.88,137210.0,002092
84,2017-05-24,10.96,10.9,10.96,10.6,96142.0,002092
85,2017-05-25,10.94,10.9,10.94,10.49,205343.0,002092
86,2017-05-26,10.89,10.78,10.89,10.73,129979.0,002092
87,2017-05-31,10.88,10.93,11.23,10.88,157096.0,002092
88,2017-06-01,10.91,10.8,11.03,10.78,102426.0,002092
89,2017-06-02,10.84,10.88,10.94,10.5,121725.0,002092
90,2017-06-05,10.94,10.99,11.09,10.86,112207.0,002092
91,2017-06-06,11.03,11.02,11.06,10.92,88587.0,002092
92,2017-06-07,11.07,11.27,11.27,10.99,215451.0,002092
93,2017-06-08,11.25,11.2,11.34,11.19,168372.0,002092
94,2017-06-09,11.21,11.17,11.23,11.11,161046.0,002092
95,2017-06-12,11.19,11.7,11.84,11.13,362501.0,002092
96,2017-06-13,11.66,11.72,11.78,11.53,183425.0,002092
97,2017-06-14,11.7,11.76,11.96,11.68,185860.0,002092
98,2017-06-15,11.73,11.85,11.88,11.7,161132.0,002092
99,2017-06-16,11.82,11.75,11.88,11.66,126346.0,002092
100,2017-06-19,11.76,11.78,11.85,11.67,94472.0,002092
101,2017-06-20,11.81,11.72,11.82,11.7,99633.0,002092
102,2017-06-21,11.76,11.7,11.77,11.64,107312.0,002092
103,2017-06-22,11.7,11.52,11.8,11.45,143302.0,002092
104,2017-06-23,11.45,11.71,11.79,11.45,128554.0,002092
105,2017-06-26,11.78,12.17,12.24,11.7,354223.0,002092
106,2017-06-27,12.27,12.13,12.31,12.07,214822.0,002092
107,2017-06-28,12.13,12.31,12.64,12.1,375034.0,002092
108,2017-06-29,12.42,12.43,12.58,12.34,223574.0,002092
109,2017-06-30,12.5,12.7,12.74,12.43,325206.0,002092
110,2017-07-03,12.75,12.76,12.89,12.6,255300.0,002092
111,2017-07-04,12.76,12.6,12.81,12.58,252431.0,002092
112,2017-07-05,12.66,12.85,12.85,12.61,263027.0,002092
113,2017-07-06,12.77,12.68,12.85,12.53,277180.0,002092
114,2017-07-07,12.61,12.93,12.95,12.55,363058.0,002092
115,2017-07-10,12.98,13.28,13.5,12.91,596846.0,002092
116,2017-07-11,13.21,12.83,13.39,12.83,361990.0,002092
117,2017-07-12,12.9,13.09,13.14,12.9,302768.0,002092
118,2017-07-13,13.11,13.35,13.54,13.11,494740.0,002092
119,2017-07-14,13.48,13.4,13.53,13.18,284161.0,002092
120,2017-07-17,13.39,12.88,13.4,12.44,399813.0,002092
121,2017-07-18,12.98,13.67,13.75,12.88,545664.0,002092
122,2017-07-19,13.82,14.17,14.35,13.63,798919.0,002092
123,2017-07-20,14.53,14.48,14.93,14.29,944239.0,002092
124,2017-07-21,14.3,15.53,15.85,14.25,1051617.0,002092
125,2017-07-24,15.5,15.84,16.85,15.4,1250184.0,002092
126,2017-07-25,15.95,16.24,16.29,15.26,891244.0,002092
127,2017-07-26,16.0,16.4,16.85,16.0,972185.0,002092
128,2017-07-27,16.3,15.54,16.48,15.22,964902.0,002092
129,2017-07-28,15.5,15.84,15.95,15.39,625511.0,002092
130,2017-07-31,15.7,16.92,16.95,15.54,929050.0,002092
131,2017-08-01,16.8,16.23,16.83,16.0,766946.0,002092
132,2017-08-02,16.3,16.42,17.16,16.02,872268.0,002092
133,2017-08-03,16.5,17.4,17.5,16.29,1186135.0,002092
134,2017-08-04,17.25,18.21,19.14,17.21,1591383.0,002092
135,2017-08-07,18.56,18.47,18.93,17.64,1093723.0,002092
136,2017-08-08,18.25,16.62,18.52,16.62,1456853.0,002092
137,2017-08-09,16.15,16.43,16.84,16.01,1110936.0,002092
138,2017-08-10,16.4,16.43,16.82,16.15,796088.0,002092
139,2017-08-11,16.18,15.07,16.35,14.9,895412.0,002092
140,2017-08-14,14.89,14.98,15.08,14.46,689088.0,002092
141,2017-08-15,14.87,15.54,15.71,14.8,879121.0,002092
142,2017-08-16,15.56,15.85,16.1,15.26,729501.0,002092
143,2017-08-17,15.8,15.79,15.94,15.62,417517.0,002092
144,2017-08-18,15.6,15.8,16.03,15.46,406979.0,002092
145,2017-08-21,15.81,16.06,16.15,15.77,374862.0,002092
146,2017-08-22,16.01,15.85,16.22,15.82,305973.0,002092
147,2017-08-23,15.8,15.24,16.04,15.12,347231.0,002092
148,2017-08-24,15.15,15.18,15.43,15.13,253760.0,002092
149,2017-08-25,15.19,15.5,15.61,15.15,315641.0,002092
150,2017-08-28,15.5,15.84,16.04,15.37,385411.0,002092
151,2017-08-29,15.88,16.0,16.32,15.82,445888.0,002092
152,2017-08-30,16.03,16.67,16.76,15.84,673974.0,002092
153,2017-08-31,16.68,16.75,16.9,16.45,463588.0,002092
154,2017-09-01,16.93,17.05,17.38,16.82,644251.0,002092
155,2017-09-04,17.12,17.13,17.59,16.84,677961.0,002092
156,2017-09-05,17.0,16.8,17.25,16.53,429081.0,002092
157,2017-09-06,16.81,16.91,17.1,16.75,343339.0,002092
158,2017-09-07,16.9,16.35,17.12,16.32,437053.0,002092
159,2017-09-08,16.35,16.47,16.65,16.1,351833.0,002092
160,2017-09-11,16.63,16.42,16.63,16.19,351448.0,002092
161,2017-09-12,16.5,17.27,17.27,16.35,844727.0,002092
162,2017-09-13,17.19,17.07,17.4,16.84,510256.0,002092
163,2017-09-14,17.01,17.15,17.46,16.88,538655.0,002092
164,2017-09-15,17.09,16.1,17.09,16.0,647731.0,002092
165,2017-09-18,15.95,16.01,16.21,15.81,339564.0,002092
166,2017-09-19,16.05,15.72,16.09,15.55,358170.0,002092
167,2017-09-20,15.72,15.92,15.97,15.57,251307.0,002092
168,2017-09-21,15.85,15.65,15.86,15.6,207672.0,002092
169,2017-09-22,15.54,15.4,15.56,15.21,273836.0,002092
170,2017-09-25,15.38,15.26,15.56,15.26,139110.0,002092
171,2017-09-26,15.27,15.58,15.63,15.27,182854.0,002092
172,2017-09-27,15.58,15.85,15.99,15.55,303428.0,002092
173,2017-09-28,15.77,15.47,15.83,15.44,276335.0,002092
174,2017-09-29,15.22,15.45,15.53,15.05,316728.0,002092
175,2017-10-09,15.62,15.39,15.72,15.36,228207.0,002092
176,2017-10-10,15.31,15.43,15.49,15.28,202167.0,002092
177,2017-10-11,15.42,14.8,15.42,14.72,418126.0,002092
178,2017-10-12,14.6,14.51,14.78,14.42,297326.0,002092
179,2017-10-13,14.51,14.81,14.83,14.51,234348.0,002092
180,2017-10-16,14.71,14.45,14.71,14.42,249777.0,002092
181,2017-10-17,14.45,14.51,14.65,14.44,136881.0,002092
182,2017-10-18,14.5,14.02,14.55,14.02,283369.0,002092
183,2017-10-19,14.05,14.09,14.15,13.91,174577.0,002092
184,2017-10-20,13.88,14.33,14.37,13.82,222461.0,002092
185,2017-10-23,14.37,14.41,14.45,14.27,153924.0,002092
186,2017-10-24,14.42,14.29,14.54,14.17,169156.0,002092
187,2017-10-25,14.3,14.49,14.55,14.24,184128.0,002092
188,2017-10-26,14.53,15.0,15.07,14.41,407085.0,002092
189,2017-10-27,14.92,14.78,14.99,14.73,225871.0,002092
190,2017-10-30,14.7,14.2,14.74,14.06,251338.0,002092
191,2017-10-31,14.25,14.31,14.44,14.17,153045.0,002092
192,2017-11-01,14.32,14.11,14.35,14.08,179368.0,002092
193,2017-11-02,14.08,13.57,14.18,13.45,312736.0,002092
194,2017-11-03,13.57,13.41,13.74,13.32,178505.0,002092
195,2017-11-06,13.38,13.35,13.38,12.8,274548.0,002092
196,2017-11-07,13.29,13.6,13.65,13.25,217893.0,002092
197,2017-11-08,13.56,13.79,14.04,13.56,259613.0,002092
198,2017-11-09,13.9,13.94,14.08,13.81,177894.0,002092
199,2017-11-10,13.95,13.77,13.98,13.71,152381.0,002092
200,2017-11-13,13.69,14.21,14.22,13.67,285486.0,002092
201,2017-11-14,14.2,13.98,14.31,13.93,222781.0,002092
202,2017-11-15,13.99,13.61,13.99,13.57,179624.0,002092
203,2017-11-16,13.6,13.76,13.84,13.51,130649.0,002092
204,2017-11-17,13.7,13.02,13.77,12.88,233457.0,002092
205,2017-11-20,13.0,13.35,13.4,12.95,147712.0,002092
206,2017-11-21,13.38,13.55,13.63,13.31,157213.0,002092
207,2017-11-22,13.62,13.67,13.88,13.55,181496.0,002092
208,2017-11-23,13.74,13.4,13.98,13.4,229346.0,002092
