,date,open,close,high,low,volume,code
0,2016-01-04,13.332,12.213,13.729,12.174,264421.0,601012
1,2016-01-05,11.787,11.767,12.481,11.094,347593.0,601012
2,2016-01-06,11.847,12.005,12.074,11.748,222320.0,601012
3,2016-01-07,11.787,11.272,11.886,11.064,95690.0,601012
4,2016-01-08,11.51,12.292,12.401,11.401,670788.0,601012
5,2016-01-11,11.975,11.381,12.273,11.242,306716.0,601012
6,2016-01-12,11.688,11.46,11.827,11.302,261613.0,601012
7,2016-01-13,11.559,11.421,12.025,11.282,204360.0,601012
8,2016-01-14,11.441,12.025,12.094,11.094,347746.0,601012
9,2016-01-15,11.985,12.084,12.401,11.668,312010.0,601012
10,2016-01-18,11.886,12.411,12.54,11.886,286363.0,601012
11,2016-01-19,12.233,12.798,12.867,12.213,262428.0,601012
12,2016-01-20,12.748,12.362,12.976,12.183,307804.0,601012
13,2016-01-21,12.164,11.777,12.51,11.589,242826.0,601012
14,2016-01-22,11.876,11.54,12.015,11.044,284583.0,601012
15,2016-01-25,11.857,11.995,12.164,11.738,203441.0,601012
16,2016-01-26,12.074,11.054,12.084,10.856,342556.0,601012
17,2016-01-27,11.104,10.163,11.114,9.945,402952.0,601012
18,2016-01-28,10.153,9.856,10.282,9.776,240979.0,601012
19,2016-01-29,9.905,10.311,10.47,9.905,232705.0,601012
20,2016-02-01,10.331,10.064,10.401,9.846,156694.0,601012
21,2016-02-02,10.093,10.371,10.628,10.064,172538.0,601012
22,2016-02-03,10.212,10.589,10.737,10.153,177404.0,601012
23,2016-02-04,10.727,10.975,11.223,10.668,241442.0,601012
24,2016-02-05,11.005,10.807,11.173,10.797,96103.0,601012
25,2016-02-15,10.401,10.678,10.817,10.371,134517.0,601012
26,2016-02-16,10.817,11.064,11.104,10.698,175631.0,601012
27,2016-02-17,11.074,11.084,11.193,10.916,144504.0,601012
28,2016-02-18,11.203,10.985,11.292,10.965,162849.0,601012
29,2016-02-19,11.173,11.193,11.49,11.133,230129.0,601012
30,2016-02-22,11.48,11.342,11.579,11.242,165467.0,601012
31,2016-02-23,11.431,11.223,11.441,11.153,131070.0,601012
32,2016-02-24,11.351,11.658,11.767,11.233,243443.0,601012
33,2016-02-25,11.609,10.5,11.658,10.49,265031.0,601012
34,2016-02-26,10.519,10.767,11.005,10.509,190766.0,601012
35,2016-02-29,10.777,10.49,10.945,10.014,180078.0,601012
36,2016-03-01,10.549,10.737,10.797,10.034,204819.0,601012
37,2016-03-02,10.876,11.153,11.223,10.658,207247.0,601012
38,2016-03-03,11.203,11.064,11.441,11.034,184752.0,601012
39,2016-03-04,11.342,11.143,11.391,10.698,254377.0,601012
40,2016-03-07,11.252,11.342,11.55,11.213,160285.0,601012
41,2016-03-08,11.351,11.282,11.381,10.757,196157.0,601012
42,2016-03-09,10.906,11.242,11.45,10.896,170912.0,601012
43,2016-03-10,11.252,11.044,11.371,10.995,88949.0,601012
44,2016-03-11,11.044,11.094,11.163,10.826,95762.0,601012
45,2016-03-14,11.322,11.421,11.54,11.193,276294.0,601012
46,2016-03-15,11.48,11.609,11.688,11.292,261737.0,601012
47,2016-03-16,11.668,11.5,11.787,11.411,158846.0,601012
48,2016-03-17,11.569,11.975,12.005,11.55,285154.0,601012
49,2016-03-18,12.055,11.975,12.332,11.936,375797.0,601012
50,2016-03-21,12.134,12.233,12.332,12.035,216100.0,601012
51,2016-03-22,12.134,12.174,12.283,11.985,207798.0,601012
52,2016-03-23,12.104,12.154,12.203,12.025,127115.0,601012
53,2016-03-24,12.154,11.946,12.164,11.886,189927.0,601012
54,2016-03-25,11.936,12.005,12.104,11.866,128688.0,601012
55,2016-03-28,12.015,12.302,12.599,12.015,276186.0,601012
56,2016-03-29,12.52,12.263,12.609,12.114,221437.0,601012
57,2016-03-30,12.431,12.659,12.669,12.243,265213.0,601012
58,2016-03-31,12.679,12.53,12.748,12.491,161705.0,601012
59,2016-04-01,12.5,12.53,12.689,12.312,150127.0,601012
60,2016-04-05,12.54,12.58,12.659,12.183,224770.0,601012
61,2016-04-06,12.58,12.907,13.065,12.481,215200.0,601012
62,2016-04-07,12.926,12.659,13.015,12.629,158843.0,601012
63,2016-04-08,12.57,12.401,12.57,12.134,157435.0,601012
64,2016-04-11,12.59,12.847,12.907,12.54,213583.0,601012
65,2016-04-12,12.837,13.055,13.253,12.689,230452.0,601012
66,2016-04-13,13.471,13.174,13.659,13.164,336679.0,601012
67,2016-04-14,13.204,13.223,13.451,12.996,157948.0,601012
68,2016-04-15,13.293,13.174,13.303,13.124,124860.0,601012
69,2016-04-18,13.214,12.738,13.214,12.599,175196.0,601012
70,2016-04-19,12.877,12.738,12.956,12.59,121568.0,601012
71,2016-04-20,12.778,12.243,12.867,11.738,280378.0,601012
72,2016-04-21,12.243,11.936,12.342,11.876,200129.0,601012
73,2016-04-22,11.926,12.084,12.084,11.876,111852.0,601012
74,2016-04-25,12.233,12.094,12.263,11.975,131589.0,601012
75,2016-04-26,12.144,12.193,12.243,12.065,92208.0,601012
76,2016-04-27,12.243,12.203,12.471,12.183,116261.0,601012
77,2016-04-28,12.174,12.273,12.302,11.936,113068.0,601012
78,2016-04-29,12.283,12.322,12.54,12.164,148552.0,601012
79,2016-05-03,12.441,12.57,12.58,12.263,188948.0,601012
80,2016-05-04,12.53,12.926,13.134,12.451,293015.0,601012
81,2016-05-05,12.877,12.768,12.996,12.58,246628.0,601012
82,2016-05-06,12.758,12.203,12.877,12.134,233523.0,601012
83,2016-05-09,12.084,12.055,12.233,11.886,173289.0,601012
84,2016-05-10,11.946,11.857,12.154,11.787,120443.0,601012
85,2016-05-11,11.946,12.055,12.223,11.946,169658.0,601012
86,2016-05-12,12.114,12.254,12.353,11.936,139281.0,601012
87,2016-05-13,12.254,12.264,12.393,12.134,130725.0,601012
88,2016-05-16,12.204,12.383,12.403,12.075,105396.0,601012
89,2016-05-17,12.562,12.085,12.591,12.025,201637.0,601012
90,2016-05-18,11.926,11.628,12.015,11.389,190787.0,601012
91,2016-05-19,11.558,11.727,11.836,11.508,128835.0,601012
92,2016-05-20,11.508,11.677,11.767,11.478,84790.0,601012
93,2016-05-23,11.657,11.856,11.906,11.578,112671.0,601012
94,2016-05-24,11.806,11.618,11.886,11.439,113360.0,601012
95,2016-05-25,11.707,11.608,11.777,11.548,83428.0,601012
96,2016-05-26,11.578,11.459,11.687,11.21,140692.0,601012
97,2016-05-27,11.429,11.329,11.558,11.28,113187.0,601012
98,2016-05-30,11.3,11.349,11.399,11.141,117064.0,601012
99,2016-05-31,11.409,11.965,12.075,11.359,245424.0,601012
100,2016-06-01,12.055,11.926,12.124,11.806,217485.0,601012
101,2016-06-02,11.916,11.975,12.055,11.757,154007.0,601012
102,2016-06-03,11.896,12.413,12.542,11.896,300292.0,601012
103,2016-06-06,12.432,12.651,12.999,12.423,283803.0,601012
104,2016-06-07,12.542,12.552,12.77,12.432,141610.0,601012
105,2016-06-08,12.562,12.502,12.671,12.313,122966.0,601012
106,2016-06-13,12.333,12.134,12.87,12.124,232595.0,601012
107,2016-06-14,12.174,12.651,12.691,12.114,221873.0,601012
108,2016-06-15,12.601,13.069,13.257,12.482,411676.0,601012
109,2016-06-16,13.009,12.999,13.168,12.91,214674.0,601012
110,2016-06-17,12.969,13.049,13.307,12.939,215641.0,601012
111,2016-06-20,13.049,12.89,13.088,12.661,193025.0,601012
112,2016-06-21,13.078,12.572,13.108,12.522,190348.0,601012
113,2016-06-22,12.721,13.128,13.178,12.442,253080.0,601012
114,2016-06-23,13.257,12.76,13.257,12.572,304264.0,601012
115,2016-06-24,12.631,12.482,12.89,12.283,244116.0,601012
116,2016-06-27,12.413,12.84,12.86,12.403,198814.0,601012
117,2016-06-28,12.721,12.91,13.019,12.671,180456.0,601012
118,2016-06-29,13.019,12.919,13.019,12.741,139099.0,601012
119,2016-06-30,12.919,12.969,13.148,12.85,203751.0,601012
120,2016-07-01,13.019,12.979,13.168,12.85,174173.0,601012
121,2016-07-04,12.979,13.705,13.963,12.919,529010.0,601012
122,2016-07-05,13.645,13.645,13.814,13.526,304131.0,601012
123,2016-07-06,13.655,13.655,13.734,13.466,194818.0,601012
124,2016-07-07,13.615,13.685,13.943,13.516,233940.0,601012
125,2016-07-08,13.426,13.416,13.685,13.267,193828.0,601012
126,2016-07-11,13.416,13.436,13.714,13.257,218442.0,601012
127,2016-07-12,13.396,13.645,13.665,13.396,191193.0,601012
128,2016-07-13,13.824,13.754,13.993,13.675,233087.0,601012
129,2016-07-14,13.774,13.575,13.774,13.406,185394.0,601012
130,2016-07-15,13.595,13.595,13.794,13.496,136554.0,601012
131,2016-07-18,13.546,13.347,13.724,13.039,251820.0,601012
132,2016-07-19,13.913,14.192,14.609,13.873,1085784.0,601012
133,2016-07-20,14.182,14.211,14.539,14.122,579490.0,601012
134,2016-07-21,14.321,15.394,15.633,14.261,1400713.0,601012
135,2016-07-22,15.305,15.881,16.0,15.106,1115742.0,601012
136,2016-07-25,15.851,15.801,16.269,15.424,912049.0,601012
137,2016-07-26,15.642,15.762,16.0,15.513,675832.0,601012
138,2016-07-27,16.119,15.324,16.249,14.678,1105029.0,601012
139,2016-07-28,15.126,15.364,15.593,15.126,520669.0,601012
140,2016-07-29,15.404,14.589,15.404,14.559,622680.0,601012
141,2016-08-01,14.609,14.818,14.987,14.41,535700.0,601012
142,2016-08-02,14.808,14.748,14.857,14.44,381631.0,601012
143,2016-08-03,14.659,14.987,15.016,14.519,384514.0,601012
144,2016-08-04,15.006,15.066,15.225,14.778,435385.0,601012
145,2016-08-05,14.927,15.126,15.493,14.927,445340.0,601012
146,2016-08-08,15.165,15.205,15.255,14.778,300801.0,601012
147,2016-08-09,15.126,15.454,15.543,15.056,322266.0,601012
148,2016-08-10,15.444,15.205,15.563,15.175,265007.0,601012
149,2016-08-11,15.136,14.788,15.285,14.768,289649.0,601012
