,date,open,close,high,low,volume,code
0,2017-01-03,3.09,3.19,3.2,3.09,523513.0,600282
1,2017-01-04,3.2,3.24,3.26,3.15,902126.0,600282
2,2017-01-05,3.22,3.25,3.28,3.19,552150.0,600282
3,2017-01-06,3.24,3.44,3.54,3.21,1185394.0,600282
4,2017-01-09,3.4,3.44,3.47,3.34,800546.0,600282
5,2017-01-10,3.41,3.42,3.46,3.36,541707.0,600282
6,2017-01-11,3.4,3.35,3.57,3.3,810149.0,600282
7,2017-01-12,3.35,3.3,3.35,3.23,440781.0,600282
8,2017-01-13,3.29,3.3,3.39,3.28,516106.0,600282
9,2017-01-16,3.29,3.43,3.46,3.27,1197185.0,600282
10,2017-01-17,3.43,3.58,3.6,3.4,723475.0,600282
11,2017-01-18,3.57,3.6,3.66,3.54,493508.0,600282
12,2017-01-19,3.58,3.58,3.61,3.53,375754.0,600282
13,2017-01-20,3.58,3.59,3.7,3.53,589580.0,600282
14,2017-01-23,3.58,3.6,3.64,3.53,347619.0,600282
15,2017-01-24,3.58,3.59,3.63,3.53,643385.0,600282
16,2017-01-25,3.58,3.45,3.59,3.44,711638.0,600282
17,2017-01-26,3.48,3.69,3.69,3.48,671750.0,600282
18,2017-02-03,3.64,3.71,3.8,3.61,609012.0,600282
19,2017-02-06,3.71,3.76,3.77,3.64,728077.0,600282
20,2017-02-07,3.75,3.88,3.93,3.73,812856.0,600282
21,2017-02-08,3.86,3.9,3.94,3.84,420880.0,600282
22,2017-02-09,3.9,3.92,3.94,3.86,425503.0,600282
23,2017-02-10,3.91,4.05,4.06,3.89,795651.0,600282
24,2017-02-13,4.05,3.96,4.12,3.91,1033085.0,600282
25,2017-02-14,3.93,3.94,4.01,3.86,813392.0,600282
26,2017-02-15,3.92,3.92,3.98,3.87,528069.0,600282
27,2017-02-16,3.9,3.99,4.04,3.86,612500.0,600282
28,2017-02-17,3.98,3.99,4.08,3.97,608867.0,600282
29,2017-02-24,3.98,3.92,4.23,3.7,1599383.0,600282
30,2017-02-27,3.91,3.82,3.91,3.77,499176.0,600282
31,2017-02-28,3.8,3.83,3.85,3.74,366161.0,600282
32,2017-03-01,3.82,3.79,3.86,3.77,381895.0,600282
33,2017-03-02,3.8,3.83,3.89,3.78,416825.0,600282
34,2017-03-03,3.84,3.8,3.85,3.77,375328.0,600282
35,2017-03-06,3.81,3.8,3.81,3.77,242541.0,600282
36,2017-03-07,3.78,3.74,3.8,3.68,456469.0,600282
37,2017-03-08,3.74,3.68,3.74,3.53,1285557.0,600282
38,2017-03-09,3.66,3.66,3.68,3.56,452462.0,600282
39,2017-03-10,3.75,3.68,3.81,3.67,968259.0,600282
40,2017-03-13,3.6,3.67,3.7,3.58,552844.0,600282
41,2017-03-14,3.69,3.77,3.8,3.69,572825.0,600282
42,2017-03-15,3.78,3.79,3.85,3.75,597159.0,600282
43,2017-03-16,3.82,3.9,3.91,3.77,651354.0,600282
44,2017-03-17,3.9,3.84,3.96,3.83,521714.0,600282
45,2017-03-20,3.84,3.8,3.87,3.77,362041.0,600282
46,2017-03-21,3.79,3.8,3.82,3.76,235999.0,600282
47,2017-03-22,3.78,3.73,3.8,3.7,423128.0,600282
48,2017-03-23,3.72,3.65,3.75,3.62,418236.0,600282
49,2017-03-24,3.65,3.73,3.74,3.63,304501.0,600282
50,2017-03-27,3.73,3.74,3.76,3.7,256890.0,600282
51,2017-03-28,3.74,3.7,3.74,3.65,235533.0,600282
52,2017-03-29,3.69,3.73,3.79,3.66,298976.0,600282
53,2017-03-30,3.7,3.63,3.75,3.63,273149.0,600282
54,2017-03-31,3.65,3.67,3.69,3.61,246593.0,600282
55,2017-04-05,3.68,3.71,3.75,3.65,518429.0,600282
56,2017-04-06,3.72,3.76,3.77,3.7,407894.0,600282
57,2017-04-07,3.79,3.88,3.9,3.72,748074.0,600282
58,2017-04-10,3.89,3.86,3.93,3.85,542984.0,600282
59,2017-04-11,3.86,3.82,3.91,3.76,561045.0,600282
