,date,open,close,high,low,volume,code
0,2017-01-03,12.97,12.99,13.078,12.921,57758.0,603369
1,2017-01-04,12.99,13.098,13.098,12.862,98632.0,603369
2,2017-01-05,13.078,12.98,13.098,12.95,81967.0,603369
3,2017-01-06,12.95,12.881,12.99,12.871,59058.0,603369
4,2017-01-09,12.842,12.901,12.95,12.812,41809.0,603369
5,2017-01-10,12.911,12.842,12.93,12.822,51307.0,603369
6,2017-01-11,12.812,12.546,12.901,12.507,71445.0,603369
7,2017-01-12,12.507,12.33,12.605,12.32,66004.0,603369
8,2017-01-13,12.369,12.074,12.389,12.044,51669.0,603369
9,2017-01-16,12.084,11.581,12.093,11.148,74606.0,603369
10,2017-01-17,11.581,11.778,11.788,11.443,48661.0,603369
11,2017-01-18,11.778,12.015,12.103,11.68,56102.0,603369
12,2017-01-19,12.113,11.877,12.113,11.827,28999.0,603369
13,2017-01-20,11.818,11.985,12.044,11.739,31663.0,603369
14,2017-01-23,11.995,12.113,12.162,11.965,33994.0,603369
15,2017-01-24,12.074,12.074,12.251,12.034,33816.0,603369
16,2017-01-25,12.093,12.084,12.162,12.034,25555.0,603369
17,2017-01-26,12.143,12.093,12.162,12.054,31249.0,603369
18,2017-02-03,12.093,12.024,12.143,12.015,20558.0,603369
19,2017-02-06,12.015,12.024,12.054,11.818,47604.0,603369
20,2017-02-07,12.005,11.965,12.054,11.936,37348.0,603369
21,2017-02-08,11.975,12.034,12.034,11.877,30340.0,603369
22,2017-02-09,12.034,12.143,12.162,11.975,46717.0,603369
23,2017-02-10,12.143,12.31,12.418,12.113,82266.0,603369
24,2017-02-13,12.3,12.704,12.783,12.212,135232.0,603369
25,2017-02-14,12.704,13.108,13.236,12.546,214369.0,603369
26,2017-02-15,13.108,12.98,13.236,12.862,121439.0,603369
27,2017-02-16,12.901,12.97,13.039,12.812,55325.0,603369
28,2017-02-17,12.93,12.852,13.246,12.842,75582.0,603369
29,2017-02-20,12.812,13.236,13.275,12.812,111196.0,603369
30,2017-02-21,13.236,13.226,13.472,13.157,83170.0,603369
31,2017-02-22,13.236,14.043,14.053,13.177,286022.0,603369
32,2017-02-23,13.886,14.211,14.743,13.846,248123.0,603369
33,2017-02-24,14.033,13.965,14.161,13.876,98843.0,603369
34,2017-02-27,14.014,13.59,14.102,13.492,96795.0,603369
35,2017-02-28,13.59,13.708,13.856,13.59,49650.0,603369
36,2017-03-01,13.679,13.689,13.836,13.63,60218.0,603369
37,2017-03-02,13.669,13.512,13.718,13.413,72742.0,603369
38,2017-03-03,13.502,13.748,13.817,13.423,88585.0,603369
39,2017-03-06,13.708,13.787,13.807,13.551,60506.0,603369
40,2017-03-07,13.768,14.181,14.23,13.699,162703.0,603369
41,2017-03-08,14.132,13.935,14.152,13.836,128593.0,603369
42,2017-03-09,13.866,13.708,13.935,13.541,68156.0,603369
43,2017-03-10,13.708,13.689,13.984,13.6,74527.0,603369
44,2017-03-13,13.699,13.797,13.925,13.403,75500.0,603369
45,2017-03-14,13.758,13.62,13.866,13.541,54300.0,603369
46,2017-03-15,13.531,13.571,13.699,13.492,33482.0,603369
47,2017-03-16,13.61,13.669,13.768,13.59,46846.0,603369
48,2017-03-17,13.649,13.521,13.758,13.512,50414.0,603369
49,2017-03-20,13.472,13.433,13.63,13.265,55164.0,603369
50,2017-03-21,13.413,14.083,14.102,13.344,166057.0,603369
51,2017-03-22,14.004,13.915,14.053,13.787,125180.0,603369
52,2017-03-23,13.866,13.708,14.004,13.502,119278.0,603369
53,2017-03-24,13.61,13.708,13.817,13.58,70972.0,603369
54,2017-03-27,13.708,13.492,13.777,13.403,92091.0,603369
55,2017-03-28,13.443,13.492,13.551,13.393,36596.0,603369
56,2017-03-29,13.492,13.492,13.571,13.315,47327.0,603369
57,2017-03-30,13.443,12.99,13.472,12.901,86125.0,603369
58,2017-03-31,13.088,12.99,13.088,12.881,49774.0,603369
59,2017-04-05,12.95,13.147,13.196,12.891,51742.0,603369
60,2017-04-06,13.118,13.019,13.196,12.901,65733.0,603369
61,2017-04-07,12.921,12.98,13.049,12.921,40238.0,603369
62,2017-04-10,12.97,12.684,13.019,12.605,73651.0,603369
63,2017-04-11,12.625,12.684,12.753,12.438,40595.0,603369
64,2017-04-12,12.655,12.852,12.97,12.517,58309.0,603369
65,2017-04-13,12.852,13.009,13.019,12.714,47864.0,603369
66,2017-04-14,12.99,12.734,12.99,12.714,38978.0,603369
67,2017-04-17,12.645,12.724,12.871,12.645,24109.0,603369
68,2017-04-18,12.734,12.891,13.088,12.665,62284.0,603369
69,2017-04-19,12.852,12.97,13.068,12.714,50463.0,603369
70,2017-04-20,12.93,13.423,13.561,12.93,155160.0,603369
71,2017-04-21,13.452,13.068,13.531,12.93,86379.0,603369
72,2017-04-24,12.901,12.418,12.911,12.192,75226.0,603369
73,2017-04-25,12.458,12.527,12.674,12.409,56826.0,603369
74,2017-04-26,12.734,13.374,13.777,12.734,262717.0,603369
75,2017-04-27,13.108,13.561,13.62,13.088,160185.0,603369
76,2017-04-28,13.541,13.462,13.561,13.285,105374.0,603369
77,2017-05-02,13.443,13.058,13.443,12.999,113286.0,603369
78,2017-05-03,13.098,13.187,13.265,12.999,93359.0,603369
79,2017-05-04,13.098,12.753,13.127,12.714,90644.0,603369
80,2017-05-05,12.743,12.576,12.822,12.556,73484.0,603369
81,2017-05-08,12.586,12.3,12.635,12.261,59501.0,603369
82,2017-05-09,12.251,12.438,12.448,12.231,41487.0,603369
83,2017-05-10,12.477,12.182,12.537,12.143,40068.0,603369
84,2017-05-11,11.995,12.271,12.31,11.877,50835.0,603369
85,2017-05-12,12.26,12.17,12.33,12.01,36788.0,603369
86,2017-05-15,12.17,12.37,12.46,12.15,38000.0,603369
87,2017-05-16,12.37,12.68,12.71,12.33,59549.0,603369
88,2017-05-17,12.67,12.54,12.7,12.52,54487.0,603369
89,2017-05-18,12.49,12.35,12.74,12.29,63448.0,603369
90,2017-05-19,12.4,12.29,12.44,12.21,36659.0,603369
91,2017-05-22,12.32,12.27,12.48,12.13,37617.0,603369
92,2017-05-23,12.28,12.28,12.49,12.11,54026.0,603369
93,2017-05-24,12.16,12.19,12.26,12.01,41166.0,603369
94,2017-05-25,12.22,12.4,12.42,12.12,45981.0,603369
95,2017-05-26,12.37,12.31,12.46,12.25,35587.0,603369
96,2017-05-31,12.4,12.28,12.48,12.25,43138.0,603369
97,2017-06-01,12.26,11.89,12.3,11.8,62697.0,603369
98,2017-06-02,11.9,11.97,11.99,11.65,55999.0,603369
99,2017-06-05,11.99,11.97,12.11,11.94,38044.0,603369
100,2017-06-06,11.97,12.05,12.05,11.91,43397.0,603369
101,2017-06-07,12.04,12.36,12.4,12.0,83839.0,603369
102,2017-06-08,12.36,12.43,12.45,12.29,57252.0,603369
103,2017-06-09,12.43,12.55,12.74,12.33,70885.0,603369
104,2017-06-12,12.56,12.81,13.1,12.56,124713.0,603369
105,2017-06-13,12.75,12.8,12.92,12.66,59769.0,603369
106,2017-06-14,12.83,12.85,13.03,12.72,76932.0,603369
107,2017-06-15,12.8,12.81,12.94,12.7,52840.0,603369
108,2017-06-16,12.68,12.75,12.88,12.68,42213.0,603369
109,2017-06-19,12.76,12.73,12.85,12.69,41049.0,603369
110,2017-06-20,12.75,12.76,12.8,12.69,32527.0,603369
111,2017-06-21,12.78,12.73,12.8,12.55,45011.0,603369
112,2017-06-22,12.71,12.77,12.97,12.7,116253.0,603369
113,2017-06-23,12.7,12.57,12.76,12.3,82653.0,603369
114,2017-06-26,12.54,12.85,12.89,12.44,132401.0,603369
115,2017-06-27,12.89,12.92,12.95,12.78,101247.0,603369
116,2017-06-28,12.89,12.76,12.91,12.7,66366.0,603369
117,2017-06-29,12.73,13.03,13.06,12.73,82191.0,603369
118,2017-06-30,13.0,13.2,13.35,12.93,119383.0,603369
119,2017-07-03,13.08,13.1,13.15,12.85,85319.0,603369
120,2017-07-04,13.03,13.03,13.13,12.96,47924.0,603369
121,2017-07-05,13.01,13.03,13.05,12.9,37661.0,603369
122,2017-07-06,12.99,12.8,13.03,12.73,70840.0,603369
123,2017-07-07,12.82,12.69,12.82,12.56,73575.0,603369
124,2017-07-10,12.67,12.81,12.82,12.59,52600.0,603369
125,2017-07-11,12.79,12.75,12.86,12.71,51525.0,603369
126,2017-07-12,12.73,12.76,12.82,12.57,44972.0,603369
127,2017-07-13,12.76,13.15,13.15,12.71,107073.0,603369
128,2017-07-14,13.21,13.38,13.43,13.02,126940.0,603369
129,2017-07-17,13.28,13.1,13.57,12.95,133470.0,603369
130,2017-07-18,13.1,13.02,13.27,12.7,96647.0,603369
131,2017-07-19,12.98,13.54,13.65,12.84,151604.0,603369
132,2017-07-20,13.51,13.78,13.8,13.4,141860.0,603369
133,2017-07-21,13.81,14.24,14.25,13.75,267891.0,603369
134,2017-07-24,14.13,14.15,14.68,14.1,215151.0,603369
135,2017-07-25,14.12,14.42,14.55,13.99,143692.0,603369
136,2017-07-26,14.4,14.17,14.49,13.95,106763.0,603369
137,2017-07-27,14.06,14.29,14.48,13.95,96416.0,603369
138,2017-07-28,14.25,15.01,15.05,14.12,234780.0,603369
139,2017-07-31,15.16,15.2,15.78,14.8,285580.0,603369
140,2017-08-01,15.06,15.06,15.3,14.8,158849.0,603369
141,2017-08-02,14.96,14.7,15.16,14.58,142293.0,603369
142,2017-08-03,14.65,14.48,14.86,14.32,151990.0,603369
143,2017-08-04,14.41,14.35,14.5,14.27,106542.0,603369
144,2017-08-07,14.25,15.01,15.12,14.23,179001.0,603369
145,2017-08-08,14.93,14.77,15.15,14.63,128451.0,603369
146,2017-08-09,14.68,15.4,15.5,14.54,227310.0,603369
147,2017-08-10,15.45,16.19,16.69,15.3,322433.0,603369
148,2017-08-11,15.97,15.6,16.57,15.3,255699.0,603369
149,2017-08-14,15.8,16.88,17.1,15.79,314451.0,603369
150,2017-08-15,16.86,17.41,17.59,16.51,305290.0,603369
151,2017-08-16,17.26,17.23,17.41,16.88,174795.0,603369
152,2017-08-17,16.97,16.86,17.17,16.61,154945.0,603369
153,2017-08-18,16.7,16.67,17.1,16.5,115174.0,603369
154,2017-08-21,16.62,16.43,16.88,16.2,145920.0,603369
155,2017-08-22,16.44,16.05,16.45,15.73,207945.0,603369
156,2017-08-23,16.0,16.09,16.29,15.91,127902.0,603369
157,2017-08-24,16.11,15.37,16.11,15.32,171935.0,603369
158,2017-08-25,15.49,15.83,15.94,15.39,145184.0,603369
159,2017-08-28,15.9,15.96,16.35,15.88,139045.0,603369
160,2017-08-29,15.84,15.88,16.2,15.59,116177.0,603369
161,2017-08-30,15.81,15.9,16.02,15.73,112319.0,603369
162,2017-08-31,15.96,15.72,15.96,15.48,107987.0,603369
163,2017-09-01,15.64,16.29,16.3,15.61,154867.0,603369
164,2017-09-04,16.29,16.13,16.3,16.0,116047.0,603369
165,2017-09-05,16.01,16.27,16.49,16.01,138655.0,603369
166,2017-09-06,16.14,15.88,16.25,15.82,137890.0,603369
167,2017-09-07,15.86,15.36,15.88,15.35,159988.0,603369
168,2017-09-08,15.25,15.11,15.36,15.02,113398.0,603369
169,2017-09-11,15.05,15.22,15.34,14.86,106249.0,603369
170,2017-09-12,15.15,15.88,15.91,15.1,179825.0,603369
171,2017-09-13,15.78,16.0,16.39,15.72,241812.0,603369
172,2017-09-14,15.81,15.74,15.95,15.61,118249.0,603369
173,2017-09-15,15.74,15.63,16.15,15.58,103932.0,603369
174,2017-09-18,15.53,16.08,16.15,15.51,185551.0,603369
175,2017-09-19,16.19,15.94,16.39,15.82,146399.0,603369
176,2017-09-20,16.0,16.58,16.74,16.0,293436.0,603369
177,2017-09-21,16.45,16.44,16.55,16.2,160476.0,603369
178,2017-09-22,16.3,16.27,16.59,16.05,116516.0,603369
179,2017-09-25,16.15,16.36,16.56,16.07,183739.0,603369
180,2017-09-26,16.3,15.72,16.37,15.7,162686.0,603369
181,2017-09-27,15.59,15.6,15.73,15.53,89918.0,603369
182,2017-09-28,15.6,16.14,16.34,15.54,177210.0,603369
183,2017-09-29,16.17,16.0,16.38,15.95,140330.0,603369
184,2017-10-09,16.23,16.07,16.39,16.0,129893.0,603369
185,2017-10-10,16.06,16.43,16.55,16.02,185196.0,603369
186,2017-10-11,16.43,17.12,17.97,16.25,351951.0,603369
187,2017-10-12,16.98,17.15,17.23,16.7,178413.0,603369
188,2017-10-13,17.12,17.26,17.45,17.05,190943.0,603369
189,2017-10-16,17.3,16.7,17.86,16.66,222670.0,603369
190,2017-10-17,16.78,16.77,16.95,16.57,96414.0,603369
191,2017-10-18,16.72,16.66,16.85,16.36,116450.0,603369
192,2017-10-19,16.59,16.99,17.28,16.56,188102.0,603369
193,2017-10-20,16.77,16.6,16.86,16.32,132752.0,603369
194,2017-10-23,16.58,16.71,16.88,16.53,114402.0,603369
195,2017-10-24,16.68,16.37,16.71,16.27,127231.0,603369
196,2017-10-25,16.35,16.2,16.47,16.01,107815.0,603369
197,2017-10-26,16.41,16.53,16.89,16.33,198383.0,603369
198,2017-10-27,16.3,16.09,16.33,15.81,251002.0,603369
199,2017-10-30,16.05,15.38,16.05,15.36,199745.0,603369
200,2017-10-31,15.33,15.54,15.54,15.22,91246.0,603369
201,2017-11-01,15.53,15.2,15.73,15.17,141439.0,603369
202,2017-11-02,15.09,15.22,15.41,15.06,90396.0,603369
203,2017-11-03,15.23,15.57,15.59,15.13,137386.0,603369
204,2017-11-06,15.54,16.18,16.2,15.42,186129.0,603369
205,2017-11-07,16.06,15.99,16.48,15.82,198219.0,603369
206,2017-11-08,15.93,15.98,16.17,15.85,92888.0,603369
207,2017-11-09,15.93,15.78,16.04,15.61,82099.0,603369
208,2017-11-10,15.7,16.28,16.31,15.62,173457.0,603369
209,2017-11-13,16.32,15.98,16.36,15.91,128040.0,603369
210,2017-11-14,15.9,15.45,15.93,15.4,145269.0,603369
211,2017-11-15,15.59,15.78,15.83,15.56,107664.0,603369
212,2017-11-16,15.67,16.41,16.5,15.62,247192.0,603369
213,2017-11-17,16.3,15.59,16.3,15.55,194046.0,603369
214,2017-11-20,15.4,15.35,15.43,14.93,109742.0,603369
215,2017-11-21,15.24,15.62,15.7,15.15,121087.0,603369
216,2017-11-22,15.56,15.24,15.73,15.12,121549.0,603369
217,2017-11-23,15.1,14.36,15.1,14.21,212814.0,603369
218,2017-11-24,14.26,14.11,14.43,13.88,121787.0,603369
219,2017-11-27,14.1,14.03,14.29,13.86,63802.0,603369
220,2017-11-28,13.99,14.25,14.26,13.99,49950.0,603369
221,2017-11-29,14.25,14.28,14.31,13.94,70414.0,603369
222,2017-11-30,14.28,14.21,14.38,14.12,42577.0,603369
223,2017-12-01,14.2,14.23,14.33,14.18,50178.0,603369
224,2017-12-04,14.18,14.29,14.56,14.06,89498.0,603369
225,2017-12-05,14.21,13.95,14.45,13.91,92479.0,603369
226,2017-12-06,13.82,13.96,14.06,13.72,63845.0,603369
227,2017-12-07,13.93,13.92,14.0,13.85,31302.0,603369
228,2017-12-08,13.89,14.21,14.26,13.85,61692.0,603369
