,time,price,change,volume,amount,type
0,15:00:03,71.83,0.04,2533,18196837,买盘
1,14:57:00,71.79,--,56,402024,卖盘
2,14:56:57,71.79,0.01,131,940449,买盘
3,14:56:54,71.78,-0.02,47,339806,卖盘
4,14:56:51,71.8,--,145,1041100,买盘
5,14:56:48,71.8,0.01,24,172320,买盘
6,14:56:45,71.79,-0.01,19,136401,卖盘
7,14:56:42,71.8,0.01,8,57440,买盘
8,14:56:39,71.79,-0.01,24,172296,卖盘
9,14:56:36,71.8,-0.02,57,409260,卖盘
10,14:56:33,71.82,0.01,59,423737,买盘
11,14:56:30,71.81,--,166,1192046,买盘
12,14:56:27,71.81,0.01,32,229792,买盘
13,14:56:24,71.8,-0.01,99,710820,卖盘
14,14:56:21,71.81,-0.01,10,71810,买盘
15,14:56:18,71.82,0.01,29,208277,买盘
16,14:56:15,71.81,-0.01,46,330326,卖盘
17,14:56:12,71.82,0.01,63,452465,中性盘
18,14:56:09,71.81,0.01,20,143620,卖盘
19,14:56:06,71.8,--,62,445160,卖盘
20,14:56:03,71.8,-0.04,34,244120,卖盘
21,14:56:00,71.84,0.03,41,294544,买盘
22,14:55:57,71.81,--,71,509851,卖盘
23,14:55:54,71.81,-0.03,31,222611,卖盘
24,14:55:51,71.84,0.01,74,531616,卖盘
25,14:55:48,71.83,-0.01,26,186758,卖盘
26,14:55:45,71.84,0.02,55,395120,买盘
27,14:55:42,71.82,-0.01,42,301644,卖盘
28,14:55:39,71.83,0.01,98,703934,买盘
29,14:55:36,71.82,--,28,201095,买盘
30,14:55:33,71.82,0.03,13,93365,中性盘
31,14:55:30,71.79,-0.03,17,122043,卖盘
32,14:55:27,71.82,0.03,37,265734,中性盘
33,14:55:24,71.79,-0.01,33,236907,卖盘
34,14:55:21,71.8,-0.03,14,100520,卖盘
35,14:55:18,71.83,0.04,15,107745,买盘
36,14:55:15,71.79,--,3,21537,卖盘
37,14:55:12,71.79,0.03,9,64611,中性盘
38,14:55:09,71.76,--,24,172224,卖盘
39,14:55:06,71.76,--,33,236808,卖盘
40,14:55:03,71.76,0.01,13,93288,中性盘
41,14:55:00,71.75,--,14,100450,卖盘
42,14:54:57,71.75,-0.01,38,272650,买盘
43,14:54:54,71.76,0.01,59,423384,买盘
44,14:54:51,71.75,--,2,14350,买盘
45,14:54:48,71.75,--,45,324094,卖盘
46,14:54:45,71.75,0.02,31,222425,买盘
47,14:54:42,71.73,0.01,69,494937,买盘
48,14:54:39,71.72,-0.01,56,401632,卖盘
49,14:54:36,71.73,--,15,107595,卖盘
50,14:54:33,71.73,0.01,18,129114,中性盘
51,14:54:30,71.72,0.01,15,107580,卖盘
52,14:54:27,71.71,-0.01,40,286840,卖盘
53,14:54:24,71.72,0.01,34,243848,买盘
54,14:54:21,71.71,0.01,38,272498,买盘
55,14:54:18,71.7,--,26,186420,卖盘
56,14:54:15,71.7,0.01,67,484907,买盘
57,14:54:12,71.69,0.01,51,365619,卖盘
58,14:54:09,71.68,-0.01,25,179200,卖盘
59,14:54:06,71.69,--,15,107535,卖盘
60,14:54:03,71.69,0.01,145,1039505,买盘
61,14:54:00,71.68,-0.01,19,136192,卖盘
62,14:53:57,71.69,--,5,35845,买盘
63,14:53:54,71.69,--,29,207901,买盘
64,14:53:51,71.69,--,43,308267,卖盘
65,14:53:48,71.69,--,29,207901,卖盘
66,14:53:45,71.69,-0.01,49,351281,卖盘
67,14:53:42,71.7,--,51,365670,买盘
68,14:53:39,71.7,--,7,50190,买盘
69,14:53:36,71.7,--,34,243780,买盘
70,14:53:33,71.7,--,210,1506201,卖盘
71,14:53:30,71.7,-0.01,7,50190,卖盘
72,14:53:27,71.71,--,56,401575,卖盘
73,14:53:24,71.71,--,41,300680,卖盘
74,14:53:21,71.71,--,55,394404,买盘
75,14:53:18,71.71,--,59,423088,卖盘
76,14:53:15,71.71,--,23,164933,买盘
77,14:53:12,71.71,--,9,64538,买盘
78,14:53:09,71.71,--,8,57367,买盘
79,14:53:06,71.71,-0.02,55,394404,卖盘
80,14:53:03,71.73,0.02,46,329958,买盘
81,14:53:00,71.71,-0.01,44,315524,卖盘
82,14:52:57,71.72,0.01,51,365772,中性盘
83,14:52:54,71.71,--,26,186445,卖盘
84,14:52:51,71.71,-0.02,39,279669,卖盘
85,14:52:48,71.73,0.02,1,7173,买盘
86,14:52:45,71.71,-0.02,35,250984,卖盘
87,14:52:42,71.73,--,5,35865,买盘
88,14:52:39,71.73,0.02,2,14346,买盘
89,14:52:36,71.71,-0.03,62,444601,卖盘
90,14:52:33,71.74,0.03,1,7173,买盘
91,14:52:30,71.71,-0.02,22,157762,卖盘
92,14:52:27,71.73,0.02,4,28692,卖盘
93,14:52:24,71.71,--,2,14341,卖盘
94,14:52:21,71.71,--,17,121906,卖盘
95,14:52:18,71.71,--,46,329866,买盘
96,14:52:15,71.71,-0.03,1,7170,买盘
97,14:52:12,71.74,0.03,32,229567,买盘
98,14:52:09,71.71,-0.04,25,179274,卖盘
99,14:52:06,71.75,0.01,17,121975,买盘
100,14:52:03,71.74,--,4,28695,买盘
101,14:52:00,71.74,-0.03,27,193698,卖盘
102,14:51:57,71.77,--,24,172248,买盘
103,14:51:54,71.77,0.02,24,172248,买盘
104,14:51:51,71.75,-0.02,47,337225,卖盘
105,14:51:48,71.77,0.02,1,7177,买盘
106,14:51:45,71.75,-0.03,9,64575,卖盘
107,14:51:42,71.78,0.03,11,78958,买盘
108,14:51:39,71.75,-0.02,22,157850,卖盘
109,14:51:36,71.77,0.02,28,200956,中性盘
110,14:51:33,71.75,--,27,193725,卖盘
111,14:51:30,71.75,-0.02,11,78925,卖盘
112,14:51:27,71.77,-0.02,30,215310,卖盘
113,14:51:24,71.79,0.04,7,50253,买盘
114,14:51:21,71.75,-0.04,7,50225,卖盘
115,14:51:18,71.79,--,13,93327,中性盘
116,14:51:15,71.79,-0.03,92,660468,卖盘
117,14:51:12,71.82,0.01,6,43091,买盘
118,14:51:09,71.81,-0.01,17,122077,卖盘
119,14:51:06,71.82,0.01,85,610470,买盘
120,14:51:03,71.81,0.02,31,222611,买盘
121,14:51:00,71.79,-0.03,13,93327,卖盘
122,14:50:57,71.82,--,123,883385,买盘
123,14:50:54,71.82,--,14,100547,卖盘
124,14:50:51,71.82,--,5,35910,卖盘
125,14:50:48,71.82,-0.01,2,14363,卖盘
126,14:50:45,71.83,0.01,9,64647,买盘
127,14:50:42,71.82,0.02,3,21545,买盘
128,14:50:39,71.8,-0.02,24,172320,卖盘
129,14:50:36,71.82,0.01,1,7181,买盘
130,14:50:33,71.81,0.02,4,28724,买盘
131,14:50:30,71.79,--,62,445098,卖盘
132,14:50:27,71.79,--,12,86148,卖盘
133,14:50:24,71.79,--,20,143580,买盘
134,14:50:21,71.79,0.09,2,14358,买盘
135,14:50:18,71.7,--,2,14340,卖盘
136,14:50:15,71.7,--,3,21510,卖盘
137,14:50:12,71.7,0.03,29,207930,买盘
138,14:50:09,71.67,--,5,35835,卖盘
139,14:50:06,71.67,--,45,322515,买盘
140,14:50:03,71.67,0.02,13,93171,买盘
