,time,price,change,volume,amount,type
0,15:00:00,16.46,--,0,0,卖盘
1,14:59:59,16.46,-0.03,230,378580,卖盘
2,14:59:58,16.49,--,112,184687,卖盘
3,14:59:55,16.49,0.02,176,290224,买盘
4,14:59:52,16.47,--,380,625860,卖盘
5,14:59:49,16.47,--,65,107054,买盘
6,14:59:46,16.47,--,491,808677,买盘
7,14:59:43,16.47,--,607,999728,卖盘
8,14:59:40,16.47,0.01,938,1544886,中性盘
9,14:59:37,16.46,--,301,495446,卖盘
10,14:59:34,16.46,--,1052,1731592,卖盘
11,14:59:31,16.46,--,1620,2666520,买盘
12,14:59:28,16.46,--,1592,2620432,买盘
13,14:59:25,16.46,0.01,210,345660,买盘
14,14:59:22,16.45,0.02,877,1442665,买盘
15,14:59:19,16.43,-0.02,325,533975,卖盘
16,14:59:16,16.45,--,336,552720,买盘
17,14:59:13,16.45,0.01,1185,1949325,买盘
18,14:59:10,16.44,0.02,336,552384,买盘
19,14:59:07,16.42,-0.02,635,1042670,卖盘
20,14:59:04,16.44,--,123,202212,买盘
21,14:59:01,16.44,0.02,1529,2513676,买盘
22,14:58:58,16.42,0.01,280,459760,买盘
23,14:58:55,16.41,--,133,218253,卖盘
24,14:58:52,16.41,0.01,292,479172,买盘
25,14:58:49,16.4,--,128,209919,卖盘
26,14:58:46,16.4,0.01,512,839679,买盘
27,14:58:43,16.39,-0.02,154,252406,卖盘
28,14:58:40,16.41,0.01,91,149331,买盘
29,14:58:37,16.4,0.01,320,524800,买盘
30,14:58:34,16.39,-0.01,466,763774,卖盘
31,14:58:31,16.4,--,339,556780,买盘
32,14:58:28,16.4,0.03,2186,3585039,买盘
33,14:58:25,16.37,-0.02,51,83487,卖盘
34,14:58:22,16.39,0.01,202,331078,买盘
35,14:58:19,16.38,-0.01,206,337428,买盘
36,14:58:16,16.39,0.03,52,85228,买盘
37,14:58:13,16.36,-0.02,1001,1637636,卖盘
38,14:58:10,16.38,0.01,163,266994,买盘
39,14:58:07,16.37,--,51,83487,卖盘
40,14:58:04,16.37,-0.02,1247,2041339,卖盘
41,14:58:01,16.39,0.02,302,494978,买盘
42,14:57:58,16.37,--,194,317578,卖盘
43,14:57:55,16.37,-0.01,486,795582,卖盘
44,14:57:52,16.38,-0.01,421,689598,卖盘
45,14:57:49,16.39,--,107,175373,卖盘
46,14:57:46,16.39,--,143,234377,买盘
47,14:57:43,16.39,0.02,916,1501324,买盘
48,14:57:40,16.37,-0.01,29,47473,卖盘
49,14:57:37,16.38,0.01,248,406224,买盘
50,14:57:34,16.37,--,117,191529,买盘
51,14:57:31,16.37,--,172,281564,买盘
52,14:57:28,16.37,--,139,227543,买盘
53,14:57:25,16.37,-0.02,76,124412,中性盘
54,14:57:22,16.39,0.01,151,247489,买盘
55,14:57:19,16.38,-0.01,142,232596,中性盘
56,14:57:16,16.39,--,194,317966,买盘
57,14:57:13,16.39,--,182,298298,卖盘
58,14:57:10,16.39,--,101,165539,买盘
59,14:57:07,16.39,--,148,242572,买盘
60,14:57:04,16.39,--,57,93423,买盘
61,14:57:01,16.39,--,41,67199,买盘
62,14:56:58,16.39,0.02,480,786720,买盘
63,14:56:55,16.37,-0.03,172,282382,卖盘
64,14:56:52,16.4,0.01,455,747019,买盘
65,14:56:49,16.39,0.02,352,576928,买盘
66,14:56:46,16.37,-0.02,306,500922,卖盘
67,14:56:43,16.39,-0.01,231,378609,卖盘
68,14:56:40,16.4,0.01,365,598600,买盘
69,14:56:37,16.39,-0.01,194,317966,卖盘
70,14:56:34,16.4,--,601,985639,买盘
71,14:56:31,16.4,-0.01,267,437879,卖盘
72,14:56:28,16.41,--,229,375789,买盘
73,14:56:25,16.41,0.01,86,141126,买盘
74,14:56:22,16.4,--,310,508399,卖盘
75,14:56:19,16.4,--,465,762599,买盘
76,14:56:16,16.4,--,100,164000,买盘
77,14:56:13,16.4,--,808,1325120,卖盘
78,14:56:10,16.4,--,317,519879,卖盘
79,14:56:07,16.4,--,796,1305440,买盘
80,14:56:04,16.4,--,177,290280,买盘
81,14:56:01,16.4,--,103,168919,买盘
82,14:55:58,16.4,--,430,705199,买盘
83,14:55:55,16.4,--,86,141040,买盘
84,14:55:52,16.4,0.02,238,390319,买盘
85,14:55:49,16.38,-0.01,601,984437,卖盘
86,14:55:46,16.39,--,209,342551,买盘
87,14:55:43,16.39,-0.01,779,1276781,中性盘
88,14:55:40,16.4,--,215,352599,买盘
89,14:55:37,16.4,0.01,313,513319,买盘
90,14:55:34,16.39,-0.01,486,796554,卖盘
91,14:55:31,16.4,0.01,350,574000,买盘
92,14:55:28,16.39,--,48,78672,买盘
93,14:55:25,16.39,--,228,373692,卖盘
94,14:55:22,16.39,-0.01,509,834251,卖盘
95,14:55:19,16.4,0.01,206,337839,买盘
96,14:55:16,16.39,-0.02,147,240933,卖盘
97,14:55:13,16.41,0.02,142,233022,买盘
98,14:55:10,16.39,-0.01,241,394999,卖盘
99,14:55:07,16.4,0.01,402,659673,买盘
100,14:55:03,16.39,--,2118,3471402,卖盘
101,14:55:01,16.39,0.01,674,1104686,买盘
102,14:54:58,16.38,0.03,219,358722,买盘
103,14:54:55,16.35,-0.03,289,472515,卖盘
104,14:54:52,16.38,-0.01,95,155610,中性盘
105,14:54:49,16.39,0.01,269,440891,买盘
106,14:54:46,16.38,0.03,19,31121,买盘
107,14:54:43,16.35,-0.04,77,125895,中性盘
108,14:54:40,16.39,0.05,455,745745,买盘
109,14:54:36,16.34,--,84,137256,买盘
110,14:54:34,16.34,-0.05,169,276146,中性盘
111,14:54:31,16.39,0.04,2144,3514016,买盘
112,14:54:28,16.35,--,94,153690,买盘
113,14:54:24,16.35,0.01,216,353160,买盘
114,14:54:22,16.34,0.01,54,88236,买盘
115,14:54:19,16.33,--,109,177996,买盘
116,14:54:16,16.33,-0.01,129,210656,中性盘
117,14:54:13,16.34,0.02,113,184642,中性盘
118,14:54:10,16.32,-0.03,133,217056,卖盘
119,14:54:07,16.35,0.02,118,192930,买盘
120,14:54:04,16.33,-0.02,231,377222,卖盘
121,14:54:00,16.35,0.03,127,207645,买盘
122,14:53:58,16.32,0.01,120,195840,买盘
123,14:53:54,16.31,-0.03,170,277270,中性盘
124,14:53:52,16.34,0.03,60,98040,买盘
125,14:53:49,16.31,-0.01,48,78288,卖盘
126,14:53:45,16.32,0.01,40,65280,买盘
127,14:53:43,16.31,-0.01,59,96228,卖盘
128,14:53:40,16.32,--,355,579360,卖盘
129,14:53:37,16.32,0.02,3066,5003712,买盘
130,14:53:33,16.3,-0.01,238,388282,卖盘
131,14:53:30,16.31,--,146,238125,卖盘
132,14:53:27,16.31,-0.01,125,203874,中性盘
133,14:53:24,16.32,0.02,119,194208,买盘
134,14:53:21,16.3,--,92,149960,卖盘
135,14:53:18,16.3,--,684,1116207,买盘
136,14:53:15,16.3,--,37,60310,买盘
137,14:53:12,16.3,0.01,91,148330,买盘
138,14:53:09,16.29,--,1051,1712079,买盘
139,14:53:06,16.29,-0.01,24,39096,卖盘
140,14:53:03,16.3,0.01,69,112470,买盘
141,14:53:00,16.29,--,102,166158,卖盘
142,14:52:57,16.29,--,126,205254,卖盘
143,14:52:54,16.29,0.02,457,744453,买盘
144,14:52:51,16.27,--,115,187105,买盘
145,14:52:48,16.27,-0.01,106,172462,卖盘
146,14:52:45,16.28,--,51,83028,买盘
147,14:52:42,16.28,0.01,67,109076,买盘
148,14:52:39,16.27,-0.01,265,431155,中性盘
149,14:52:36,16.28,--,73,118844,买盘
150,14:52:33,16.28,0.01,192,312576,买盘
151,14:52:30,16.27,--,98,159446,买盘
152,14:52:27,16.27,-0.01,44,71588,卖盘
153,14:52:24,16.28,--,199,323972,买盘
154,14:52:21,16.28,--,24,39072,买盘
155,14:52:17,16.28,--,171,278388,买盘
156,14:52:15,16.28,0.03,54,87912,买盘
157,14:52:12,16.25,-0.02,158,257887,卖盘
158,14:52:09,16.27,--,19,30913,卖盘
159,14:52:06,16.27,0.02,154,250558,买盘
160,14:52:03,16.25,0.01,120,195000,卖盘
161,14:52:00,16.24,0.01,221,358903,卖盘
162,14:51:57,16.23,-0.02,219,355437,卖盘
163,14:51:54,16.25,--,155,251875,买盘
164,14:51:50,16.25,--,301,489125,买盘
165,14:51:48,16.25,0.02,30,48750,买盘
166,14:51:45,16.23,-0.01,121,196383,卖盘
167,14:51:42,16.24,0.02,284,461215,买盘
168,14:51:39,16.22,--,37,60013,卖盘
169,14:51:36,16.22,--,14,22708,卖盘
170,14:51:33,16.22,0.01,63,102186,买盘
171,14:51:30,16.21,--,34,55114,卖盘
172,14:51:27,16.21,0.02,143,231803,中性盘
173,14:51:24,16.19,-0.02,1381,2235839,卖盘
174,14:51:21,16.21,--,36,58356,卖盘
175,14:51:18,16.21,0.01,449,727829,买盘
176,14:51:15,16.2,--,26,42120,卖盘
177,14:51:12,16.2,-0.01,248,401760,卖盘
178,14:51:09,16.21,0.01,32,51872,买盘
179,14:51:06,16.2,--,20,32400,卖盘
180,14:51:03,16.2,0.03,137,222717,买盘
181,14:51:00,16.17,-0.03,354,572418,卖盘
182,14:50:57,16.2,0.03,15,24300,买盘
183,14:50:54,16.17,-0.03,14,22638,卖盘
184,14:50:51,16.2,0.02,310,502200,买盘
185,14:50:48,16.18,-0.01,225,364050,卖盘
186,14:50:45,16.19,0.01,39,63141,买盘
187,14:50:42,16.18,-0.01,279,451422,卖盘
188,14:50:38,16.19,0.03,204,330276,中性盘
189,14:50:36,16.16,-0.04,318,513888,卖盘
190,14:50:33,16.2,--,25,40500,买盘
191,14:50:30,16.2,0.03,387,626940,买盘
192,14:50:27,16.17,-0.02,852,1377684,卖盘
193,14:50:24,16.19,-0.01,76,123044,卖盘
194,14:50:21,16.2,--,155,251100,买盘
195,14:50:18,16.2,--,36,58320,买盘
196,14:50:15,16.2,--,149,241380,买盘
197,14:50:12,16.2,-0.04,439,712022,卖盘
198,14:50:09,16.24,-0.01,37,60087,卖盘
199,14:50:05,16.25,0.01,41,66625,买盘
200,14:50:03,16.24,0.03,520,845259,买盘
201,14:50:00,16.21,-0.01,249,403629,卖盘
202,14:49:57,16.22,0.01,128,207616,卖盘
203,14:49:53,16.21,-0.03,1027,1664767,卖盘
