,time,price,change,volume,amount,type
0,15:00:03,13.71,0.01,8528,11692916,买盘
1,14:57:00,13.7,0.01,26,35620,买盘
2,14:56:57,13.69,--,23,31487,卖盘
3,14:56:54,13.69,-0.01,236,323084,卖盘
4,14:56:51,13.7,--,112,153440,买盘
5,14:56:48,13.7,--,38,52060,买盘
6,14:56:45,13.7,0.01,280,383600,买盘
7,14:56:42,13.69,--,357,488733,卖盘
8,14:56:39,13.69,-0.01,61,83509,卖盘
9,14:56:36,13.7,--,131,179470,买盘
10,14:56:33,13.7,--,23,31510,买盘
11,14:56:30,13.7,--,328,449360,买盘
12,14:56:27,13.7,--,205,280850,买盘
13,14:56:24,13.7,--,159,217830,买盘
14,14:56:21,13.7,--,10,13700,买盘
15,14:56:18,13.7,--,110,150700,买盘
16,14:56:15,13.7,--,88,120560,买盘
17,14:56:12,13.7,--,83,113710,买盘
18,14:56:09,13.7,0.01,86,117820,买盘
19,14:56:06,13.69,--,14,19166,卖盘
20,14:56:03,13.69,-0.01,1062,1453878,卖盘
21,14:56:00,13.7,0.01,48,65760,买盘
22,14:55:57,13.69,-0.01,159,217671,卖盘
23,14:55:51,13.7,--,151,206870,买盘
24,14:55:48,13.7,0.01,58,79460,买盘
25,14:55:45,13.69,-0.01,58,79402,卖盘
26,14:55:42,13.7,--,160,219200,买盘
27,14:55:39,13.7,--,12,16440,买盘
28,14:55:36,13.7,0.01,287,393190,买盘
29,14:55:33,13.69,-0.01,20,27380,卖盘
30,14:55:30,13.7,--,5,6850,买盘
31,14:55:27,13.7,--,21,28770,买盘
32,14:55:24,13.7,--,63,86310,买盘
33,14:55:21,13.7,--,50,68500,买盘
34,14:55:18,13.7,--,25,34250,买盘
35,14:55:15,13.7,--,58,79460,买盘
36,14:55:12,13.7,--,22,30140,买盘
37,14:55:09,13.7,--,25,34250,买盘
38,14:55:06,13.7,--,252,345240,买盘
39,14:55:03,13.7,--,119,163030,买盘
40,14:55:00,13.7,--,34,46580,买盘
41,14:54:57,13.7,--,7,9590,买盘
42,14:54:54,13.7,--,203,278110,买盘
43,14:54:51,13.7,0.01,461,631570,买盘
44,14:54:48,13.69,-0.01,100,136900,卖盘
45,14:54:45,13.7,--,204,279480,买盘
46,14:54:42,13.7,0.01,4,5480,买盘
47,14:54:39,13.69,-0.01,43,58867,卖盘
48,14:54:36,13.7,0.01,98,134260,买盘
49,14:54:33,13.69,-0.02,79,108151,卖盘
50,14:54:30,13.71,0.01,103,141213,买盘
51,14:54:27,13.7,--,32,43840,买盘
52,14:54:24,13.7,--,19,26030,买盘
53,14:54:21,13.7,0.01,32,43840,中性盘
54,14:54:18,13.69,-0.01,214,292966,卖盘
55,14:54:15,13.7,-0.01,67,91790,卖盘
56,14:54:12,13.71,0.01,65,89115,买盘
57,14:54:09,13.7,-0.01,167,228790,卖盘
58,14:54:06,13.71,0.01,53,72663,买盘
59,14:54:03,13.7,--,623,853510,卖盘
60,14:54:00,13.7,--,55,75350,卖盘
61,14:53:57,13.7,--,22,30140,卖盘
62,14:53:54,13.7,--,10,13700,卖盘
63,14:53:51,13.7,--,578,791860,卖盘
64,14:53:48,13.7,--,59,80830,卖盘
65,14:53:45,13.7,-0.01,308,421960,卖盘
66,14:53:42,13.71,0.01,93,127503,买盘
67,14:53:39,13.7,--,1044,1430280,卖盘
68,14:53:33,13.7,-0.01,2,2740,卖盘
69,14:53:30,13.71,--,9,12339,买盘
70,14:53:27,13.71,--,15,20565,买盘
71,14:53:24,13.71,0.01,220,301620,买盘
72,14:53:21,13.7,--,5,6850,卖盘
73,14:53:18,13.7,-0.01,392,537040,卖盘
74,14:53:15,13.71,--,135,185085,买盘
75,14:53:12,13.71,--,583,799293,买盘
76,14:53:09,13.71,--,41,56211,买盘
77,14:53:06,13.71,--,7,9597,买盘
78,14:53:03,13.71,0.01,143,196053,买盘
79,14:53:00,13.7,-0.01,39,53430,卖盘
80,14:52:57,13.71,0.01,108,148068,买盘
81,14:52:54,13.7,-0.01,12,16440,卖盘
82,14:52:51,13.71,0.01,416,570336,买盘
83,14:52:48,13.7,-0.01,186,254820,卖盘
84,14:52:45,13.71,--,64,87744,买盘
85,14:52:42,13.71,--,703,963813,买盘
86,14:52:36,13.71,--,174,238554,买盘
87,14:52:33,13.71,--,5,6855,买盘
88,14:52:30,13.71,--,426,584046,买盘
89,14:52:27,13.71,--,12,16452,买盘
90,14:52:24,13.71,0.01,188,257748,买盘
91,14:52:21,13.7,-0.01,127,175003,卖盘
92,14:52:18,13.71,--,80,109680,卖盘
93,14:52:15,13.71,-0.01,567,777713,卖盘
94,14:52:12,13.72,0.01,7,9604,买盘
95,14:52:09,13.71,--,20,27420,卖盘
96,14:52:06,13.71,--,21,28791,卖盘
97,14:52:03,13.71,-0.01,3,4113,卖盘
98,14:52:00,13.72,0.01,69,94668,买盘
99,14:51:57,13.71,--,3,4113,卖盘
100,14:51:54,13.71,--,28,38388,卖盘
101,14:51:51,13.71,--,18,24678,卖盘
102,14:51:48,13.71,--,22,30162,卖盘
103,14:51:45,13.71,--,14,19194,卖盘
104,14:51:42,13.71,--,62,85002,卖盘
105,14:51:39,13.71,--,68,93228,卖盘
106,14:51:36,13.71,--,30,41130,卖盘
107,14:51:33,13.71,--,107,146697,卖盘
108,14:51:30,13.71,-0.01,62,85002,卖盘
109,14:51:27,13.72,--,50,68600,买盘
110,14:51:24,13.72,0.01,67,91924,买盘
111,14:51:21,13.71,--,26,35646,买盘
112,14:51:18,13.71,--,252,345492,卖盘
113,14:51:15,13.71,--,70,95970,卖盘
114,14:51:12,13.71,--,72,98712,卖盘
115,14:51:09,13.71,--,138,189198,卖盘
116,14:51:03,13.71,--,99,135729,卖盘
117,14:51:00,13.71,-0.01,27,37017,卖盘
118,14:50:57,13.72,0.01,50,68600,买盘
119,14:50:54,13.71,--,529,725259,买盘
120,14:50:51,13.71,0.01,16,21936,中性盘
121,14:50:48,13.7,-0.01,45,61650,卖盘
122,14:50:45,13.71,0.01,324,444204,买盘
123,14:50:42,13.7,--,175,239750,卖盘
124,14:50:39,13.7,-0.01,59,80830,卖盘
