,time,price,change,volume,amount,type
0,15:00:03,7.52,--,2455,1846160,卖盘
1,14:57:00,7.52,--,0,0,卖盘
2,14:56:57,7.52,-0.01,26,19552,卖盘
3,14:56:54,7.53,0.01,48,36144,买盘
4,14:56:51,7.52,--,169,127238,卖盘
5,14:56:48,7.52,--,36,27072,卖盘
6,14:56:45,7.52,-0.01,58,43616,卖盘
7,14:56:42,7.53,0.01,73,54969,买盘
8,14:56:36,7.52,--,1,752,卖盘
9,14:56:33,7.52,--,25,18800,卖盘
10,14:56:30,7.52,-0.01,14,10528,卖盘
11,14:56:27,7.53,0.01,219,164907,买盘
12,14:56:24,7.52,-0.01,22,16544,卖盘
13,14:56:21,7.53,0.01,54,40662,买盘
14,14:56:18,7.52,-0.01,701,527152,卖盘
15,14:56:15,7.53,0.01,41,30873,买盘
16,14:56:12,7.52,--,729,548599,买盘
17,14:56:09,7.52,--,49,36848,买盘
18,14:56:06,7.52,--,61,45872,买盘
19,14:56:03,7.52,--,381,286512,买盘
20,14:56:00,7.52,--,50,37600,买盘
21,14:55:57,7.52,--,15,11280,买盘
22,14:55:54,7.52,0.01,27,20304,买盘
23,14:55:51,7.51,-0.01,45,33795,卖盘
24,14:55:48,7.52,0.01,137,103024,买盘
25,14:55:45,7.51,-0.01,374,280874,卖盘
26,14:55:42,7.52,--,18,13536,买盘
27,14:55:39,7.52,--,249,187248,买盘
28,14:55:36,7.52,0.01,348,261695,买盘
29,14:55:33,7.51,-0.01,2,1502,卖盘
30,14:55:30,7.52,0.01,66,49632,买盘
31,14:55:27,7.51,-0.01,47,35297,卖盘
32,14:55:24,7.52,--,28,21056,买盘
33,14:55:21,7.52,0.01,17,12784,买盘
34,14:55:18,7.51,--,19,14269,卖盘
35,14:55:15,7.51,-0.01,7,5257,卖盘
36,14:55:12,7.52,0.01,1,752,买盘
37,14:55:09,7.51,-0.01,17,12767,卖盘
38,14:55:06,7.52,0.01,148,111296,买盘
39,14:55:03,7.51,-0.01,20,15020,卖盘
40,14:55:00,7.52,--,166,124832,买盘
41,14:54:57,7.52,0.01,210,157920,买盘
42,14:54:54,7.51,-0.01,51,38301,卖盘
43,14:54:51,7.52,--,49,36848,买盘
44,14:54:48,7.52,0.01,104,78208,买盘
45,14:54:45,7.51,--,253,190003,卖盘
46,14:54:42,7.51,--,112,84112,卖盘
47,14:54:39,7.51,-0.01,116,87116,卖盘
48,14:54:36,7.52,0.01,45,33840,买盘
49,14:54:33,7.51,--,5,3755,卖盘
50,14:54:30,7.51,--,17,12767,卖盘
51,14:54:27,7.51,--,56,42056,卖盘
52,14:54:24,7.51,-0.01,772,579772,卖盘
53,14:54:21,7.52,0.01,1,752,买盘
54,14:54:18,7.51,-0.01,22,16522,卖盘
55,14:54:15,7.52,0.01,6,4512,买盘
56,14:54:12,7.51,-0.01,61,45811,卖盘
57,14:54:09,7.52,0.01,43,32335,买盘
58,14:54:06,7.51,--,20,15020,卖盘
59,14:54:03,7.51,--,106,79606,卖盘
60,14:54:00,7.51,--,2,1502,卖盘
61,14:53:57,7.51,-0.01,10,7510,卖盘
62,14:53:54,7.52,0.01,16,12032,买盘
63,14:53:51,7.51,-0.01,56,42056,卖盘
64,14:53:48,7.52,0.01,7,5264,买盘
65,14:53:45,7.51,-0.01,117,87867,卖盘
66,14:53:42,7.52,--,1,752,买盘
67,14:53:39,7.52,0.01,30,22560,买盘
68,14:53:36,7.51,-0.01,3,2253,卖盘
69,14:53:33,7.52,0.01,23,17296,买盘
70,14:53:30,7.51,-0.01,143,107393,卖盘
71,14:53:27,7.52,--,27,20304,买盘
72,14:53:24,7.52,--,9,6768,买盘
73,14:53:21,7.52,--,87,65423,买盘
74,14:53:18,7.52,--,6,4512,买盘
75,14:53:15,7.52,--,60,45120,买盘
76,14:53:09,7.52,--,27,20304,买盘
77,14:53:06,7.52,--,244,183488,买盘
78,14:53:03,7.52,0.01,16,12032,买盘
79,14:53:00,7.51,-0.01,194,145694,卖盘
80,14:52:57,7.52,--,12,9024,买盘
81,14:52:54,7.52,--,267,200784,买盘
82,14:52:48,7.52,--,15,11280,买盘
83,14:52:45,7.52,--,116,87232,买盘
84,14:52:42,7.52,--,7,5264,买盘
85,14:52:39,7.52,0.01,161,121072,买盘
86,14:52:36,7.51,-0.01,111,83361,卖盘
87,14:52:33,7.52,0.01,213,160176,买盘
88,14:52:30,7.51,-0.01,14,10514,卖盘
89,14:52:27,7.52,0.01,10,7520,买盘
90,14:52:24,7.51,-0.01,153,114903,卖盘
91,14:52:21,7.52,--,12,9024,买盘
92,14:52:18,7.52,--,24,18048,买盘
93,14:52:15,7.52,--,7,5264,买盘
94,14:52:12,7.52,0.01,35,26320,买盘
95,14:52:09,7.51,-0.01,92,69092,卖盘
96,14:52:06,7.52,--,50,37600,买盘
97,14:52:03,7.52,0.01,4,3008,买盘
98,14:52:00,7.51,--,12,9012,卖盘
99,14:51:57,7.51,--,8,6008,卖盘
100,14:51:54,7.51,-0.01,7,5257,卖盘
101,14:51:51,7.52,0.01,36,27072,买盘
102,14:51:48,7.51,-0.01,30,22530,卖盘
103,14:51:45,7.52,0.01,3,2256,买盘
104,14:51:42,7.51,-0.01,16,12016,卖盘
105,14:51:39,7.52,--,32,24064,买盘
106,14:51:36,7.52,0.01,45,33840,买盘
107,14:51:33,7.51,--,343,257593,卖盘
108,14:51:30,7.51,-0.01,7,5257,卖盘
109,14:51:27,7.52,0.01,6,4512,买盘
110,14:51:24,7.51,-0.01,26,19526,卖盘
111,14:51:21,7.52,0.01,101,75952,买盘
112,14:51:18,7.51,--,75,56325,买盘
113,14:51:15,7.51,--,41,30791,买盘
114,14:51:12,7.51,--,310,232810,买盘
115,14:51:09,7.51,--,40,30040,买盘
116,14:51:06,7.51,--,30,22530,买盘
117,14:51:03,7.51,--,720,540720,卖盘
118,14:51:00,7.51,-0.01,20,15020,卖盘
119,14:50:57,7.52,--,132,99264,买盘
120,14:50:54,7.52,0.01,38,28576,买盘
121,14:50:51,7.51,--,100,75100,卖盘
122,14:50:48,7.51,--,3,2253,卖盘
123,14:50:45,7.51,-0.01,13,9763,卖盘
124,14:50:42,7.52,0.01,3,2256,买盘
125,14:50:36,7.51,0.01,3,2253,卖盘
126,14:50:33,7.5,-0.01,81,60750,卖盘
127,14:50:30,7.51,--,333,250083,买盘
128,14:50:27,7.51,--,77,57827,买盘
129,14:50:24,7.51,--,71,53321,买盘
130,14:50:21,7.51,--,114,85614,买盘
131,14:50:18,7.51,0.01,46,34546,买盘
132,14:50:15,7.5,-0.01,192,144000,卖盘
133,14:50:12,7.51,0.01,205,153955,买盘
134,14:50:09,7.5,-0.01,48,36000,卖盘
135,14:50:06,7.51,--,29,21779,买盘
136,14:50:03,7.51,0.01,9,6759,买盘
137,14:50:00,7.5,-0.01,14,10500,卖盘
138,14:49:57,7.51,--,29,21779,买盘
139,14:49:54,7.51,-0.01,154,115654,卖盘
140,14:49:51,7.52,0.01,80,60160,买盘
141,14:49:48,7.51,-0.01,835,627085,卖盘
142,14:49:45,7.52,--,5,3760,买盘
143,14:49:42,7.52,0.01,64,48128,买盘
144,14:49:39,7.51,--,59,44309,卖盘
145,14:49:36,7.51,-0.01,71,53321,卖盘
146,14:49:33,7.52,0.01,106,79712,买盘
147,14:49:30,7.51,--,136,102136,卖盘
148,14:49:27,7.51,--,372,279372,卖盘
