,time,price,change,volume,amount,type
0,15:00:03,6.63,--,2853,1891539,买盘
1,14:57:00,6.63,0.01,1496,991848,买盘
2,14:56:57,6.62,-0.01,1010,668620,卖盘
3,14:56:54,6.63,0.01,260,172380,买盘
4,14:56:51,6.62,-0.01,74,48988,卖盘
5,14:56:48,6.63,--,5,3315,买盘
6,14:56:45,6.63,--,115,76245,买盘
7,14:56:42,6.63,--,39,25857,买盘
8,14:56:39,6.63,0.01,94,62322,买盘
9,14:56:36,6.62,-0.01,20,13240,卖盘
10,14:56:33,6.63,0.01,111,73593,买盘
11,14:56:30,6.62,-0.01,609,403158,卖盘
12,14:56:27,6.63,--,370,245310,买盘
13,14:56:24,6.63,--,1,663,买盘
14,14:56:21,6.63,0.01,97,64311,买盘
15,14:56:18,6.62,-0.01,220,145640,卖盘
16,14:56:15,6.63,--,103,68289,买盘
17,14:56:12,6.63,--,76,50388,买盘
18,14:56:09,6.63,--,29,19227,买盘
19,14:56:06,6.63,--,144,95472,买盘
20,14:56:03,6.63,--,56,37128,买盘
21,14:56:00,6.63,--,21,13923,买盘
22,14:55:57,6.63,--,86,57018,买盘
23,14:55:54,6.63,0.01,228,151164,买盘
24,14:55:51,6.62,-0.01,551,364762,卖盘
25,14:55:48,6.63,--,19,12597,卖盘
26,14:55:45,6.63,--,117,77571,卖盘
27,14:55:42,6.63,--,66,43758,卖盘
28,14:55:33,6.63,--,668,442884,卖盘
29,14:55:30,6.63,--,28,18564,卖盘
30,14:55:27,6.63,-0.01,30,19890,卖盘
31,14:55:24,6.64,--,78,51792,买盘
32,14:55:18,6.64,0.01,17,11288,买盘
33,14:55:15,6.63,-0.01,76,50388,卖盘
34,14:55:12,6.64,0.01,110,73040,买盘
35,14:55:09,6.63,--,95,62985,卖盘
36,14:55:03,6.63,--,94,62322,买盘
37,14:55:00,6.63,--,83,55029,买盘
38,14:54:57,6.63,--,5,3315,买盘
39,14:54:54,6.63,--,14,9282,买盘
40,14:54:51,6.63,--,358,237354,卖盘
41,14:54:48,6.63,-0.01,45,29835,卖盘
42,14:54:45,6.64,0.01,61,40504,买盘
43,14:54:42,6.63,--,20,13260,卖盘
44,14:54:36,6.63,-0.01,37,24531,卖盘
45,14:54:33,6.64,--,37,24568,买盘
46,14:54:30,6.64,0.01,2,1328,买盘
47,14:54:24,6.63,-0.01,20,13260,卖盘
48,14:54:21,6.64,--,212,140768,买盘
49,14:54:18,6.64,0.01,13,8632,买盘
50,14:54:15,6.63,0.02,59,39117,卖盘
51,14:54:12,6.61,-0.03,5158,3409438,卖盘
52,14:54:09,6.64,--,88,58432,买盘
53,14:54:06,6.64,--,130,86320,买盘
54,14:54:03,6.64,--,33,21912,买盘
55,14:54:00,6.64,0.01,2,1328,买盘
56,14:53:57,6.63,-0.01,51,33813,卖盘
57,14:53:54,6.64,0.01,38,25232,买盘
58,14:53:51,6.63,--,56,37128,买盘
59,14:53:48,6.63,--,47,31161,买盘
60,14:53:45,6.63,--,134,88842,卖盘
61,14:53:42,6.63,--,84,55692,卖盘
62,14:53:39,6.63,--,30,19890,卖盘
63,14:53:36,6.63,--,100,66300,卖盘
64,14:53:27,6.63,0.01,30,19890,卖盘
65,14:53:24,6.62,-0.02,1004,664648,卖盘
66,14:53:18,6.64,--,4,2656,买盘
67,14:53:15,6.64,0.02,146,96944,买盘
68,14:53:12,6.62,-0.01,86,56932,卖盘
69,14:53:09,6.63,--,130,86190,买盘
70,14:53:06,6.63,--,293,194259,买盘
71,14:53:03,6.63,--,603,399789,买盘
72,14:53:00,6.63,0.01,56,37128,买盘
73,14:52:57,6.62,-0.01,177,117174,卖盘
74,14:52:54,6.63,--,207,137241,买盘
75,14:52:51,6.63,--,213,141219,买盘
76,14:52:48,6.63,--,116,76908,买盘
77,14:52:45,6.63,--,216,143208,买盘
78,14:52:42,6.63,--,1,663,买盘
79,14:52:39,6.63,--,79,52377,买盘
80,14:52:36,6.63,--,3050,2022150,买盘
81,14:52:33,6.63,--,18,11934,买盘
82,14:52:30,6.63,--,126,83538,买盘
83,14:52:27,6.63,--,101,66963,买盘
84,14:52:24,6.63,--,5,3315,买盘
85,14:52:21,6.63,--,5,3315,买盘
86,14:52:18,6.63,--,144,95472,买盘
87,14:52:15,6.63,0.01,272,180336,买盘
88,14:52:12,6.62,--,61,40382,卖盘
89,14:52:09,6.62,-0.01,26,17212,卖盘
90,14:52:06,6.63,--,77,51051,买盘
91,14:52:00,6.63,0.01,8,5304,买盘
92,14:51:57,6.62,-0.01,591,391242,卖盘
93,14:51:54,6.63,--,47,31161,卖盘
94,14:51:51,6.63,--,48,31824,买盘
95,14:51:48,6.63,--,14,9282,买盘
96,14:51:45,6.63,--,1,663,买盘
97,14:51:42,6.63,--,3163,2097069,买盘
98,14:51:39,6.63,0.01,155,102765,买盘
99,14:51:36,6.62,-0.01,11,7282,卖盘
100,14:51:33,6.63,0.01,50,33150,买盘
101,14:51:30,6.62,-0.01,15,9930,卖盘
102,14:51:27,6.63,--,112,74256,买盘
103,14:51:24,6.63,--,29,19227,买盘
104,14:51:21,6.63,0.01,44,29172,买盘
105,14:51:18,6.62,-0.01,119,78778,卖盘
106,14:51:15,6.63,--,2,1326,买盘
107,14:51:12,6.63,--,105,69615,买盘
108,14:51:09,6.63,--,14,9282,买盘
109,14:51:06,6.63,--,10,6630,买盘
110,14:51:03,6.63,--,32,21216,买盘
111,14:51:00,6.63,--,303,200889,卖盘
112,14:50:57,6.63,--,49,32487,卖盘
113,14:50:54,6.63,--,60,39780,卖盘
114,14:50:51,6.63,-0.01,100,66300,卖盘
115,14:50:48,6.64,0.01,94,62416,买盘
116,14:50:45,6.63,-0.01,20,13260,买盘
117,14:50:42,6.64,0.02,122,81008,买盘
118,14:50:39,6.62,-0.01,87,57594,卖盘
119,14:50:36,6.63,--,170,112710,卖盘
120,14:50:33,6.63,--,40,26520,卖盘
