,time,price,change,volume,amount,type
0,15:00:03,11.2,--,1733,1940959,卖盘
1,14:57:00,11.2,--,0,0,卖盘
2,14:56:57,11.2,-0.02,154,172480,卖盘
3,14:56:51,11.22,0.02,80,89760,买盘
4,14:56:45,11.2,--,68,76160,卖盘
5,14:56:42,11.2,--,269,301280,买盘
6,14:56:39,11.2,0.01,80,89600,买盘
7,14:56:36,11.19,-0.01,329,368151,卖盘
8,14:56:33,11.2,0.01,68,76160,买盘
9,14:56:21,11.19,--,9,10071,卖盘
10,14:56:18,11.19,0.02,110,123090,买盘
11,14:56:15,11.17,-0.01,72,80424,卖盘
12,14:56:12,11.18,0.01,72,80496,买盘
13,14:56:09,11.17,-0.01,20,22340,卖盘
14,14:56:06,11.18,-0.01,38,42484,卖盘
15,14:56:03,11.19,0.02,92,102948,买盘
16,14:56:00,11.17,-0.01,204,227868,卖盘
17,14:55:57,11.18,0.01,3,3354,买盘
18,14:55:48,11.17,0.01,30,33510,卖盘
19,14:55:45,11.16,-0.01,64,71424,卖盘
20,14:55:42,11.17,-0.01,100,111700,卖盘
21,14:55:39,11.18,0.01,66,73788,买盘
22,14:55:36,11.17,--,292,326164,卖盘
23,14:55:33,11.17,-0.01,17,18989,卖盘
24,14:55:27,11.18,0.01,3,3354,买盘
25,14:55:21,11.17,--,273,304941,买盘
26,14:55:18,11.17,--,421,470257,卖盘
27,14:55:15,11.17,--,8,8936,卖盘
28,14:55:12,11.17,--,100,111700,卖盘
29,14:55:06,11.17,-0.01,149,166433,卖盘
30,14:55:00,11.18,-0.01,3305,3694990,中性盘
31,14:54:57,11.19,0.02,104,116376,买盘
32,14:54:54,11.17,--,147,164199,卖盘
33,14:54:51,11.17,--,7,7819,卖盘
34,14:54:48,11.17,-0.02,4,4468,卖盘
35,14:54:45,11.19,0.02,41,45879,买盘
36,14:54:42,11.17,-0.02,146,163082,卖盘
37,14:54:39,11.19,--,101,113019,买盘
38,14:54:36,11.19,--,2,2238,买盘
39,14:54:30,11.19,0.02,100,111900,买盘
40,14:54:27,11.17,--,18,20106,卖盘
41,14:54:21,11.17,0.01,1,1117,中性盘
42,14:54:18,11.16,--,102,113832,卖盘
43,14:54:15,11.16,--,25,27900,卖盘
44,14:54:12,11.16,-0.04,31,34596,卖盘
45,14:54:09,11.2,0.03,1725,1931999,买盘
46,14:54:06,11.17,--,2,2234,买盘
47,14:54:03,11.17,0.01,102,113934,买盘
48,14:54:00,11.16,-0.01,3,3348,卖盘
49,14:53:57,11.17,0.01,32,35744,买盘
