,time,price,change,volume,amount,type
0,15:00:03,11.79,--,3556,4193526,卖盘
1,14:57:00,11.79,-0.01,447,527013,卖盘
2,14:56:57,11.8,--,152,179360,买盘
3,14:56:54,11.8,0.01,5,5900,买盘
4,14:56:51,11.79,--,73,86243,卖盘
5,14:56:48,11.79,--,243,286497,卖盘
6,14:56:45,11.79,-0.01,14,16506,卖盘
7,14:56:42,11.8,0.01,14,16520,买盘
8,14:56:39,11.79,--,65,76635,卖盘
9,14:56:36,11.79,--,20,23580,卖盘
10,14:56:33,11.79,--,74,87246,卖盘
11,14:56:27,11.79,0.01,40,47160,卖盘
12,14:56:24,11.78,-0.01,536,631408,卖盘
13,14:56:21,11.79,0.01,64,75656,买盘
14,14:56:18,11.78,-0.01,90,106997,卖盘
15,14:56:15,11.79,--,75,88425,卖盘
16,14:56:12,11.79,-0.01,67,78993,卖盘
17,14:56:09,11.8,0.01,76,89680,买盘
18,14:56:06,11.79,--,88,103952,买盘
19,14:56:03,11.79,--,169,199251,买盘
20,14:56:00,11.79,--,88,103751,买盘
21,14:55:57,11.79,0.01,68,80172,买盘
22,14:55:54,11.78,-0.01,141,166098,卖盘
23,14:55:51,11.79,--,5,5895,买盘
24,14:55:48,11.79,0.01,1,1179,买盘
25,14:55:45,11.78,--,108,127224,卖盘
26,14:55:42,11.78,--,30,35340,卖盘
27,14:55:39,11.78,--,102,120156,卖盘
28,14:55:36,11.78,--,564,664392,卖盘
29,14:55:33,11.78,--,17,20026,卖盘
30,14:55:30,11.78,-0.01,215,253270,卖盘
31,14:55:27,11.79,0.01,205,241694,买盘
32,14:55:24,11.78,-0.01,6,7068,卖盘
33,14:55:21,11.79,--,626,738054,买盘
34,14:55:18,11.79,--,51,60128,买盘
35,14:55:15,11.79,0.01,461,543519,买盘
36,14:55:12,11.78,--,35,41230,卖盘
37,14:55:06,11.78,-0.01,24,28272,卖盘
38,14:55:03,11.79,0.01,25,29474,买盘
39,14:55:00,11.78,--,70,82460,卖盘
40,14:54:57,11.78,--,33,38874,卖盘
41,14:54:54,11.78,-0.01,13,15314,中性盘
42,14:54:51,11.79,0.01,58,68382,买盘
43,14:54:48,11.78,--,55,64790,买盘
44,14:54:45,11.78,0.01,10,11780,买盘
45,14:54:42,11.77,-0.01,136,161048,卖盘
46,14:54:39,11.78,--,1,1178,卖盘
47,14:54:36,11.78,-0.01,510,600780,卖盘
48,14:54:33,11.79,0.01,6,7073,买盘
49,14:54:30,11.78,-0.01,25,29450,卖盘
50,14:54:27,11.79,0.01,240,282960,买盘
51,14:54:24,11.78,0.01,485,571530,买盘
52,14:54:21,11.77,--,448,527296,卖盘
53,14:54:18,11.77,-0.01,222,261294,卖盘
54,14:54:12,11.78,--,25,29450,买盘
55,14:54:09,11.78,--,85,100130,买盘
56,14:54:06,11.78,0.01,3,3534,买盘
57,14:54:03,11.77,--,33,38841,卖盘
58,14:54:00,11.77,--,27,31779,卖盘
59,14:53:57,11.77,0.01,200,235400,买盘
60,14:53:54,11.76,--,115,135240,卖盘
61,14:53:51,11.76,-0.01,2192,2577792,卖盘
62,14:53:48,11.77,--,12,14124,买盘
63,14:53:45,11.77,--,67,78859,买盘
64,14:53:42,11.77,--,12,14124,买盘
65,14:53:39,11.77,0.01,115,135355,买盘
66,14:53:36,11.76,--,26,30576,卖盘
67,14:53:33,11.76,--,122,143472,卖盘
68,14:53:30,11.76,-0.01,72,84672,卖盘
69,14:53:27,11.77,0.01,456,536959,买盘
70,14:53:24,11.76,--,170,199920,卖盘
71,14:53:21,11.76,-0.01,42,49392,卖盘
72,14:53:18,11.77,0.01,71,83567,买盘
73,14:53:15,11.76,-0.01,85,99960,卖盘
74,14:53:12,11.77,0.01,354,416658,买盘
75,14:53:09,11.76,--,128,150528,卖盘
76,14:53:06,11.76,--,6,7056,卖盘
77,14:53:03,11.76,-0.01,85,99960,卖盘
78,14:53:00,11.77,--,5,5885,买盘
79,14:52:57,11.77,--,249,293073,买盘
80,14:52:54,11.77,0.01,8,9663,买盘
81,14:52:51,11.76,-0.01,33,38808,卖盘
82,14:52:48,11.77,--,32,37664,买盘
83,14:52:45,11.77,0.01,165,194205,买盘
84,14:52:42,11.76,-0.01,85,99960,卖盘
85,14:52:39,11.77,--,37,43549,买盘
86,14:52:36,11.77,0.01,39,45903,买盘
87,14:52:33,11.76,--,269,316344,卖盘
88,14:52:30,11.76,--,13,15288,卖盘
89,14:52:27,11.76,--,87,102312,卖盘
90,14:52:24,11.76,0.01,297,349518,买盘
91,14:52:21,11.75,-0.02,9,10575,卖盘
92,14:52:15,11.77,0.02,225,264825,买盘
93,14:52:12,11.75,-0.02,2,2350,卖盘
94,14:52:09,11.77,0.01,3613,4252501,买盘
95,14:52:06,11.76,--,22,25872,卖盘
96,14:52:00,11.76,--,36,42336,卖盘
97,14:51:57,11.76,--,35,41160,卖盘
98,14:51:54,11.76,--,42,49638,卖盘
99,14:51:51,11.76,-0.01,21,24696,卖盘
100,14:51:45,11.77,--,323,380171,买盘
101,14:51:42,11.77,--,32,37664,买盘
102,14:51:39,11.77,-0.01,452,532980,卖盘
103,14:51:36,11.78,0.01,130,153140,买盘
104,14:51:33,11.77,--,37,43549,卖盘
105,14:51:30,11.77,--,19,23410,卖盘
106,14:51:27,11.77,--,82,96514,卖盘
107,14:51:24,11.77,--,6,7062,卖盘
108,14:51:21,11.77,-0.01,43,50869,卖盘
