,time,price,change,volume,amount,type
0,15:00:03,11.17,0.01,1330,1485610,买盘
1,14:57:00,11.16,--,15,16740,卖盘
2,14:56:57,11.16,-0.01,32,35712,卖盘
3,14:56:54,11.17,0.01,11,12365,买盘
4,14:56:51,11.16,--,11,12276,卖盘
5,14:56:48,11.16,--,104,116064,卖盘
6,14:56:45,11.16,-0.01,18,20088,卖盘
7,14:56:39,11.17,0.01,10,11170,买盘
8,14:56:33,11.16,-0.01,17,18972,卖盘
9,14:56:30,11.17,0.01,342,382014,买盘
10,14:56:27,11.16,-0.01,21,23436,卖盘
11,14:56:24,11.17,--,268,299356,买盘
12,14:56:21,11.17,--,73,81541,买盘
13,14:56:18,11.17,0.01,264,294888,买盘
14,14:56:15,11.16,--,1,1116,卖盘
15,14:56:12,11.16,--,151,168516,卖盘
16,14:56:09,11.16,-0.01,342,381672,卖盘
17,14:56:06,11.17,0.01,1208,1349336,买盘
18,14:56:03,11.16,--,45,50220,卖盘
19,14:56:00,11.16,--,30,33480,卖盘
20,14:55:57,11.16,--,102,113832,卖盘
21,14:55:54,11.16,--,45,50220,卖盘
22,14:55:51,11.16,--,176,196416,买盘
23,14:55:48,11.16,--,92,102672,买盘
24,14:55:45,11.16,0.01,7,7812,买盘
25,14:55:42,11.15,-0.01,253,282095,卖盘
26,14:55:36,11.16,--,11,12276,买盘
27,14:55:30,11.16,--,75,83700,买盘
28,14:55:27,11.16,--,20,22320,买盘
29,14:55:24,11.16,0.01,2,2232,买盘
30,14:55:21,11.15,--,5,5575,卖盘
31,14:55:18,11.15,-0.01,64,71360,卖盘
32,14:55:15,11.16,--,137,152892,卖盘
33,14:55:09,11.16,-0.01,6,6696,卖盘
34,14:55:06,11.17,0.01,32,35744,买盘
35,14:54:57,11.16,--,48,53568,卖盘
36,14:54:51,11.16,0.01,17,18972,买盘
37,14:54:48,11.15,--,34,37910,卖盘
38,14:54:45,11.15,-0.01,12,13380,卖盘
39,14:54:42,11.16,0.01,18,20088,买盘
40,14:54:39,11.15,-0.01,66,73590,卖盘
41,14:54:36,11.16,0.01,12,13392,买盘
42,14:54:33,11.15,-0.01,20,22300,卖盘
43,14:54:30,11.16,--,31,34596,卖盘
44,14:54:27,11.16,-0.01,214,238824,卖盘
45,14:54:24,11.17,0.01,29,32393,买盘
46,14:54:18,11.16,0.01,307,342612,买盘
47,14:54:15,11.15,--,6,6690,卖盘
48,14:54:12,11.15,--,160,178400,卖盘
49,14:54:09,11.15,--,36,40140,卖盘
50,14:54:03,11.15,0.01,33,36795,卖盘
51,14:54:00,11.14,-0.01,115,128110,卖盘
52,14:53:57,11.15,0.01,24,26760,中性盘
53,14:53:54,11.14,--,35,38990,卖盘
54,14:53:51,11.14,--,409,455626,卖盘
55,14:53:48,11.14,-0.01,494,550316,卖盘
56,14:53:45,11.15,0.01,6,6690,买盘
57,14:53:39,11.14,-0.02,54,60156,卖盘
58,14:53:36,11.16,0.01,10,11160,中性盘
59,14:53:33,11.15,--,585,652275,买盘
60,14:53:30,11.15,-0.02,1049,1169635,卖盘
61,14:53:27,11.17,0.01,31,34627,买盘
62,14:53:24,11.16,-0.01,25,27900,卖盘
63,14:53:21,11.17,0.01,22,24574,买盘
64,14:53:18,11.16,-0.01,140,156240,卖盘
65,14:53:15,11.17,0.01,28,31276,买盘
66,14:53:12,11.16,-0.01,24,26784,卖盘
67,14:53:09,11.17,0.02,9,10053,买盘
68,14:53:06,11.15,--,40,44600,卖盘
69,14:53:03,11.15,-0.02,2,2230,卖盘
70,14:53:00,11.17,--,69,77073,买盘
71,14:52:54,11.17,0.01,212,236804,买盘
72,14:52:51,11.16,-0.01,1,1116,卖盘
73,14:52:48,11.17,0.01,80,89360,买盘
74,14:52:45,11.16,--,27,30132,卖盘
75,14:52:42,11.16,-0.01,43,47988,卖盘
76,14:52:39,11.17,0.01,292,326164,买盘
77,14:52:36,11.16,--,98,109368,卖盘
78,14:52:33,11.16,--,216,241056,卖盘
79,14:52:24,11.16,--,34,37944,卖盘
80,14:52:21,11.16,--,5,5580,卖盘
81,14:52:18,11.16,--,62,69192,卖盘
82,14:52:15,11.16,--,23,25668,卖盘
83,14:52:12,11.16,-0.01,31,34596,卖盘
84,14:52:09,11.17,0.01,30,33510,买盘
85,14:52:03,11.16,-0.01,3,3348,卖盘
86,14:52:00,11.17,--,8,8936,买盘
87,14:51:54,11.17,--,44,49148,买盘
88,14:51:51,11.17,0.01,67,74839,买盘
89,14:51:48,11.16,-0.01,18,20088,卖盘
90,14:51:45,11.17,0.01,29,32393,买盘
91,14:51:42,11.16,-0.01,5,5580,卖盘
92,14:51:39,11.17,0.01,198,221166,买盘
93,14:51:36,11.16,--,10,11160,卖盘
94,14:51:33,11.16,--,99,110484,卖盘
95,14:51:30,11.16,-0.01,22,24552,卖盘
96,14:51:27,11.17,0.01,74,82658,买盘
97,14:51:24,11.16,--,203,226548,卖盘
98,14:51:21,11.16,--,108,120528,卖盘
99,14:51:18,11.16,--,29,32364,卖盘
100,14:51:15,11.16,--,1,1116,卖盘
101,14:51:12,11.16,--,10,11160,卖盘
102,14:51:09,11.16,--,55,61380,卖盘
103,14:51:06,11.16,--,10,11160,卖盘
104,14:51:03,11.16,--,100,111600,卖盘
105,14:51:00,11.16,--,750,837000,买盘
106,14:50:57,11.16,0.01,10,11160,买盘
107,14:50:54,11.15,--,32,35680,卖盘
108,14:50:51,11.15,--,66,73590,卖盘
109,14:50:48,11.15,-0.01,55,61325,卖盘
110,14:50:45,11.16,--,290,323640,买盘
111,14:50:39,11.16,--,12,13392,买盘
112,14:50:36,11.16,--,2,2232,买盘
113,14:50:33,11.16,--,20,22320,买盘
114,14:50:30,11.16,--,18,20088,卖盘
115,14:50:27,11.16,--,18,20088,卖盘
116,14:50:24,11.16,--,84,93744,卖盘
117,14:50:21,11.16,-0.01,98,109368,卖盘
118,14:50:18,11.17,0.01,2,2234,买盘
119,14:50:15,11.16,--,64,71424,卖盘
120,14:50:12,11.16,--,10,11160,卖盘
121,14:50:09,11.16,-0.01,20,22320,卖盘
122,14:50:06,11.17,0.01,12,13404,买盘
123,14:50:03,11.16,-0.01,12,13392,卖盘
124,14:50:00,11.17,0.01,24,26808,买盘
125,14:49:57,11.16,-0.01,191,213156,卖盘
126,14:49:54,11.17,0.01,145,161965,买盘
127,14:49:51,11.16,--,10,11160,卖盘
128,14:49:48,11.16,-0.01,18,20088,卖盘
129,14:49:45,11.17,0.01,5,5585,买盘
130,14:49:42,11.16,--,17,18972,卖盘
131,14:49:39,11.16,-0.01,14,15624,卖盘
132,14:49:36,11.17,--,3,3351,买盘
133,14:49:33,11.17,0.01,51,56967,买盘
134,14:49:30,11.16,-0.01,24,26784,卖盘
135,14:49:27,11.17,0.01,28,31276,买盘
136,14:49:24,11.16,--,9,10044,卖盘
137,14:49:21,11.16,--,73,81468,卖盘
138,14:49:18,11.16,-0.01,11,12276,卖盘
139,14:49:15,11.17,--,10,11170,买盘
140,14:49:12,11.17,0.01,101,112817,买盘
141,14:49:09,11.16,-0.01,23,25668,卖盘
