,time,price,change,volume,amount,type
0,15:00:03,11.06,0.01,2932,3242792,买盘
1,14:57:00,11.05,--,120,132600,卖盘
2,14:56:57,11.05,--,543,600092,买盘
3,14:56:54,11.05,--,25,27625,买盘
4,14:56:51,11.05,--,7,7735,买盘
5,14:56:48,11.05,0.03,53,58565,卖盘
6,14:56:45,11.02,-0.03,2000,2204000,卖盘
7,14:56:42,11.05,--,24,26520,卖盘
8,14:56:39,11.05,--,2,2210,卖盘
9,14:56:36,11.05,--,50,55250,卖盘
10,14:56:33,11.05,-0.01,4,4420,中性盘
11,14:56:30,11.06,0.02,46,50876,买盘
12,14:56:27,11.04,-0.01,48,52991,卖盘
13,14:56:24,11.05,--,104,114920,买盘
14,14:56:21,11.05,--,5,5525,买盘
15,14:56:18,11.05,0.01,264,291720,买盘
16,14:56:15,11.04,--,52,57407,卖盘
17,14:56:12,11.04,-0.01,24,26495,卖盘
18,14:56:09,11.05,--,48,53040,买盘
19,14:56:06,11.05,0.01,45,49725,买盘
20,14:56:03,11.04,-0.01,8,8832,卖盘
21,14:56:00,11.05,--,11,12155,买盘
22,14:55:57,11.05,--,50,55250,买盘
23,14:55:54,11.05,--,4,4420,买盘
24,14:55:51,11.05,0.01,14,15470,买盘
25,14:55:45,11.04,-0.01,2,2208,卖盘
26,14:55:39,11.05,--,10,11050,买盘
27,14:55:36,11.05,--,84,92820,买盘
28,14:55:33,11.05,--,65,71825,买盘
29,14:55:24,11.05,0.02,17,18785,中性盘
30,14:55:18,11.03,-0.01,2026,2234678,卖盘
31,14:55:15,11.04,-0.01,11,12143,卖盘
32,14:55:12,11.05,-0.01,129,142545,卖盘
33,14:55:09,11.06,0.01,2,2212,买盘
34,14:55:03,11.05,--,401,443105,买盘
35,14:55:00,11.05,--,46,50830,买盘
36,14:54:54,11.05,--,10,11050,买盘
37,14:54:51,11.05,--,5,5525,买盘
38,14:54:48,11.05,--,81,89505,买盘
39,14:54:45,11.05,--,5,5525,买盘
40,14:54:42,11.05,--,10,11050,买盘
41,14:54:39,11.05,--,808,892840,买盘
42,14:54:36,11.05,0.01,2,2210,买盘
43,14:54:33,11.04,--,8,8832,卖盘
44,14:54:27,11.04,--,1,1104,卖盘
45,14:54:24,11.04,--,59,65135,卖盘
46,14:54:21,11.04,-0.01,198,218591,卖盘
47,14:54:18,11.05,0.01,49,54145,买盘
48,14:54:15,11.04,-0.01,5,5520,卖盘
49,14:54:12,11.05,--,100,110500,买盘
50,14:54:09,11.05,-0.01,223,246415,卖盘
51,14:54:06,11.06,--,105,116130,买盘
52,14:54:03,11.06,--,76,84056,买盘
53,14:54:00,11.06,0.01,23,25438,买盘
54,14:53:57,11.05,-0.01,27,29835,卖盘
55,14:53:51,11.06,--,178,196868,买盘
56,14:53:42,11.06,--,30,33180,买盘
57,14:53:39,11.06,--,44,48664,买盘
58,14:53:36,11.06,--,92,101752,买盘
59,14:53:33,11.06,--,3,3318,买盘
60,14:53:27,11.06,--,149,164794,买盘
61,14:53:24,11.06,--,10,11060,买盘
62,14:53:21,11.06,--,1,1106,买盘
