,time,price,change,volume,amount,type
0,15:00:03,6.79,--,1815,1232385,卖盘
1,14:57:00,6.79,-0.01,5,3395,卖盘
2,14:56:57,6.8,0.01,1200,816000,买盘
3,14:56:54,6.79,--,22,14938,卖盘
4,14:56:51,6.79,-0.01,65,44331,卖盘
5,14:56:48,6.8,--,1,680,买盘
6,14:56:45,6.8,--,2,1360,买盘
7,14:56:42,6.8,--,1,680,买盘
8,14:56:36,6.8,--,1,680,买盘
9,14:56:33,6.8,--,55,37400,买盘
10,14:56:30,6.8,--,374,254415,买盘
11,14:56:27,6.8,--,8,5440,买盘
12,14:56:24,6.8,--,376,255680,买盘
13,14:56:21,6.8,--,38,25840,买盘
14,14:56:18,6.8,--,22,14960,买盘
15,14:56:15,6.8,--,6,4080,买盘
16,14:56:12,6.8,--,24,16320,买盘
17,14:56:09,6.8,--,25,17000,买盘
18,14:56:06,6.8,--,265,180200,买盘
19,14:56:03,6.8,--,299,203320,买盘
20,14:56:00,6.8,0.01,51,34680,买盘
21,14:55:57,6.79,--,67,45493,卖盘
22,14:55:54,6.79,--,4,2716,卖盘
23,14:55:48,6.79,--,1040,706160,卖盘
24,14:55:45,6.79,-0.01,35,23765,卖盘
25,14:55:42,6.8,0.01,1,680,买盘
26,14:55:39,6.79,-0.01,3,2037,卖盘
27,14:55:36,6.8,--,44,29920,买盘
28,14:55:27,6.8,0.01,2,1360,买盘
29,14:55:24,6.79,--,63,42777,卖盘
30,14:55:21,6.79,-0.01,6,4074,卖盘
31,14:55:15,6.8,--,32,21760,买盘
32,14:55:12,6.8,--,1020,693600,买盘
33,14:55:09,6.8,--,4,2720,买盘
34,14:55:06,6.8,--,6,4080,买盘
35,14:55:00,6.8,0.01,11,7480,买盘
36,14:54:57,6.79,--,20,14225,卖盘
37,14:54:54,6.79,--,14,9506,卖盘
38,14:54:45,6.79,--,60,40740,卖盘
39,14:54:42,6.79,-0.01,31,21049,卖盘
40,14:54:39,6.8,0.01,117,79560,买盘
41,14:54:36,6.79,--,28,19012,卖盘
42,14:54:33,6.79,--,190,129010,卖盘
43,14:54:30,6.79,--,1610,1093190,卖盘
44,14:54:27,6.79,--,11,7469,卖盘
45,14:54:24,6.79,--,3,2037,卖盘
46,14:54:21,6.79,--,31,21049,卖盘
47,14:54:18,6.79,--,6,4074,卖盘
48,14:54:12,6.79,--,33,22407,卖盘
49,14:54:06,6.79,--,5,3395,卖盘
50,14:54:03,6.79,--,100,67900,卖盘
51,14:54:00,6.79,--,2,1358,卖盘
52,14:53:57,6.79,--,74,50246,卖盘
53,14:53:54,6.79,0.01,907,616396,买盘
54,14:53:51,6.78,-0.01,43,29154,卖盘
55,14:53:45,6.79,0.01,5,3395,买盘
56,14:53:42,6.78,-0.01,19,12882,卖盘
57,14:53:39,6.79,--,1,679,买盘
58,14:53:36,6.79,0.01,1,679,买盘
59,14:53:33,6.78,--,10,6780,卖盘
60,14:53:27,6.78,-0.01,32,21696,卖盘
61,14:53:24,6.79,--,1,679,买盘
62,14:53:21,6.79,--,17,11543,买盘
63,14:53:18,6.79,--,80,54320,买盘
64,14:53:15,6.79,--,33,22407,买盘
65,14:53:12,6.79,--,197,133763,买盘
66,14:53:03,6.79,--,10,6790,买盘
67,14:53:00,6.79,0.01,276,187404,买盘
68,14:52:57,6.78,-0.01,31,21018,卖盘
69,14:52:54,6.79,--,60,40740,买盘
70,14:52:51,6.79,--,52,35308,买盘
71,14:52:48,6.79,0.01,500,339500,买盘
72,14:52:45,6.78,-0.01,141,95598,卖盘
73,14:52:42,6.79,--,51,34629,买盘
74,14:52:39,6.79,--,60,40740,买盘
75,14:52:36,6.79,--,32,21728,买盘
76,14:52:27,6.79,--,1,679,买盘
77,14:52:24,6.79,--,35,23765,买盘
78,14:52:21,6.79,--,53,35987,买盘
79,14:52:18,6.79,--,1,679,买盘
80,14:52:15,6.79,--,6,4074,买盘
81,14:52:12,6.79,--,7,4753,买盘
82,14:52:09,6.79,--,5,3395,买盘
83,14:52:06,6.79,--,37,25123,卖盘
84,14:52:03,6.79,-0.01,1000,679000,卖盘
85,14:52:00,6.8,0.01,48,32640,买盘
86,14:51:57,6.79,--,25,16975,卖盘
87,14:51:54,6.79,--,2,1358,卖盘
88,14:51:51,6.79,-0.01,308,209132,卖盘
89,14:51:48,6.8,0.01,1030,700400,买盘
90,14:51:39,6.79,--,38,25802,卖盘
91,14:51:36,6.79,--,6,4074,卖盘
92,14:51:33,6.79,-0.01,80,54320,卖盘
93,14:51:30,6.8,0.01,2,1360,买盘
94,14:51:27,6.79,--,95,64505,卖盘
95,14:51:24,6.79,--,59,40061,卖盘
96,14:51:21,6.79,--,323,219317,卖盘
97,14:51:15,6.79,--,40,27160,卖盘
98,14:51:12,6.79,-0.01,311,211169,卖盘
99,14:51:09,6.8,0.01,9,6120,买盘
100,14:51:03,6.79,--,12,8148,卖盘
101,14:51:00,6.79,-0.01,79,53641,卖盘
102,14:50:57,6.8,0.01,1520,1033600,买盘
103,14:50:54,6.79,--,13,8827,卖盘
104,14:50:48,6.79,--,12,8148,卖盘
105,14:50:45,6.79,--,203,137837,卖盘
106,14:50:42,6.79,--,14,9506,卖盘
107,14:50:33,6.79,--,28,19012,卖盘
108,14:50:21,6.79,--,388,263452,买盘
109,14:50:18,6.79,0.01,1,679,买盘
