,time,price,change,volume,amount,type
0,15:00:03,11.81,--,7613,8990953,买盘
1,14:57:00,11.81,--,38,44878,买盘
2,14:56:57,11.81,--,99,116919,买盘
3,14:56:54,11.81,--,100,118100,买盘
4,14:56:51,11.81,0.01,60,70860,买盘
5,14:56:48,11.8,-0.01,638,752840,卖盘
6,14:56:45,11.81,--,30,35430,买盘
7,14:56:42,11.81,--,54,63774,买盘
8,14:56:39,11.81,-0.01,276,325956,卖盘
9,14:56:36,11.82,0.02,1131,1336842,买盘
10,14:56:33,11.8,-0.01,29,34220,卖盘
11,14:56:30,11.81,0.01,303,357843,买盘
12,14:56:27,11.8,-0.01,346,408280,卖盘
13,14:56:24,11.81,--,33,38973,买盘
14,14:56:21,11.81,0.01,146,172426,买盘
15,14:56:18,11.8,-0.01,233,274940,卖盘
16,14:56:15,11.81,--,88,103928,买盘
17,14:56:12,11.81,--,107,126367,买盘
18,14:56:09,11.81,-0.01,352,415712,卖盘
19,14:56:06,11.82,--,263,310866,买盘
20,14:56:03,11.82,0.01,134,158388,买盘
21,14:56:00,11.81,-0.01,197,232657,卖盘
22,14:55:57,11.82,0.01,99,117018,买盘
23,14:55:54,11.81,--,217,256277,卖盘
24,14:55:51,11.81,-0.01,288,340128,卖盘
25,14:55:48,11.82,0.01,61,72102,买盘
26,14:55:45,11.81,-0.01,71,83851,卖盘
27,14:55:42,11.82,0.01,354,418428,买盘
28,14:55:39,11.81,--,188,222028,买盘
29,14:55:36,11.81,-0.01,1378,1627418,中性盘
30,14:55:33,11.82,0.01,1137,1343934,买盘
31,14:55:30,11.81,--,13,15353,卖盘
32,14:55:27,11.81,--,44,51964,卖盘
33,14:55:24,11.81,--,1126,1329806,买盘
34,14:55:21,11.81,0.01,217,256277,买盘
35,14:55:18,11.8,--,133,156940,卖盘
36,14:55:15,11.8,--,15,18124,卖盘
37,14:55:12,11.8,-0.01,172,202960,卖盘
38,14:55:09,11.81,0.02,5661,6686585,买盘
39,14:55:06,11.79,-0.01,48,56591,卖盘
40,14:55:03,11.8,0.01,803,947540,买盘
41,14:55:00,11.79,--,800,943199,卖盘
42,14:54:57,11.79,-0.01,26,30653,卖盘
43,14:54:54,11.8,--,226,266680,买盘
44,14:54:51,11.8,--,28,33040,买盘
45,14:54:48,11.8,--,10,11800,买盘
46,14:54:45,11.8,0.01,5,5900,买盘
47,14:54:42,11.79,-0.01,243,286497,卖盘
48,14:54:39,11.8,--,33,38940,买盘
49,14:54:36,11.8,--,143,168740,买盘
50,14:54:33,11.8,--,42,49560,买盘
51,14:54:30,11.8,--,16,18880,买盘
52,14:54:27,11.8,0.01,64,75520,买盘
53,14:54:24,11.79,-0.01,101,119078,卖盘
54,14:54:21,11.8,--,79,93220,买盘
55,14:54:18,11.8,0.01,16,18880,买盘
56,14:54:15,11.79,--,33,38907,卖盘
57,14:54:12,11.79,--,32,37728,卖盘
58,14:54:09,11.79,--,406,478673,卖盘
59,14:54:06,11.79,--,110,129689,卖盘
60,14:54:03,11.79,-0.01,28,33012,卖盘
61,14:54:00,11.8,0.02,70,82600,买盘
62,14:53:57,11.78,-0.01,215,253270,卖盘
63,14:53:54,11.79,--,578,681462,买盘
64,14:53:51,11.79,--,10,11790,买盘
65,14:53:48,11.79,--,338,398502,买盘
66,14:53:45,11.79,--,157,185103,买盘
67,14:53:42,11.79,--,990,1167210,买盘
68,14:53:39,11.79,0.01,403,475136,买盘
69,14:53:36,11.78,-0.01,2,2356,卖盘
70,14:53:33,11.79,--,28,33012,买盘
71,14:53:30,11.79,--,164,193356,买盘
72,14:53:27,11.79,0.01,467,550593,买盘
73,14:53:24,11.78,-0.01,116,136648,卖盘
74,14:53:21,11.79,--,61,71919,买盘
75,14:53:18,11.79,--,448,528192,买盘
76,14:53:15,11.79,--,474,558846,买盘
77,14:53:12,11.79,0.01,160,188640,买盘
78,14:53:09,11.78,--,1,1178,卖盘
79,14:53:06,11.78,--,12,14136,卖盘
80,14:53:03,11.78,--,11,12958,卖盘
81,14:53:00,11.78,--,555,653790,买盘
82,14:52:57,11.78,--,34,40052,买盘
83,14:52:54,11.78,--,205,241490,买盘
84,14:52:51,11.78,--,138,162564,买盘
85,14:52:48,11.78,--,58,68324,买盘
86,14:52:45,11.78,--,324,381672,卖盘
87,14:52:42,11.78,--,7,8246,卖盘
88,14:52:39,11.78,0.01,30,35340,卖盘
89,14:52:36,11.77,-0.01,134,157718,卖盘
90,14:52:33,11.78,0.01,1084,1276952,买盘
91,14:52:30,11.77,--,237,278949,卖盘
92,14:52:27,11.77,-0.01,120,141240,卖盘
93,14:52:24,11.78,0.01,42,49476,买盘
94,14:52:21,11.77,-0.01,41,48257,卖盘
95,14:52:18,11.78,--,25,29450,买盘
96,14:52:15,11.78,--,113,133114,买盘
97,14:52:12,11.78,--,186,219108,买盘
98,14:52:09,11.78,0.01,60,70680,买盘
99,14:52:06,11.77,--,37,43549,卖盘
100,14:52:03,11.77,-0.01,689,810953,卖盘
101,14:52:00,11.78,0.01,368,433504,买盘
102,14:51:57,11.77,-0.01,44,51788,卖盘
103,14:51:54,11.78,0.01,118,139004,买盘
104,14:51:51,11.77,--,10,11770,卖盘
105,14:51:48,11.77,-0.01,12,14124,卖盘
106,14:51:45,11.78,0.01,611,719758,买盘
107,14:51:42,11.77,--,162,190674,卖盘
108,14:51:39,11.77,--,510,600270,卖盘
109,14:51:36,11.77,--,10,11770,卖盘
110,14:51:33,11.77,-0.01,49,57673,卖盘
111,14:51:30,11.78,--,96,113088,买盘
112,14:51:27,11.78,--,59,70456,买盘
113,14:51:21,11.78,0.01,51,60078,买盘
114,14:51:18,11.77,--,5,5885,卖盘
115,14:51:15,11.77,-0.01,22,25894,卖盘
116,14:51:12,11.78,--,98,115444,买盘
117,14:51:09,11.78,0.01,28,32984,买盘
118,14:51:03,11.77,-0.01,7,8239,卖盘
119,14:51:00,11.78,--,30,35340,买盘
120,14:50:57,11.78,--,32,37696,买盘
121,14:50:54,11.78,-0.01,91,107198,卖盘
122,14:50:51,11.79,0.01,29,34191,买盘
123,14:50:48,11.78,-0.01,16,18848,卖盘
124,14:50:45,11.79,--,4,4716,买盘
125,14:50:42,11.79,0.01,94,110825,买盘
126,14:50:39,11.78,--,80,94240,买盘
127,14:50:36,11.78,--,9,10602,买盘
128,14:50:33,11.78,--,52,61256,买盘
129,14:50:30,11.78,--,28,32984,卖盘
130,14:50:27,11.78,--,228,268584,卖盘
131,14:50:24,11.78,-0.01,19,22382,卖盘
132,14:50:21,11.79,0.01,78,91962,买盘
133,14:50:18,11.78,--,508,598424,卖盘
134,14:50:15,11.78,0.01,65,77041,买盘
135,14:50:12,11.77,-0.02,109,128999,卖盘
136,14:50:09,11.79,0.01,364,429627,买盘
137,14:50:06,11.78,0.01,72,84816,买盘
138,14:50:03,11.77,--,763,898051,卖盘
139,14:50:00,11.77,-0.01,9,10593,卖盘
